Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Mo;Mo Error;Zr;Zr Error;Sr;Sr Error;U;U Error;Rb;Rb Error;Th;Th Error;Pb;Pb Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;Zn;Zn Error;W;W Error;Cu;Cu Error;Ni;Ni Error;Co;Co Error;Fe;Fe Error;Mn;Mn Error;Cr;Cr Error;V;V Error;Ti;Ti Error;Sc;Sc Error;Ca;Ca Error;K;K Error;S;S Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bal;Bal Error;Nb;Nb Error;Y;Y Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Al;Al Error;P;P Error;Si;Si Error;Cl;Cl Error;Mg;Mg Error
1439;01.06.2007 00:25;TestAll Geo;300,41;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;118,21;2,96;200,5;3,15;<LOD;4,83;64,12;1,31;5,12;0,71;13,64;2,2;<LOD;1,7;12,22;2,83;<LOD;30,07;0,41;0,15;138,47;7,66;<LOD;33,94;32,52;8,63;60,37;8,26;<LOD;92,45;42710,3;206,07;642,44;40,31;205,58;14,26;130,9;19,25;4612,62;56,82;23,83;3,29;17874,76;159,94;31740,86;285,36;413,19;166,16;563,08;24,18;41,36;8,92;464,07;16,87;61,84;6,85;<LOD;0,77;<LOD;5,66;<LOD;3,69;42,03;5,99;296,17;22,97;184,18;19,27;640697;2229,69;12,69;1,26;21,14;1,63;<LOD;48,18;<LOD;1,5;<LOD;1,5;<LOD;1,5;74222,79;780,27;3567,54;179,33;164619,64;847,07;4701,97;50,32;<LOD;1742,74
1440;01.06.2007 00:31;TestAll Geo;300,37;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;116,33;2,98;201,42;3,19;<LOD;4,82;63,67;1,32;5,55;0,73;15,92;2,29;<LOD;1,72;13,67;2,95;<LOD;31,26;0,34;0,15;130,46;7,6;<LOD;35,43;26,95;8,57;44,14;8,14;<LOD;93,96;42627,56;208,12;631,22;40,58;205,6;14,17;121,91;19,04;4638,45;56,76;26,47;3,29;17738,31;158,97;31667,71;283,63;362,99;163,7;567,79;24,04;47,98;9;461,92;16,94;69,23;6,95;<LOD;0,76;<LOD;5,65;<LOD;3,56;46,01;6,11;298,53;22,85;178;19,06;640672,69;2257,4;12,23;1,27;21,3;1,65;<LOD;49,39;<LOD;1,5;<LOD;1,5;<LOD;1,5;74467,48;783,6;3791,99;180,35;164774,16;851,61;4686,27;50,18;<LOD;1773,53
1441;01.06.2007 00:36;TestAll Geo;300,21;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;115,99;2,96;203,38;3,18;<LOD;4,88;62,96;1,3;4,82;0,7;16,67;2,29;<LOD;1,67;10,67;2,89;<LOD;31,68;0,41;0,15;138,4;7,71;<LOD;34,95;<LOD;13,27;57,72;8,22;<LOD;92,51;42909,15;207,68;664,42;40,91;207,59;14,37;134,79;19,45;4564,56;56,72;23,73;3,3;17755,4;159,96;31390,9;285,48;587,35;172,15;560,34;24,16;45,21;8,98;474,15;17,03;62,41;6,89;<LOD;0,77;<LOD;5,67;<LOD;3,5;41,87;6,02;268,96;22,66;151,61;18,9;637826,06;2244,58;13,1;1,27;19,85;1,62;<LOD;47,98;<LOD;1,5;<LOD;1,5;<LOD;1,5;76002,93;791,54;3584,38;178,52;166114,91;851,21;4711,27;50,28;<LOD;1740,98
1442;01.06.2007 00:41;TestAll Geo;300,4;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;114,57;3,01;201,69;3,24;5,29;3,4;64,08;1,34;4,92;0,72;17,11;2,36;<LOD;1,8;11,54;2,97;<LOD;31,89;0,54;0,16;134,03;7,79;<LOD;35,87;27,98;8,74;49,46;8,37;<LOD;95,92;42751,46;211,44;580,65;40,28;230,83;14,67;131,74;19,44;4626,77;57,66;24,75;3,33;17938,27;162,45;32189,46;289,93;383,83;167,3;569,45;24,2;43,51;8,9;463,07;16,81;59,9;6,81;<LOD;0,76;<LOD;5,78;<LOD;3,62;45,03;6,04;261,46;22,58;177,18;19,19;634329,81;2279,92;12,81;1,29;22,36;1,68;<LOD;48,78;<LOD;1,5;<LOD;1,5;<LOD;1,5;76806,84;799,33;3873,38;181,65;167524,28;852,31;4748,74;50,58;<LOD;1723,55
1443;01.06.2007 00:46;TestAll Geo;300,36;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;115,3;2,99;200,7;3,2;<LOD;4,99;63,54;1,32;5,24;0,72;13,55;2,24;<LOD;1,79;13,51;2,9;<LOD;31,68;0,34;0,15;134,81;7,73;<LOD;35,02;<LOD;13,38;60,25;8,36;<LOD;93,65;42852,01;209,92;663,31;41,26;206,69;14,37;137,98;19,51;4612,06;57,32;22,83;3,31;17778,11;160,84;31770,54;287,44;363,9;165,8;582,57;24,16;46,73;8,96;463,98;16,91;57,76;6,83;<LOD;0,76;<LOD;5,71;<LOD;3,58;45,81;6,08;276,09;22,64;179,2;19,12;634425,06;2285,42;11,96;1,27;20,25;1,64;<LOD;48,94;<LOD;1,5;<LOD;1,5;<LOD;1,5;77195,43;802,75;3654,6;179,67;168044,44;852,73;4771,97;50,73;<LOD;1741,94
1444;01.06.2007 00:51;TestAll Geo;300,43;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;116,76;3;203,26;3,22;5,81;3,38;64,49;1,33;4,49;0,7;16,36;2,31;<LOD;1,75;10,41;2,91;<LOD;31,64;0,47;0,15;133,64;7,71;<LOD;36,24;35,25;8,83;56,18;8,3;<LOD;93,73;42791,27;209,5;620,42;40,58;211,05;14,42;145,32;19,44;4621,17;57,33;27,47;3,35;17904,48;161,24;31965,16;287,97;<LOD;240,59;577,46;24,26;54,23;9,03;478,36;17,07;62,17;6,89;<LOD;0,77;<LOD;5,72;<LOD;3,57;41,57;6,02;276,95;22,77;196,68;19,41;632629,19;2315,4;12,98;1,28;22,08;1,67;<LOD;47,89;<LOD;1,5;<LOD;1,5;<LOD;1,5;77903,6;811,91;3640,95;180,56;168791,73;854,67;4746,27;50,78;<LOD;1790,21
1445;01.06.2007 00:57;TestAll Geo;300,35;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;117,56;2,96;202,16;3,16;<LOD;4,91;62,65;1,3;5,55;0,72;14,94;2,24;<LOD;1,73;12,96;2,88;<LOD;30,48;0,42;0,15;137,67;7,59;<LOD;34,3;<LOD;13,26;56,87;8,25;<LOD;93,44;42996,75;207;635,2;40,21;219,16;14,55;139,6;19,41;4658,34;57,82;23,43;3,33;18038,7;162,32;32074,5;289,63;419,69;168,51;567,65;24,3;31,54;8,83;461,35;16,77;59,11;6,79;<LOD;0,76;<LOD;5,71;<LOD;3,62;38,1;5,88;279,82;22,89;183,55;19,35;629066,75;2330,49;13,51;1,27;21,48;1,63;<LOD;48,37;<LOD;1,5;<LOD;1,5;<LOD;1,5;79566,11;827,52;3627,71;182,4;169975,03;859,31;4759,68;51,23;<LOD;1804,53
1446;01.06.2007 01:02;TestAll Geo;300,39;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;117,97;2,99;200,95;3,18;9,14;3,41;64,25;1,33;5,98;0,74;13,48;2,22;<LOD;1,72;14,12;2,87;<LOD;31,34;0,37;0,15;147,78;7,84;<LOD;34,49;<LOD;13,1;60,04;8,31;<LOD;93,28;42936,45;208,59;647,27;40,74;215,79;14,45;139,47;19,37;4657,65;57,48;22,14;3,3;17848,56;160,83;31990,31;287,8;389,71;166,58;558,15;24,07;31,01;8,82;454,19;16,7;59,01;6,77;<LOD;0,75;<LOD;5,58;<LOD;3,59;43,03;5,98;294,99;22,89;179,83;19,16;633015;2303,01;13,04;1,28;22,08;1,66;<LOD;49,69;<LOD;1,5;<LOD;1,5;<LOD;1,5;78679,95;817,08;3515,59;179,84;167830,63;855,2;4751,17;50,92;<LOD;1758,2
1447;01.06.2007 02:20;TestAll Geo;300,07;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;304,04;3,99;302,43;3,73;<LOD;3,75;19,89;1;4,75;0,65;15,71;2,19;<LOD;1,5;4,02;2,66;<LOD;28,77;0,43;0,15;118,43;7,09;<LOD;32,44;<LOD;11,61;42,6;7,48;<LOD;71,69;21292,13;142,55;375,75;32,95;134,05;13,05;466,51;20,51;7413,27;62,41;3,76;1,63;4039,3;62,32;25815,38;227,88;314,5;128;1407,37;25,74;20,76;7,49;415,04;13,94;41,2;5,61;<LOD;0,62;<LOD;4,85;<LOD;2,96;29,87;4,84;348,9;20,94;223,42;17,52;637604;1891,03;28,53;1,41;64;1,87;<LOD;41,43;<LOD;1,5;<LOD;1,5;<LOD;1,5;55207,6;565,24;2750,77;137,36;234003,23;1002,98;744,81;24,01;<LOD;1331,26
1448;01.06.2007 02:26;TestAll Geo;300,4;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;268,56;3,78;291,27;3,67;<LOD;3,64;18,33;1;4,43;0,64;15,89;2,19;<LOD;1,5;4,01;2,67;<LOD;30,03;0,33;0,14;114,32;7,03;<LOD;31,65;<LOD;11,64;<LOD;25,23;169,46;45,67;21594,26;143,89;331,92;31,96;117,14;12,52;435,87;20,39;7319,12;62,4;<LOD;2,25;3523,12;60,17;28786,84;238,2;258,02;126,15;1301,07;25,24;20,31;7,67;432,01;14,39;49,3;5,81;<LOD;0,63;<LOD;4,81;<LOD;2,98;33,23;5,02;330,78;20,84;205,31;17,42;656764,13;1807,13;26,92;1,39;62,33;1,84;<LOD;40,03;<LOD;1,5;<LOD;1,5;<LOD;1,5;44925,43;497,11;2206,84;133,46;222671,13;951,51;656,35;23,94;<LOD;1312,25
1449;01.06.2007 02:32;TestAll Geo;300,26;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;299,48;3,91;258,86;3,47;<LOD;3,64;18,12;1;4;0,62;12,14;2,09;<LOD;1,5;7,58;2,63;<LOD;30,01;0,38;0,14;131,21;7,09;<LOD;32,25;<LOD;12,03;40,36;7,62;<LOD;74,59;23040,11;148,58;336,74;32,38;117,35;11,67;65,88;19,8;7367,67;62,87;<LOD;2,29;4667,86;66,42;17518,01;182,52;254,46;112,78;1312,02;26,46;41,86;8,09;437,6;15,06;48,49;6,06;<LOD;0,67;<LOD;5,18;<LOD;3,19;34,23;5,27;362,07;22,18;216,95;18,4;659274,38;1827,74;25,42;1,37;61,19;1,82;<LOD;38,88;<LOD;1,5;<LOD;1,5;<LOD;1,5;47010,58;518,29;2952,19;146,52;224191,98;969,24;1047,39;26,79;<LOD;1343,02
1450;01.06.2007 02:39;TestAll Geo;300,35;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;278,4;3,88;342,18;4,01;<LOD;3,75;15,95;1;4,19;0,63;13,42;2,14;<LOD;1,58;5,76;2,66;<LOD;29;0,25;0,14;120,43;7,24;<LOD;33,44;37,07;8,52;<LOD;25,93;<LOD;74,39;22805,21;149,36;263,31;30,99;97,71;10,45;68,09;18,43;8136,2;68,05;<LOD;2,35;7156,43;80,26;15242,5;161,54;267,65;103,28;1184,14;26,8;<LOD;12,5;389,21;15,7;39,31;6,39;<LOD;0,71;<LOD;5,45;<LOD;3,51;32,83;5,6;281,19;22,11;178,95;18,6;679128,5;1802,68;26,72;1,4;62,15;1,84;<LOD;40,75;<LOD;1,5;<LOD;1,5;<LOD;1,5;41144,46;489,72;4238,38;167,72;205577,13;950,76;1433,24;30,26;<LOD;1405,35
1451;01.06.2007 03:11;TestAll Geo;300,12;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;279,33;4;320,32;3,99;<LOD;3,79;16,1;1;4,31;0,66;17,53;2,31;<LOD;1,54;6,12;2,87;<LOD;30,57;0,35;0,15;95,82;6,93;<LOD;32,76;49,42;8,84;38,58;7,93;<LOD;81,67;27331,71;167,79;336,72;34,17;106,74;11,09;94,12;19,04;7079,2;59,98;<LOD;2,3;5102,81;65,9;12287,45;150,91;<LOD;148,73;1452,06;27,46;59,36;8,35;464,76;15,59;64,9;6,34;<LOD;0,7;<LOD;5,19;<LOD;3,26;38,36;5,47;344,9;22,19;217,97;18,56;668697,06;1757,71;25,85;1,43;56,24;1,83;<LOD;42,01;<LOD;1,5;<LOD;1,5;<LOD;1,5;43809,25;478,55;975,78;117,25;221051,72;975,52;1380,91;26,38;<LOD;1249,94
1452;01.06.2007 03:17;TestAll Geo;300,1;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;301,02;4,07;380,61;4,26;<LOD;3,85;17,31;1;4,21;0,65;15,67;2,22;<LOD;1,5;5,43;2,75;<LOD;28,06;0,37;0,15;93,99;6,73;<LOD;32,06;41,15;8,41;<LOD;25,49;<LOD;75,15;22997,21;151,39;283,19;31,81;96,22;11,76;406,39;19,54;7234,42;60,99;<LOD;2,44;5220,92;67,1;13450,08;161,01;183,23;106,77;1571,44;26,92;<LOD;11,75;418;14,75;49,9;6;<LOD;0,66;<LOD;4,9;<LOD;2,99;32,28;5,17;304,15;20,75;176,15;17,25;666490,63;1762,5;27,47;1,42;63,19;1,88;<LOD;41,2;<LOD;1,5;<LOD;1,5;<LOD;1,5;43094,21;477,66;1153,84;120,96;227065,8;986,13;1408,94;27,23;<LOD;1257,96
1453;01.06.2007 03:38;TestAll Geo;300,04;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;265,75;3,88;306,91;3,8;<LOD;3,98;24,63;1;5,24;0,7;38,58;2,73;<LOD;1,56;14,23;3,49;<LOD;29,54;0,33;0,15;58,93;5,93;<LOD;32,85;50,44;8,76;<LOD;25,53;<LOD;84,35;34780,5;183,73;704,69;39,98;110,17;13,08;99,13;20,75;5909,02;61,82;<LOD;3,65;11553,5;121,02;30672,51;268,45;496,27;155,14;512,13;22,71;<LOD;11,28;326,03;14,3;10,33;5,75;<LOD;0,64;<LOD;5,38;<LOD;3,35;35,96;5,32;312,68;21,9;195,49;18,3;623229,56;2126,17;29,15;1,48;107,4;2,33;<LOD;45,3;<LOD;1,5;<LOD;1,5;<LOD;1,5;43844,8;558,56;38445,59;389,25;195377,13;886,38;1535,55;33,05;<LOD;1792,71
1454;01.06.2007 03:45;TestAll Geo;300,55;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;286,19;4,1;296,03;3,85;<LOD;4,07;24,04;1;4,63;0,71;44,24;2,94;<LOD;1,62;10,68;3,68;<LOD;28,94;0,28;0,15;49,31;5,87;<LOD;32,71;39,74;8,7;<LOD;26,07;<LOD;85,79;33591,69;186,22;687,05;40,98;116,17;12,88;65,59;20,16;5692,9;58,73;<LOD;2,59;4903,11;77,44;28184,54;253,3;<LOD;518,98;726,06;23,69;<LOD;11,93;416,58;15,09;46,62;6,13;<LOD;0,67;<LOD;5,31;<LOD;3,27;35,3;5,34;332,28;22,06;195,68;18,3;674459,44;1839,9;29,2;1,53;110,61;2,43;<LOD;44,99;<LOD;1,5;<LOD;1,5;<LOD;1,5;40351,77;490,35;8762,01;197,95;190331,08;902,04;808,01;26,49;<LOD;1447,87
1455;01.06.2007 03:55;TestAll Geo;300,06;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;269,23;3,88;296,79;3,76;<LOD;3,97;23,09;1;4,78;0,67;27,39;2,5;<LOD;1,5;7,23;3,11;<LOD;29,73;0,28;0,14;47,36;5,7;<LOD;31,71;39;8,48;<LOD;25,11;<LOD;81,74;31979,08;177,21;450,04;35,57;101,47;12,48;79,93;19,5;5581,84;58,23;<LOD;2,83;6743,75;89,76;26483,98;243,58;<LOD;552,6;700,47;23,92;<LOD;12,1;434,25;15,44;46,08;6,2;<LOD;0,68;<LOD;5,28;<LOD;3,35;34,32;5,4;327,1;22,35;184,9;18,49;677561,25;1866,03;27,66;1,48;111,31;2,37;<LOD;42,88;<LOD;1,5;<LOD;1,5;<LOD;1,5;39644,8;494,49;16878,05;258,47;180603,63;864,15;955,39;28,16;<LOD;1535,72
1456;01.06.2007 04:03;TestAll Geo;300,57;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;266,82;3,94;325,25;3,99;4,09;2,72;22,99;1;4,38;0,68;28,86;2,58;<LOD;1,53;6,4;3,17;<LOD;29,2;0,33;0,15;42,41;5,72;<LOD;31,96;52,81;8,9;<LOD;26,68;<LOD;78,23;24426,96;157,79;472,4;36,25;116,98;10,95;93,94;18,33;6874,31;60,03;<LOD;1,76;2928,41;51,38;10122,45;135,88;<LOD;136,55;843,71;24,48;70,59;8,72;496,76;16,45;70,51;6,66;<LOD;0,74;<LOD;5,37;<LOD;3,27;47,25;5,85;422,68;23,16;252,61;19,04;674659,56;1788,44;29,21;1,53;120,78;2,5;<LOD;43,12;<LOD;1,5;<LOD;1,5;<LOD;1,5;50237,29;520,63;1810,28;129,79;214829,09;978,38;1498,72;27,55;<LOD;1258,07
1457;01.06.2007 04:11;TestAll Geo;300,36;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;270,39;4,02;319,27;4,03;4,65;2,75;21,85;1;4,32;0,69;31,67;2,7;<LOD;1,71;8,06;3,35;<LOD;29,74;0,48;0,16;38,57;5,73;<LOD;33,98;59,56;9,32;36,48;8,14;147,13;52,11;26078,59;165,84;433,51;36,65;137,6;10,81;113,78;18,02;7260,68;62,52;1,95;1,16;3080,29;52,93;9909,48;132,12;<LOD;480,26;930,86;26,08;73,36;8,77;482,72;16,41;63,65;6,6;<LOD;0,73;<LOD;5,51;<LOD;3,43;41,16;5,74;499,46;25,01;283,89;20,28;665612,88;1862,45;27,58;1,54;117,43;2,51;<LOD;43,86;<LOD;1,5;<LOD;1,5;<LOD;1,5;50722,4;540,82;2044,32;138,59;221267,7;1010,8;1209,06;27,33;<LOD;1331,48
1458;01.06.2007 04:30;TestAll Geo;300,04;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;292,82;4,31;353;4,2;<LOD;4,15;24,58;1;5,16;0,73;48,47;3,08;<LOD;1,79;7,29;3,74;<LOD;30,79;0,3;0,15;49,46;6,01;<LOD;35,05;56,21;9,46;35,09;8,19;<LOD;81,38;28061,2;170,91;530,19;38,15;114,46;9,34;85,72;15,48;5847,33;60,12;<LOD;1,52;3252,17;51,08;9210,74;117,08;152,35;82,14;659,49;25,42;<LOD;12,49;360,56;15,8;23,22;6,36;<LOD;0,7;<LOD;5,88;<LOD;3,66;32,43;5,69;359,53;24,57;213,85;20,28;659368,13;2057,41;29,46;1,58;125,73;2,63;<LOD;47,52;<LOD;1,5;<LOD;1,5;<LOD;1,5;49192,6;571,31;2237,16;156,56;224732,91;1015,35;1692,56;32,8;<LOD;1483,95
1459;01.06.2007 04:38;TestAll Geo;300,22;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;116,74;3,01;209,24;3,25;9,01;3,43;64,14;1,33;5,76;0,73;12,75;2,21;<LOD;1,73;14,09;2,89;<LOD;32,18;0,37;0,15;148,58;7,97;<LOD;35,14;25,86;8,58;54,28;8,25;<LOD;93,84;43233,53;210,16;642,86;41,01;211,06;14,52;150,12;19,62;4614,35;57,3;25;3,42;18698,45;165,26;32132,35;290,17;377,55;167,91;559,08;24,04;34,8;8,83;462,2;16,75;52,49;6,73;<LOD;0,75;<LOD;5,75;<LOD;3,49;35,22;5,81;245,49;22,31;163,86;18,95;623114,5;2368,27;12,3;1,27;22,05;1,66;<LOD;49,53;<LOD;1,5;<LOD;1,5;<LOD;1,5;80707,66;839,12;4399,6;189,06;173392,81;873,62;4940,73;52,14;<LOD;1825,99
1460;01.06.2007 00:04;TestAll Geo;300,42;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;116,54;3;203,99;3,22;<LOD;4,8;63,76;1,32;5,25;0,72;15,11;2,27;<LOD;1,75;9,85;2,87;<LOD;30,59;0,29;0,15;134,3;7,69;<LOD;35,41;32,54;8,76;46,95;8,25;<LOD;94,63;43035,59;209,88;632,25;40,69;196,31;14,15;133,1;19,2;4569,61;57,02;23,97;3,29;17972,08;161,86;31126,08;283,17;368,17;164,13;528,4;24,2;41,92;9,03;484,13;17,23;60,82;6,93;<LOD;0,77;<LOD;5,79;<LOD;3,64;39,27;6,01;280,4;22,99;166,29;19,24;649934,94;2186,26;12,94;1,28;21,39;1,65;<LOD;49,24;<LOD;1,5;<LOD;1,5;<LOD;1,5;69849,09;743,77;3530,61;176,49;160107,09;835,03;4500,99;48,86;<LOD;1720,68
1461;01.06.2007 00:09;TestAll Geo;300,41;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;119,14;3,04;204,1;3,24;<LOD;4,88;63,43;1,33;5,55;0,74;14,89;2,29;<LOD;1,82;11,24;2,91;<LOD;31,04;0,29;0,15;131,88;7,71;<LOD;34,75;31,42;8,78;43,09;8,21;<LOD;94,89;42921,75;211,23;618,19;40,79;203,92;14,25;133,63;19,27;4608,73;57,41;26,17;3,33;18126,06;163,15;30849,35;282,66;443,44;166,83;560,88;24,3;52,41;9,11;493,16;17,36;67,46;7,01;<LOD;0,77;<LOD;5,7;<LOD;3,65;43,29;6,11;261,5;22,71;171,13;19,22;648774,75;2218,68;12,99;1,3;22,17;1,68;<LOD;49,99;<LOD;1,5;<LOD;1,5;<LOD;1,5;70227,08;758,64;3599,66;179,89;160748,39;848,46;4516,85;49,75;<LOD;1745,63
1462;01.06.2007 00:15;TestAll Geo;300,11;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;117,11;2,96;203,46;3,17;<LOD;4,79;63,29;1,31;5,39;0,72;15,86;2,27;<LOD;1,72;13,89;2,92;<LOD;30,84;0,36;0,15;134,7;7,62;<LOD;34,61;30,63;8,59;44,75;8,06;<LOD;92,85;42734,89;206,48;585,42;39,35;208,55;14,31;136,35;19,27;4593,78;56,96;25;3,31;18101,64;161,79;31181,39;283,74;435,56;166,64;532,51;24,12;51,84;9,09;488,88;17,3;69,58;7,01;<LOD;0,77;<LOD;5,72;<LOD;3,53;38,56;6;277,31;22,87;180,88;19,32;645865,56;2199,06;13,5;1,27;20,38;1,62;<LOD;48,38;<LOD;1,5;<LOD;1,5;<LOD;1,5;72358,45;762,06;3627,55;177,94;161679,86;836,63;4540,36;49,19;<LOD;1723,6
1463;01.06.2007 00:20;TestAll Geo;300,36;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;115,52;2,97;204,66;3,2;<LOD;4,94;63,83;1,32;5,46;0,72;16,57;2,3;<LOD;1,72;11,3;2,92;<LOD;30,75;0,35;0,15;137,56;7,72;<LOD;34,17;29,71;8,6;42,13;8,05;<LOD;93,3;42752,92;207,8;661,67;40,76;209,57;14,33;147,67;19,18;4557,15;56,76;26,78;3,35;18243,45;162,69;31312,55;284,53;292,93;162,47;528,15;23,95;30,88;8,87;466,31;16,89;59,62;6,83;<LOD;0,76;<LOD;5,65;<LOD;3,62;39,51;5,94;262,41;22,56;170,03;19,07;644864,81;2177,84;12,42;1,27;21,76;1,65;<LOD;48,99;<LOD;1,5;<LOD;1,5;<LOD;1,5;72490,67;755,64;3658,01;176,28;162461,59;836,58;4568,78;48,85;<LOD;1675,46
1464;01.06.2007 00:25;TestAll Geo;300,06;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;118,52;2,98;202,34;3,18;<LOD;4,89;64,54;1,32;5,58;0,72;12,59;2,18;<LOD;1,73;14,09;2,85;<LOD;31,16;0,31;0,15;134,91;7,64;<LOD;34,68;30,91;8,63;47,48;8,15;<LOD;93,41;43019,22;207,82;642,59;40,5;208,23;14,27;123,5;19,11;4589,94;57,1;24,66;3,32;18219,05;162,81;31407,03;285,1;487,81;168,71;558,63;24,16;43,06;8,97;458,97;16,91;62,14;6,88;<LOD;0,76;<LOD;5,72;<LOD;3,64;46,26;6,11;273,42;22,73;165,62;19,06;641267,94;2229,41;13,39;1,28;21,56;1,64;<LOD;49,14;<LOD;1,5;<LOD;1,5;<LOD;1,5;73354,66;775,41;3718,8;180,42;164383,41;849,05;4600,07;49,88;<LOD;1741,17
1465;01.06.2007 00:30;TestAll Geo;300,22;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;115,13;2,97;205,48;3,2;<LOD;4,94;63,67;1,32;6,17;0,74;13,1;2,21;<LOD;1,74;13,91;2,85;<LOD;30,76;0,31;0,15;138,96;7,72;<LOD;34,14;<LOD;13,17;51,88;8,23;<LOD;93,62;42788,64;207,5;648,67;40,59;206,25;14,11;131,49;18,99;4606,77;56,63;25,44;3,29;18208,87;161,39;31021,99;279,62;349,93;161,85;544,02;24;46,73;8,98;486,19;17,1;64,8;6,89;<LOD;0,76;<LOD;5,57;<LOD;3,68;44,58;6,06;267,3;22,57;157,01;18,9;640210,44;2234,61;12,59;1,27;20,9;1,64;<LOD;49,86;<LOD;1,5;<LOD;1,5;<LOD;1,5;74121,87;782,22;3909,84;183,17;165163,59;854,37;4593,77;50,02;<LOD;1731,09
1466;01.06.2007 00:35;TestAll Geo;300,14;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;114,95;2,96;204,6;3,2;<LOD;4,86;62,65;1,31;5,99;0,73;14,3;2,24;<LOD;1,75;12,84;2,88;<LOD;31,16;0,26;0,15;137,53;7,7;<LOD;35,21;26,16;8,54;46,78;8,12;<LOD;92,94;42617,38;207,11;655,92;40,72;220,51;14,23;119,95;18,87;4571,66;56,42;22,88;3,27;18191,75;161,39;31047,64;280,34;438,45;164,89;556,22;24,09;48,53;9,12;479,61;17,31;68,1;7,04;<LOD;0,78;<LOD;5,65;<LOD;3,63;44,18;6,15;276,27;22,71;171,4;19,08;638812;2241,57;12,9;1,27;21,57;1,64;<LOD;49,74;<LOD;1,5;<LOD;1,5;<LOD;1,5;74985,13;783,06;3795,92;180,45;166253,19;853,05;4580;49,53;<LOD;1739,61
1467;01.06.2007 00:41;TestAll Geo;300,59;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;114,87;3;206,14;3,24;<LOD;4,97;63,63;1,33;5,55;0,73;14,98;2,28;<LOD;1,72;12,33;2,9;<LOD;31,4;0,43;0,15;144,65;7,93;<LOD;34,23;32,28;8,76;47,61;8,26;<LOD;95,09;43232,4;210,95;631,85;40,75;208,65;14,29;146,42;19,27;4601,22;57,38;24,72;3,33;18347,42;163,99;31528,93;285,17;430,59;166,88;555,56;24,26;35,4;8,97;471,16;17,07;59,22;6,88;<LOD;0,76;<LOD;5,8;<LOD;3,64;32,71;5,85;278,81;22,9;166,72;19,17;635164,25;2298,84;14,1;1,29;21,99;1,66;<LOD;50,02;<LOD;1,5;<LOD;1,5;<LOD;1,5;76088,75;798,74;3954,81;183,19;167027,33;850,25;4612,86;50,12;<LOD;1773,86
