Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Mo;Mo Error;Zr;Zr Error;Sr;Sr Error;U;U Error;Rb;Rb Error;Th;Th Error;Pb;Pb Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;Zn;Zn Error;W;W Error;Cu;Cu Error;Ni;Ni Error;Co;Co Error;Fe;Fe Error;Mn;Mn Error;Cr;Cr Error;V;V Error;Ti;Ti Error;Sc;Sc Error;Ca;Ca Error;K;K Error;S;S Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bal;Bal Error;Nb;Nb Error;Y;Y Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Al;Al Error;P;P Error;Si;Si Error;Cl;Cl Error;Mg;Mg Error
1291;01.06.2007 04:36;TestAll Geo;300,02;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;196,67;3,13;98,64;2,16;<LOD;3,45;25,93;1;3,42;0,57;5,05;1,82;<LOD;1,5;3,32;2,18;<LOD;28,25;0,35;0,14;45,26;5,06;<LOD;29,97;<LOD;11,92;<LOD;24,99;<LOD;77,19;25903,49;152,74;742,61;38,12;14,8;9,74;44,75;12,79;2880,89;36,24;<LOD;2,2;5187,33;69;15618,12;167,72;251,67;105,8;457,23;21,51;12,74;8,22;447,94;15,66;54,14;6,34;<LOD;0,7;<LOD;5,18;<LOD;3,18;41,59;5,6;239,1;20,34;154,82;17,23;625571,25;1794,16;11,94;1,14;18;1,3;<LOD;35,72;<LOD;1,5;<LOD;1,5;<LOD;1,5;28543,85;397,26;3680,27;153,08;278860,25;1088,69;1362,88;28,12;<LOD;1392,89
1292;01.06.2007 04:44;TestAll Geo;300,07;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;205,11;3,39;102,76;2,35;<LOD;3,68;26,82;1;3,71;0,62;5,21;1,95;<LOD;1,7;5,61;2,42;<LOD;30,79;0,43;0,15;46,08;5,55;<LOD;34,14;32,63;8,8;11,75;7,75;<LOD;78,43;28016,16;169,22;876,08;42,89;<LOD;11,13;22,35;9,39;2620,75;34,24;1,96;1,03;3803,39;53,52;10925,26;123,1;<LOD;551,22;413,1;23,76;<LOD;13,43;406,17;17,1;48,48;7;<LOD;0,77;<LOD;5,83;<LOD;3,74;34,66;6,09;191,88;22,16;150,94;19,2;655163,19;1797,48;11,79;1,21;18,9;1,4;<LOD;39,59;<LOD;1,5;<LOD;1,5;<LOD;1,5;23000,7;369,45;763,83;141,94;258699,38;1098,54;1540,08;31,35;<LOD;1420,77
1293;01.06.2007 04:59;TestAll Geo;300,5;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;193,3;3,23;85,1;2,13;<LOD;3,65;26,42;1;3,15;0,59;3,33;1,85;<LOD;1,61;3,87;2,26;<LOD;31,15;0,28;0,14;41,37;5,34;<LOD;33,47;<LOD;13,29;21,46;7,72;<LOD;79,32;29970,96;171,71;616,57;37,92;<LOD;12,44;27,57;10,6;2830,41;37,41;<LOD;1,67;3861,77;58,22;11219,31;134,26;<LOD;549,69;344,87;22,4;<LOD;12,25;322,53;15,69;20,5;6,44;<LOD;0,71;<LOD;5,82;<LOD;3,57;28,04;5,7;174,97;21,07;104,13;17,86;622584;1876,75;12,04;1,19;18,35;1,36;<LOD;37,33;<LOD;1,5;<LOD;1,5;<LOD;1,5;27582,89;410,81;570,52;140,77;285093;1145,58;1622,42;32,06;<LOD;1477,35
1294;01.06.2007 05:05;TestAll Geo;300,17;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;211,73;3,24;84,13;2,04;<LOD;3,46;26,57;1;3,42;0,58;5;1,84;<LOD;1,5;5,65;2,26;<LOD;28,85;0,26;0,13;51,78;5,28;<LOD;29,75;<LOD;11,81;<LOD;25,11;<LOD;79,61;28277,67;160,96;712,05;37,97;<LOD;15,79;46,65;14,06;2748,64;36,12;3,67;2,14;10094,88;99,03;17751,57;187,58;1167,95;145,64;361,88;20,08;<LOD;11,29;374,86;14,49;32,73;5,89;<LOD;0,65;<LOD;4,87;<LOD;3,02;38,84;5,32;192,15;18,97;112,76;16,02;610440,63;1893,84;11,28;1,14;20,06;1,34;<LOD;36,09;<LOD;1,5;<LOD;1,5;<LOD;1,5;27901,31;410,37;11792,81;224,75;275288,34;1072,51;1611,84;30,42;<LOD;1497,55
1295;01.06.2007 05:16;TestAll Geo;300,41;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;228,47;3,35;84,41;2,05;<LOD;3,42;25,27;1;3,77;0,59;3,82;1,8;<LOD;1,5;5,92;2,24;<LOD;27,82;0,33;0,14;43,71;5,07;<LOD;29,57;<LOD;11,72;<LOD;24,97;<LOD;78,2;26613,84;156,91;807,44;39,71;<LOD;16,55;198,05;14,64;2750,85;35,89;<LOD;3,09;8380,87;89,13;17710,33;192,31;992,9;144,99;468,67;20,4;<LOD;11,53;424,44;14,63;47,64;5,93;<LOD;0,66;<LOD;4,85;<LOD;2,92;36,87;5,2;248,35;19,33;167,6;16,42;607369,13;1859,18;11,11;1,15;20,91;1,35;<LOD;37,31;<LOD;1,5;<LOD;1,5;<LOD;1,5;28515,06;402,67;9380,76;200;285319,75;1099,01;1242,12;27,13;<LOD;1416,58
1296;01.06.2007 05:23;TestAll Geo;300,38;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;217,15;3,25;88,54;2,08;<LOD;3,44;26,79;1;3,16;0,56;3,79;1,79;<LOD;1,5;3,87;2,15;<LOD;27,93;0,25;0,13;51,74;5,22;<LOD;28,87;<LOD;11,9;<LOD;24,95;<LOD;78,65;27112,7;157;804,63;39,25;<LOD;16,52;208,68;14,84;2798,11;36,25;<LOD;3,27;9136,2;93,56;19482,13;202;1714,1;166,56;387,6;19,78;<LOD;11,36;417,31;14,6;34,41;5,83;<LOD;0,65;<LOD;4,76;<LOD;2,89;41,05;5,28;205,26;18,69;120,76;15,77;606784,56;1862,69;10,94;1,13;19,31;1,33;<LOD;35,49;<LOD;1,5;<LOD;1,5;<LOD;1,5;29267,54;409,66;9294,35;203,82;280599,22;1079,16;1211,64;27,18;<LOD;1410,67
1297;01.06.2007 05:31;TestAll Geo;300,15;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;188,68;3,06;69,56;1,88;<LOD;3,4;25,71;1;2,89;0,56;3;1,77;<LOD;1,5;4,74;2,16;<LOD;28,46;0,3;0,13;38,45;4,9;<LOD;30,22;<LOD;11,93;<LOD;25,44;<LOD;76,1;24136,72;148,87;569,39;35,35;27,97;10,02;51,6;12,78;2850,03;35,79;2,06;1,25;3469,82;56,93;16160,83;169,24;<LOD;149,57;417,84;21,02;<LOD;11,52;401,74;14,68;39,04;5,93;<LOD;0,64;<LOD;5;<LOD;3,1;31,36;5,17;222,68;19,89;149,42;16,94;598148,25;1849,61;11,02;1,13;17,26;1,3;<LOD;34,74;<LOD;1,5;<LOD;1,5;<LOD;1,5;29527,2;408,55;261,31;119,77;312182,53;1170,82;1252,4;27,88;<LOD;1396,98
1298;01.06.2007 05:37;TestAll Geo;300,33;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;214,97;3,33;68,85;1,93;<LOD;3,49;24,09;1;3,35;0,59;3,8;1,86;<LOD;1,54;4,54;2,25;<LOD;29,65;0,4;0,14;36,97;5,03;<LOD;31,5;<LOD;12,88;<LOD;26,5;<LOD;77,87;23552,91;151,36;637,76;37,71;<LOD;13,69;42,65;11,64;2540,96;33,52;<LOD;1,7;3283,22;54,95;14125,69;153,61;<LOD;478,36;440,4;21,92;<LOD;11,99;427,2;15,25;43,42;6,13;<LOD;0,68;<LOD;5,27;<LOD;3,28;33,94;5,36;244,26;20,84;165,18;17,73;637400,75;1761,8;10,04;1,16;18,36;1,34;<LOD;36,32;<LOD;1,5;<LOD;1,5;<LOD;1,5;25550,56;370,03;<LOD;177,19;280103,94;1134,59;1243,69;27,3;<LOD;1317,51
1299;01.06.2007 05:43;TestAll Geo;299,45;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;243,44;3,38;81,34;1,99;<LOD;3,46;27,51;1;3,12;0,56;2,92;1,76;<LOD;1,5;5,05;2,17;<LOD;27,2;0,3;0,13;38,89;4,91;<LOD;29,69;<LOD;11,93;<LOD;24,57;<LOD;77,65;27437,29;156,89;741,66;38,06;21,55;10,82;55,65;14,15;2806,73;36,23;2,76;1,58;4914,12;68,32;17737,9;187,55;1160,94;143,53;374,32;19,95;<LOD;11,17;376,54;14,36;33,92;5,84;<LOD;0,64;<LOD;4,87;<LOD;3,01;40,6;5,3;193,41;18,8;114,41;15,89;594043,63;1866,69;10,95;1,13;23,17;1,37;<LOD;35,54;<LOD;1,5;<LOD;1,5;<LOD;1,5;30605,93;418,94;1820,85;142,82;305829,44;1141,43;1130,07;27,22;<LOD;1407,41
1300;01.06.2007 05:49;TestAll Geo;300,06;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;116,93;2,99;211,08;3,25;<LOD;4,97;64,24;1,32;5,1;0,71;14,89;2,26;<LOD;1,78;11,63;2,89;<LOD;31,37;0,45;0,15;153,82;8,02;<LOD;35,28;29,28;8,67;56,84;8,29;<LOD;93,79;43579,4;210,03;651,82;40,85;202,45;14,08;135,81;19,08;4616,59;57,11;20,42;3,35;19448,97;168,15;31226,05;282,33;482,95;167,63;531,42;24,09;23,06;8,95;467,05;17,1;61,86;6,93;<LOD;0,77;<LOD;5,67;<LOD;3,58;38,85;6;246,37;22,51;159,48;19,06;616828,06;2384,72;13,45;1,28;21,74;1,65;<LOD;48,46;<LOD;1,5;<LOD;1,5;<LOD;1,5;83124,77;855,13;4534,38;190;178242,63;884,57;3088,74;43,09;<LOD;1839,61
1301;01.06.2007 00:04;TestAll Geo;300,53;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;115,03;3,23;208,41;3,51;<LOD;5,14;63,05;1,42;5,25;0,78;13,13;2,39;<LOD;2,12;12,69;3,1;<LOD;34,97;0,25;0,16;146,49;8,62;<LOD;39,79;42,02;10,27;32,31;9,22;<LOD;102,68;42658,65;225,55;543,09;42,1;134,29;10,5;90,97;13,98;2862,01;52,27;19,01;2,5;16058,07;124,3;21395,84;203,81;300,5;123,79;499,43;27,22;31,63;10,44;462,23;19,82;73,39;8,18;<LOD;0,91;<LOD;6,63;<LOD;4,33;36,54;6,93;255,01;25,75;162,33;21,75;685964,44;2202;12,64;1,38;21,52;1,78;<LOD;52,66;<LOD;1,5;<LOD;1,5;<LOD;1,5;54910,03;678,34;2680,55;192,43;142912,5;828,31;2994,5;45,39;<LOD;1847,92
1302;01.06.2007 00:09;TestAll Geo;300,21;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;112,65;3,24;212,61;3,57;<LOD;5,3;63,12;1,43;4,83;0,77;16,4;2,5;<LOD;2,12;12,6;3,23;<LOD;34,31;0,47;0,17;155,22;8,84;<LOD;40,98;29,83;10,1;40,75;9,31;<LOD;101,68;42665,62;227,26;610,42;43,66;133,4;10,34;92,37;13,78;2870,97;51,51;18,79;2,47;16183,96;122,85;21261,5;200,22;286,55;121,5;495,57;27,33;27,81;10,42;470,99;19,9;65,66;8,1;<LOD;0,89;<LOD;6,8;<LOD;4,41;36,19;6,92;225,86;25,49;150,69;21,7;684221,56;2237,39;12,55;1,38;21,29;1,79;<LOD;52,72;<LOD;1,5;<LOD;1,5;<LOD;1,5;56025,72;693,03;2602,99;193,44;143610,31;836,29;2976,33;45,68;<LOD;1882,48
1303;01.06.2007 00:15;TestAll Geo;300,02;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;116,15;3,22;210,8;3,5;<LOD;5,18;60,82;1,38;4,74;0,75;14,32;2,4;<LOD;2,08;10,22;3,06;<LOD;35,05;<LOD;0,23;155,88;8,73;<LOD;39,68;15,8;9,6;37,32;9,13;<LOD;100,57;42463,55;223,25;594,67;42,78;133,5;10,26;87,22;13,65;2865,5;51,14;15,97;2,43;16131,27;122,02;21359,54;199,55;289,35;120,95;492,43;27,06;33,24;10,43;467,67;19,83;68,09;8,11;<LOD;0,9;<LOD;6,71;<LOD;4,34;39,35;6,98;236,8;25,4;149,08;21,48;681539,94;2247,86;12,61;1,36;21,73;1,75;<LOD;51,19;<LOD;1,5;<LOD;1,5;<LOD;1,5;56610,29;699,67;2508,82;193,63;145974,59;840,8;2989,38;45,96;<LOD;1905,63
1304;01.06.2007 00:20;TestAll Geo;300,65;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;114,43;3,2;208,3;3,48;<LOD;5,15;61,52;1,39;5,02;0,77;16,88;2,49;<LOD;2,13;10,15;3,15;<LOD;34,11;0,36;0,16;150,65;8,63;<LOD;39,78;20,04;9,7;35,36;9,09;<LOD;100,66;42690,61;223,87;577,39;42,34;128,97;10,22;81,19;13,71;2844,77;51,46;15,66;2,43;16214,67;122,24;21231,77;198,95;185,47;117,64;501,08;27,31;15,58;10,25;462,19;19,62;60,82;7,97;<LOD;0,87;<LOD;6,71;<LOD;4,41;36,16;6,85;230,84;25,51;157,88;21,76;678777;2229,91;13,04;1,37;21,67;1,76;<LOD;51,93;<LOD;1,5;<LOD;1,5;<LOD;1,5;57700,39;705,33;2662,61;195,09;147543,59;846,08;3052,71;46,28;<LOD;1847,76
1305;01.06.2007 00:25;TestAll Geo;300,03;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;117,21;3,23;210,62;3,51;<LOD;5,26;63,31;1,41;4,6;0,76;14,23;2,41;<LOD;2,09;13,34;3,15;<LOD;35,19;<LOD;0,24;154,82;8,73;<LOD;40,25;<LOD;14,43;40,2;9,18;<LOD;100,62;42933,76;225,03;572,06;42,36;141,97;10,52;83,94;13,8;2876,15;51,93;17,29;2,49;16175,64;124,58;21468,76;203,91;302,55;123,76;498,92;27,29;28,44;10,4;464,01;19,8;63,33;8,07;<LOD;0,9;<LOD;6,78;<LOD;4,41;41,19;7,03;247,68;25,73;154,32;21,71;675813,19;2274,55;13,68;1,37;19,37;1,74;<LOD;51,3;<LOD;1,5;<LOD;1,5;<LOD;1,5;58868,8;718,84;2702,29;196,59;148485,53;850,23;3070,22;46,53;<LOD;1906,3
1306;01.06.2007 00:30;TestAll Geo;300,55;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;114,68;3,22;209,19;3,5;<LOD;5,23;62,39;1,41;5,05;0,77;13,21;2,39;<LOD;2,1;14,59;3,14;<LOD;34,6;0,28;0,16;160,52;8,87;<LOD;39,28;26,74;9,91;43,31;9,25;<LOD;101;42708,23;224,96;597,9;43,11;146,71;10,54;82,19;13,78;2845,13;51,86;20,56;2,51;16212,22;124,34;21708,33;204,26;279,36;122,9;506,8;27,5;20,77;10,4;485,8;20,07;62,97;8,09;<LOD;0,9;<LOD;6,75;<LOD;4,29;45,45;7,15;221,03;25,52;148,41;21,76;672676,56;2286,74;13,59;1,38;21,02;1,76;<LOD;52,51;<LOD;1,5;<LOD;1,5;<LOD;1,5;59708,52;724,1;2717,68;196,11;150519,25;856,62;3095,71;46,62;<LOD;1904,6
1307;01.06.2007 00:40;TestAll Geo;300,17;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;301,22;3,85;243,81;3,33;<LOD;3,35;12,72;1;4,08;0,61;18,78;2,24;<LOD;1,5;8,44;2,78;<LOD;29,04;0,31;0,14;43,14;4,99;<LOD;30,03;85,17;8,94;<LOD;24,99;<LOD;63,28;15083,1;118,91;332,91;30,78;39,09;10,24;57,39;16,59;5806,05;51,05;<LOD;1,94;3923,32;54,48;8175,97;119,57;143,73;89,32;864,24;22,89;<LOD;10,98;412,05;13,91;34,72;5,55;<LOD;0,61;<LOD;4,83;<LOD;2,99;32,78;4,89;311,71;20,43;181,4;16,98;646145,88;1799,22;23,96;1,33;58,09;1,75;<LOD;37,99;<LOD;1,5;<LOD;1,5;<LOD;1,5;47701,66;500,39;968;118,97;261844,73;1109,84;669,08;23,14;<LOD;1231,01
1308;01.06.2007 00:46;TestAll Geo;300,48;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;328,09;4,42;304,16;3,86;<LOD;3,76;16,52;1;4,39;0,7;59,89;3,25;<LOD;1,63;14,47;4,03;<LOD;29,96;0,37;0,15;44,21;5,79;<LOD;32,39;147,59;10,73;38,47;7,89;<LOD;84,53;32791,79;182,14;563,44;38,39;73,8;11,67;74,03;18,1;5047,39;54,15;4,21;1,81;6061,73;80,81;14215,75;177,52;<LOD;511,04;941,3;25,35;50,99;8,57;471,83;16,14;64,37;6,55;<LOD;0,73;<LOD;5,25;<LOD;3,27;43,93;5,75;310,48;22,02;196,51;18,44;670398,81;1942,07;25,38;1,42;53,67;1,84;<LOD;44,82;<LOD;1,5;<LOD;1,5;<LOD;1,5;41335,03;500,86;2373,02;142,22;214737,91;954,93;1416,13;29;<LOD;1374,88
1309;01.06.2007 00:55;TestAll Geo;300,29;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;279,25;3,66;216,64;3,12;<LOD;3,31;11,86;1;3,73;0,59;17,15;2,18;<LOD;1,5;5,52;2,63;<LOD;27,96;0,29;0,14;41,46;4,92;<LOD;30,76;77,46;8,69;<LOD;24,52;<LOD;62,47;15116,24;117,95;270,97;29,05;<LOD;15,01;63,83;15,81;5131,55;47,23;<LOD;1,97;4068,97;55,37;8207,09;120,03;136,85;89,36;864,08;22,63;<LOD;11,2;398,93;13,98;45,12;5,71;<LOD;0,62;<LOD;4,86;<LOD;3,02;31,69;4,93;331,45;20,41;200,79;16,98;639283,5;1768,26;20,81;1,28;50,64;1,65;<LOD;35,77;<LOD;1,5;<LOD;1,5;<LOD;1,5;43172,37;464,36;939,96;116,28;273841,72;1119,32;762,15;23,21;<LOD;1209,41
1310;01.06.2007 01:02;TestAll Geo;300,37;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;353,91;4,16;282,2;3,57;<LOD;3,65;18,47;1;4,39;0,63;13,78;2,1;<LOD;1,5;5,73;2,6;<LOD;27,38;0,41;0,14;64,13;5,58;<LOD;30,51;64,63;8,74;<LOD;24,61;<LOD;69,08;19639,61;135,46;295,72;30,48;75,65;9,57;60,78;15,9;6880,45;56,73;<LOD;1,68;3750,19;53,64;7878,5;110,67;265,38;86,38;710,46;22,74;<LOD;11,81;365,53;15,02;29,73;6,1;<LOD;0,68;<LOD;5,13;<LOD;3,24;31,99;5,4;228,8;20,16;134,52;16,93;669160;1787,18;28,19;1,4;77,93;1,97;<LOD;39,7;<LOD;1,5;<LOD;1,5;<LOD;1,5;47494,91;510,22;824,39;129,68;230497,8;1004,99;1812,02;30,78;<LOD;1290,37
1311;01.06.2007 01:22;TestAll Geo;300,46;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;294,04;3,83;229,05;3,28;<LOD;3,51;14,58;1;3,89;0,61;13,24;2,11;<LOD;1,5;<LOD;6,05;<LOD;29,02;0,38;0,14;49,34;5,27;<LOD;31,71;58,95;8,78;<LOD;25,55;<LOD;65,88;16056,21;124,5;287,73;30,22;39,89;8,32;50,27;13,36;5675,36;49,72;<LOD;1,49;3598;49,02;6032,92;92,93;329,71;79,37;865,26;24,61;32,62;8,69;470,93;16,52;69,33;6,75;<LOD;0,74;<LOD;5,34;<LOD;3,44;40,04;5,81;285,8;21,75;185,04;18,33;719104,63;1605,05;24,45;1,36;67,51;1,88;<LOD;37,92;<LOD;1,5;<LOD;1,5;<LOD;1,5;35623,08;420,28;256,54;125,08;200947,16;965,05;930,79;25,77;<LOD;1200,45
1312;01.06.2007 01:41;TestAll Geo;300,18;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;305,76;3,92;387,21;4,12;<LOD;3,57;14,73;1;4,12;0,61;10,53;2;<LOD;1,5;6,31;2,49;<LOD;29,04;<LOD;0,2;77,22;6,13;<LOD;30,93;36,43;7,84;<LOD;24,31;133,9;40,6;17731,57;127,7;298,56;30,05;116,72;13,4;650,15;22,48;8346,95;67,16;3,43;1,99;6435,27;77,51;27674,6;236,97;476,56;136,74;1086,02;22,83;<LOD;10,28;338,91;13,02;22,13;5,29;<LOD;0,59;<LOD;4,59;<LOD;2,79;27,86;4,67;231,55;18,59;131,07;15,57;603375,06;1981,92;27,21;1,36;59,96;1,76;<LOD;38,42;<LOD;1,5;<LOD;1,5;<LOD;1,5;54148,51;575,22;2455,87;140,42;268792,22;1074,81;838,68;25,85;<LOD;1432,69
1313;01.06.2007 01:47;TestAll Geo;300,07;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;283,09;3,82;347,04;3,96;<LOD;3,6;16,11;1;3,64;0,6;9,42;1,99;<LOD;1,5;6,01;2,48;<LOD;28,84;0,29;0,14;131,2;6,96;<LOD;31,7;36,28;8,07;40,27;7,42;<LOD;65,32;16590,59;125,33;342,47;31,39;50,94;10,8;485,49;19,04;6848,05;57,16;3,29;1,57;5382,55;67,88;24646,06;201,37;229,76;109,82;1161,01;24,68;<LOD;11,24;401,65;14,14;37,48;5,7;<LOD;0,63;<LOD;4,91;<LOD;3,07;28,84;4,93;271,93;20,32;168,62;17,09;639636,13;1880,12;23,75;1,33;53,17;1,71;<LOD;37,72;<LOD;1,5;<LOD;1,5;<LOD;1,5;50821,27;539,32;2157,24;137,19;240565;1019,24;774,92;25,2;<LOD;1358,29
1314;01.06.2007 01:53;TestAll Geo;300,41;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;306,86;3,99;376,6;4,13;<LOD;3,66;14,58;1;4,32;0,62;10,21;2,02;<LOD;1,5;5,58;2,5;<LOD;28,2;0,26;0,14;91,04;6,53;<LOD;31,05;46,95;8,27;42,54;7,45;<LOD;67,07;18054,32;131,14;307,21;30,89;144,3;12,94;513,99;20,88;7705,07;63,57;3,21;1,82;5819,08;73,57;29515,02;237,6;296,23;127,54;999,22;22,61;<LOD;10,42;332,98;13,11;20,92;5,34;<LOD;0,59;<LOD;4,66;<LOD;2,87;32,77;4,81;225,78;18,7;142,59;15,81;608041,88;1985,28;26,13;1,37;62,51;1,82;<LOD;39,27;<LOD;1,5;<LOD;1,5;<LOD;1,5;56125,57;583,3;2837,37;143,07;260136,56;1060,78;1012,26;26,75;<LOD;1409,45
1315;01.06.2007 02:03;TestAll Geo;300,5;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;313,77;3,87;222,16;3,16;<LOD;3,38;15,15;1;3,85;0,6;11,88;2,04;<LOD;1,5;6,5;2,53;<LOD;27,69;0,3;0,14;55,21;5,27;<LOD;30,14;63,96;8,5;<LOD;24,9;<LOD;65,05;16989,18;125,14;306,94;30,08;46,61;10,17;69,52;17,01;6109,67;52,5;<LOD;1,84;3565,21;51,99;8139,99;118,76;240,4;91,85;842,53;22,45;<LOD;11,09;374,85;14,02;31,15;5,68;<LOD;0,63;<LOD;4,83;<LOD;2,95;32,83;5,03;294;19,98;151,25;16,42;669616,31;1729,96;22,94;1,31;59,54;1,76;<LOD;36,58;<LOD;1,5;<LOD;1,5;<LOD;1,5;46039,29;480,31;1218,23;120,96;237030,38;999,33;807,33;23,42;<LOD;1200,34
1316;01.06.2007 02:17;TestAll Geo;300,03;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;289,65;3,95;403,04;4,31;<LOD;3,64;14,54;1;4,17;0,64;22,77;2,36;<LOD;1,51;8,02;2,96;<LOD;28,61;0,4;0,15;72,94;6,23;<LOD;32,64;31,68;8,42;<LOD;26,44;<LOD;69,38;20009,4;139,16;536,94;35,79;56,77;9,31;59,6;16,28;7176,31;60,62;3,94;1,42;6661,72;72,19;16348,63;153,6;285,85;95,12;1141,18;26,71;<LOD;12,28;357,96;15,46;29,59;6,3;<LOD;0,7;<LOD;5,48;<LOD;3,47;27,23;5,49;247,8;21,86;167,93;18,57;667730,56;1855,8;27,17;1,39;55,95;1,76;<LOD;41,23;<LOD;1,5;<LOD;1,5;<LOD;1,5;44343,34;514,16;2733,2;157,48;216902,94;989,47;1097,2;29,16;<LOD;1440,11
1317;01.06.2007 04:22;TestAll Geo;300,59;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;279,79;4,23;447,93;4,87;<LOD;4,01;14,28;1;4,4;0,69;14,65;2,32;<LOD;1,83;5,55;2,88;<LOD;32,62;<LOD;0,23;77,08;6,85;<LOD;37,23;33,1;9,53;39,3;8,69;<LOD;77,44;22325,8;157,69;419,58;36,31;52,89;8,09;54,17;14,06;4964,22;54,66;<LOD;1,84;5927,79;63,67;12179,04;127,4;154,98;80,52;1025,89;28,56;<LOD;12,97;302,9;16,38;<LOD;9,97;<LOD;0,74;<LOD;6,25;<LOD;3,95;29,58;6,04;201,91;23,28;125,13;19,72;661445,25;2003,8;27,95;1,51;58,36;1,92;<LOD;44,92;<LOD;1,5;<LOD;1,5;<LOD;1,5;43246,36;538,58;1785,5;167,47;222515,23;1058,85;1720,47;35,21;<LOD;1567,79
1318;01.06.2007 04:32;TestAll Geo;300,35;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;314,53;4,65;417,73;4,97;<LOD;4,34;15,22;1;4,43;0,73;10,85;2,34;<LOD;2,07;6,28;2,95;<LOD;35,1;0,37;0,17;61,64;6,93;<LOD;39,39;29,29;10,25;45,14;9,47;<LOD;70,71;18360,53;151,42;386,27;37,64;31,02;6,54;37,15;11,45;3660,91;44,12;<LOD;1,53;4938,26;52,62;10203,17;106,53;<LOD;643,49;1459,11;34,35;133,15;11,74;572,18;22,12;91,25;8,91;<LOD;0,97;<LOD;6,9;<LOD;4,32;53,48;7,8;322,47;27,64;213,33;23,3;700565,19;1964,87;26,64;1,57;54,72;1,99;<LOD;46,75;<LOD;1,5;<LOD;1,5;<LOD;1,5;41766;533,97;1445,11;172,17;191961,44;1013,84;1487,38;34,86;<LOD;1527,44
1319;01.06.2007 04:42;TestAll Geo;300,65;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;278,51;4,1;244,22;3,57;<LOD;4,2;27,84;1;4,59;0,71;36,19;2,82;<LOD;1,66;<LOD;8,13;<LOD;31,91;0,41;0,16;68,02;6,44;<LOD;34,56;65,55;9,36;<LOD;26,96;<LOD;93,29;40085,32;206,38;391,36;36,87;156,27;14,12;313,74;21,16;6052,97;60,87;3,22;1,51;2549,24;59,27;28083,6;263,65;<LOD;213,28;752,15;23,62;25,01;7,98;435,24;15;46,41;6,03;<LOD;0,67;<LOD;5,22;<LOD;3,23;38,75;5,33;407,37;22,59;233,81;18,51;642923;1953,82;29,26;1,55;105,69;2,44;<LOD;45,58;<LOD;1,5;<LOD;1,5;<LOD;1,5;50123,6;558,59;1241,65;128,19;217427,92;966,38;1309,01;28,48;<LOD;1453,16
