Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Mo;Mo Error;Zr;Zr Error;Sr;Sr Error;U;U Error;Rb;Rb Error;Th;Th Error;Pb;Pb Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;Zn;Zn Error;W;W Error;Cu;Cu Error;Ni;Ni Error;Co;Co Error;Fe;Fe Error;Mn;Mn Error;Cr;Cr Error;V;V Error;Ti;Ti Error;Sc;Sc Error;Ca;Ca Error;K;K Error;S;S Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bal;Bal Error;Nb;Nb Error;Y;Y Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Al;Al Error;P;P Error;Si;Si Error;Cl;Cl Error;Mg;Mg Error
926;01.06.2007 01:16;TestAll Geo;300,22;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;303,88;3,9;38,49;1,55;<LOD;3,43;19,49;1;4,49;0,64;20,31;2,32;<LOD;1,57;6,9;2,87;<LOD;30,93;<LOD;0,21;40,88;5,6;<LOD;33,55;38,55;8,55;54,37;8,1;<LOD;97,6;51368,21;223,95;1935;57,79;259,1;15,43;82,46;20,55;5060,88;57,2;<LOD;2,98;5396,27;81,25;12989,25;194,54;246,52;143,02;157,43;20,92;<LOD;11,55;378,44;14,88;27,78;5,98;<LOD;0,66;<LOD;5,21;<LOD;3,29;34,57;5,36;224,96;20,54;139,39;17,36;613140,13;1923,25;15,96;1,28;56,61;1,81;<LOD;40,27;<LOD;1,5;<LOD;1,5;<LOD;1,5;52126,14;559,39;1537,04;128,38;248002,2;988,83;570,06;22,74;<LOD;1397,85
927;01.06.2007 01:25;TestAll Geo;300,2;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;308,89;4,21;334,1;4,03;<LOD;3,88;19,67;1;5,61;0,71;35,96;2,72;<LOD;1,53;10,47;3,41;<LOD;30,34;0,44;0,15;67,68;6,22;<LOD;32,34;72,01;9,21;38,98;7,78;<LOD;79,52;27608,45;166,78;476,06;36,41;74,7;11,74;390,29;19,09;5596,83;55,28;<LOD;2,42;4903,86;69,41;18620,04;194,06;<LOD;173,45;1025,63;24,69;45,36;8,18;451,76;15,32;49,95;6,14;<LOD;0,68;<LOD;5,2;<LOD;3,14;37,59;5,38;362,83;21,95;204,98;18,1;688173,44;1789,86;30,83;1,45;50,35;1,77;<LOD;45,41;<LOD;1,5;<LOD;1,5;<LOD;1,5;41456,66;476,98;3549,73;145,58;196665,03;1016,49;1049,5;25,72;<LOD;1337,94
928;01.06.2007 01:32;TestAll Geo;300,14;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;324,43;4,24;339,83;4,03;<LOD;3,99;20,35;1;5,09;0,69;33,04;2,65;<LOD;1,5;10,55;3,32;<LOD;28,73;0,51;0,15;70,07;6,23;<LOD;31,89;80,64;9,25;42,7;7,74;<LOD;79,97;28492,7;168,37;510,18;36,99;100,76;13,09;377,58;19,55;5753,53;55,74;<LOD;2,71;4904;70,33;21190,49;218,55;242,04;131,18;1027,07;24,15;35,5;7,79;437,72;14,56;50,16;5,88;<LOD;0,65;<LOD;5,02;<LOD;3,03;35,52;5,11;369,68;21,44;216,22;17,7;674043,25;1770,21;32,67;1,46;46,82;1,72;<LOD;43,88;<LOD;1,5;<LOD;1,5;<LOD;1,5;43620,71;483,72;3656,01;142,43;206258,7;940,03;1304,68;26,42;<LOD;1326,02
929;01.06.2007 01:40;TestAll Geo;300,17;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;312,54;4,19;339,03;4,06;<LOD;3,95;20,35;1;5,06;0,68;18,74;2,33;<LOD;1,68;6,42;2,91;<LOD;30,04;0,33;0,15;78,6;6,51;<LOD;33,32;70,68;9,4;<LOD;25,91;<LOD;83;31117,82;177,32;422,72;35,47;109,7;11,29;75,47;18,38;6325,85;60,44;<LOD;2,23;5006,58;73,34;16356,78;177,66;177,67;109,48;806;24,99;<LOD;12,21;372,17;15,38;27,76;6,2;<LOD;0,7;<LOD;5,51;<LOD;3,49;31,49;5,5;283,67;22,35;166;18,65;689424,88;1796,4;33,32;1,49;55,92;1,83;<LOD;44,3;<LOD;1,5;<LOD;1,5;<LOD;1,5;38214,1;474,86;3067,24;156,81;194240,7;915,9;1517,1;30,96;<LOD;1432,77
930;01.06.2007 01:47;TestAll Geo;300,6;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;310,09;4,26;393,52;4,39;<LOD;3,96;18,22;1;5,46;0,72;36;2,75;<LOD;1,55;19,8;3,61;<LOD;29,12;0,41;0,15;67,39;6,22;<LOD;32,14;71,26;9,16;35,93;7,69;<LOD;81,29;29733,53;174,15;361,86;34,97;189,92;15,42;675,15;25,03;8227,6;71,91;3,56;1,96;4653,16;72,77;26048,02;255,41;<LOD;214,19;1031,74;24,12;27,72;7,72;424,01;14,41;45,98;5,81;<LOD;0,64;<LOD;4,92;<LOD;3,05;34,92;5,08;362,55;21,32;220,21;17,7;647612,06;1882,84;32,22;1,48;46,22;1,73;<LOD;46,58;<LOD;1,5;<LOD;1,5;<LOD;1,5;39519,59;482,14;2394,82;139,1;230346,52;999,02;1472,63;29,14;<LOD;1435,07
931;01.06.2007 01:53;TestAll Geo;300,4;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;300,68;4,3;349,65;4,27;<LOD;4,09;17,96;1;4,68;0,72;45,37;3,03;<LOD;1,63;13,6;3,85;<LOD;30,76;0,29;0,15;60,08;6,27;<LOD;34,17;53,85;9,17;<LOD;26,7;<LOD;86,33;32387,15;187,38;508,67;38,96;143,35;13,86;577,94;23,35;6950,36;65,23;<LOD;2,71;4710,32;73,4;24202,38;237,92;342,12;141,92;937,89;24,49;26,23;7,99;424,21;14,92;43,66;6,01;<LOD;0,67;<LOD;5,17;<LOD;3,16;33,27;5,23;340,63;21,85;219,49;18,3;663153,69;1878,82;33,84;1,54;46,03;1,79;<LOD;46,03;<LOD;1,5;<LOD;1,5;<LOD;1,5;38548,6;478,81;3900,68;155,74;213109,94;974,93;1332,86;28,8;<LOD;1453,4
932;01.06.2007 02:02;TestAll Geo;300,04;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;299,88;4,2;332,46;4,08;<LOD;3,93;18,4;1;4,85;0,7;36,78;2,8;<LOD;1,71;8,82;3,47;<LOD;30,8;0,31;0,15;58,26;6,18;<LOD;34,9;50,72;9,28;40,88;8,2;<LOD;80,52;27258,88;168,47;337,5;34,27;94,7;10,49;73,29;18,8;7416,35;67,55;2,46;1,3;4022,63;67,63;18940,7;183,61;252,32;108,56;915,27;26,78;<LOD;12,86;405,36;16,22;43,31;6,58;<LOD;0,72;<LOD;5,79;<LOD;3,64;30,86;5,69;323,69;23,91;197,81;19,95;658565,5;1924,19;28,88;1,46;44,79;1,74;<LOD;44,69;<LOD;1,5;<LOD;1,5;<LOD;1,5;41804,03;510,09;1008,62;142,41;220795,36;1013,48;1961,63;33,84;<LOD;1502,45
933;01.06.2007 02:09;TestAll Geo;300,11;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;330,64;4,37;325,16;4,08;<LOD;4,08;20,39;1;4,67;0,69;17,72;2,34;<LOD;1,58;7,98;2,96;<LOD;30,7;0,39;0,15;72,7;6,49;<LOD;33,67;71,31;9,41;<LOD;26,49;<LOD;87,42;34582,45;191,22;376,36;36,11;141,03;14,37;464,55;23,19;7357,66;68,46;3,27;1,82;4169,97;68,91;16996,42;210,39;<LOD;204;972,89;24,42;22,78;7,81;406,9;14,49;44,98;5,89;<LOD;0,65;<LOD;5,11;<LOD;3,14;29,15;5,04;380,59;22,03;228,85;18,22;652883,44;1879,76;32;1,5;51,48;1,82;<LOD;44;<LOD;1,5;<LOD;1,5;<LOD;1,5;45756,52;520,16;1266,6;126,66;224878;1012,79;1447;28,66;<LOD;1401,16
934;01.06.2007 02:20;TestAll Geo;300,48;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;301,9;4,11;335,51;4,05;<LOD;3,83;18,98;1;4,38;0,66;19,25;2,33;<LOD;1,57;9,34;2,96;<LOD;30,54;0,39;0,15;56,79;6,04;<LOD;33,59;40,12;8,79;38,89;7,97;<LOD;78,65;26126,71;162,74;322,33;33,36;74,36;10,51;74,63;18,47;6951,56;63,2;2,62;1,35;4172,51;65,15;13703,67;159,12;<LOD;151,65;1011,28;26,55;106,6;9,45;515,41;17,67;82,25;7,19;0,82;0,53;<LOD;5,61;<LOD;3,52;44,67;6,19;381,1;23,85;251,62;19,97;667232,69;1861,84;30,52;1,44;41,07;1,66;<LOD;42,18;<LOD;1,5;<LOD;1,5;<LOD;1,5;40473,76;496,74;1721,3;147,68;221962,75;1021,89;2535,8;36,73;<LOD;1445,35
935;01.06.2007 02:28;TestAll Geo;300,41;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;341,07;4,68;203,61;3,45;<LOD;4,51;31,31;1,06;5,43;0,76;21,75;2,62;<LOD;2,1;11,95;3,37;<LOD;34,74;0,26;0,16;172,84;9,03;<LOD;40,06;50,23;10,37;66,98;9,55;<LOD;96,03;37403,97;209,82;616,34;43,13;79,21;8,24;55,31;13,15;4270,49;51,41;<LOD;1,86;5655,49;64,76;10794,05;126,56;176,43;84,45;834,85;28,58;<LOD;14,21;409,09;18,03;42,46;7,3;<LOD;0,8;<LOD;6,54;<LOD;4,09;37,36;6,46;343,79;26,25;200,38;21,74;651328,88;2076,95;33,77;1,66;85,93;2,36;<LOD;48,98;<LOD;1,5;<LOD;1,5;<LOD;1,5;44998,98;555,35;3112,44;175,04;218339,73;1077,19;3643,49;44,38;<LOD;1636,46
936;01.06.2007 02:34;TestAll Geo;300,35;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;342,73;4,71;196,45;3,42;<LOD;4,45;29,23;1,05;5,47;0,76;20,51;2,61;<LOD;2,15;9,55;3,3;<LOD;34,45;0,54;0,17;161,58;8,92;<LOD;40,57;58,98;10,68;67,1;9,66;<LOD;98,35;39293,06;216,4;539,62;42,37;85,62;8,22;63,33;13,05;4234,2;50,74;<LOD;1,94;6529,14;68,05;11245,91;127,21;<LOD;122,33;842,37;29,29;<LOD;14,98;454,46;19,05;46,12;7,59;<LOD;0,85;<LOD;6,68;<LOD;4,19;41,57;6,78;358,21;26,99;217,79;22,42;632289,06;2184,75;32,79;1,66;85,39;2,37;<LOD;49,4;<LOD;1,5;<LOD;1,5;<LOD;1,5;49142,05;601,52;3656,05;185,19;229033,2;1064,99;3463,33;44,45;<LOD;1710,67
937;01.06.2007 02:43;TestAll Geo;300,55;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;377,12;5,06;212,94;3,63;<LOD;4,6;30,69;1,1;5,8;0,81;28,72;2,89;<LOD;2,25;8,27;3,63;<LOD;37,74;0,34;0,17;197,1;9,78;<LOD;43,84;63,94;11,23;63,6;10;<LOD;101,82;41400,43;227,44;577,98;44,31;88,31;7,8;53,53;12,34;4089,82;48,22;<LOD;1,62;4414,57;55,71;10364,03;118,78;141;78,01;773,3;29,62;<LOD;14,2;363,2;18,03;26,77;7,29;<LOD;0,81;<LOD;6,8;<LOD;4,29;33,02;6,51;308,08;26,91;179,59;22,37;641659,19;2193,62;34,57;1,73;93,41;2,52;<LOD;52,2;<LOD;1,5;<LOD;1,5;<LOD;1,5;46390,03;591,35;3307,45;189,29;221991,33;1096,24;4461,93;50,77;<LOD;1745,43
938;01.06.2007 02:50;TestAll Geo;300,41;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;303,59;3,91;159,5;2,76;<LOD;3,76;26,62;1;4,53;0,64;17,7;2,23;<LOD;1,5;6,38;2,76;<LOD;28,57;0,3;0,14;192,57;8,21;<LOD;31,96;37,9;8,11;47,68;7,49;<LOD;82,28;33912,89;179,18;362,91;33,55;305,01;17,6;493,09;25,05;8096,42;73,04;<LOD;3,77;7330,77;93,27;24477,18;268,79;302,63;165,99;501,04;20,52;<LOD;10,1;326,78;12,96;12,4;5,23;<LOD;0,58;<LOD;4,69;<LOD;2,82;28,12;4,68;221,63;18,45;128,84;15,49;648031,75;1937,55;29,89;1,43;77,74;2,03;<LOD;40,56;<LOD;1,5;<LOD;1,5;<LOD;1,5;57969,07;601,24;3346,58;146,57;206179,48;909,04;2672,24;34,99;<LOD;1471,17
939;01.06.2007 02:56;TestAll Geo;300,2;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;278,26;3,73;164,85;2,76;<LOD;3,71;28,36;1;5,18;0,65;17,44;2,18;<LOD;1,5;5,8;2,68;<LOD;27,73;0,3;0,14;193,58;8,12;<LOD;31,63;38,1;8;40,91;7,35;<LOD;83,98;36744,16;183,25;368,34;33,22;245,82;16,56;476,75;24,17;7459,66;68,88;<LOD;3,65;7293,94;92,49;25527,14;268,98;343,46;164,2;637,14;20,57;<LOD;10,16;305,94;12,98;9,91;5,28;<LOD;0,59;<LOD;4,67;<LOD;2,91;30,57;4,79;231,77;18,58;129,57;15,52;618749;2014,64;29,63;1,4;73,04;1,95;<LOD;41,97;<LOD;1,5;<LOD;1,5;<LOD;1,5;60478,51;619,58;5239,21;164,28;227994,14;933,78;2531,89;34,34;<LOD;1515,15
940;01.06.2007 03:04;TestAll Geo;300,05;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;294,77;3,81;158,67;2,73;<LOD;3,68;25,72;1;4,21;0,63;21,63;2,29;<LOD;1,5;5,81;2,81;<LOD;28,03;0,3;0,14;188,5;8,07;<LOD;31,43;59,86;8,56;43,01;7,41;<LOD;82,11;35152,83;180,35;389,5;33,76;269,68;16,26;486,63;25,17;8083,13;73,09;<LOD;3,41;7049,44;91,72;20349,02;238,09;<LOD;225,56;662,4;21,45;<LOD;10,84;349,21;13,9;24,93;5,65;<LOD;0,63;<LOD;4,83;<LOD;2,99;31,19;5,02;231,53;19,25;135,5;16,14;673754,13;1835,66;29,41;1,4;74,26;1,97;<LOD;40,37;<LOD;1,5;<LOD;1,5;<LOD;1,5;50481,48;552,84;3088,37;147,91;189902,17;866,39;2610,65;35,05;<LOD;1430,25
941;01.06.2007 03:11;TestAll Geo;300,09;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;298,43;3,74;165,63;2,73;<LOD;3,49;22,02;1;4,37;0,61;15,51;2,11;<LOD;1,5;5,35;2,56;<LOD;28,4;0,24;0,13;149,93;7,24;<LOD;32,26;41,71;8,12;<LOD;24,83;<LOD;73,53;24260,31;147,47;340,13;30,92;142,75;11,87;97,44;19,6;7265,98;63,68;<LOD;2,45;5930,34;76,75;15653,06;175,25;<LOD;164,94;568,17;21,37;<LOD;10,8;302,68;13,85;12,11;5,66;<LOD;0,63;<LOD;5,05;<LOD;3,15;28,54;5,08;217,75;19,48;122,38;16,31;652333,75;1912,41;28,54;1,36;70,89;1,88;<LOD;38,52;<LOD;1,5;<LOD;1,5;<LOD;1,5;48250,94;543,43;4599,62;170,32;226554,06;966,19;2721,33;37,04;<LOD;1501,98
942;01.06.2007 03:20;TestAll Geo;300,25;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;297,97;3,73;179,26;2,81;<LOD;3,54;23,48;1;4,36;0,61;17,65;2,14;<LOD;1,5;7,83;2,67;<LOD;27,33;<LOD;0,19;147,08;7,15;<LOD;31,57;47,05;8,19;<LOD;24,54;<LOD;74,83;26263,86;152,48;373,41;31,58;144,59;11,67;84,59;19,25;7322,43;63,03;2,99;1,64;5964,61;75,6;14860,47;168,58;<LOD;160,62;588,73;21,53;<LOD;11,11;322,03;14,25;17,93;5,83;<LOD;0,65;<LOD;5,09;<LOD;3,21;34,99;5,31;190,39;19,22;118,45;16,3;651347,63;1908,14;29,07;1,37;75,53;1,92;<LOD;38,81;<LOD;1,5;<LOD;1,5;<LOD;1,5;51266,98;558,97;3435,35;158,19;223900,95;952,91;3195,25;39;<LOD;1490,01
943;01.06.2007 03:29;TestAll Geo;300,05;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;301,69;3,8;183,38;2,87;<LOD;3,64;24,11;1;4,54;0,63;20,24;2,23;<LOD;1,5;<LOD;6,87;<LOD;28,19;0,25;0,13;150,01;7,25;<LOD;31,04;49,7;8,32;<LOD;24,92;<LOD;75,23;26231,26;153,63;370,43;31,92;151;11,7;83,46;19,18;7314,33;63,17;<LOD;2,42;6028,08;76,11;14972,53;168,8;<LOD;158,02;603,05;21,88;<LOD;11,07;331,69;14,34;11,62;5,77;<LOD;0,65;<LOD;5,13;<LOD;3,2;26,88;5,15;186,19;19,43;121,96;16,56;650933,06;1926,81;30,43;1,4;75,93;1,95;<LOD;39,01;<LOD;1,5;<LOD;1,5;<LOD;1,5;51097,89;563,5;3517,38;160,78;224152,8;964,06;3215,32;39,5;<LOD;1502,57
944;01.06.2007 03:37;TestAll Geo;300,13;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;261,47;3,97;414,14;4,4;<LOD;4,36;33,51;1,01;5,54;0,7;23;2,4;<LOD;1,55;8,16;3;<LOD;28,87;0,38;0,15;42,72;5,54;<LOD;30,69;<LOD;11,97;<LOD;25,83;<LOD;81,94;30286,42;172,13;659,92;39,03;43,85;12,18;59,27;21,51;5979,04;58,59;3,33;1,96;7213,13;87,32;17005,3;192,02;891,01;144,24;795,6;23,1;<LOD;11,55;340,99;14,5;26,08;5,93;<LOD;0,66;<LOD;5,06;<LOD;3,15;31,8;5,28;241,24;20,26;149,07;17,06;613968,06;2006,33;23,79;1,36;26,35;1,53;<LOD;46,52;<LOD;1,5;<LOD;1,5;<LOD;1,5;41046,63;503,81;8407,34;201,89;259494,61;1047,66;1694,1;31,4;<LOD;1502,15
945;01.06.2007 03:48;TestAll Geo;300,22;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;268,63;4,84;2547,65;34,1;<LOD;300000;36,75;1,25;<LOD;246,03;66,71;3,91;<LOD;2,5;<LOD;12,07;<LOD;39,86;<LOD;300000;47,21;6,91;<LOD;300000;<LOD;16,79;<LOD;34,11;<LOD;98,75;35621,15;287,49;894,09;66,44;<LOD;10,2;30,6;11,16;2818,76;42,66;<LOD;1,65;4962,49;56,68;9261,51;110,58;319,57;80,24;524,01;30,38;<LOD;14,53;260,31;18,44;<LOD;11,26;<LOD;0,85;<LOD;7,42;<LOD;4,65;25,37;6,87;160,66;25,71;120,04;22,2;610882,5;2431,12;24,5;1,64;29,35;1,91;<LOD;59,9;<LOD;1,5;<LOD;1,5;<LOD;1,5;39909,97;586,36;7388,01;251,06;260631,83;1265,88;2250,08;43,94;<LOD;1935,17
946;01.06.2007 03:56;TestAll Geo;300,26;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;328,76;4,36;429,69;4,49;5,08;3,02;35,7;1,04;6,07;0,72;19,78;2,33;<LOD;1,62;8,66;2,94;<LOD;29,88;0,25;0,14;46,92;5,68;<LOD;32,37;<LOD;12,52;<LOD;25,86;<LOD;81,47;30267,37;172,53;557,12;37,33;29,98;10,64;57,7;19,16;6419,66;60,77;<LOD;2,58;8031,09;87,97;15883,38;171,49;776,53;126,57;693,69;23,97;<LOD;11,74;313,7;14,97;9,11;6,04;<LOD;0,67;<LOD;5,49;<LOD;3,41;28,8;5,47;197,77;21,03;125,91;17,86;589817,38;2151,92;25,39;1,38;28,08;1,57;<LOD;48,39;<LOD;1,5;<LOD;1,5;<LOD;1,5;44253,77;554,28;9176,53;223,19;277093,09;1100,44;1857,42;34,85;<LOD;1643,62
947;01.06.2007 04:05;TestAll Geo;300,52;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;276,93;4,06;419,08;4,47;6,85;2,97;30,97;1;4,84;0,69;19,61;2,33;<LOD;1,53;8,49;2,94;<LOD;29,45;0,42;0,15;25,57;5,14;<LOD;32,99;<LOD;11,85;<LOD;25,42;<LOD;83,79;33001,39;181,36;548,55;37,9;120,22;14,13;610,57;23,73;5830,72;59,9;<LOD;3,19;7145,55;90,7;19789,95;221,7;715,68;155,3;914,28;24,29;<LOD;11,89;421,41;15,02;45,65;6,07;<LOD;0,67;<LOD;5,16;<LOD;3,16;38,76;5,38;264,08;21,07;164,18;17,75;612252,31;2030,05;22,52;1,35;29,61;1,57;<LOD;45,44;<LOD;1,5;<LOD;1,5;<LOD;1,5;42730,8;524,36;6595,91;189,44;256807,97;1042,22;2385,69;35,66;<LOD;1533,47
948;01.06.2007 04:13;TestAll Geo;300,47;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;261,07;4,02;436,5;4,57;5,29;2,99;31,77;1;5,67;0,71;22,61;2,42;<LOD;1,59;10,96;3,08;<LOD;29,6;0,29;0,15;31,9;5,31;<LOD;31,19;<LOD;12,15;<LOD;25,36;<LOD;83,56;32567,09;180,83;1047,83;45,95;101,95;13,8;559,12;22,65;5736,69;58,36;<LOD;3,41;8063,79;94,67;20632,05;223,78;597,79;151,09;958,25;24,26;<LOD;11,78;424,87;14,94;39,27;5,97;<LOD;0,66;<LOD;5,09;<LOD;3,13;35,75;5,28;269,23;20,9;168,02;17,6;611607,5;2031,97;23,02;1,37;32,96;1,62;<LOD;48,12;<LOD;1,5;<LOD;1,5;<LOD;1,5;41140,74;514,41;9191,14;209,09;255769,41;1041,27;2416;35,69;<LOD;1536,15
949;01.06.2007 04:26;TestAll Geo;300,4;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;297,67;4,23;458,7;4,65;5,37;3;32,89;1,01;5,84;0,72;22,35;2,4;<LOD;1,57;12,08;3,07;<LOD;29,74;<LOD;0,21;30,64;5,23;<LOD;32,62;<LOD;11,81;<LOD;25,09;<LOD;81,77;31228,18;175,56;565,89;37,77;80,87;13,71;552,19;22,06;5805,3;57,9;<LOD;3,36;7825,59;91,82;21293,49;226,41;826,26;158,54;955,06;23,97;<LOD;11,46;408,17;14,5;38,88;5,84;<LOD;0,65;<LOD;5,03;<LOD;3,12;35,11;5,16;258,38;20,47;170,71;17,35;597159,44;2045,38;24,03;1,38;33,87;1,63;<LOD;47,74;<LOD;1,5;<LOD;1,5;<LOD;1,5;45468,15;536,44;7225,32;188,29;270694,88;1101,96;1326,4;28,94;<LOD;1523,82
950;01.06.2007 04:39;TestAll Geo;300,03;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;257,44;3,92;396,33;4,3;<LOD;4,32;31,63;1;5,69;0,7;15,53;2,21;<LOD;1,51;8,38;2,77;<LOD;29,56;0,36;0,15;38,25;5,44;<LOD;31,91;<LOD;11,97;<LOD;24,9;<LOD;77,45;25692,44;158,27;503,59;35,75;24,54;11,28;39,26;18,04;5377,95;53,95;<LOD;2,55;5684,32;75,89;17568,91;189,86;299,86;120,02;921,75;24,32;16,35;8,1;438,5;15,3;50,31;6,18;<LOD;0,69;<LOD;5,21;<LOD;3,18;33,54;5,34;247,79;20,82;181,56;17,85;614108,69;1948,97;22,13;1,34;26,6;1,52;<LOD;45,24;<LOD;1,5;<LOD;1,5;<LOD;1,5;40955,45;496,48;3186,62;153,25;272953,56;1125,27;1760,07;31,62;<LOD;1434,21
951;01.06.2007 04:45;TestAll Geo;300,3;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;276,12;4,04;427,67;4,45;5,83;2,95;32,63;1;6,43;0,72;13,29;2,15;<LOD;1,59;7,01;2,69;<LOD;28,42;0,44;0,15;31,08;5,22;<LOD;32,63;<LOD;11,78;<LOD;24,56;<LOD;80,56;29485,93;169,19;783,22;40,79;53,66;11,29;52,03;18,19;5614,88;55,76;<LOD;2,65;6736,14;83,37;17111,8;185,4;225,48;116,33;888,2;24,7;<LOD;12,16;398,15;15,34;39,12;6,22;<LOD;0,69;<LOD;5,37;<LOD;3,4;30,62;5,4;262,98;21,51;141,15;17,87;642371,5;1884,26;23,87;1,36;27,8;1,53;<LOD;47,74;<LOD;1,5;<LOD;1,5;<LOD;1,5;38343,95;478,05;5292,19;173,94;239549,84;1022,5;1491,81;30,41;<LOD;1429,95
952;01.06.2007 04:55;TestAll Geo;300,48;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;288,06;4,13;405,52;4,39;5,34;2,95;31,96;1;6,05;0,71;12,56;2,16;<LOD;1,65;6,46;2,68;<LOD;29,71;<LOD;0,21;28,47;5,26;<LOD;32,61;<LOD;12,37;<LOD;25,29;<LOD;79,06;27321,02;164,91;468,38;35,54;55,95;10,53;52,22;16,6;5439,41;55,07;<LOD;2,3;5788,23;77,67;15209,13;168,93;158,54;104,93;846,33;25,24;<LOD;12,78;428,66;16,25;46,18;6,56;<LOD;0,72;<LOD;5,5;<LOD;3,5;37,66;5,78;230,75;21,83;147,89;18,51;647176,13;1901,23;22,99;1,36;29,54;1,57;<LOD;46,33;<LOD;1,5;<LOD;1,5;<LOD;1,5;35630,29;464,66;4238,09;169,81;243123,56;1053,51;1071,82;29,06;<LOD;1475,26
953;01.06.2007 05:19;TestAll Geo;300,31;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;292,56;3,87;37;1,55;4,29;2,37;19,83;1;4,69;0,66;25,82;2,49;<LOD;1,71;<LOD;7,15;<LOD;31,44;0,28;0,15;58,29;6,02;<LOD;33,16;43,17;8,74;46,77;8,09;<LOD;97,7;49426,1;221,74;1977,32;58,79;218,05;14,44;80,85;19,64;5055,15;57,03;<LOD;2,89;5633,49;83,75;17479,62;216,51;280,12;143,47;206,16;21,45;<LOD;11,79;375,68;15,03;26,88;6,04;<LOD;0,67;<LOD;5,35;<LOD;3,31;34,11;5,41;242,64;21,13;147,68;17,78;605608,38;2020,16;17,92;1,31;53,07;1,79;<LOD;41,81;<LOD;1,5;<LOD;1,5;<LOD;1,5;54916,32;593,87;1873,51;138,23;247946,2;998,08;501,46;23,64;<LOD;1498,13
954;01.06.2007 00:04;TestAll Geo;300,23;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;293,1;3,81;39,02;1,55;<LOD;3,3;18,85;1;4,29;0,64;25,14;2,41;<LOD;1,5;<LOD;6,99;<LOD;29,6;<LOD;0,21;50,69;5,78;<LOD;33,25;46,72;8,68;37,77;7,92;<LOD;97,19;49864,88;219,18;1983,38;57,89;210,02;14,39;54,61;19,73;5100,79;57,23;<LOD;2,86;5435,89;82,13;16682,19;212,44;265,09;142,55;175,12;21,15;<LOD;11,67;365,91;14,88;28,66;6,03;<LOD;0,67;<LOD;5,37;<LOD;3,41;32,04;5,34;225,56;20,98;144,27;17,78;620946,06;1922,2;16,97;1,29;56,75;1,79;<LOD;39,79;<LOD;1,5;<LOD;1,5;<LOD;1,5;50037,16;553,22;1701,49;135,01;238563,19;982,7;482,26;23,19;<LOD;1456,38
