Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Mo;Mo Error;Zr;Zr Error;Sr;Sr Error;U;U Error;Rb;Rb Error;Th;Th Error;Pb;Pb Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;Zn;Zn Error;W;W Error;Cu;Cu Error;Ni;Ni Error;Co;Co Error;Fe;Fe Error;Mn;Mn Error;Cr;Cr Error;V;V Error;Ti;Ti Error;Sc;Sc Error;Ca;Ca Error;K;K Error;S;S Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bal;Bal Error;Nb;Nb Error;Y;Y Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Al;Al Error;P;P Error;Si;Si Error;Cl;Cl Error;Mg;Mg Error
1007;01.06.2007 05:44;TestAll Geo;300,14;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;272;3,81;220,9;3,27;<LOD;3,92;28,73;1;3,66;0,62;9,8;2,04;<LOD;1,58;4,55;2,52;<LOD;30,2;0,27;0,14;60,54;6,04;<LOD;32,69;42,77;8,69;<LOD;25,9;<LOD;91,31;40426,86;199,31;843,71;42,76;88,31;12,09;64,15;18,54;5376,51;58,14;<LOD;3,87;13805,43;129,84;17862,83;205,9;230,76;134,03;525,73;22,86;<LOD;12,26;375,64;15,7;36,25;6,41;<LOD;0,71;<LOD;5,41;<LOD;3,45;34,57;5,67;206,4;20,94;127,87;17,73;626848,56;2024,55;14,93;1,24;26,53;1,49;<LOD;40,42;<LOD;1,5;<LOD;1,5;<LOD;1,5;37640,72;503,31;24222,96;308,64;219987,97;944,66;1140,89;29,6;<LOD;1710,79
1008;01.06.2007 05:51;TestAll Geo;300,5;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;279,33;3,89;198,61;3,15;<LOD;3,89;25,7;1;3,51;0,62;7,97;2,01;<LOD;1,63;<LOD;3,71;<LOD;31,44;0,23;0,14;75,36;6,5;<LOD;33,58;71,5;9,46;<LOD;26,23;<LOD;90,08;38095,25;195,62;725,83;41,1;92,07;11,35;69,37;17,48;5554,12;59,17;<LOD;3,13;10958,13;108,49;15617,08;184,6;241;122,37;511,8;23,64;<LOD;12,78;393,47;16,39;32,41;6,6;<LOD;0,74;<LOD;5,68;<LOD;3,62;34,72;5,88;204,83;21,67;133,04;18,43;647677,63;1961,19;14,73;1,25;24,67;1,47;<LOD;39,79;<LOD;1,5;<LOD;1,5;<LOD;1,5;34785,16;482,28;9450,88;219,61;222716,8;959,39;1403,71;31,85;<LOD;1601,33
1009;01.06.2007 05:58;TestAll Geo;300,23;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;263,71;3,76;220,18;3,25;<LOD;3,92;29,24;1;3,84;0,62;8,77;2;<LOD;1,52;4,73;2,48;<LOD;28,39;<LOD;0,21;56,51;5,9;<LOD;32,66;33,57;8,34;<LOD;25,36;<LOD;91,9;42383,72;202,85;780,92;41,58;108,28;12,94;81,22;20,1;5664,48;58,97;<LOD;3,47;9316,35;104,07;19323,11;217,72;229,56;138,02;496,78;22;<LOD;11,78;368,12;15,08;27,1;6,1;<LOD;0,68;<LOD;5,21;<LOD;3,29;32,42;5,43;184,46;20,05;115,58;17,05;616900,81;2012,34;14,51;1,23;26,62;1,49;<LOD;40,71;<LOD;1,5;<LOD;1,5;<LOD;1,5;43508,96;530,3;9528,89;208,38;240840,95;980,27;1268,61;29,13;<LOD;1622,7
1010;01.06.2007 06:05;TestAll Geo;300,39;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;289,68;3,81;39,7;1,57;4,46;2,35;20,11;1;4,54;0,65;23,19;2,39;<LOD;1,63;4,65;2,91;<LOD;30,97;0,34;0,15;57,72;5,95;<LOD;33,04;37,22;8,53;50,26;8,05;<LOD;96,67;49867,27;220,21;2023,31;58,64;218,88;14,36;96,04;19,8;5040,76;56,53;<LOD;2,85;5577,9;82,53;16250,74;207,92;363,68;144,25;185,43;21,22;<LOD;11,71;368,1;14,9;25,19;6;<LOD;0,66;<LOD;5,4;<LOD;3,42;32,38;5,35;236,83;21,04;150,73;17,8;608476,25;1992,56;15,94;1,28;54,13;1,78;<LOD;40,35;<LOD;1,5;<LOD;1,5;<LOD;1,5;54785,54;591,17;1830,67;138,37;246152,33;990,15;558,4;23,89;<LOD;1475,95
1011;01.06.2007 00:07;TestAll Geo;300,06;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;296,83;3,86;38,52;1,54;<LOD;3,35;19,44;1;4,76;0,65;22,42;2,35;<LOD;1,53;5,14;2,89;<LOD;29,64;0,27;0,14;49,26;5,76;<LOD;33,58;47,88;8,69;39,44;7,88;<LOD;96,72;50650,58;220,42;2039,53;58,45;216,79;14,39;68,14;19,64;5001,75;56,56;<LOD;2,85;5412,98;81,56;15158,35;202,26;306,24;141,88;195,65;21,49;<LOD;11,81;371,08;15,07;28,41;6,1;<LOD;0,68;<LOD;5,43;<LOD;3,35;33,84;5,44;239,9;21,13;172,55;18,07;629139,69;1923,48;17,69;1,3;57,37;1,81;<LOD;40,3;<LOD;1,5;<LOD;1,5;<LOD;1,5;47962,4;543,76;1540,27;133,8;233323,5;947,71;524,15;23,38;<LOD;1432,75
1012;01.06.2007 00:31;TestAll Geo;300,38;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;298,04;3,9;39,58;1,59;<LOD;3,44;19,68;1;4,53;0,65;22,03;2,38;<LOD;1,55;<LOD;6,99;<LOD;30,58;0,26;0,14;49,88;5,88;<LOD;33,88;43,05;8,77;45,53;8,04;<LOD;97,62;50539,38;224,74;1994,91;59,2;220,38;14,5;69,9;19,77;5094,13;57,28;3,02;1,92;5440,1;81,87;15261,61;204,17;291,76;142,34;161,16;21,06;<LOD;11,66;366,69;14,88;27;6,01;<LOD;0,66;<LOD;5,28;<LOD;3,37;28,99;5,28;236,79;21,04;154,91;17,84;624026,13;1913,1;17,36;1,31;57,05;1,83;<LOD;41,43;<LOD;1,5;<LOD;1,5;<LOD;1,5;49814,88;551,92;1504,8;133,02;236569,58;988,04;519,23;23,21;<LOD;1409,45
1013;01.06.2007 01:19;TestAll Geo;300,34;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;299,05;3,89;39,45;1,58;<LOD;3,46;19,5;1;4,36;0,65;22,27;2,39;<LOD;1,59;7,74;2,97;<LOD;30,26;0,24;0,14;52,64;5,9;<LOD;33,06;34,1;8,55;43,87;8,04;<LOD;98,18;50760,51;224,73;2056,19;59,64;210,39;14,31;73,17;19,63;5063,26;56,61;<LOD;2,86;5472,96;81,32;15311,05;202,74;340,65;143,11;184,7;21,41;<LOD;11,81;354,19;14,92;32,12;6,12;<LOD;0,68;<LOD;5,35;<LOD;3,41;35,86;5,47;257,12;21,13;165,23;17,83;618663;1926,44;16,37;1,3;57,98;1,84;<LOD;41,01;<LOD;1,5;<LOD;1,5;<LOD;1,5;51377,75;559,97;1653,72;133,87;239914,52;993,66;534,6;23,15;<LOD;1416,15
1014;01.06.2007 01:26;TestAll Geo;300,32;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;288,03;4,75;375,71;4,99;<LOD;4,82;27,15;1,09;3,51;0,74;9,95;2,44;<LOD;2,54;<LOD;4,6;<LOD;39,24;0,33;0,18;63,57;7,33;<LOD;45,62;29,58;11,33;34,04;10,5;<LOD;118,59;56922,55;279,96;1011,28;55,36;61,35;8,32;53,58;12,9;3497,04;50,23;4,44;1,66;8881,09;84,27;11317,81;138,64;368,45;101,5;599,42;29,93;<LOD;15,81;366,98;20,03;34,25;8,2;<LOD;0,9;<LOD;7,46;<LOD;4,71;38,85;7,39;215,12;27,15;144,33;23,12;615813,69;2381,22;12,85;1,46;26,56;1,76;<LOD;50,72;<LOD;1,5;<LOD;1,5;<LOD;1,5;41142,48;588,08;5557,17;221,62;228629,38;1070,72;3179,31;45,95;<LOD;1991,95
1015;01.06.2007 01:32;TestAll Geo;300,51;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;237,53;3,86;353,98;4,26;<LOD;4,2;24,93;1;3,24;0,64;9,97;2,12;<LOD;1,75;<LOD;3,96;<LOD;31,49;0,32;0,15;57,82;6,18;<LOD;34,76;39,66;9,15;35,97;8,45;<LOD;102,42;53276,54;238,16;1012,71;48,48;99,83;12,13;58,8;19,09;5882,83;61,4;5,99;2,42;11060,93;115,55;17070,24;203,54;491,28;143,38;715,62;25,16;46,53;9,31;451,88;17,45;62,9;7,13;<LOD;0,79;<LOD;5,76;<LOD;3,66;44,88;6,3;310,74;23,28;205,97;19,61;614725,63;2041,34;13,55;1,28;24,71;1,51;<LOD;43,13;<LOD;1,5;<LOD;1,5;<LOD;1,5;42630,75;531,78;5744,11;182,32;234019,88;989,06;2712,06;36,83;<LOD;1638,43
1016;01.06.2007 01:41;TestAll Geo;300,51;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;242,1;4,1;359,59;4,49;<LOD;4,33;25,48;1;4,14;0,69;7,69;2,14;<LOD;1,91;7,43;2,77;<LOD;32,65;0,26;0,16;69,33;6,77;<LOD;38,27;34,87;9,9;40,42;9,25;<LOD;107,05;53137,07;248,4;981,41;50,02;67,5;10,26;67,21;16,34;4707,79;64,23;5,47;2,1;11307;107,07;14243,05;173,46;536,13;128,03;621,03;26,72;<LOD;14,71;414,29;18,74;46,54;7,62;<LOD;0,85;<LOD;6,36;<LOD;4,09;44,23;6,88;232,2;24,32;168,8;20,83;613840,88;2232,04;11,69;1,33;26,81;1,61;<LOD;46,99;<LOD;1,5;<LOD;1,5;<LOD;1,5;43154,82;577,34;5790,01;206,82;231170,89;1033,38;3029,08;42,38;<LOD;1860,73
1017;01.06.2007 02:14;TestAll Geo;300,22;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;218,77;3,92;350,85;4,38;<LOD;4,3;24,86;1;4,39;0,69;8,67;2,17;<LOD;2,03;5,9;2,74;<LOD;32,8;0,34;0,16;58,68;6,43;<LOD;37,36;47,33;9,86;37,76;8,95;<LOD;105,4;52199,47;243,1;1115,13;51,48;90,25;10,85;73,06;16,99;5990,23;62,89;3,26;2,14;11643,69;110,19;15389,96;181,76;532,96;131,33;688,17;27,1;89,05;10,37;537,68;19,76;76,51;7,93;<LOD;0,88;<LOD;6,27;<LOD;3,96;50,3;6,99;301,11;25,14;200,81;21,24;607928,5;2183,95;12,57;1,32;26,34;1,58;<LOD;46,66;<LOD;1,5;<LOD;1,5;<LOD;1,5;42966,31;563,35;5372,78;194,88;239891,17;1039,65;3027,35;41,26;<LOD;1788,62
1018;01.06.2007 02:38;TestAll Geo;300,46;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;213,99;3,7;319,96;4,11;<LOD;4,06;22,02;1;3,08;0,63;6,6;2,02;<LOD;1,72;<LOD;6,46;<LOD;31,28;0,34;0,15;53,63;6,19;<LOD;36,42;33,35;9,28;24,47;8,5;<LOD;101;48319,16;229,45;994,81;48,05;90,07;11,3;78,28;18,28;6577,21;67,45;4,36;2,43;14392,17;124,51;14246,35;181,37;1178,45;156,7;589,56;25,5;<LOD;13,9;422,54;17,67;45,86;7,15;<LOD;0,8;<LOD;5,99;<LOD;3,87;28,43;6,11;236,73;23,4;156,59;19,86;659212,88;2014,73;11,76;1,26;22,76;1,47;<LOD;42,43;<LOD;1,5;<LOD;1,5;<LOD;1,5;34105,59;495,18;5364,86;201,29;198168,33;937,57;3099,46;41,98;<LOD;1715,79
1019;01.06.2007 02:51;TestAll Geo;0,12;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;<LOD;577,09;<LOD;43283,77;<LOD;300000;<LOD;373,96;<LOD;1027,54;<LOD;2149,79;<LOD;702,02;<LOD;1700,17;<LOD;300000;<LOD;300000;<LOD;5248,31;<LOD;300000;<LOD;336,46;<LOD;3365,35;<LOD;45927,43;<LOD;300000;<LOD;1954,12;<LOD;1779,86;5676,2;1866,95;14716,91;4507,28;;;;;;;;;;;;;;;;;;;<LOD;136550,59;6015,14;1598,71;;;;;;;<LOD;1,5;<LOD;22,82;<LOD;467,72;<LOD;195,62;<LOD;1,5;<LOD;1,5;<LOD;1,5;;;;;;;;;;
1020;01.06.2007 02:57;TestAll Geo;300,42;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;216,69;3,66;323,62;4,05;<LOD;3,91;21,69;1;2,65;0,6;6,22;1,96;<LOD;1,6;<LOD;3,71;<LOD;30,76;0,35;0,15;50,18;5,93;<LOD;34,61;31,38;8,89;<LOD;27,11;<LOD;105,17;63305,9;257,41;850,4;46,18;164,32;14,66;85,86;24,01;7605,12;75,86;<LOD;4;10246,48;117,92;12142,69;196,91;800,15;174,86;592,21;24,19;<LOD;13,21;417,58;16,8;49,79;6,86;<LOD;0,77;<LOD;5,68;<LOD;3,61;37,76;6,02;219,69;21,96;124,5;18,43;650866,75;1980,98;10,97;1,23;20,64;1,41;<LOD;40,82;<LOD;1,5;<LOD;1,5;<LOD;1,5;43879,65;549,13;3025,25;164,83;197205,88;918,34;2701,68;37,52;<LOD;1649,76
1021;01.06.2007 03:06;TestAll Geo;333,22;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;255,89;3,12;345,5;3,38;<LOD;3,29;23,97;1;3,26;0,51;8,91;1,65;<LOD;1,5;<LOD;3,11;<LOD;23,45;0,44;0,12;58,72;4,87;<LOD;27,15;43,3;7,25;35,28;6,66;<LOD;78,94;50610,84;186,17;1021,84;38,79;146,48;22,51;318,2;23,66;6656,05;66,02;;;12646,87;124,34;20559,63;263,39;3063,23;542,15;681,76;23,82;;;;;;;;;<LOD;5,4;<LOD;3,44;;;300,37;22,18;195,68;18,7;604432,25;1924,57;10,97;1;25,54;1,19;<LOD;33,78;<LOD;1,5;<LOD;1,5;<LOD;1,5;47972,05;556,97;4471,86;175,92;239666,44;924;2840,24;37,17;<LOD;1674,98
1022;01.06.2007 03:12;TestAll Geo;300,49;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;226,6;3,64;329,48;4,03;<LOD;3,9;21,67;1;2,32;0,58;5,59;1,91;<LOD;1,56;<LOD;3,59;<LOD;29,91;0,27;0,15;55,84;5,98;<LOD;34,28;34,6;8,8;<LOD;26,76;<LOD;101,87;58802,41;244,49;897,74;45,76;163,94;14,5;85,65;23,51;7560,36;74,52;4,58;2,54;9535,34;112,32;13221,45;200,37;251,29;151,86;514,52;23,38;<LOD;12,88;413,41;16,62;48,32;6,78;<LOD;0,74;<LOD;5,57;<LOD;3,51;35,35;5,91;205,41;21,46;118,97;18,08;629163,44;2016,3;10,68;1,2;24,13;1,44;<LOD;40,04;<LOD;1,5;<LOD;1,5;<LOD;1,5;48193,88;578,2;2791,04;158,69;219483,22;958,21;2546,53;36,84;<LOD;1648,64
1023;01.06.2007 03:26;TestAll Geo;300,16;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;229;3,82;298,94;4;<LOD;3,87;19,81;1;3,15;0,63;5,46;1,98;<LOD;1,66;3,99;2,53;<LOD;31,33;0,38;0,16;49,58;6,06;<LOD;35,88;36,96;9,26;43,47;8,61;<LOD;108,13;65410,06;267,99;877,54;47,92;172,07;15,7;95,27;26,37;8323,8;83,18;5,88;2,66;8665,77;112,79;10526,63;195,27;273,65;164,74;599,02;24,59;<LOD;13,08;431,83;16,73;46,63;6,75;<LOD;0,75;<LOD;5,69;<LOD;3,61;34,65;5,88;241,22;22,55;154,79;19,08;640587,38;2040,01;10,65;1,26;24,21;1,49;<LOD;42,38;<LOD;1,5;<LOD;1,5;<LOD;1,5;49262,72;592,04;2443,66;154,82;205306,44;952,31;2560,01;36,89;<LOD;1665,54
1024;01.06.2007 03:33;TestAll Geo;300,13;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;218,06;3,66;306,17;3,97;<LOD;3,93;20,44;1;<LOD;170,17;5,09;1,94;<LOD;1,59;5,3;2,48;<LOD;30,71;0,5;0,16;49,56;5,96;<LOD;34,79;40,39;9,1;45,96;8,45;<LOD;103,99;59060,78;249,96;844,02;46,03;149,85;14,62;100,6;23,99;7255,12;73,63;5,26;2,53;8828,9;108,96;12273,39;197,46;275,05;155,39;634,54;24,37;13,61;8,84;439,94;16,76;49,99;6,77;<LOD;0,75;<LOD;5,67;<LOD;3,56;40,36;5,99;270,16;22,5;178,84;19,03;628066,5;2056,53;9,78;1,22;22,65;1,44;<LOD;41,6;<LOD;1,5;<LOD;1,5;<LOD;1,5;52167,73;607,23;2388,83;153,68;217771,66;967,88;3356,99;40,69;<LOD;1647,74
1025;01.06.2007 03:41;TestAll Geo;300,59;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;176,52;3,06;89,13;2,12;<LOD;3,49;25,19;1;3,41;0,58;5,02;1,86;<LOD;1,5;7,68;2,33;<LOD;28,35;0,26;0,14;39,63;5,04;<LOD;30,29;<LOD;12,66;<LOD;25,89;<LOD;79,5;27298,05;160,18;727,67;38,79;21,6;9,98;47,13;12,99;2894,9;38,24;<LOD;2,47;6602,31;81,47;14159,05;165,74;978,32;132,35;444,04;22,07;<LOD;12,3;438,09;15,66;48,76;6,31;<LOD;0,7;<LOD;5,3;<LOD;3,28;38,25;5,55;246,22;21,02;169,1;17,91;632096,88;1841,66;10,57;1,14;16,51;1,3;<LOD;36,43;<LOD;1,5;<LOD;1,5;<LOD;1,5;27988,7;399,52;4326,54;168,35;268245,75;1049,65;1296,7;28,63;<LOD;1402,88
1026;01.06.2007 03:50;TestAll Geo;300,4;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;242,97;3,48;96,39;2,18;<LOD;3,54;25,95;1;4,39;0,61;3,53;1,8;<LOD;1,5;9,42;2,32;<LOD;29,3;0,42;0,14;38,32;5,01;<LOD;30,48;<LOD;12,36;<LOD;26,09;<LOD;80,83;29408,75;164,91;849,22;40,56;34,24;10,46;48;13,72;3131,13;40,08;<LOD;2,69;7539,2;87,35;13989,9;167,92;1359,38;146,46;443,54;21,61;<LOD;12,05;397,28;15,36;36,45;6,21;<LOD;0,69;<LOD;5,19;<LOD;3,23;43,54;5,67;218,56;20,29;145,54;17,27;610937,63;1890,28;13,58;1,18;17,93;1,32;<LOD;38,01;<LOD;1,5;<LOD;1,5;<LOD;1,5;29917,68;421,28;5076,77;177,8;281406,44;1104,19;2492,75;35;<LOD;1452,96
1027;01.06.2007 04:03;TestAll Geo;300,5;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;189,2;3,15;91,46;2,16;<LOD;3,52;24,48;1;3,22;0,58;4,63;1,86;<LOD;1,5;6,96;2,33;<LOD;29,44;0,27;0,14;38,78;5,07;<LOD;31,49;<LOD;12,7;38,08;7,56;<LOD;78,69;25772,59;157,13;728,45;39,15;21,55;9,58;43,88;12,38;2778,61;36,36;2,52;1,56;6287,57;77,3;13837,48;158,57;962,1;126,66;520,17;22,57;34,22;8,39;446,47;15,81;59,38;6,44;<LOD;0,71;<LOD;5,32;<LOD;3,36;35,67;5,54;275,26;21,43;194,42;18,26;638234,31;1819,95;11,84;1,17;15,75;1,3;<LOD;36,19;<LOD;1,5;<LOD;1,5;<LOD;1,5;27532,21;392,2;4186,15;165,16;264949,75;1050,98;1314,09;28,32;<LOD;1371,11
1028;01.06.2007 04:14;TestAll Geo;300,12;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;188,25;3,2;101,76;2,28;<LOD;3,7;28,01;1;3,78;0,61;6,6;1,95;<LOD;1,57;5,54;2,39;<LOD;29,44;0,35;0,14;36,54;5,09;<LOD;31,93;<LOD;12,07;<LOD;25,94;<LOD;82,7;28728,43;166,93;869,65;41,81;60,57;12,03;52,54;15,52;2896,64;40;<LOD;5,14;22556,15;169,21;35795,59;285,53;23710,25;493,4;521,49;21,47;<LOD;11,45;389,42;14,44;40,9;5,9;<LOD;0,65;<LOD;5,11;<LOD;3,19;38,57;5,26;263,38;20,27;175,41;17,18;594538,06;2556,59;12,03;1,18;15,76;1,32;<LOD;38,12;<LOD;1,5;<LOD;1,5;<LOD;1,5;25107,27;486,77;3352,1;299,62;222610,3;1043,39;2022,55;43;<LOD;1901,53
1029;01.06.2007 04:21;TestAll Geo;300,19;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;195,58;3,21;103,48;2,25;<LOD;3,74;30,17;1;3,92;0,61;8,94;1,97;<LOD;1,5;5,09;2,41;<LOD;28,91;0,26;0,14;44,76;5,31;<LOD;31,36;28,4;7,98;<LOD;25,34;<LOD;85,7;35518,94;181,82;670,26;38,37;82,68;12,42;51,77;16,1;3282,18;44,17;<LOD;2,95;6837,33;91,05;24160,08;240,15;2409,65;200,61;457,73;21,93;<LOD;12,03;423,47;15,42;41,58;6,2;<LOD;0,69;<LOD;5,24;<LOD;3,28;35,35;5,45;237,85;20,75;131,53;17,35;624289,44;1951,35;13,42;1,18;16,9;1,33;<LOD;38,5;<LOD;1,5;<LOD;1,5;<LOD;1,5;26460;419,49;3966,27;186,44;251965,73;1015,07;5119,15;49,99;<LOD;1564,44
1030;01.06.2007 04:34;TestAll Geo;300,09;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;217,38;3,32;98,83;2,21;<LOD;3,67;27,81;1;3,63;0,6;7,15;1,92;<LOD;1,5;7,83;2,42;<LOD;29,67;0,4;0,14;44,39;5,2;<LOD;31,07;<LOD;12,38;<LOD;25,63;<LOD;81,06;28321,31;162,8;774,25;39,64;61,83;11,61;50,82;15,34;3318,84;43,25;<LOD;3,64;12471,92;120,99;29103,89;251,75;10120,3;327,29;481,51;22,15;<LOD;11,97;427,92;15,25;45,66;6,15;<LOD;0,68;<LOD;5,22;<LOD;3,25;34,8;5,37;262,74;21,07;155,55;17,66;598648,63;2221,91;12,65;1,17;17,79;1,33;<LOD;37,2;<LOD;1,5;<LOD;1,5;<LOD;1,5;28606,52;466,91;3222,09;235,79;254465,38;1091,25;1741,29;37,15;<LOD;1716,37
1031;01.06.2007 04:41;TestAll Geo;300,22;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;207,26;3,24;102,01;2,23;<LOD;3,52;26,31;1;3,19;0,58;8,7;1,95;<LOD;1,5;6,31;2,41;<LOD;28,55;0,39;0,14;44,65;5,19;<LOD;31,32;36,27;8,05;36,92;7,39;<LOD;79,85;28141,34;161,67;1251,94;46,4;104,26;12,64;58,75;16,5;3411,8;43,37;<LOD;2,75;5892,82;81,02;20930,73;218,35;622,6;142,82;325,69;20,98;<LOD;11,27;384,08;14,32;30,87;5,77;<LOD;0,64;<LOD;5,09;<LOD;3,18;31,34;5,09;238,28;20,09;149,48;16,97;588381,75;1958,12;12,78;1,16;17,12;1,31;<LOD;36,42;<LOD;1,5;<LOD;1,5;<LOD;1,5;33895,2;459,08;3549,1;163,08;297951,41;1128,69;4075,27;43,77;<LOD;1523,48
1032;01.06.2007 04:47;TestAll Geo;300,48;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;186,87;3,13;105,25;2,26;<LOD;3,53;26,33;1;3,68;0,59;6,27;1,89;<LOD;1,5;8,83;2,39;<LOD;28,75;0,23;0,13;45,79;5,22;<LOD;31,78;38,25;8,17;<LOD;25,38;<LOD;78,73;26469,45;156,74;1029,5;43,02;44,95;10,4;43,44;13,89;3207,18;40,54;3,33;1,65;6391,83;81,51;19286,18;191,15;593,13;124,83;446,57;22,03;<LOD;12,33;426,09;15,68;49,52;6,36;<LOD;0,7;<LOD;5,24;<LOD;3,28;36,19;5,55;229,35;20,78;153,59;17,68;630216,19;1882,97;13,32;1,17;16,73;1,3;<LOD;36,91;<LOD;1,5;<LOD;1,5;<LOD;1,5;27877,52;415,73;4100,31;172,56;265542,69;1076,27;1627,26;32,31;<LOD;1531,87
1033;01.06.2007 04:55;TestAll Geo;300,22;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;193,14;3,12;97,52;2,16;<LOD;3,51;26,27;1;3,42;0,58;7,78;1,91;<LOD;1,5;6,23;2,36;<LOD;29,73;0,22;0,13;44,5;5,08;<LOD;30,46;31,62;7,76;<LOD;25,05;<LOD;77,77;26863,04;155,82;1233,75;45,48;166,61;13,35;66,26;16,54;3255,52;41,48;4,62;1,85;5596,36;77,52;21740,03;221,38;915,62;152,2;439,91;20,67;<LOD;11,24;394,51;14,23;38,51;5,77;<LOD;0,63;<LOD;4,91;<LOD;3,05;32,04;5,04;227,98;19,52;173,74;16,82;594888,69;1931,09;12,31;1,14;16,58;1,28;<LOD;36,3;<LOD;1,5;<LOD;1,5;<LOD;1,5;33260,72;453,88;3996,79;168,73;289844,66;1106,73;7203,79;58,42;<LOD;1496,33
1034;01.06.2007 05:04;TestAll Geo;300,08;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;293,09;3,91;37,92;1,58;4,68;2,39;19,15;1;4,31;0,65;22,96;2,44;<LOD;1,61;6,89;3,01;<LOD;31,32;0,31;0,15;60,02;6,15;<LOD;34,11;35,99;8,7;52,37;8,25;<LOD;98,92;49408,74;224,7;1997,43;59,72;210,84;14,42;80,22;19,87;5075,95;56,76;3,8;1,95;5495,7;81,94;16998,95;213,13;312,42;144,15;185,06;21,03;<LOD;11,59;359,26;14,7;24,83;5,94;<LOD;0,66;<LOD;5,36;<LOD;3,33;31,07;5,28;235,36;20,87;159,32;17,76;605482,94;2025,94;17,19;1,32;57,18;1,85;<LOD;41,43;<LOD;1,5;<LOD;1,5;<LOD;1,5;54394,34;595,32;1760,64;138,53;249357,39;1010,7;520,44;23,91;<LOD;1482,35
1035;01.06.2007 00:04;TestAll Geo;300,08;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;287,18;9,41;38,56;3,8;<LOD;8,53;20,17;2,05;5,75;1,68;27,81;6,16;<LOD;4,78;<LOD;18,31;<LOD;70,15;<LOD;0,5;54,09;14,37;<LOD;85,44;55,6;21,28;60,01;19,8;<LOD;241,13;51723,22;551,08;2134,58;147,43;206,39;13,71;178,07;15,3;3724,96;55;<LOD;2,68;4001,54;70,85;12788,64;182,15;244,97;132,13;270,3;16,92;<LOD;12,13;373,89;15,34;30,57;6,22;<LOD;0,69;<LOD;3,92;<LOD;2,37;33,23;5,51;180,48;16,26;124,52;13,81;705568,31;2845,55;17,83;3,2;57,31;4,47;<LOD;105,68;<LOD;1,5;<LOD;1,5;<LOD;1,5;34865,89;538,97;832,12;96,98;179643,16;1667,41;386,76;17,8;<LOD;1058,47
