Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Mo;Mo Error;Zr;Zr Error;Sr;Sr Error;U;U Error;Rb;Rb Error;Th;Th Error;Pb;Pb Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;Zn;Zn Error;W;W Error;Cu;Cu Error;Ni;Ni Error;Co;Co Error;Fe;Fe Error;Mn;Mn Error;Cr;Cr Error;V;V Error;Ti;Ti Error;Sc;Sc Error;Ca;Ca Error;K;K Error;S;S Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bal;Bal Error;Nb;Nb Error;Y;Y Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Al;Al Error;P;P Error;Si;Si Error;Cl;Cl Error;Mg;Mg Error
885;01.06.2007 00:48;TestAll Geo;300,72;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;199,7;3,85;130,27;2,87;5,16;3,25;41,87;1,71;8,61;1,92;1665,47;19,32;<LOD;3,22;183,98;19,36;<LOD;39,06;<LOD;0,37;3566,45;34,98;<LOD;56,13;35,07;10,66;27,51;9,12;<LOD;107,65;60459,98;271,3;9642,33;129,08;123,88;13,95;56,28;19,2;4148,36;59,83;14,24;3,74;25298,61;187,4;15452,14;219,16;1303,71;196,43;629,69;26,91;<LOD;14,09;426,49;17,69;49,85;7,22;2,09;0,57;<LOD;6,8;<LOD;4,24;34,94;6,25;309,59;25,39;168,9;20,97;657044,13;5195,87;7,81;1,75;34,58;2,79;<LOD;116,62;<LOD;1,5;<LOD;1,5;<LOD;1,5;23509,32;448,64;6141,1;923,89;161846,66;1515,32;868,09;34,76;<LOD;1851,64
886;01.06.2007 01:11;TestAll Geo;300,82;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;199,7;3,84;126,33;2,83;<LOD;4,8;40,95;1,72;9,93;1,94;1676,08;19,45;<LOD;3,31;174,72;19,36;<LOD;38,77;<LOD;0,37;3585,77;35,05;<LOD;55,08;33,47;10,63;27,87;9,11;<LOD;107,66;60260,38;270,79;9809,57;130,09;125,14;13,84;65,03;18,84;4096,25;59,09;12,85;3,7;25373,27;186,24;15366,85;217,01;1460,7;199,55;587,75;26,88;17,17;9,45;456,23;18,01;55,18;7,31;2;0,57;<LOD;6,9;<LOD;4,28;39;6,36;255,87;24,95;167,89;21,14;655443,56;5218,75;8,25;1,76;37,92;2,82;<LOD;117,51;<LOD;1,5;<LOD;1,5;<LOD;1,5;24210,46;453,98;6129,36;929,14;163339,47;1533,61;862,16;34,63;<LOD;1858,52
887;01.06.2007 01:26;TestAll Geo;300,46;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;334,21;6,02;2535,42;39,13;<LOD;300000;33,42;1,39;<LOD;278,32;25,48;3,37;<LOD;3,31;15,16;7,62;<LOD;47,95;<LOD;300000;43,12;8,06;<LOD;300000;<LOD;21,65;<LOD;42,45;<LOD;116,98;40809,2;354,03;843,6;74,95;28,43;5,77;33,3;9,36;1784,8;34,59;<LOD;1,61;5969,96;55,2;7618,1;92,85;140,82;65,28;1111,25;39,97;<LOD;18,25;303,29;23,37;<LOD;14,23;<LOD;1,05;<LOD;8,96;<LOD;6,1;34,11;8,8;161,87;31,38;108,89;26,88;669782,81;2675,19;26,98;1,92;32,3;2,2;<LOD;67,8;<LOD;1,5;<LOD;1,5;<LOD;1,5;29165,72;579,13;11267,58;335,17;195071,19;1192,73;1865,19;51,61;<LOD;2417,38
888;01.06.2007 01:59;TestAll Geo;300,1;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;324,11;5,18;2454,15;33,97;<LOD;300000;33,88;1,22;<LOD;233,4;20,35;2,82;<LOD;2,49;22,98;6,56;<LOD;38,52;<LOD;300000;40,61;6,88;<LOD;300000;<LOD;17,51;<LOD;34,77;<LOD;102,73;39490,14;307,9;729,92;64,53;37,37;6,96;53,26;11,28;2206,52;41,44;<LOD;2,04;8283,72;70,39;9544,94;111,57;220,43;78,57;1197,66;34,88;<LOD;16,67;351,88;21,05;28,07;8,6;<LOD;0,97;<LOD;7,55;<LOD;4,94;38,85;7,84;202,18;27,61;116,57;23,25;674655,56;2300,34;26,16;1,67;28,47;1,88;<LOD;56,75;<LOD;1,5;<LOD;1,5;<LOD;1,5;28355,01;500,37;15041,43;309,85;191434,23;1033,54;2183,12;44,48;<LOD;2044,03
889;01.06.2007 02:13;TestAll Geo;300,3;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;365,27;6;2652,27;38,31;<LOD;300000;32,45;1,33;<LOD;273,3;24,74;3,2;<LOD;3,08;21,49;7,42;<LOD;44,64;<LOD;300000;53,39;7,84;<LOD;300000;<LOD;19,61;<LOD;39,81;<LOD;121,02;50703,84;384,21;825,44;70,3;35,34;5,84;40,01;9,26;1899,58;34,24;<LOD;1,58;5927,1;54,27;7856,92;92,59;115,78;64,13;1478,73;41,72;<LOD;18,73;416,66;23,65;47,71;9,62;<LOD;1,07;<LOD;8,71;<LOD;5,84;39,82;8,57;250,14;32,43;146,84;27,23;677021,5;2381,01;26,82;1,84;32,07;2,09;<LOD;66,85;<LOD;1,5;<LOD;1,5;<LOD;1,5;29672,83;530,04;9719,94;282,91;186005,05;1080,23;1625,84;43,29;<LOD;2079,03
890;01.06.2007 02:24;TestAll Geo;300,59;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;303,25;4,32;395,37;4,5;<LOD;4,36;27,43;1;5,22;0,71;12,88;2,2;<LOD;1,71;8,01;2,85;<LOD;30,37;0,24;0,15;30,07;5,39;<LOD;33,96;<LOD;12,46;<LOD;25,83;<LOD;102,33;63464,84;259,73;510,18;41,05;182,75;16,05;498,57;27,37;7180,32;74,55;<LOD;3,95;8539,35;109,75;15901,31;230,18;<LOD;236,92;1301,39;27,72;<LOD;12,82;398,63;16,26;36,38;6,56;<LOD;0,74;<LOD;5,43;<LOD;3,46;36,65;5,86;183,98;21,25;105,19;17,96;685789,31;1813,23;23,51;1,4;24,69;1,53;<LOD;48,37;<LOD;1,5;<LOD;1,5;<LOD;1,5;34117,63;470,88;5895,57;182,31;171122,91;839,67;1218,11;29,21;<LOD;1521,06
891;01.06.2007 02:58;TestAll Geo;300,32;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;301,08;4,35;393,54;4,46;<LOD;4,32;28,16;1;5,87;0,73;16;2,27;<LOD;1,61;<LOD;4,26;<LOD;28,91;0,29;0,15;33,56;5,44;<LOD;33,89;<LOD;12,17;<LOD;25,79;<LOD;101,05;61774,42;254,4;443,02;39,31;169,62;15,68;86,83;27,05;7156,16;73,72;4,77;2,61;8518,43;108,48;15701,12;225,4;248,78;163,27;1295,48;27,9;<LOD;13,02;415,71;16,59;41,88;6,71;<LOD;0,76;<LOD;5,54;<LOD;3,51;36,3;5,93;179,16;21,2;102,85;17,93;684193,5;1830,44;24,63;1,41;24,11;1,52;<LOD;49,53;<LOD;1,5;<LOD;1,5;<LOD;1,5;34554,72;480,22;5990,16;185,08;173352,75;875,33;1347,27;30,28;<LOD;1549,15
892;01.06.2007 03:06;TestAll Geo;300,48;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;336,74;4,61;387,58;4,54;<LOD;4,47;28,09;1,01;5,38;0,73;16,52;2,34;<LOD;1,73;6,1;3;<LOD;30,54;0,48;0,16;37,11;5,66;<LOD;34,68;<LOD;12,75;39,51;8,34;<LOD;105,55;67830,62;273,58;617,21;44,15;215,04;17,1;552,73;28,59;7347,26;76,67;<LOD;4,18;8736,61;112,34;14813,65;229,87;330,32;176,38;1438,24;28,8;<LOD;13,05;429,1;16,51;45,11;6,66;<LOD;0,75;<LOD;5,6;<LOD;3,52;33,85;5,81;222,2;22;132,72;18,56;682567,75;1863,44;22,38;1,42;26,46;1,59;<LOD;49,48;<LOD;1,5;<LOD;1,5;<LOD;1,5;34360,26;478,44;8541,61;204,47;168884,84;839,69;1193,23;29,14;<LOD;1579,69
893;01.06.2007 03:12;TestAll Geo;300,06;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;310,78;4,32;375,24;4,33;<LOD;4,45;31,96;1,02;5,87;0,73;19,01;2,38;<LOD;1,76;7,01;2,97;<LOD;30,82;0,28;0,15;27,84;5,41;<LOD;33,43;<LOD;13,31;<LOD;11,55;<LOD;72,12;22868,47;154,38;392,26;34,26;26,97;8,3;23,02;14,31;5020,55;56,5;2,59;1,27;5580,85;65,62;15753,13;147,99;189,87;88,67;1251,48;28,59;<LOD;13,25;381,64;16,81;36,83;6,85;<LOD;0,76;<LOD;5,82;<LOD;3,69;30,12;5,97;185,13;22,07;98,94;18,56;684994,75;1830,38;24,64;1,4;22,77;1,52;<LOD;46,74;<LOD;1,5;<LOD;1,5;<LOD;1,5;25108,07;399,06;3083,13;170,67;215863,94;1019,64;1226,62;31,68;<LOD;1509,62
894;01.06.2007 03:25;TestAll Geo;300,38;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;312,16;4,32;370,46;4,31;<LOD;4,4;31,36;1,01;5,78;0,73;18,29;2,36;<LOD;1,74;8,42;2,96;<LOD;30,59;0,27;0,15;21,28;5,25;<LOD;34,34;<LOD;13,14;<LOD;26,01;<LOD;76,28;23251,2;156,06;387,24;34,25;<LOD;12,32;<LOD;21,45;5057,31;56,8;<LOD;1,87;5259,86;65,03;15488,37;149,19;179,96;89,27;1296,7;29,2;<LOD;13,72;409,12;17,41;53,23;7,16;<LOD;0,78;<LOD;5,89;<LOD;3,83;36,45;6,24;202,39;22,67;106,51;19;684494,69;1839,57;25,13;1,4;22,04;1,51;<LOD;46,48;<LOD;1,5;<LOD;1,5;<LOD;1,5;24464,57;401,34;2753,09;172,43;217329,77;1042,15;1169,17;32,13;<LOD;1531,04
895;01.06.2007 03:35;TestAll Geo;300,58;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;297,55;4,21;389,99;4,36;5,52;2,99;32,41;1,01;5,71;0,73;26,95;2,55;<LOD;1,69;11,52;3,24;<LOD;30,08;0,29;0,15;24,87;5,27;<LOD;33,07;<LOD;13,06;<LOD;25,69;76,8;45,97;21161,52;146,98;323,39;32,36;<LOD;12,73;29,84;14,76;5465,5;58,66;2,49;1,27;5346,65;66,39;16627,55;155,18;179,15;91,06;1382,59;28,76;<LOD;13,23;396,13;16,63;51,7;6,87;<LOD;0,76;<LOD;5,71;<LOD;3,59;31,04;5,88;212,86;22,02;125,89;18,58;657389,38;1863,84;26,89;1,41;23,13;1,51;<LOD;47,25;<LOD;1,5;<LOD;1,5;<LOD;1,5;26641,28;404,79;2102,21;156,17;244724,06;1099,48;1019,75;29,71;<LOD;1487,46
