Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Mo;Mo Error;Zr;Zr Error;Sr;Sr Error;U;U Error;Rb;Rb Error;Th;Th Error;Pb;Pb Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;Zn;Zn Error;W;W Error;Cu;Cu Error;Ni;Ni Error;Co;Co Error;Fe;Fe Error;Mn;Mn Error;Cr;Cr Error;V;V Error;Ti;Ti Error;Sc;Sc Error;Ca;Ca Error;K;K Error;S;S Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bal;Bal Error;Nb;Nb Error;Y;Y Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Al;Al Error;P;P Error;Si;Si Error;Cl;Cl Error;Mg;Mg Error
1115;01.06.2007 01:37;TestAll Geo;300,64;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;201,52;3,37;204,67;3,19;4,61;2,31;9,8;1;3,42;0,6;6,8;1,96;<LOD;1,56;4,11;2,42;<LOD;29,77;0,39;0,15;18,91;4,84;<LOD;33,35;52,5;9;43,33;8,06;<LOD;87,76;33680,75;184,48;1331,24;50,12;96,89;10,86;73,55;16,4;5298,65;54,42;2,31;1,31;3390,39;62,69;19753,03;196,89;<LOD;480,09;619,42;24,31;90,02;9,18;503,59;17,26;74,79;7;<LOD;0,76;<LOD;5,61;<LOD;3,43;42,17;6,02;351,59;23,39;236,18;19,68;662037,81;1790,12;12,83;1,22;28,55;1,43;<LOD;38,13;<LOD;1,5;<LOD;1,5;<LOD;1,5;35683,37;446,28;9665,24;200,02;214581,66;932,64;621,23;24,55;<LOD;1396,77
1116;01.06.2007 01:59;TestAll Geo;300,35;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;192,53;3,35;213,65;3,29;5,69;2,36;9,15;1;3,36;0,6;9,26;2,06;<LOD;1,64;<LOD;6,31;<LOD;29,78;0,56;0,16;17,39;4,79;<LOD;33,18;57,24;9,29;41,81;8,19;<LOD;82,52;30706,84;178,03;1110,15;47,53;87,28;9,47;64,82;13,99;4966,7;51,36;2,18;1,14;3280,78;60,17;18406,34;176,74;<LOD;483,1;687,7;26,21;175,7;10,15;612,2;19,17;99,57;7,67;1,87;0,56;<LOD;5,99;<LOD;3,76;53,66;6,64;366,42;24,98;225,59;20,83;657411,94;1804,7;12,83;1,24;28,34;1,44;<LOD;38,35;<LOD;1,5;<LOD;1,5;<LOD;1,5;36190,2;448,3;9677,53;201,27;221638,73;967,17;727,03;25,12;<LOD;1378,33
1117;01.06.2007 02:06;TestAll Geo;300,08;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;239,05;3,5;221,58;3,21;9,85;2,39;10,96;1;3,45;0,58;7,9;1,92;<LOD;1,5;5,04;2,41;<LOD;27,43;0,32;0,14;9,86;4,67;<LOD;30,64;51,46;8,56;<LOD;25,53;<LOD;87,7;38232,98;190,31;1475,97;50,54;132,91;12,62;81,11;19,04;5641,93;56,64;4,56;1,55;3603,35;65,41;24222,65;231,71;<LOD;186,79;467,38;21,62;<LOD;12,11;392,04;15,35;40,49;6,26;<LOD;0,69;<LOD;5,22;<LOD;3,26;34,1;5,49;231,27;20,35;140,98;17,14;637813,06;1844,96;14,85;1,21;30,25;1,41;<LOD;36,81;<LOD;1,5;<LOD;1,5;<LOD;1,5;40487,81;483,32;11289,03;210,69;224877,59;936,52;616,16;24,61;<LOD;1455,99
1118;01.06.2007 02:12;TestAll Geo;300,35;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;208,75;3,27;162,78;2,78;8,68;2,29;10,8;1;3,15;0,57;8,55;1,94;<LOD;1,5;4,01;2,38;<LOD;26,68;0,35;0,14;40,81;5,13;<LOD;30,67;42,84;8,24;<LOD;25,32;<LOD;80,95;28776,78;165,23;630,89;37,63;80,97;11,31;82,25;16,21;4443,93;46,79;3,4;1,44;3667,84;61,92;25495,7;222,12;<LOD;175,4;428,12;20,9;16,22;8,17;454,81;15,6;52,13;6,28;<LOD;0,7;<LOD;5,03;<LOD;3,05;40,63;5,54;250,97;20,04;148;16,8;646569,88;1781,85;15,32;1,22;31,9;1,43;<LOD;35,35;<LOD;1,5;<LOD;1,5;<LOD;1,5;35706,99;437,49;9783,95;195,7;233083,92;943,86;650,88;23,92;<LOD;1347,06
1119;01.06.2007 02:21;TestAll Geo;300,65;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;210,13;3,44;151,94;2,83;5,63;2,34;10,47;1;3,34;0,6;7,06;2,02;<LOD;1,74;<LOD;6,5;<LOD;30,21;0,5;0,15;38,8;5,42;<LOD;33,91;37,63;8,93;42,8;8,24;<LOD;82,12;30092,44;177,49;1102,67;47,66;23,44;7,79;46,05;10,98;3395,25;38,39;<LOD;1,37;2720,86;50,43;15450,28;148,2;<LOD;448,21;594,88;25,44;211,87;10,61;660,97;20,1;124,54;8,14;3,02;0,59;<LOD;5,95;<LOD;3,74;57,25;6,91;349,69;24,54;255,31;20,91;714640,63;1573,51;13,11;1,24;27,62;1,44;<LOD;37,39;<LOD;1,5;<LOD;1,5;<LOD;1,5;27997,64;369,5;6878,28;172,35;182217,17;857,18;914,39;24,46;<LOD;1198,06
1120;01.06.2007 02:30;TestAll Geo;300,34;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;244,47;3,66;149,54;2,72;5,81;2,34;13,33;1;4,18;0,61;6,89;1,95;<LOD;1,63;5,23;2,43;<LOD;29,78;0,25;0,14;52,53;5,65;<LOD;31,72;50,48;8,87;<LOD;26,56;<LOD;88,06;35480,53;186,45;963,5;44,09;65,16;9,89;71,26;14,32;4605,68;50,31;<LOD;1,8;3447,67;63,86;21911,86;196,61;<LOD;500,69;397,18;22,59;<LOD;12,47;364,16;15,86;27,99;6,44;<LOD;0,71;<LOD;5,56;<LOD;3,49;35,87;5,79;211,15;21,32;133,25;18,04;657521,38;1895,75;17,2;1,27;29,85;1,46;<LOD;38,24;<LOD;1,5;<LOD;1,5;<LOD;1,5;32517,67;442,22;7178,06;188,8;220458,14;926,71;751,13;26,47;<LOD;1417,15
1121;01.06.2007 02:36;TestAll Geo;300,27;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;207,74;3,29;164,69;2,77;9,1;2,32;11,75;1;4,32;0,6;6,75;1,9;<LOD;1,5;5,37;2,33;<LOD;28,43;<LOD;0,2;36,4;4,99;<LOD;30;35,62;7,91;37,22;7,38;<LOD;83,22;31667,66;171,65;1051,22;43,98;136,05;14,03;217,32;19,57;6179,46;59,16;3,44;1,6;2904,81;59,69;29163;267,85;<LOD;215,13;415,8;20,58;<LOD;10,97;406,32;13,89;38,08;5,59;<LOD;0,62;<LOD;4,85;<LOD;2,95;37,17;4,98;293,98;19,94;177,59;16,67;587319,25;1977,71;14,7;1,19;25,12;1,34;<LOD;37,6;<LOD;1,5;<LOD;1,5;<LOD;1,5;45862,93;527,89;7690,21;184,38;279254,41;1064,4;703,62;24,84;<LOD;1491,37
1122;01.06.2007 02:42;TestAll Geo;300,23;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;205,48;3,33;178,53;2,95;6,83;2,31;10,21;1;3,39;0,59;7,86;1,97;<LOD;1,5;<LOD;6,14;<LOD;29,69;0,4;0,14;32,37;5,02;<LOD;31,63;34,09;8,13;<LOD;26,07;<LOD;83,36;29663,63;170,47;776,59;40,87;140,94;13,65;242,52;19,71;5974,29;58,59;3,5;1,7;3804,62;66,89;27679,46;256,88;<LOD;205,51;394,69;20,63;<LOD;11;386,05;13,85;41,69;5,66;<LOD;0,62;<LOD;4,85;<LOD;3,01;33,49;4,95;288,1;20,04;187,24;16,88;605541,56;1980,74;14,3;1,22;26,59;1,38;<LOD;37,1;<LOD;1,5;<LOD;1,5;<LOD;1,5;47797,84;540,39;12779,16;223,3;255531,67;1028,41;1053,09;27,08;<LOD;1474,99
1123;01.06.2007 02:48;TestAll Geo;300,48;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;232,29;3,44;142,09;2,63;7,26;2,27;10,51;1;3,69;0,59;5,19;1,87;<LOD;1,5;4,75;2,29;<LOD;28,89;0,39;0,14;32,19;4,94;<LOD;31,48;39,58;8,22;<LOD;25,95;<LOD;80,77;27537,88;162,91;987,14;43,53;112,55;12,55;239,91;19,07;5870,27;56,92;2,48;1,4;2790,3;57,89;26102,42;237,69;<LOD;193,48;320,98;20,68;<LOD;11,18;385,39;14,14;32,16;5,71;<LOD;0,64;<LOD;4,94;<LOD;3,04;35,41;5,09;253,56;19,91;161,19;16,81;606460,06;1954,67;15,25;1,22;27,57;1,39;<LOD;36,68;<LOD;1,5;<LOD;1,5;<LOD;1,5;45126,16;521,18;7365,9;184,86;265866,69;1058,72;877,8;26,49;<LOD;1464,04
1124;01.06.2007 02:55;TestAll Geo;300,33;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;246,19;3,71;214,66;3,28;6,64;2,46;13,4;1;4,32;0,63;10,11;2,06;<LOD;1,51;7,43;2,62;<LOD;28,85;0,25;0,14;35,54;5,48;<LOD;31,66;67,45;9,17;40;7,94;<LOD;99,52;53909,41;233,94;2923,53;69,5;192,78;15,36;314,78;20,86;5275,39;56,7;<LOD;3;4623,46;76,73;32071,28;297,71;<LOD;241,9;482,96;21,46;<LOD;11,76;405,72;15,05;40,12;6,09;<LOD;0,67;<LOD;5,08;<LOD;3,14;40,59;5,47;214,82;19,93;142;16,95;615266,63;1950,26;15,48;1,27;34,52;1,53;<LOD;41,6;<LOD;1,5;<LOD;1,5;<LOD;1,5;42012,54;511,19;15440,1;238,18;222688,55;930,26;581,56;24,18;<LOD;1544,36
1125;01.06.2007 03:03;TestAll Geo;300,22;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;269,19;3,87;193,62;3,16;8,48;2,5;12,6;1;4,24;0,64;6,86;1,99;<LOD;1,57;6,58;2,53;<LOD;28,39;0,27;0,15;27,26;5,37;<LOD;32,76;58,2;9,27;48,86;8,33;<LOD;99,31;49772,41;227,96;3038,89;71,37;136,73;12,97;103,15;18,99;4727,47;53,05;<LOD;2,74;5437,05;81,06;25891,5;249,48;<LOD;201,7;504,26;22,85;27,79;8,8;475,13;16,84;60,08;6,8;<LOD;0,75;<LOD;5,45;<LOD;3,38;44,39;6;256,97;21,58;153,43;18,1;641583,94;1909,81;14,28;1,27;31,8;1,51;<LOD;41,26;<LOD;1,5;<LOD;1,5;<LOD;1,5;37756,27;483,68;23183,68;287,22;198254,97;883,62;616,35;24,97;<LOD;1548,28
1126;01.06.2007 03:12;TestAll Geo;300,04;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;241,23;3,74;231,02;3,44;5,77;2,47;12,52;1;4;0,63;9,91;2,08;<LOD;1,54;5,03;2,61;<LOD;29,33;0,26;0,15;31,34;5,45;<LOD;32,22;66,36;9,27;40,98;8,12;<LOD;99,34;49395,77;227,07;2594,52;67,03;119,58;13,15;280,25;18,69;4879,23;51,72;<LOD;2,66;4306,82;69,94;28723,62;262,89;<LOD;211,52;562,33;22,27;83,22;8,9;526,81;16,94;81,63;6,87;<LOD;0,76;<LOD;5,1;<LOD;3,24;50,52;6,02;261,73;20,79;173,86;17,61;640088,63;1824,37;14,97;1,28;33,05;1,53;<LOD;40,7;<LOD;1,5;<LOD;1,5;<LOD;1,5;38332,36;464,73;13159,36;214,51;210724,8;910,76;680,8;23,2;<LOD;1393,47
1127;01.06.2007 03:18;TestAll Geo;300,52;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;211,75;3,31;148,16;2,67;5,5;2,26;12,23;1;4,05;0,6;6,45;1,9;<LOD;1,5;5,19;2,32;<LOD;28,23;0,31;0,14;45,68;5,24;<LOD;29,54;49,35;8,25;<LOD;25,14;<LOD;82,27;29908,86;168,68;795,9;40,56;89,21;12,18;221,26;15,96;4238,07;44,57;<LOD;2,19;3070,49;56,14;28413,77;242,69;<LOD;186,5;520,65;20,37;20,35;7,7;442,5;14,59;51,04;5,89;<LOD;0,65;<LOD;4,72;<LOD;2,83;41,92;5,23;285,2;19,44;172,56;16,26;639111,13;1774,04;13,58;1,2;33,37;1,46;<LOD;37,67;<LOD;1,5;<LOD;1,5;<LOD;1,5;38489,09;442,87;8120,94;174,03;238936,33;944,44;693,04;22,35;<LOD;1278,74
1128;01.06.2007 03:25;TestAll Geo;300,25;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;214,05;3,27;144,92;2,64;4,97;2,2;10,56;1;2,89;0,56;6,5;1,89;<LOD;1,5;<LOD;3,44;<LOD;28,74;0,35;0,14;45,14;5,24;<LOD;30,6;40,11;8,29;42,59;7,63;<LOD;81,26;28984,54;165,84;991,87;43,49;55,86;10,02;73,07;14,47;4045,4;43,49;2,43;1,24;3138,52;56,27;21598,07;196,11;<LOD;434,05;497,6;22,34;109,01;9,08;550,43;17,25;85,07;6,97;1,23;0,51;<LOD;5,34;<LOD;3,26;55,77;6,17;300,44;21,57;195,63;18,18;674779,75;1675,66;12,54;1,18;28,87;1,39;<LOD;34,35;<LOD;1,5;<LOD;1,5;<LOD;1,5;35007,16;420,6;9041,22;185,8;209636,5;896,65;636,48;22,81;<LOD;1269,95
1129;01.06.2007 03:33;TestAll Geo;300,06;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;209,78;3,24;155,3;2,69;7,21;2,26;12,12;1;3,52;0,57;8,68;1,94;<LOD;1,5;<LOD;5,8;<LOD;27,64;0,26;0,14;42,4;5,18;<LOD;30,53;42,36;8,12;<LOD;25,18;<LOD;84,46;33804,87;176,44;894,72;41,65;104,21;12,54;263,46;18,12;4629,14;49,46;<LOD;2,25;3389,66;62,82;28062,21;247,93;<LOD;192,65;472,27;20,81;<LOD;11,57;387,6;14,65;35,48;5,94;<LOD;0,66;<LOD;4,96;<LOD;3,02;39,08;5,34;252,58;19,78;150,14;16,58;624911,44;1862,51;14,6;1,19;31,07;1,41;<LOD;35,8;<LOD;1,5;<LOD;1,5;<LOD;1,5;39498,26;474,92;9767,34;198,92;243896,17;950,61;749,88;24,88;<LOD;1425,96
1130;01.06.2007 03:46;TestAll Geo;300,03;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;219,2;3,39;158,93;2,77;8,51;2,31;10,33;1;3,97;0,6;5,43;1,88;<LOD;1,5;4,65;2,31;<LOD;28,95;0,27;0,14;33,87;5,03;<LOD;31,05;36,52;8,04;<LOD;25,59;<LOD;84,83;31482,13;174,24;1278,86;48,01;144,8;14,44;272,31;20,19;6320,45;60,3;<LOD;2,4;2844,1;59,51;29947,04;274,97;<LOD;217,32;456,48;20,35;<LOD;10,96;412,42;13,93;39,44;5,61;<LOD;0,62;<LOD;4,78;<LOD;2,87;35,93;4,96;277,04;19,61;176,68;16,51;589458,94;1978,19;14,4;1,21;27,21;1,38;<LOD;37,77;<LOD;1,5;<LOD;1,5;<LOD;1,5;48012,96;541,87;8757,21;192,88;272894,34;1058,87;1211,86;27,62;<LOD;1442,25
1131;01.06.2007 04:16;TestAll Geo;300,23;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;226,51;3,45;180,5;2,92;8,67;2,33;10,51;1;4,6;0,61;6,14;1,9;<LOD;1,5;4,23;2,33;<LOD;29,05;0,29;0,14;32,29;5;<LOD;30,98;36,31;8,1;<LOD;25,01;<LOD;85,02;33080,32;177,34;902,88;42,49;117,48;13,03;238,98;19,72;5971,25;58,3;<LOD;2,17;2778,35;58,85;26226,48;245,72;<LOD;196,9;452,04;21,29;<LOD;11,75;434,9;14,9;41,65;5,96;<LOD;0,66;<LOD;5,07;<LOD;3,12;36,67;5,26;240,84;20,16;165,07;17,18;612697;1931,83;13,67;1,2;30,22;1,42;<LOD;38,79;<LOD;1,5;<LOD;1,5;<LOD;1,5;42222,12;504,61;8083,5;190,61;256739,2;1026,73;1017,01;27,23;<LOD;1482,41
1132;01.06.2007 04:22;TestAll Geo;300,52;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;209,11;3,28;145,02;2,66;6,51;2,24;9,95;1;3,5;0,58;5,36;1,88;<LOD;1,5;3,98;2,31;<LOD;29,08;0,35;0,14;29,52;4,94;<LOD;32,11;40,57;8,38;<LOD;26,22;<LOD;83,27;29985,86;169,95;1079,49;45;126,98;12,05;71,86;18,06;5756,8;57,84;<LOD;1,97;2822,26;60,1;23319,22;222,51;<LOD;176,91;440,34;22,15;<LOD;12;423,2;15,28;44,57;6,16;<LOD;0,68;<LOD;5,31;<LOD;3,33;33,81;5,37;252,86;21,18;159,29;17,89;635053,63;1900,88;13,55;1,19;25,89;1,35;<LOD;36,43;<LOD;1,5;<LOD;1,5;<LOD;1,5;38784,43;483,36;8172,83;196,97;240323,64;980,46;1347,87;29,89;<LOD;1487,55
1133;01.06.2007 04:38;TestAll Geo;300,34;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;177,71;3,07;105,1;2,25;<LOD;3,51;27,22;1;3,69;0,59;4,52;1,84;<LOD;1,5;5,83;2,24;<LOD;27,86;0,34;0,14;41,33;4,92;<LOD;29,52;<LOD;12,23;<LOD;25,26;<LOD;72,85;21147,18;139,79;902,44;40,67;<LOD;15,47;59,82;13,63;2556,28;33,85;<LOD;3,93;16598,67;129,18;17018,97;182,49;18122,14;389,18;446,96;20,46;15,56;7,85;462,63;15,05;56,36;6,06;<LOD;0,67;<LOD;4,8;<LOD;2,94;44,15;5,38;238,19;19,37;148,44;16,36;619233,69;2194,4;11,65;1,15;16,67;1,3;<LOD;36,47;<LOD;1,5;<LOD;1,5;<LOD;1,5;26170,09;433,14;4266,84;256,31;240364,42;1080,32;1598,46;34,94;<LOD;1574,82
1134;01.06.2007 04:44;TestAll Geo;300,4;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;169,42;2,93;105,53;2,21;<LOD;3,41;25,94;1;3,44;0,57;5,07;1,81;<LOD;1,5;5,33;2,21;<LOD;27,18;0,38;0,13;40,36;4,79;<LOD;28,94;<LOD;11,59;<LOD;24,32;<LOD;69,95;20176,62;134,08;976,79;40,87;<LOD;15,1;51,25;12,99;2448,79;34,06;<LOD;4,53;28419,96;158,44;15372,02;174,16;22402,79;427,36;425,31;20,72;<LOD;12,19;443,48;15,48;58,94;6,32;<LOD;0,7;<LOD;5;<LOD;3,1;41,36;5,54;247,36;19,85;158,32;16,78;640733,06;2262,64;10,7;1,11;17,78;1,28;<LOD;34,98;<LOD;1,5;<LOD;1,5;<LOD;1,5;21116,38;414,14;4897,68;284,32;211602,22;993,19;1358,43;36,39;<LOD;1630,03
1135;01.06.2007 04:52;TestAll Geo;300,56;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;167,29;2,94;107,53;2,23;<LOD;3,48;27,94;1;3,29;0,56;5;1,8;<LOD;1,5;3,75;2,17;<LOD;26,62;0,26;0,13;40,66;4,82;<LOD;28,52;<LOD;11,73;<LOD;24,33;<LOD;71,94;22251,55;140,77;972,82;40,89;22,68;10,27;55,18;13,28;2689,38;35,76;<LOD;4,49;28460,32;157,27;16467,84;177,91;22567,05;425,18;382,76;20,47;<LOD;11,28;353,15;14,32;31,22;5,87;<LOD;0,65;<LOD;4,96;<LOD;3,11;33,7;5,22;197,42;19,29;120,62;16,33;610259,56;2366,82;12,18;1,13;18;1,3;<LOD;35,48;<LOD;1,5;<LOD;1,5;<LOD;1,5;24343,75;457,77;5365,24;297,82;233875,81;1085,14;1553,03;38,92;<LOD;1767,97
1136;01.06.2007 05:00;TestAll Geo;300,52;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;166,59;2,94;103,79;2,2;<LOD;3,54;27,91;1;3,37;0,57;3,59;1,78;<LOD;1,5;6,97;2,19;<LOD;28,4;0,38;0,14;43,35;4,99;<LOD;30,12;<LOD;12,19;<LOD;24,8;<LOD;75,15;24520,8;147,7;457,09;32,62;<LOD;14,15;43,09;12,18;3024,86;38,17;<LOD;2,28;7129,52;80,46;15114,89;161,76;2628,25;163,71;146,43;21;<LOD;11,45;342,87;14,7;19,25;5,95;<LOD;0,66;<LOD;5,29;<LOD;3,23;32,67;5,36;181,33;19,86;107,89;16,83;599294,75;1940,67;12,22;1,14;19,8;1,33;<LOD;35,45;<LOD;1,5;<LOD;1,5;<LOD;1,5;30020,66;434,4;2084,47;166,58;299031,97;1154,41;1444,27;31,49;<LOD;1506,67
1137;01.06.2007 05:06;TestAll Geo;300,56;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;170,93;2,97;100,84;2,17;<LOD;3,52;27,69;1;3,83;0,58;5,6;1,83;<LOD;1,5;6,3;2,24;<LOD;28,58;0,24;0,13;42,09;4,94;<LOD;30,31;<LOD;12,22;<LOD;25,12;<LOD;73,75;23497,59;144,59;492,48;33,33;<LOD;14,15;54,98;12,23;2912,51;37,17;2,62;1,51;6332,69;77,7;14929,72;160,9;2675,99;164,55;370,6;21,01;<LOD;11,91;381,85;15,27;32,12;6,18;<LOD;0,69;<LOD;5,23;<LOD;3,31;40,16;5,61;206,47;19,97;116,92;16,78;591587,19;1974,03;12,13;1,14;19,03;1,32;<LOD;37,02;<LOD;1,5;<LOD;1,5;<LOD;1,5;31110,03;441,8;2200,1;167,88;307136,03;1174,51;1538,77;31,84;<LOD;1534,46
1138;01.06.2007 05:11;TestAll Geo;300,23;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;164,66;2,96;100,72;2,21;<LOD;3,51;26,81;1;3,13;0,57;3,58;1,81;<LOD;1,5;5,4;2,2;<LOD;29,17;0,28;0,13;32,99;4,73;<LOD;29,38;<LOD;11,77;<LOD;25,02;<LOD;74,85;23296,35;146,67;870,6;40,33;19,57;10,75;50,01;13,84;2774,4;35,77;<LOD;2,57;6118,17;75,25;16539,01;180,62;2807,91;181,91;447,88;20,51;<LOD;11,21;401,88;14,22;39,66;5,76;<LOD;0,64;<LOD;4,9;<LOD;2,96;35,86;5,09;244,11;19,48;164,78;16,56;595525,94;1898,32;11,13;1,14;15,87;1,29;<LOD;35,58;<LOD;1,5;<LOD;1,5;<LOD;1,5;30356,34;418,56;2512,32;155,63;305778,5;1170,69;1210,75;27,85;<LOD;1401,29
1139;01.06.2007 05:16;TestAll Geo;300,56;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;117,36;2,99;208,2;3,23;<LOD;4,95;63,4;1,31;5,31;0,72;14,62;2,25;<LOD;1,78;13,04;2,91;<LOD;31,04;0,39;0,15;145,69;7,85;<LOD;35,11;32,61;8,68;52,18;8,19;<LOD;93,5;43157,14;208,77;593,48;39,82;210,93;14,49;133,76;19,52;4617,57;57,13;25,86;3,45;18920,96;166,42;31813,95;289,39;388,94;168,52;559,82;23,72;38,46;8,88;451,33;16,72;60,75;6,81;<LOD;0,76;<LOD;5,57;<LOD;3,64;41,98;5,98;284,28;22,46;196,73;19,07;614149,31;2352,6;13,56;1,27;20,71;1,63;<LOD;48,62;<LOD;1,5;<LOD;1,5;<LOD;1,5;84903,2;853,92;4212,93;183,11;180799,13;899,4;2774,72;40,7;<LOD;1793,06
1140;01.06.2007 00:04;TestAll Geo;300,23;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;117,75;3,37;211,6;3,66;<LOD;5,43;63,96;1,47;4,78;0,79;13,75;2,49;<LOD;2,3;10,08;3,2;<LOD;35,92;0,42;0,17;156,83;9,14;<LOD;43,47;29,22;10,67;40,85;9,83;<LOD;104,79;42572,3;233,2;545,9;43,72;118,65;9,2;66,23;12,05;2528,66;45,49;14,9;2,19;14626,48;109,56;18879,35;177,8;223,11;107,81;495,12;28,94;33,73;11,05;480,3;21,12;70,74;8,61;<LOD;0,95;<LOD;7,14;<LOD;4,77;38,94;7,39;230,8;27,08;152,18;23,03;690173,81;2271,48;12,83;1,43;21,38;1,84;<LOD;54,61;<LOD;1,5;<LOD;1,5;<LOD;1,5;53163,09;687,24;1940,71;198,12;141148,25;845,74;2660,88;45,71;<LOD;1928,12
1141;01.06.2007 00:29;TestAll Geo;300,36;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;112,26;3,31;210,08;3,63;<LOD;5,53;62,76;1,45;4,94;0,79;15,13;2,53;<LOD;2,33;11,59;3,26;<LOD;35,55;0,38;0,17;158,66;9,13;<LOD;41,9;26,9;10,53;45,34;9,82;<LOD;104,47;42765,62;232,45;570,48;43,82;116,59;9,23;77,55;12,19;2562,78;45,74;17,45;2,22;14792,79;110,4;18972,87;178,65;287,09;110,31;488,43;28,84;18,64;10,84;477,8;20,87;60,41;8,41;<LOD;0,94;<LOD;7,28;<LOD;4,71;45,13;7,46;231,42;27,03;128,57;22,67;686820;2263,51;13,35;1,42;19,26;1,8;<LOD;53,71;<LOD;1,5;<LOD;1,5;<LOD;1,5;54458,13;694,88;2187,75;200,22;143228,48;849,65;2634,76;45,44;<LOD;1896,67
1142;01.06.2007 02:14;TestAll Geo;300,41;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;111,31;3,33;208,27;3,64;<LOD;5,56;63,84;1,48;5,38;0,81;14,45;2,53;<LOD;2,34;12,52;3,27;<LOD;36,8;0,38;0,17;157,25;9,2;<LOD;42,06;15,56;10,37;45,39;9,9;<LOD;105,33;42788,62;234,65;602,54;44,87;121,32;9,42;83,82;12,4;2533,87;46,29;16,95;2,26;14765,92;112,24;18890,88;181,46;326,54;113,33;497,73;28,63;32,88;11,02;459,85;20,89;62,6;8,52;<LOD;0,94;<LOD;7,19;<LOD;4,68;43,06;7,48;242,47;26,93;161,41;22,87;675681,75;2350,44;13,2;1,43;19,83;1,83;<LOD;54,95;<LOD;1,5;<LOD;1,5;<LOD;1,5;58094,14;728,21;2619,49;204,95;149739,61;876,48;2756,92;46,3;<LOD;1957,62
1143;01.06.2007 02:20;TestAll Geo;300,58;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;176,75;3,01;91,05;2,1;<LOD;3,6;29,87;1;3,45;0,58;4,25;1,8;<LOD;1,5;5,16;2,21;<LOD;28,56;<LOD;0,2;46,24;5,15;<LOD;31,41;<LOD;12,38;<LOD;24,73;<LOD;70,32;25168,14;151,03;613,23;35,68;29,43;9,91;49,21;12,96;2893,92;39,21;<LOD;4,09;24585;145,12;17740,4;181,19;20065,63;396,93;290,64;20,51;<LOD;10,88;251,3;13,93;<LOD;8,58;<LOD;0,64;<LOD;5,25;<LOD;3,39;25,65;5,22;139,11;19,17;80,2;16,3;605883,81;2546;14,51;1,17;18,83;1,33;<LOD;35,97;<LOD;1,5;<LOD;1,5;<LOD;1,5;22633,84;475,71;6218,93;330,15;224042,28;1071,41;2217,33;45,89;<LOD;1940,96
