Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Mo;Mo Error;Zr;Zr Error;Sr;Sr Error;U;U Error;Rb;Rb Error;Th;Th Error;Pb;Pb Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;Zn;Zn Error;W;W Error;Cu;Cu Error;Ni;Ni Error;Co;Co Error;Fe;Fe Error;Mn;Mn Error;Cr;Cr Error;V;V Error;Ti;Ti Error;Sc;Sc Error;Ca;Ca Error;K;K Error;S;S Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bal;Bal Error;Nb;Nb Error;Y;Y Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Al;Al Error;P;P Error;Si;Si Error;Cl;Cl Error;Mg;Mg Error
950;20.11.2023 16:54;TestAll Geo;330,37;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;331,11;5,22;1476,9;8,6;8,08;3,78;46,17;2,31;4,72;0,75;28,52;3,76;<LOD;1,95;9,39;3,05;<LOD;32,07;0,49;0,16;152,73;8,06;<LOD;35,03;40,45;9,04;106,29;16,68;<LOD;78,98;18834,81;145,04;474,31;37,91;104,55;12,81;157,55;5,74;6623,31;50,1;3,36;1,15;6366,57;56,62;7031,71;83,58;<LOD;124,24;2846,66;34,37;155,31;9,16;557,82;16,97;90,08;6,85;0,92;0,5;<LOD;6,49;<LOD;3,57;48,8;5,91;450,49;24,37;292,74;19,77;577566,56;2362,43;30,61;1,93;93,93;2,56;<LOD;47,19;<LOD;1,5;<LOD;1,5;<LOD;1,5;103547,86;1113,88;2643,57;65,23;265336,69;1194,71;542,64;20,72;<LOD;1180,67
951;20.11.2023 17:00;TestAll Geo;330,55;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;301,25;5,04;1517;8,57;10,29;3,76;41,71;2,19;3,72;0,7;22,71;3,52;<LOD;1,81;7,14;2,83;<LOD;32,24;0,41;0,16;142,09;7,71;<LOD;34,63;38,83;8,83;107,47;16,34;<LOD;74,99;16914,45;135,4;581,95;39,26;106,9;14,02;180,34;6,29;6965,07;52,96;3,46;1,22;6235,45;59,48;7500,85;90,63;<LOD;126,87;2519,37;31,61;56,01;8,31;461,6;15,46;60,81;6,26;<LOD;0,7;<LOD;6,24;<LOD;3,51;37,4;5,41;424,34;23,46;255,3;18,85;568229,81;2369,22;29,78;1,88;99,57;2,56;<LOD;44,56;<LOD;1,5;<LOD;1,5;<LOD;1,5;106903,46;1132,82;2675,46;65,84;272695,81;1193,98;546,48;20,85;<LOD;1174,24
952;20.11.2023 17:07;TestAll Geo;330,48;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;328,35;4,11;551,25;4,83;<LOD;4,07;50,96;2,05;4,96;0,65;25,42;3,24;<LOD;1,7;7,23;2,63;<LOD;27,94;0,2;0,14;109,98;6,53;<LOD;30,73;37,9;8,06;<LOD;26,75;99,85;40,08;20182,31;137,13;911,6;41,32;95,22;9,43;164,8;6,56;7641,12;55,35;<LOD;1,71;5130,27;56,57;8660,36;99,16;112,36;63,06;795,41;23,31;<LOD;11,19;363,52;14,1;25,76;5,7;<LOD;0,64;<LOD;6,09;<LOD;3,47;33,18;5,09;309,01;20,94;199;17,12;561607,56;2394,67;35,09;1,8;109,02;2,46;<LOD;39,8;<LOD;1,5;<LOD;1,5;<LOD;1,5;117548,21;1219,18;1699,01;60,6;266983;1123,76;707,33;23,38;<LOD;1261,79
953;20.11.2023 17:14;TestAll Geo;330,51;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;325,06;4,71;686,83;6,02;<LOD;5,07;86,25;2,87;5,73;1,06;506,32;10,75;<LOD;2,51;74,39;8,87;<LOD;34,78;0,46;0,19;62,56;6,64;<LOD;38,06;194,15;12,72;126,81;18,3;<LOD;100,09;36445,91;205,01;1045,09;50,08;81,59;9,45;219,93;8,04;5560,08;54,13;19,93;2,7;27014,53;135,71;22048,07;169,19;989,37;108,32;1491,08;33,26;127,49;10,4;513,78;19,25;76;7,78;<LOD;0,87;<LOD;7,53;<LOD;5,1;41,67;6,7;390,96;26,54;227,05;21,32;523187,81;3059,61;21,12;1,85;26,82;2,11;<LOD;64,23;<LOD;1,5;<LOD;1,5;<LOD;1,5;96261,3;1439,11;2845,45;98,12;230301,08;1078,31;32590,2;185,41;<LOD;2059,86
954;20.11.2023 17:29;TestAll Geo;330,55;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;293,15;4,61;626,58;5,89;<LOD;5,02;81,68;2,85;5,28;0,92;241;7,89;<LOD;2,56;50,28;6,63;<LOD;35,37;0,38;0,18;67,69;6,86;<LOD;40,76;113,39;11,77;138,29;19,26;<LOD;84,58;31479,02;195,37;805,58;46,93;42,84;7,8;127,3;7,01;2903,79;42,82;16,12;2,64;30655,18;133,61;16709,92;139,74;603,41;90,11;1382,06;34,55;171,8;11,23;552,72;20,73;95,9;8,46;1,82;0,63;<LOD;8,23;<LOD;5,38;48,63;7,26;462,52;29,17;282,67;23,46;561378,94;2957,02;20,53;1,83;26,16;2;<LOD;56,48;<LOD;1,5;<LOD;1,5;<LOD;1,5;82272,96;1341,51;7837,36;136,52;207239,11;1120,72;25293,85;163,24;<LOD;2139,71
955;20.11.2023 17:36;TestAll Geo;330,55;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;369,88;8,36;728,18;9,42;<LOD;300000;91,28;3,89;<LOD;355;646,48;15,92;<LOD;4,17;80,74;16,74;<LOD;50,47;<LOD;300000;111,88;10,75;<LOD;300000;116,63;17,66;109,83;31,45;<LOD;134,48;47157;402,83;714,39;71,24;10,35;4,32;21,35;6,41;1534,38;24,64;13,98;2,08;35735,25;105,29;8378,53;77,42;383,78;57,91;1886,43;49,31;197,5;15,15;642,75;28,59;117,2;11,55;3,3;0,86;<LOD;11,46;<LOD;7,35;58,48;9,98;399,18;38,37;228,27;30,89;549006,56;3482,9;21,72;2,37;33,54;2,82;<LOD;86,15;<LOD;1,5;<LOD;1,5;<LOD;1,5;71061,15;1458,84;1057,48;102,12;204916,84;1186,34;13032,57;109,54;<LOD;2657,06
956;20.11.2023 17:45;TestAll Geo;330,53;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;423,13;4,95;176,04;3,27;<LOD;4,42;70,11;2,62;5,41;0,77;30,57;3,9;<LOD;2,37;<LOD;6,88;<LOD;36,9;0,32;0,17;159,96;8,98;<LOD;42,52;40,45;10,84;131,21;19,95;<LOD;85,8;31801,3;199,7;340,13;38,13;94,32;6,18;194,66;7,84;4925,24;41,06;<LOD;0,92;1944,64;29,93;4590,95;62,91;<LOD;200,47;449,8;28,5;<LOD;13,91;289,02;17,87;<LOD;10,91;<LOD;0,82;<LOD;8,36;<LOD;4,94;29,1;6,63;225,86;26,11;117,92;21,14;466786,63;3440,72;42,82;2,17;98,09;2,78;<LOD;48,64;<LOD;1,5;<LOD;1,5;<LOD;1,5;173478,56;1877,25;155,9;68,85;296095,28;1334,12;2091,16;39,92;<LOD;1793,12
957;20.11.2023 18:07;TestAll Geo;330,6;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;392,68;4,27;165,11;2,83;<LOD;3,85;63,28;2,24;5,17;0,68;30,65;3,46;<LOD;1,85;6,47;2,81;<LOD;30,07;0,43;0,15;138,89;7,53;<LOD;34,92;38,18;8,8;138,53;16,58;<LOD;90,39;32349,43;179,43;386,1;35,1;117,57;7,79;159,31;6,38;6478,56;52,01;1,4;0,79;2606,11;38,43;6034,16;78,28;<LOD;140,22;1098,13;28,39;30,69;9,02;473,49;17,18;61,8;6,94;<LOD;0,77;<LOD;6,92;<LOD;3,98;46,88;6,17;358;24,22;211,32;19,55;532389,94;2663,98;38,78;1,87;89,28;2,37;<LOD;42,32;<LOD;1,5;<LOD;1,5;<LOD;1,5;150837,92;1448,59;282,67;49,73;256260,22;1077,55;1551,3;28,48;<LOD;1327,89
958;20.11.2023 18:14;TestAll Geo;330,31;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;439,83;4,88;189,36;3,28;<LOD;4,33;69,62;2,52;5,27;0,75;34,08;3,89;<LOD;2,3;7,6;3,17;<LOD;36,01;<LOD;0,24;164,39;8,75;<LOD;40,69;40,21;10,2;122,96;18,77;<LOD;82,07;30768,69;190,14;461,15;39,36;105,59;6,94;170,06;7,57;5120,21;45;<LOD;1,25;3504,13;42;7067,7;80,74;<LOD;189,79;588,1;27,66;<LOD;13,47;318,6;17,09;10,91;6,91;<LOD;0,78;<LOD;8,06;<LOD;4,8;35,53;6,39;273,74;25,79;140,82;20,71;510506,31;3026,48;45,06;2,12;97,52;2,68;<LOD;46,85;<LOD;1,5;<LOD;1,5;<LOD;1,5;139326,13;1579,66;862;70,91;281947,38;1255,73;2349,02;39,47;<LOD;1667,83
959;20.11.2023 18:25;TestAll Geo;330,09;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;349,15;5,48;1743,57;9,34;<LOD;5,94;50,96;2,4;4,49;0,75;30,62;3,87;<LOD;2,11;10,71;3,16;<LOD;32,85;0,3;0,16;182,28;8,69;<LOD;36,01;39,98;9,32;<LOD;30,52;<LOD;84,12;23005,38;160,14;458,99;38,01;120,37;13,57;177,27;6,18;6369,11;50,18;3,39;1,08;6310,35;53,23;6580,55;77,05;<LOD;142,58;2082,14;32,12;<LOD;12,93;399,95;16,1;41,52;6,53;<LOD;0,72;<LOD;6,85;<LOD;3,87;32,32;5,69;343,04;24,2;206,14;19,59;555126,25;2501,88;33,9;1,99;110,64;2,74;<LOD;48,43;<LOD;1,5;<LOD;1,5;<LOD;1,5;107610,85;1202,46;3089,03;74,69;276445,44;1220,32;828,96;24,9;<LOD;1305,77
960;20.11.2023 18:32;TestAll Geo;330,55;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;325,23;5,39;1762,31;9,38;6,71;3,97;47,64;2,37;4,86;0,76;29,96;3,85;<LOD;2,15;8,42;3,09;<LOD;32,49;0,39;0,16;168,56;8,44;<LOD;36,65;48,73;9,61;<LOD;30,82;73,43;45,1;21560,28;155;634,09;40,91;<LOD;11,5;196;6,88;6357,62;51,34;3,93;1,08;5887,52;52,46;6239,19;76,73;<LOD;158,96;1842,13;31,39;<LOD;12,61;338,53;15,71;19,62;6,36;<LOD;0,7;<LOD;6,99;<LOD;3,95;32,56;5,74;303,92;24;179,45;19,47;542780,06;2630;32,25;1,97;110,34;2,73;<LOD;48,68;<LOD;1,5;<LOD;1,5;<LOD;1,5;109133,57;1270,56;3256,48;81,39;287401,63;1234,9;840,29;27,22;<LOD;1421,88
961;20.11.2023 18:41;TestAll Geo;330,02;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;358,86;4,39;582,8;5,12;<LOD;4,31;56,74;2,17;4,26;0,66;31,4;3,49;<LOD;1,8;7,46;2,84;<LOD;31,07;0,39;0,15;121,66;7,06;<LOD;32,87;40,39;8,69;<LOD;28,88;<LOD;68,92;25709,1;159,06;933,9;43,31;93,83;8,32;165,4;6,85;6647,18;54,8;<LOD;1,51;4472,77;50,31;7720,51;89,8;<LOD;152,21;867,93;25,52;<LOD;11,96;354,7;15,15;24,07;6,13;<LOD;0,68;<LOD;6,84;<LOD;3,89;30,39;5,44;282,5;22,86;183,05;18,78;550275,81;2518,15;32,96;1,83;111,34;2,56;<LOD;41,55;<LOD;1,5;<LOD;1,5;<LOD;1,5;118451,58;1282,01;1765,99;66,62;270496,44;1116,14;973,99;26,93;<LOD;1350,07
962;20.11.2023 18:51;TestAll Geo;330,13;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;106,47;2,71;199,04;3,08;<LOD;4,84;157;3,19;4,76;0,7;30,24;3,49;<LOD;2,02;11,39;2,9;<LOD;30,81;0,29;0,15;150,47;7,8;<LOD;34,15;31,36;8,57;124,34;16,28;<LOD;98,74;42776,2;205,79;600;39,52;219,47;11,85;133,83;7,39;4670,73;48,74;27,18;2,8;21799,12;139,13;29423,6;215,75;348,33;110,65;645,8;25,6;41,26;8,92;467,96;16,9;59,2;6,83;<LOD;0,76;<LOD;7,03;<LOD;4,05;37,58;5,9;273,91;23,24;180,93;19,17;507175,44;3160,43;16,77;1,59;24,38;1,84;<LOD;45,99;<LOD;1,5;<LOD;1,5;<LOD;1,5;177807,17;1847,4;1615,45;73,89;196466,63;939,65;4826,91;50,88;<LOD;1730,93
963;Invalid;TestAll Geo;0;ug /cm ^2 ;Final;   ;;;;;;Juan-Marco Puerta Schardt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
964;21.11.2023 11:38;TestAll Geo;330;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;108,91;2,74;195,54;3,07;<LOD;4,82;158,01;3,23;5,65;0,72;25,81;3,37;<LOD;1,92;11,87;2,84;<LOD;32,23;0,33;0,15;137,28;7,62;<LOD;35,15;26,75;8,54;126,8;16,49;<LOD;99,45;42433,54;205,95;668,81;40,74;215,62;11,72;136,65;7,4;4639,93;48,63;24,79;2,67;20057,24;133,23;28717,58;212,05;232,35;105,89;650,5;25,61;51,57;8,96;464,32;16,87;57,5;6,8;<LOD;0,76;<LOD;7,02;<LOD;4,07;42,31;6;290,95;23,6;189,84;19,41;536090;3033,77;15,96;1,59;22,17;1,83;<LOD;47,4;<LOD;1,5;<LOD;1,5;<LOD;1,5;162214,66;1744,62;1411,27;71,94;186134,83;925,78;4488,03;49,34;<LOD;1735,21
965;21.11.2023 11:49;TestAll Geo;330,14;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;363,8;4,25;187;3,07;<LOD;3,98;69,16;2,38;5,13;0,72;59,15;4,26;<LOD;1,98;5,63;3,38;<LOD;32,11;0,37;0,15;135,55;7,61;<LOD;35,17;66,72;9,51;101,53;16,41;<LOD;89,4;28006,67;171;333;34,42;112,85;8,33;149,37;6,84;7191,62;56,57;<LOD;1,66;5543,94;56,12;8484,12;95,1;159,82;61,28;889,4;26,33;36,68;8,7;440,63;16,3;51,36;6,58;<LOD;0,74;<LOD;6,93;<LOD;4,03;37,94;5,77;393,48;24,54;239,45;19,8;537231,38;2633,22;40,29;1,93;81,03;2,37;<LOD;43,8;<LOD;1,5;<LOD;1,5;<LOD;1,5;125567,78;1349,43;589,61;56,18;273417,09;1182,83;1275,34;28,87;<LOD;1400,02
966;21.11.2023 12:11;TestAll Geo;330,43;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;385,85;4,33;194,79;3,1;<LOD;4,07;74,92;2,44;5,32;0,73;74,43;4,56;<LOD;1,9;9;3,66;<LOD;31,42;0,5;0,16;145,3;7,79;<LOD;35,53;125,18;10,52;114,8;16,5;<LOD;91,57;30784,26;177,72;362,18;34,99;118,61;8,68;161,63;6,78;7991,19;58,5;<LOD;1,75;5949,13;59,18;8835,73;98,82;171,98;63,96;915,76;25,78;31,14;8,45;451,27;15,96;48,82;6,38;<LOD;0,71;<LOD;6,76;<LOD;3,87;39,1;5,63;392,06;24,14;229,72;19,41;524358,13;2682,21;40,11;1,92;86,02;2,41;<LOD;44,7;<LOD;1,5;<LOD;1,5;<LOD;1,5;137181,25;1414,7;588,55;54,08;271933,13;1157,04;1456,79;28,97;<LOD;1373,33
967;21.11.2023 12:27;TestAll Geo;330,44;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;342,29;4,01;158,65;2,76;<LOD;3,75;62,2;2,22;4,38;0,69;89,11;4,74;<LOD;1,92;<LOD;7,61;<LOD;31,17;0,48;0,15;114;6,89;<LOD;34,19;46,3;8,79;110,33;15,95;133,39;42,14;20683,96;143,12;328,82;32,68;99,05;7,64;121,83;6,15;6052,01;49,64;<LOD;1,6;5914,19;55,09;7458,55;86,66;103,56;55,44;1192,63;28,63;123,31;9,37;549,32;17,66;81,78;7,08;0,9;0,52;<LOD;6,89;<LOD;3,97;49,79;6,19;421,03;24,96;241,97;19,98;564313,56;2458,31;34,78;1,82;77,38;2,26;<LOD;41,46;<LOD;1,5;<LOD;1,5;<LOD;1,5;116547,56;1233,65;711,83;54,76;264179,22;1119,21;1253,49;27,11;<LOD;1286,63
968;21.11.2023 12:35;TestAll Geo;330,49;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;443,73;4,57;226,37;3,3;<LOD;3,98;63,65;2,28;5,44;0,7;36,23;3,65;<LOD;1,84;<LOD;5,97;<LOD;31,54;0,38;0,15;141,16;7,7;<LOD;34,74;56,04;9,17;122,24;16,64;<LOD;98,13;40417,88;201,53;427,96;36,82;137,09;8,99;147,57;6,66;7107,34;53,53;<LOD;1,48;3517,28;49,59;10273,95;107,8;<LOD;141,07;634,47;24,37;<LOD;12,16;367,49;15,3;34,75;6,25;<LOD;0,69;<LOD;6,69;<LOD;3,88;32,14;5,49;338,02;23,19;200,25;18,72;529855;2563,69;38,29;1,91;108,7;2,58;<LOD;43,45;<LOD;1,5;<LOD;1,5;<LOD;1,5;125461,58;1318,69;351,12;49,94;272922,31;1130,87;868,99;25,14;<LOD;1381,93
969;21.11.2023 14:53;TestAll Geo;330,03;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;407,01;4,36;196,37;3,07;<LOD;3,78;58;2,16;4,47;0,66;31,32;3,48;<LOD;1,81;<LOD;5,71;<LOD;30,16;0,4;0,15;125,61;7,22;<LOD;33,3;39,39;8,64;94,18;15,84;<LOD;89,23;29932,36;172,69;437,76;35,77;146,7;9,54;161,9;7,16;7620,34;58,04;1,63;1,05;3722,81;52,88;11129,7;115,58;<LOD;99,3;892,12;25,74;<LOD;12,52;428,03;15,82;43,68;6,36;<LOD;0,7;<LOD;6,62;<LOD;3,91;37,76;5,62;389,77;23,6;218,06;18,84;506762,84;2686,58;35,13;1,85;99,12;2,46;<LOD;40,48;<LOD;1,5;<LOD;1,5;<LOD;1,5;133678,55;1394,65;487,45;53,21;295144,34;1183,88;865,57;26,18;<LOD;1419,76
970;21.11.2023 15:01;TestAll Geo;330,62;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;381,71;4,35;248,34;3,48;<LOD;3,89;55,39;2,16;4,2;0,66;25,77;3,41;<LOD;2,02;5,3;2,74;<LOD;30,64;0,47;0,15;123,38;7,3;<LOD;34,88;47,39;9,06;95,01;16,25;101,14;48,11;26605,46;165,59;410,07;35,69;110,85;8,01;165,96;6,57;5971,66;52,11;<LOD;1,38;3808,09;46,52;8702,89;92,64;161;58,26;1016,02;27,53;35,83;8,89;471,09;16,89;60,08;6,81;<LOD;0,76;<LOD;7,01;<LOD;4,02;46,42;6,06;405,16;24,79;234,49;19,86;541908,75;2602,65;35,37;1,88;103,73;2,54;<LOD;40,17;<LOD;1,5;<LOD;1,5;<LOD;1,5;123610,86;1324,28;746,8;57,6;273962,81;1135,82;1612,02;30,53;<LOD;1387,83
971;21.11.2023 15:08;TestAll Geo;330,44;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;526,86;4,9;193,98;3,08;<LOD;3,79;55,5;2,15;4,94;0,68;26,13;3,38;<LOD;1,83;6,06;2,74;<LOD;30,98;0,38;0,15;111,71;7;<LOD;34,47;56,22;9,28;102,79;16,35;<LOD;69,36;25113,89;159,76;421,62;35,32;97,47;7,86;154,18;6,77;5588,45;50,7;<LOD;1,31;3233,86;44,59;9503,17;97,55;128,01;58,12;852,88;27,53;14,93;9,08;444,93;17,22;56,49;7,01;<LOD;0,78;<LOD;7,08;<LOD;4,11;47,12;6,28;370,13;24,38;211,79;19,55;529687,69;2640,76;35,05;1,86;98;2,46;<LOD;41,36;<LOD;1,5;<LOD;1,5;<LOD;1,5;121471,8;1334,79;353,99;55,94;289452,91;1178,39;1460,85;30,71;<LOD;1433,64
972;21.11.2023 15:28;TestAll Geo;330,48;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;369,73;4,29;192,05;3,11;<LOD;4,07;74,16;2,46;5,23;0,73;78,12;4,69;<LOD;2,13;7,34;3,73;<LOD;33,4;0,27;0,15;146,31;7,87;<LOD;36,85;57,23;9,61;107,14;17,02;112,43;50,52;28920,64;173,9;307,75;33,77;104,21;7,69;157,55;7,41;6581,66;52,24;<LOD;1,86;8119,77;64,1;8182,52;91,1;143,3;58,61;535,47;25,8;<LOD;12,94;367,6;16,58;24,47;6,67;<LOD;0,74;<LOD;7,37;<LOD;4,24;34,13;6;290,4;24,37;163,65;19,71;481830,22;3023,66;40,4;1,94;83,42;2,41;<LOD;45,61;<LOD;1,5;<LOD;1,5;<LOD;1,5;142632,94;1583,06;1157,25;70,15;303134,28;1253,78;1649,73;34,5;<LOD;1682,43
973;21.11.2023 15:37;TestAll Geo;330,35;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;365,76;4,3;187,08;3,1;<LOD;4,13;73,88;2,46;4,76;0,73;79,96;4,74;<LOD;2,1;7,18;3,78;<LOD;32,71;0,35;0,15;143,97;7,9;<LOD;37,62;58,25;9,72;116,08;17,21;<LOD;75,95;29040,08;175,6;304,53;33,92;105,32;7,67;151,66;7,38;6592,12;52,2;<LOD;1,84;8119,43;64,17;8179,31;91,21;198,21;60,16;517,85;25,49;<LOD;12,79;344,39;16,23;22,66;6,59;<LOD;0,74;<LOD;7,29;<LOD;4,29;29,84;5,85;292,17;24,28;163,5;19,6;479773,34;3033,08;40,7;1,96;81,64;2,41;<LOD;44,81;<LOD;1,5;<LOD;1,5;<LOD;1,5;143779,41;1585,74;1118,95;69,26;304023,13;1255,93;1645,71;34,24;<LOD;1676,6
974;21.11.2023 15:46;TestAll Geo;330,62;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;339,38;4,17;191,74;3,13;<LOD;4,02;67,13;2,36;4,84;0,71;55,49;4,2;<LOD;1,99;8,02;3,39;<LOD;32,52;0,48;0,16;124,45;7,46;<LOD;36,11;52,04;9,47;118,13;17,13;139,49;49,82;27368,43;170,59;346,44;35,01;110,64;7,99;151,31;7,09;6101,03;52,46;<LOD;1,88;7685,97;64,52;8991,63;97,42;168,32;62,03;1016,21;27,99;49,58;9,1;457,66;17,06;55,67;6,87;<LOD;0,76;<LOD;7,4;<LOD;4,25;35,2;5,92;433,69;26,6;270,48;21,48;557196,38;2634,64;36,12;1,9;75,91;2,33;<LOD;43,44;<LOD;1,5;<LOD;1,5;<LOD;1,5;119494,03;1349,77;1224,57;66,36;253428,23;1127,41;1907,55;33,75;<LOD;1474,53
975;21.11.2023 15:53;TestAll Geo;330,4;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;672,24;5,23;198,75;2,99;21,28;2,84;57,09;2,13;7,28;0,72;42,19;3,69;<LOD;1,77;12,35;3,05;<LOD;29,53;<LOD;0,21;105,62;6,53;<LOD;32,18;47,57;8,45;<LOD;26,58;<LOD;75,04;21522,5;141,75;326,32;31,5;126,76;8,91;162,33;7,42;11337,99;68,46;1,41;0,93;3204,26;45,16;8063,37;93,11;<LOD;145,9;111,37;19,59;<LOD;10,42;262,2;13,19;<LOD;8,05;<LOD;0,6;<LOD;6,22;<LOD;3,56;26,04;4,89;292,54;20,92;159,08;16,8;478807,91;2749,13;65,87;2,1;133,79;2,69;<LOD;42,9;<LOD;1,5;<LOD;1,5;<LOD;1,5;135000,89;1409,74;463,29;52,89;331973,16;1276,36;792,49;25,78;<LOD;1428,73
976;21.11.2023 15:59;TestAll Geo;330,03;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;577,8;4,82;177,38;2,8;14,26;2,62;51,72;2,02;6,29;0,68;34,16;3,42;<LOD;1,62;7,92;2,78;<LOD;27,81;0,37;0,14;87,65;6,03;<LOD;30,37;<LOD;12,98;<LOD;25,83;<LOD;72,99;20094,26;135,57;309,81;30,45;93,95;9,36;143,68;6,81;8760,43;61,4;<LOD;1,91;6519,02;65,39;12487,34;119,43;111,56;67,93;210,88;19,82;<LOD;10,61;336,18;13,56;18,71;5,49;<LOD;0,61;<LOD;5,92;<LOD;3,4;32,72;4,96;301,24;20,35;168,59;16,4;553951,44;2408,86;57,23;1,97;106,87;2,41;<LOD;40,89;<LOD;1,5;<LOD;1,5;<LOD;1,5;106802,31;1188,17;1089,15;57,25;280657;1149,99;1506,09;28,91;<LOD;1349,57
977;21.11.2023 16:07;TestAll Geo;330,06;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;637,56;5,12;186,67;2,91;15,26;2,7;52,62;2,08;6,87;0,71;45,09;3,75;<LOD;1,63;6,93;3;<LOD;28,84;0,3;0,14;94,94;6,24;<LOD;30,14;47,88;8,23;<LOD;26,38;<LOD;71,95;18349,12;131,67;351,15;31,77;112,04;9,96;151,04;7,02;10470,76;70,22;<LOD;1,6;3650,93;51,8;9330,69;106,55;<LOD;127,97;397,68;20,28;<LOD;10,69;369,95;13,48;31,09;5,47;<LOD;0,6;<LOD;5,8;<LOD;3,22;38,12;4,93;348,02;20,31;201,64;16,34;499067,91;2601,33;63,02;2,07;126,96;2,64;<LOD;42,29;<LOD;1,5;<LOD;1,5;<LOD;1,5;130075,53;1309,31;554,62;47,65;321080,13;1263,74;790,29;23,14;<LOD;1279,81
978;21.11.2023 16:14;TestAll Geo;330,1;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;505,23;5,18;467,55;4,85;7,37;3,47;117,02;3,03;7,62;0,83;51,01;4,25;<LOD;2,1;6,32;3,37;<LOD;32,2;0,42;0,16;72,48;6,58;<LOD;34,54;<LOD;13,96;96,88;16,89;<LOD;104,46;44253,35;219,15;1117,81;50,21;95,16;11,35;330,19;8,47;6972,02;57,71;<LOD;3,21;14598,49;110,59;22620,55;182,56;625,64;106,3;2196,42;31,31;<LOD;12,42;384,52;15,35;36,09;6,23;<LOD;0,71;<LOD;6,59;<LOD;3,68;34,75;5,53;320,1;22,93;188,14;18,57;514782,06;2687,31;38,41;1,93;40,61;2,07;<LOD;52,48;<LOD;1,5;<LOD;1,5;<LOD;1,5;104150,66;1283,13;3390,47;81,36;278369,28;1145,74;1245,81;29,03;<LOD;1610,69
979;21.11.2023 16:21;TestAll Geo;330,56;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;482,13;5,07;400,55;4,53;<LOD;4,91;105,32;2,91;7,46;0,82;46,96;4,15;<LOD;2;7,2;3,32;<LOD;31,62;0,57;0,17;63,43;6,31;<LOD;35,36;30,73;8,81;92,61;16,63;<LOD;97,82;35195,53;196,84;813,04;45,02;76,01;10,56;317,48;7,83;6491,46;53,64;<LOD;2,87;13027,22;99,06;20621,51;165,26;673,16;99,24;2405,95;31,93;54,03;8,5;462,29;15,86;51,63;6,34;<LOD;0,7;<LOD;6,5;<LOD;3,66;41,01;5,62;361,28;23,44;223,41;19,04;553280,81;2549,28;35,33;1,9;35,76;1,99;<LOD;51,09;<LOD;1,5;<LOD;1,5;<LOD;1,5;97771,19;1200,74;2920,25;76,21;259235,23;1131,15;1082,04;27,46;<LOD;1514,24
