Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Si;Si Error;Ti;Ti Error;Al;Al Error;Fe;Fe Error;Mn;Mn Error;Mg;Mg Error;Ca;Ca Error;K;K Error;P;P Error;S;S Error;V;V Error;Cr;Cr Error;Ni;Ni Error;Cu;Cu Error;Zn;Zn Error;Sr;Sr Error;Rb;Rb Error;Nb;Nb Error;Zr;Zr Error;Y;Y Error;Pb;Pb Error;Th;Th Error;U;U Error;Mo;Mo Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;W;W Error;Co;Co Error;Sc;Sc Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Cl;Cl Error;Bal;Bal Error
2649;12.09.2024 17:23;TestAll Geo;330,52;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;242506,06;1064,56;6971,2;64,8;103379,88;1209,08;35156,78;188,94;549,61;38,56;<LOD;1423,3;11906,48;114,98;12010,88;160,54;6065,58;97,06;<LOD;139,33;216,25;9,21;125,67;12,94;102,66;15,97;<LOD;13,32;44,61;5,56;256,38;3,51;81,18;2,48;25,47;1,69;359,95;4,23;32,11;1,78;12,66;3,02;5,43;0,69;<LOD;4,23;<LOD;1,5;<LOD;1,92;7,6;2,5;<LOD;30,93;0,3;0,15;<LOD;33,47;<LOD;94,06;<LOD;3,36;1558,39;22,89;38,04;6,75;434,44;12,58;51,36;5,09;<LOD;0,56;<LOD;5,13;<LOD;2,84;36,17;4,44;341,05;18,77;213,75;15,28;<LOD;43,91;<LOD;1,5;<LOD;1,5;<LOD;1,5;257,53;21,92;571865,19;2433,26
2648;12.09.2024 17:17;TestAll Geo;330,49;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;224306,48;1008,99;5837,19;58,08;81833,78;1051,25;38879,61;203,3;682,45;42,26;<LOD;1425,71;9751,58;96,08;8984,66;130,76;10502,03;123,48;<LOD;145,12;225,2;8,78;107,16;11,17;88,93;16,53;<LOD;14,43;41,71;5,69;259,4;3,61;82,62;2,55;23,71;1,7;360,53;4,34;28,37;1,78;18,16;3,26;5,61;0,72;<LOD;4,39;<LOD;1,5;<LOD;2,02;<LOD;3,89;<LOD;31,9;0,47;0,16;<LOD;34,5;<LOD;99,33;<LOD;2,84;1691,31;25,83;77,86;7,65;502,13;14,4;66,12;5,77;<LOD;0,64;<LOD;5,55;<LOD;3,14;49,32;5,15;325,12;19,92;188,6;16,12;<LOD;45,09;<LOD;1,5;<LOD;1,5;<LOD;1,5;345,95;22,57;607205,56;2276,13
2647;12.09.2024 17:04;TestAll Geo;330,07;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;253421,83;1081,01;6331,73;62,7;95943,95;1203,92;41767,34;210,22;925,26;46,35;<LOD;1522,64;20611,2;155,98;16352,77;193,61;1461,23;62,75;<LOD;145,01;170,04;8,92;125,39;13,52;<LOD;28,81;30,45;8,65;57;6,1;298,37;3,85;99,38;2,71;24,07;1,71;420,97;4,63;32,67;1,87;14,49;3,13;4,49;0,69;<LOD;4,63;<LOD;1,5;<LOD;1,86;3,94;2,51;<LOD;31,03;0,56;0,16;<LOD;34,19;<LOD;101,14;<LOD;4,53;1590,67;23,57;46,66;6,96;473,1;13,14;54,15;5,25;<LOD;0,58;<LOD;5,14;<LOD;2,82;40,51;4,62;283,66;18,33;167,79;14,93;<LOD;43,97;<LOD;1,5;<LOD;1,5;<LOD;1,5;509,87;24,35;554926,69;2490,24
2646;12.09.2024 16:49;TestAll Geo;330,55;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;252763,31;1100,75;6060,33;61,26;94513,51;1162,01;41223,8;214,4;831,69;46,06;<LOD;1428,85;12558,27;120,98;14686,13;179,03;1093,98;57,92;<LOD;139,07;166,6;8,73;124,82;12,84;104,14;17,02;32,98;9,03;51,67;6,14;264,75;3,74;95,49;2,73;24,14;1,75;420,79;4,73;31,1;1,89;14,68;3,2;4,16;0,69;<LOD;4,67;<LOD;1,5;<LOD;1,89;5,69;2,61;<LOD;32,41;0,5;0,16;<LOD;35,87;<LOD;103,26;<LOD;3,53;1756,82;24,87;104,74;7,39;524,48;13,87;71,11;5,54;<LOD;0,61;<LOD;5,34;<LOD;3,02;43,97;4,83;351,94;19,67;222,65;16,03;<LOD;44,43;<LOD;1,5;<LOD;1,5;<LOD;1,5;289,15;22,35;566760,88;2432,47
2645;12.09.2024 16:42;TestAll Geo;330,19;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;236783,28;1015,42;5939,89;60,24;95377,79;1180,35;40044,55;207,04;928,62;46,47;<LOD;1472,77;27804,28;179,76;14902,38;190,09;1450,4;61,17;<LOD;139,95;153,19;8,57;108,4;13,27;96,83;16,5;39,39;8,87;52,64;5,97;274,95;3,73;102,8;2,75;23,21;1,7;421,39;4,64;31,58;1,87;15,2;3,17;4,67;0,7;<LOD;4,65;<LOD;1,5;<LOD;1,83;4,89;2,56;<LOD;31,02;0,55;0,16;<LOD;33,52;<LOD;101,15;<LOD;5,15;1742,52;24,18;111,65;7,22;511,94;13,44;73,71;5,42;<LOD;0,6;<LOD;5,16;<LOD;2,91;41;4,66;349,93;18,97;235,01;15,57;<LOD;44,5;<LOD;1,5;<LOD;1,5;<LOD;1,5;430,83;22,98;568581,69;2455,5
2644;12.09.2024 16:35;TestAll Geo;330,43;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;215749,27;1021,69;6229,49;60,07;86493,92;1075,15;31132,43;180,61;714,46;41,8;<LOD;1311,92;8644,07;90,68;9362,93;132,08;1395,6;62,29;<LOD;143,31;186,27;8,5;95,55;11,03;<LOD;29,8;30,45;8,68;50,17;5,74;224,09;3,34;84,94;2,56;24,98;1,71;297,7;3,96;28,24;1,77;14,2;3,1;5,83;0,71;<LOD;4,24;<LOD;1,5;<LOD;1,96;<LOD;5,79;<LOD;30,78;0,35;0,15;<LOD;34,01;<LOD;93,23;3,15;1,8;1498,87;24,1;92,04;7,38;508,18;13,86;69,93;5,57;<LOD;0,61;<LOD;5,44;<LOD;3,06;37,16;4,75;365,48;20,06;225,98;16,29;<LOD;44,45;<LOD;1,5;<LOD;1,5;<LOD;1,5;446,7;23,53;628071,31;2217
2643;12.09.2024 16:26;TestAll Geo;330,55;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;220433,75;1008,13;6759,76;61,98;98167,08;1110,57;34144,14;184,63;559,65;38,3;<LOD;1263,99;5719,96;76,81;8499,83;128,61;324,8;48,76;<LOD;131,75;155,83;8,35;118,54;11,53;<LOD;28,64;30,42;8,42;53,79;5,73;202,74;3,12;85,29;2,47;25,55;1,65;304;3,88;21,88;1,64;20,68;3,2;4,23;0,65;<LOD;4,1;<LOD;1,5;<LOD;1,84;<LOD;5,33;<LOD;30,76;0,26;0,14;<LOD;32,99;<LOD;93,46;<LOD;2,29;1420,53;23,45;68,76;7,19;487,59;13,52;64,49;5,45;<LOD;0,6;<LOD;5,33;<LOD;2,97;41,31;4,74;346,96;19,31;192,49;15,5;<LOD;41,69;<LOD;1,5;<LOD;1,5;<LOD;1,5;351,28;21,75;615279,06;2211,38
2642;12.09.2024 16:19;TestAll Geo;330,05;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;199105,17;975,47;5735,76;55,45;81539,39;1038,63;29202,69;175,08;607,49;39,85;<LOD;1330,52;15516,77;107,95;6503,03;105,11;1374,67;62,75;<LOD;142,82;137,46;7,53;66,85;9,25;109,35;16,76;<LOD;14,7;49,73;5,71;207,62;3,23;81,11;2,48;23,92;1,67;281,16;3,86;22,05;1,67;14,1;3,07;4,39;0,67;<LOD;4,14;<LOD;1,5;<LOD;1,98;5,45;2,5;<LOD;31,08;0,56;0,16;<LOD;34,19;137,89;50,98;<LOD;3,13;1716,71;26,13;116,56;7,85;525,12;14,66;78,04;5,92;0,69;0,44;<LOD;5,7;<LOD;3,22;40,36;5,05;379,75;20,84;239,73;16,94;<LOD;41,67;<LOD;1,5;<LOD;1,5;<LOD;1,5;516,41;23,81;644581,81;2148,5
2641;12.09.2024 16:06;TestAll Geo;330,55;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;249864,16;1073,21;6907,59;66,19;121472,59;1371,62;48973,68;233,84;424,71;39,76;<LOD;1529,44;5584,86;82,95;17169,95;181,91;2301,5;71,49;<LOD;147,86;155,45;8,97;122,08;11,62;131,88;18,11;38,92;9,48;48,25;6,21;240,21;3,58;134,45;3,16;30,07;1,84;471,16;4,95;28,98;1,97;16,64;3,36;5,23;0,75;<LOD;5,06;<LOD;1,5;<LOD;2,24;6;2,71;<LOD;32,76;0,49;0,17;<LOD;36,94;<LOD;109,56;<LOD;2,38;1666,09;26,16;83,95;7,8;494,93;14,6;67,7;5,89;<LOD;0,66;<LOD;5,81;<LOD;3,28;44,83;5,17;374,14;20,87;222,58;16,84;<LOD;49,12;<LOD;1,5;<LOD;1,5;<LOD;1,5;1040,87;27,61;536070,63;2706,78
2640;12.09.2024 15:45;TestAll Geo;330,23;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;233448,91;1072,05;6819,3;66,67;108659,4;1310,17;51681,35;241,62;466,22;41,06;<LOD;1525,33;3722,08;68,96;16009,73;171,09;778,41;61,02;<LOD;158,55;153,19;9,14;123,61;10,99;120,26;18,32;33,3;9,6;40,52;6,16;205,12;3,34;132,1;3,16;27,99;1,83;413,3;4,69;36,21;2,06;15,96;3,32;4,96;0,74;5,77;3,39;<LOD;1,5;<LOD;2,21;6,22;2,71;<LOD;34,08;0,41;0,16;<LOD;39,25;<LOD;103,52;<LOD;1,95;1535,67;26,45;39,83;7,86;449,08;14,72;56,7;5,97;<LOD;0,67;<LOD;6,01;<LOD;3,48;36,77;5,18;324,19;21,17;209,06;17,32;<LOD;48,59;<LOD;1,5;<LOD;1,5;<LOD;1,5;500,58;26,03;566491,25;2589,67
2639;12.09.2024 15:38;TestAll Geo;330,1;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;239439,45;1089,7;6928,93;66,56;105531,78;1299,03;50285,97;239,42;415,46;39,97;<LOD;1562,54;5466,14;75,67;14631,75;158,15;2741,65;79,46;<LOD;160,75;156,62;9,02;109,31;10,33;105,62;18,38;49,68;10,04;51,96;6,42;253,71;3,71;138,46;3,23;30,47;1,86;468,5;5;31,33;2,03;19,63;3,46;4,84;0,75;<LOD;5,17;<LOD;1,5;<LOD;2,21;<LOD;5,95;<LOD;34,35;0,56;0,17;<LOD;37,66;125,32;68,88;<LOD;2,17;1356,26;26,11;<LOD;11,79;427,16;14,8;49,99;6,01;<LOD;0,67;<LOD;6,07;<LOD;3,48;39,82;5,32;293,84;20,87;182,27;17,05;<LOD;48,99;<LOD;1,5;<LOD;1,5;<LOD;1,5;751,55;27,78;561056,06;2611,57
2638;12.09.2024 15:20;TestAll Geo;330,39;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;247604,75;1047,16;5900,16;59,98;103793,13;1241,81;47383,21;226,49;728,49;44,27;<LOD;1518,87;6037,63;88,24;18167,01;191,74;7777,06;109,71;<LOD;146,75;136,89;8,44;138,66;12,23;118,71;17,36;51,73;9,46;46,02;6,04;164,36;2,95;106,56;2,82;25,87;1,76;447,83;4,71;34,88;1,94;15,47;3,21;4,98;0,71;<LOD;4,49;<LOD;1,5;<LOD;2,04;6,52;2,63;<LOD;32,03;0,37;0,16;<LOD;36,5;<LOD;107,06;<LOD;2,49;1060,84;22,73;88,28;7,49;493,35;14;71,84;5,67;<LOD;0,63;<LOD;5,51;<LOD;3,1;42,62;4,92;407,16;20,36;243,14;16,38;<LOD;45,86;<LOD;1,5;<LOD;1,5;<LOD;1,5;681,76;25,08;553060,81;2560,53
2637;12.09.2024 14:56;TestAll Geo;330,11;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;248333,95;1045,98;6313,47;63,58;105976,38;1245,55;44677,26;215,92;595,28;40,98;<LOD;1478,07;5772,08;92,6;20975,93;215,19;2718,54;73,71;197,95;97,14;128,5;8,74;138,07;13,08;90,7;16,52;34,95;8,78;37,48;5,63;141,74;2,71;102,36;2,71;26,67;1,72;414,71;4,46;31,23;1,84;16,75;3,14;4,83;0,69;<LOD;4,36;<LOD;1,5;<LOD;1,78;<LOD;3,79;<LOD;30,8;0,49;0,15;<LOD;34,55;<LOD;104,18;<LOD;2,62;938,55;21,47;57;7,11;469,17;13,37;59,37;5,39;<LOD;0,6;<LOD;5,35;<LOD;2,98;41,29;4,73;348,75;19,16;226,27;15,66;<LOD;44,23;<LOD;1,5;<LOD;1,5;<LOD;1,5;543,68;24,59;556324,63;2530,97
2636;12.09.2024 14:36;TestAll Geo;330,05;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;267677,81;1122,21;6321,75;61,66;103840,84;1231,66;44632,96;218,08;689,76;42,91;<LOD;1487,94;6849,1;92,59;19026,65;194,87;3880,75;81,96;253,15;98,38;129;8,36;116,81;12,08;116,27;17,11;34,64;8,95;42,14;5,8;170,58;2,98;107,54;2,82;26,38;1,76;477,09;4,81;31,09;1,88;20,03;3,32;5,46;0,72;<LOD;4,51;<LOD;1,5;<LOD;1,91;4,9;2,67;<LOD;31,01;0,31;0,15;<LOD;34,7;<LOD;104,49;<LOD;2,63;1166,02;23,23;94,41;7,54;514,57;14,19;70,96;5,7;<LOD;0,63;<LOD;5,41;<LOD;3;47,16;5,01;373,26;19,76;226,23;15,97;<LOD;46,66;<LOD;1,5;<LOD;1,5;<LOD;1,5;588,42;24,4;537839,75;2545,25
2635;12.09.2024 13:09;TestAll Geo;330,38;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;257087,14;1097,15;6035,16;57,16;103094,09;1130,73;32087,95;178,21;465,81;36,12;<LOD;1231,56;6770,17;85,83;8558,73;134,04;495,69;47,85;<LOD;127,14;134,7;7,82;116,11;12,28;<LOD;27,96;<LOD;12,89;49,89;5,52;162,94;2,8;72,8;2,31;23,29;1,63;368,23;4,14;28,89;1,69;15,91;3,03;4,1;0,63;<LOD;3,94;<LOD;1,5;<LOD;1,75;<LOD;5,4;<LOD;29,5;0,25;0,14;<LOD;31,61;<LOD;91,02;<LOD;2,56;1097,22;21,01;32,38;6,67;456,7;12,62;53,32;5,08;<LOD;0,57;<LOD;4,89;<LOD;2,75;38,02;4,44;300,73;17,53;186,9;14,3;<LOD;39,71;<LOD;1,5;<LOD;1,5;<LOD;1,5;1259,35;25,74;576238,31;2284,39
2634;12.09.2024 12:52;TestAll Geo;330,51;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;251062,34;1050,46;6237,54;58,94;95510,7;1136,9;36045,66;185,94;419,67;35,12;<LOD;1381,91;7139,71;83,42;8210,21;125,52;475,98;53,07;<LOD;143,94;145,27;8,19;102,15;11,16;<LOD;28,1;<LOD;13,6;50,16;5,53;188,45;2,96;76,84;2,32;23,82;1,61;367,25;4,09;28,7;1,67;13,99;2,93;4,35;0,63;<LOD;3,89;<LOD;1,5;<LOD;1,7;3,91;2,35;<LOD;29,85;0,38;0,14;<LOD;31,55;<LOD;92,34;<LOD;2,49;1040,24;22,01;<LOD;10,34;419,54;13,11;41,46;5,27;<LOD;0,59;<LOD;5,25;<LOD;3,01;38,69;4,7;260,33;18,14;162,74;14,88;<LOD;39,89;<LOD;1,5;<LOD;1,5;<LOD;1,5;1086,99;27,17;583899,81;2327,62
2633;12.09.2024 12:12;TestAll Geo;330,47;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;261926,7;1102,09;6015,62;56,71;108434,36;1146,93;33360,09;186,47;504,85;38,21;<LOD;1215,85;10157,4;104,13;8751,82;137,2;687,83;46,95;<LOD;117,95;119,43;7,51;102,72;12,34;109,92;16,1;<LOD;13,72;57,49;5,88;189,89;3,09;78,65;2,45;23,35;1,67;403,37;4,43;27,01;1,73;14,29;3,06;4,58;0,67;<LOD;4,1;<LOD;1,5;<LOD;1,72;6,81;2,52;<LOD;30,29;0,5;0,15;<LOD;32,42;<LOD;94,35;<LOD;3,09;1407,54;21,99;84,43;6,81;500;12,79;68,05;5,14;<LOD;0,57;<LOD;4,87;<LOD;2,68;42,18;4,47;325,31;17,83;204,46;14,55;<LOD;42,17;<LOD;1,5;<LOD;1,5;<LOD;1,5;883,47;22,35;561934,88;2342,62
2632;12.09.2024 11:54;TestAll Geo;330,74;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;258219,92;1287,25;4947,45;58,94;114576,63;1494,91;54290,33;270,04;596,89;47,39;<LOD;1862,02;5493,04;67,9;6684,06;106,62;3653,39;97,8;<LOD;197,76;165,58;10,4;123,73;9,17;135,37;21,43;31,18;11,15;86,11;7,96;137,72;3,04;104,4;3,15;33,59;2,08;337,86;4,65;43,9;2,29;19,39;3,73;5,42;0,81;<LOD;5;<LOD;1,5;<LOD;2,73;5,71;3,04;<LOD;39,74;<LOD;0,26;<LOD;43,65;144,88;77,7;2,7;1,36;773,21;25,74;<LOD;12,56;382,09;15,86;34,75;6,43;<LOD;0,71;<LOD;7,07;<LOD;4,11;33,65;5,7;309,49;23,78;176,11;19,2;<LOD;53,05;<LOD;1,5;<LOD;1,5;<LOD;1,5;2233,07;40,1;531050,81;3027,05
2631;12.09.2024 11:21;TestAll Geo;330,4;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;273034,31;1124,7;7784,21;74,73;120768,23;1376,35;55667,38;246,12;657,91;43,7;<LOD;1547,23;10134,07;117,38;11615,44;173,92;4209;85,35;<LOD;143,57;161,7;10,13;219,42;14,84;108,14;17,28;36,59;9,11;87,33;7,05;145,41;2,8;111,1;2,91;35,95;1,9;343,02;4,22;43,39;2,06;25,05;3,5;6,21;0,75;<LOD;4,6;<LOD;1,5;<LOD;2,05;<LOD;5,93;<LOD;31,16;0,4;0,16;<LOD;34,84;<LOD;112,69;<LOD;3,49;936,97;21,58;<LOD;10,3;397,92;12,95;39,63;5,25;<LOD;0,58;<LOD;5,34;<LOD;3,04;37,89;4,68;307,23;18,9;177,28;15,28;<LOD;48,89;<LOD;1,5;<LOD;1,5;<LOD;1,5;987,73;26,63;508645,66;2727,7
2630;12.09.2024 11:15;TestAll Geo;330,34;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;247861,83;1075,84;9020,11;81,62;118356,98;1434,11;67747,74;275,01;660,98;45,38;<LOD;1699,57;6855,27;91,74;10895,34;156,89;3166,75;84,07;<LOD;161,67;173,25;10,79;203,82;13,01;85,1;18,05;35,67;9,59;97,04;7,56;143,01;2,82;121,82;3,06;36,78;1,94;322,52;4,17;47,64;2,16;22,34;3,47;5,91;0,76;<LOD;4,82;<LOD;1,5;<LOD;2,14;6,52;2,84;<LOD;32,64;0,24;0,15;<LOD;37,34;<LOD;117,98;3,03;1,83;751,93;22,37;<LOD;10,82;366,89;13,7;25,13;5,52;<LOD;0,61;<LOD;5,94;<LOD;3,42;30,12;4,89;262,73;20,13;168,9;16,55;<LOD;50,22;<LOD;1,5;<LOD;1,5;<LOD;1,5;852,54;28,73;528077,44;2803,66
2629;12.09.2024 11:04;TestAll Geo;330,51;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;182206,36;921,1;4592,99;56,71;157956,02;1754,31;43720,86;210,66;620,53;40,39;<LOD;1768,07;22022,76;167,28;29565,17;258,76;1772,1;79,09;733,91;143,45;129,06;8,86;213,17;14,04;102,08;16,29;29,5;8,66;170,65;8,26;207,98;3,18;162,08;3,28;16,95;1,61;109,18;2,78;24,43;1,88;26,87;3,43;4,94;0,71;<LOD;5,02;<LOD;1,5;<LOD;1,96;12,62;2,9;<LOD;31,8;0,34;0,15;<LOD;34,56;<LOD;100,99;25,2;3,35;600,52;20,76;23,58;7,24;458,55;13,78;58,24;5,58;<LOD;0,62;<LOD;5,57;<LOD;3,18;37,61;4,83;251,7;18,82;164,47;15,53;<LOD;47,1;<LOD;1,5;<LOD;1,5;<LOD;1,5;10477,22;77,52;533161,88;3060,27
2628;10.09.2024 17:22;TestAll Geo;330,82;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;190806,48;945,01;4653,33;57,87;169351,41;1865,38;44392,08;213,65;648,06;41,14;<LOD;1870,89;22741,55;171,65;29937,94;263,23;2007,62;82,76;559,47;140,28;138,83;9,1;199,31;14;115,17;16,56;31,98;8,79;177,12;8,43;212,48;3,24;161,83;3,3;15,47;1,6;107,15;2,79;24,59;1,89;27,53;3,47;4,88;0,72;6,4;3,42;<LOD;1,5;<LOD;2,02;13,6;2,95;<LOD;31,68;0,33;0,15;<LOD;34,56;<LOD;101,79;25,92;3,43;588,11;20,83;<LOD;10,84;442,33;13,75;56,84;5,6;<LOD;0,62;<LOD;5,54;<LOD;3,19;44,96;4,99;264,29;18,83;165,34;15,44;<LOD;47,63;<LOD;1,5;<LOD;1,5;<LOD;1,5;10974,49;80,49;510143,5;3245,33
2627;10.09.2024 17:08;TestAll Geo;330,4;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;243579,33;1072,81;7442,67;70,89;108720,16;1296,36;56975,37;255,8;908,13;49,33;<LOD;1500,91;5799,99;82,01;12576,72;158,36;724,35;58,97;<LOD;156,5;212,93;9,97;142,03;11,74;104,85;18,26;<LOD;15,52;71,09;6,97;291,89;3,98;115,78;3,05;26,3;1,82;282,22;4,14;30,68;1,97;20,47;3,47;5,47;0,76;<LOD;5,03;<LOD;1,5;<LOD;2,17;<LOD;6,09;<LOD;33,79;0,48;0,17;<LOD;38,35;<LOD;109,56;3,12;1,63;1977,8;27,97;51,3;7,84;447,33;14,57;61,41;5,94;<LOD;0,66;<LOD;6,02;<LOD;3,49;43,54;5,25;330,83;21,46;209,9;17,52;<LOD;50,3;<LOD;1,5;<LOD;1,5;<LOD;1,5;923,63;27,67;551878,06;2599,34
2626;10.09.2024 16:58;TestAll Geo;330,1;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;242489,95;1199,39;4540,71;56,15;105008,98;1393,05;56769,75;277,24;846,85;52,42;<LOD;1776,21;4139,77;57,97;9208,62;114,72;309,71;67,88;<LOD;194,04;212,34;10,01;98,19;8,45;108,84;21,01;32,47;11,25;73,02;7,75;299,42;4,37;121,41;3,36;30,39;2,02;276,37;4,47;28,1;2,12;19,44;3,76;4,81;0,8;<LOD;5,51;<LOD;1,5;<LOD;2,72;<LOD;6,77;<LOD;38,84;<LOD;0,26;<LOD;45,2;<LOD;126,22;<LOD;1,71;1472,64;29,25;<LOD;12,52;363,83;15,73;32,2;6,42;<LOD;0,71;<LOD;7,13;<LOD;4,12;31,81;5,67;237,31;23,25;154,22;19,19;<LOD;53,75;<LOD;1,5;<LOD;1,5;<LOD;1,5;1130,11;33,84;556562,25;2857,15
2625;10.09.2024 16:47;TestAll Geo;330,16;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;265338,31;1110,4;7439,09;70,05;114127,33;1332,95;59611,13;256,53;1080,52;51,19;<LOD;1588,26;9890,36;115,12;16266,42;196,71;1671,75;63,75;277,74;100,65;220,89;9,94;175,21;14,23;117,33;17,64;32,4;9,09;70;6,79;290,89;3,89;118,47;3,02;27,76;1,82;335,7;4,33;37,57;2,03;21,22;3,43;5,94;0,76;<LOD;4,96;<LOD;1,5;<LOD;2;<LOD;5,92;<LOD;32,59;0,44;0,16;<LOD;36,09;<LOD;115,77;4,08;2,27;1883,65;25,36;30,45;7,11;435,69;13,29;49,06;5,36;<LOD;0,6;<LOD;5,33;<LOD;2,98;40,3;4,76;320,92;19,34;205,24;15,81;<LOD;49,93;<LOD;1,5;<LOD;1,5;<LOD;1,5;630,21;24,44;518171,31;2693,06
2624;10.09.2024 16:35;TestAll Geo;330,52;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;266733,47;1109,37;7186,93;67,87;127381,4;1412,25;45820,61;225,28;950,69;48,18;<LOD;1551,93;12437,28;129,23;17112,71;207,77;5747,89;95,78;295,85;109,97;231,66;9,76;190,44;15,02;116,73;17,07;<LOD;14,02;53,37;6,18;210,55;3,35;78,98;2,55;25,97;1,76;408,32;4,62;32,66;1,87;27,48;3,59;4,98;0,72;<LOD;4,38;<LOD;1,5;<LOD;1,94;<LOD;6,18;<LOD;32,45;0,47;0,16;<LOD;34,9;<LOD;106,74;4,93;2,55;2065,9;24,55;60,57;6,83;456,58;12,69;55,36;5,11;<LOD;0,56;<LOD;5,07;<LOD;2,81;37,05;4,45;367,49;19,14;227,31;15,53;<LOD;46,03;<LOD;1,5;<LOD;1,5;<LOD;1,5;997,26;26,64;508317,09;2765,91
2623;10.09.2024 16:26;TestAll Geo;278,6;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;262011,64;1259,04;7002,94;67,42;120689,99;1762,65;44463,94;223,21;857,6;47;<LOD;2053,02;10211,64;114,56;16072,99;192,11;4917,7;121,53;337,53;115,54;226,18;9,73;171,92;14,04;97,32;17,15;<LOD;13,93;48,55;6,12;195,58;3,25;73,11;2,49;24,6;1,76;385,9;4,52;30,42;1,83;24,96;3,53;4,91;0,71;<LOD;4,31;<LOD;1,5;<LOD;2,06;4,37;2,82;<LOD;32,89;0,54;0,16;<LOD;36,61;131,94;64,33;<LOD;3,35;2262,45;26,25;85,85;7,22;471,33;13,33;61,03;5,38;<LOD;0,6;<LOD;5,31;<LOD;2,97;39,07;4,68;389,97;19,93;249,04;16,19;<LOD;45,06;<LOD;1,5;<LOD;1,5;<LOD;1,5;1252,65;38,08;523644,53;3234,95
2622;10.09.2024 16:19;TestAll Geo;330,05;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;265593,84;1140,97;7315,34;66,88;115150,8;1319,91;31915,48;186,68;530,03;39,51;<LOD;1479,08;9258,07;99,38;13710,68;163,06;4339,32;87,95;195,44;95,76;214,17;9,24;113,22;12,06;101,82;16,77;30,19;8,84;55,17;6,02;204,3;3,27;70,17;2,4;26,06;1,75;433,65;4,69;34,68;1,85;14,44;3,17;4,37;0,68;<LOD;4,17;<LOD;1,5;<LOD;1,96;5,91;2,58;<LOD;33,04;0,37;0,16;<LOD;35,19;<LOD;95,48;<LOD;2,89;2059,66;25,18;56,64;7;449,44;12,99;49,63;5,2;<LOD;0,58;<LOD;5,3;<LOD;2,99;39,99;4,61;371,37;19,82;235,85;16,13;<LOD;42,3;<LOD;1,5;<LOD;1,5;<LOD;1,5;683,12;25,63;539905,75;2628,83
2621;10.09.2024 16:07;TestAll Geo;330,54;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;276032;1135,95;6494,1;61,88;134978,5;1367,01;40446,36;205,37;1123,56;48,89;<LOD;1329,33;5542,85;85,14;9519,54;150,57;2284,52;64,37;206,65;89,91;138,07;8,4;165,07;13,81;135,1;16,76;31,15;8,53;65,04;6,19;95,44;2,27;68,91;2,37;30,2;1,78;425,09;4,46;41,27;1,9;25,18;3,4;5,86;0,71;<LOD;3,91;<LOD;1,5;<LOD;1,85;<LOD;5,62;<LOD;30,71;0,53;0,16;<LOD;33,53;<LOD;100,74;<LOD;2,54;1022,09;20,78;65,22;6,81;487,85;12,85;58,93;5,14;<LOD;0,57;<LOD;5;<LOD;2,71;48,04;4,6;348,64;18,2;224,9;14,86;<LOD;44,35;<LOD;1,5;<LOD;1,5;<LOD;1,5;872,17;23,36;515935,78;2625,81
