Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Mo;Mo Error;Zr;Zr Error;Sr;Sr Error;U;U Error;Rb;Rb Error;Th;Th Error;Pb;Pb Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;Zn;Zn Error;W;W Error;Cu;Cu Error;Ni;Ni Error;Co;Co Error;Fe;Fe Error;Mn;Mn Error;Cr;Cr Error;V;V Error;Ti;Ti Error;Sc;Sc Error;Ca;Ca Error;K;K Error;S;S Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bal;Bal Error;Nb;Nb Error;Y;Y Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Al;Al Error;P;P Error;Si;Si Error;Cl;Cl Error;Mg;Mg Error
423;11.10.2023 09:17;TestAll Geo;330,58;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;109,99;2,77;206,57;3,15;<LOD;4,93;159,32;3,25;5,54;0,72;27,48;3,42;<LOD;1,92;13,08;2,9;<LOD;32,53;0,48;0,15;172,91;8,26;<LOD;34,67;34,45;8,73;122,94;16,48;<LOD;100,43;44211,41;210,48;645,04;40,54;215,28;11,68;136,65;7,44;4675,18;48,86;27,25;2,83;22732,56;140,63;28987,83;212,8;701,97;118,31;581,12;25,38;19,92;8,87;451,01;16,86;54,16;6,81;<LOD;0,77;<LOD;7,01;<LOD;4,08;44,56;6,08;251,95;23,12;172,66;19,17;558712,38;2912,84;15,32;1,59;26,67;1,89;<LOD;47,46;<LOD;1,5;<LOD;1,5;<LOD;1,5;142343;1638,66;1759,32;78,74;175451,41;904,31;6636,54;60,24;<LOD;1761,33
424;11.10.2023 09:23;TestAll Geo;330,59;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;111,71;2,77;207,12;3,14;<LOD;4,9;162,61;3,26;4,92;0,71;29,51;3,46;<LOD;1,94;12,83;2,92;<LOD;30,87;0,28;0,14;174,7;8,26;<LOD;34,87;28,21;8,56;115,4;16,33;<LOD;100,08;43824,79;208,83;610,37;39,69;223,41;11,79;140,7;7,47;4710,78;49,03;29,37;2,84;22644,85;140,55;28866,39;212,65;597,62;115,89;601,91;25,69;22,03;8,95;452,8;17;61,21;6,94;<LOD;0,77;<LOD;7,05;<LOD;4,14;42,45;6,09;245,63;22,92;175,38;19,09;557284,75;2898,61;18,52;1,62;24,7;1,87;<LOD;46,9;<LOD;1,5;<LOD;1,5;<LOD;1,5;144529,64;1642,83;1699,45;77,78;175382,14;900,15;6659,52;60,05;<LOD;1726,43
425;11.10.2023 09:28;TestAll Geo;330,4;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;107,85;2,77;208,21;3,18;<LOD;4,96;162,45;3,28;5,08;0,72;28,18;3,45;<LOD;1,93;11,96;2,91;<LOD;32,19;0,31;0,15;172,52;8,32;<LOD;35,84;36,57;8,81;106,43;16,29;<LOD;100,59;44003,44;211,05;632,08;40,42;203,59;11,59;139,45;7,38;4602,86;48,36;25,93;2,82;22715,71;140,52;29031,35;212,83;642,03;116,81;582,65;25,35;<LOD;13,2;436,61;16,71;54,9;6,81;<LOD;0,75;<LOD;6,99;<LOD;4,14;45,73;6,1;260,08;22,99;158,01;18,82;556858,63;2906,29;16,43;1,61;23,99;1,87;<LOD;47,48;<LOD;1,5;<LOD;1,5;<LOD;1,5;144198,28;1637,14;1688,61;77,22;176076,17;902,12;6585,38;59,54;<LOD;1733,83
426;11.10.2023 09:42;TestAll Geo;330,66;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;329,96;7,12;738,9;8,71;<LOD;300000;48,19;2,92;<LOD;290,23;475,53;12,5;<LOD;3,24;<LOD;18,99;<LOD;43,42;<LOD;300000;109,45;9,85;<LOD;300000;379,87;20,17;<LOD;39,74;<LOD;125,47;51541,76;380,36;240,09;54,45;47,89;5,5;197,36;7,47;3606,41;36,04;1,29;0,73;3415,13;36,49;5204,4;63,99;302,69;48,62;2377,35;43,53;<LOD;16,43;364,33;20,66;25,41;8,33;<LOD;0,92;<LOD;9,46;<LOD;5,65;22,58;7,2;236,5;30,8;126,78;25,05;615799,56;2686,21;31,51;2,27;66,98;2,81;<LOD;71,19;<LOD;1,5;<LOD;1,5;<LOD;1,5;70720,02;1166,02;921,85;82,75;224054,28;1221,37;4082,14;52,69;<LOD;1815,69
427;11.10.2023 09:48;TestAll Geo;330,25;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;292,24;4,65;525,98;5,57;<LOD;4,67;45,21;2,38;3,64;0,97;359,34;9,66;<LOD;2,69;<LOD;15,39;<LOD;38,05;0,4;0,18;77,47;7,54;<LOD;43,17;294,33;15,54;90,18;19,84;<LOD;93,73;36751,28;217,05;405,83;40,4;53,07;6,22;209,32;7,57;3794,72;40,27;2,12;0,83;3687,62;40,95;6686,35;75,69;323,07;54,3;2063,42;38,48;<LOD;14,8;344,38;18,76;18,47;7,55;<LOD;0,84;<LOD;8,57;<LOD;5,14;31,01;6,81;231,27;27,89;127,46;22,73;628497,63;2499,2;28,93;2,03;59,62;2,46;<LOD;57,63;<LOD;1,5;<LOD;1,5;<LOD;1,5;71635,79;1121,65;730,26;77,13;222098,92;1179,58;3760,01;49,06;<LOD;1681,65
428;11.10.2023 09:58;TestAll Geo;330,44;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;257,56;4,07;448,17;4,8;<LOD;4,19;39,66;2,1;3,13;0,77;187,19;6,74;<LOD;2,17;<LOD;10,88;<LOD;34,33;0,26;0,16;75,45;6,78;<LOD;37,35;245,55;13,33;69,95;17,22;<LOD;82,37;32726,96;190,55;325,94;35,4;29,99;6,55;176,26;6,66;4556,07;43,87;1,34;0,84;3699,97;42,06;6684,27;77,4;316,99;56,02;1508,43;31,61;<LOD;12,82;301,15;16,25;<LOD;9,82;<LOD;0,73;<LOD;7,45;<LOD;4,42;26,96;5,95;188,79;23,82;127,91;19,82;586675,13;2388,77;27,22;1,83;56,41;2,16;<LOD;46,18;<LOD;1,5;<LOD;1,5;<LOD;1,5;67704,5;1031,78;621,1;67,53;276775,31;1244,07;3003,21;41,97;<LOD;1576,16
429;11.10.2023 10:06;TestAll Geo;330,45;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;351,52;4,06;176,51;2,9;<LOD;3,91;68,54;2,34;5,66;0,75;120,87;5,32;<LOD;1,94;<LOD;8,66;<LOD;30,62;0,24;0,15;126,87;7,22;<LOD;34,51;60,61;9,04;<LOD;28,56;<LOD;86,12;27587,53;164,55;291,09;32,16;125,96;8,99;154,19;7,11;8071,54;60,3;<LOD;2,19;9734,14;75,87;10261,82;108,64;431,01;75,09;550,58;24,08;<LOD;12,23;377,33;15,49;38,85;6,35;<LOD;0,7;<LOD;6,62;<LOD;3,83;40,12;5,7;299,42;22,16;162,68;17,8;562267,56;2535,21;37,16;1,84;75,43;2,26;<LOD;45,52;<LOD;1,5;<LOD;1,5;<LOD;1,5;108109,43;1278,15;855,56;63,62;257214,91;1133,68;3475,53;41,95;<LOD;1465,87
430;11.10.2023 10:21;TestAll Geo;330,41;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;378,65;4,56;219,58;3,47;<LOD;4,33;76,14;2,62;6,35;0,8;67,41;4,68;<LOD;2,33;8,52;3,76;<LOD;34,45;0,29;0,16;155,53;8,52;<LOD;40,19;69,9;10,66;105,9;18,36;<LOD;84,49;33268,21;195,25;314,79;35,81;98,61;6,82;165,14;7,4;5459,57;45,05;<LOD;1,43;5293,32;49,35;7904,98;83,35;347,85;58,02;393,1;26,16;<LOD;13,01;285,57;16,59;<LOD;10,15;<LOD;0,76;<LOD;7,85;<LOD;4,68;28,1;6,14;218,47;24,51;125,34;20,02;562555,13;2780,4;40,39;2,05;86,84;2,57;<LOD;49,21;<LOD;1,5;<LOD;1,5;<LOD;1,5;111382,59;1393,56;453,11;70,75;249071,55;1224,41;4512,08;51,37;<LOD;1683,9
431;11.10.2023 10:30;TestAll Geo;330,55;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;409,89;4,36;185,57;2,98;4,21;2,71;74,23;2,41;5,7;0,74;100,31;4,98;<LOD;1,79;8,74;3,96;<LOD;30,66;0,37;0,15;139,94;7,52;<LOD;33,63;65,66;9,09;118,13;16,04;<LOD;90,96;31988,13;178,12;367,05;34,52;108,3;9,22;136,28;6,39;7307,84;54,58;<LOD;1,82;5773,32;61,61;9653,08;107,55;421,19;74,83;801,89;24,14;<LOD;11,88;396,8;14,86;43,32;6,06;<LOD;0,68;<LOD;6,34;<LOD;3,56;38,52;5,38;338,75;22,07;218,35;18,01;543510,88;2538,5;39,69;1,89;86,23;2,39;<LOD;45,32;<LOD;1,5;<LOD;1,5;<LOD;1,5;126158,56;1311,05;674,62;53,79;262472,53;1119,07;3105,82;36,62;<LOD;1325,15
432;11.10.2023 10:39;TestAll Geo;330,28;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;402,68;4,25;148,15;2,66;<LOD;3,77;61,32;2,18;5,25;0,67;31,61;3,45;<LOD;1,72;6,53;2,79;<LOD;29,94;0,32;0,14;141,69;7,45;<LOD;32,6;60,76;8,79;95,99;15,34;<LOD;89,17;32020,86;176,26;436,84;35,32;194,54;11,02;156,93;7,27;8510,26;61,54;2,21;1,32;5421,07;65,31;10086,3;118,83;289,59;80,48;862,54;23,8;<LOD;11,48;402,47;14,51;42,89;5,9;<LOD;0,66;<LOD;6,17;<LOD;3,49;37,09;5,21;313,07;21,31;189,92;17,32;576519,69;2393,19;36,77;1,83;86,97;2,31;<LOD;41,05;<LOD;1,5;<LOD;1,5;<LOD;1,5;115736,48;1246,29;621,83;53,11;240774,22;1061,72;2100,15;31,92;<LOD;1309,12
433;11.10.2023 10:49;TestAll Geo;330,08;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;392,43;4,43;148,6;2,81;<LOD;3,95;62,44;2,3;4,54;0,68;28,2;3,53;<LOD;2,03;6,98;2,89;<LOD;33;0,53;0,16;145,34;8,07;<LOD;36,83;78,88;10,24;77,65;17,03;<LOD;86,79;37741,43;201,62;430,75;37,52;147,62;8,16;150,69;7,55;6383,22;53,49;<LOD;1,41;3699,66;46,99;7670,81;90,8;317,31;64,21;511,67;25,43;<LOD;12,56;331,34;16,09;10,42;6,45;<LOD;0,72;<LOD;7,48;<LOD;4,37;24,45;5,72;258,2;24,44;149,49;19,9;591218,44;2493,07;37,84;1,94;89,54;2,46;<LOD;42,51;<LOD;1,5;<LOD;1,5;<LOD;1,5;99994,48;1246,49;249,74;61,98;234726,23;1082,13;3225;42,18;<LOD;1520,3
434;11.10.2023 10:58;TestAll Geo;330,53;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;434,53;4,62;143,66;2,76;<LOD;3,91;58,92;2,26;4,89;0,7;33,04;3,66;<LOD;1,8;7,12;2,98;<LOD;31,65;0,45;0,16;135,7;7,81;<LOD;35,61;63,7;9,46;129,15;16,95;<LOD;98,38;36598,97;198,47;441,62;38,31;191,51;11,06;173,94;7,33;7440,9;58,19;2,54;1,35;5429,81;67,16;10956,4;126,11;295,58;83,22;1252,34;26,29;69,54;8,28;445,92;15,27;60,8;6,23;<LOD;0,68;<LOD;6,53;<LOD;3,69;34,84;5,32;466,34;24,12;297,5;19,47;588154,81;2416,82;34,83;1,9;89,01;2,45;<LOD;42,91;<LOD;1,5;<LOD;1,5;<LOD;1,5;113455,62;1234,97;435,52;50,79;226314,98;1015,71;2197,05;32,08;<LOD;1321,41
435;11.10.2023 11:06;TestAll Geo;330,29;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;448,64;4,92;412,53;4,58;<LOD;4,66;88,36;2,69;5,86;0,76;44,46;4,07;<LOD;2,14;11,81;3,36;<LOD;32,27;0,58;0,17;60,17;6,25;<LOD;35,94;<LOD;14,97;107,35;17,44;<LOD;85,61;36324,45;199,44;581,64;40,85;29,46;7,37;187,89;6,72;4211,38;48,43;2,14;1,22;7077,5;62,59;12011,33;109,34;331,23;66,79;2062,56;35,14;43,43;9,73;478,93;18,41;57,4;7,37;<LOD;0,83;<LOD;7,34;<LOD;4,19;46,21;6,6;292,82;25;164,7;20,25;575788,44;2359,84;32,99;1,85;31,34;1,89;<LOD;48,4;<LOD;1,5;<LOD;1,5;<LOD;1,5;72114,42;1035,01;1801,46;72,33;269782,97;1148,48;3104,55;39,99;<LOD;1479,63
436;11.10.2023 11:15;TestAll Geo;330,46;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;451,74;5,04;421,39;4,71;<LOD;4,76;84,04;2,7;6,4;0,79;42,89;4,11;<LOD;2,26;11,68;3,39;<LOD;33,49;0,5;0,17;54,12;6,26;<LOD;37,2;18,11;9,27;87,49;17,55;<LOD;100,1;37594,3;206,59;617,83;42,36;22,94;6,95;187,93;6,67;3711,87;44,92;1,73;1,14;6599,04;58,69;11060,05;102,35;300,67;62,93;2017,9;35,94;31,98;9,94;431,56;18,52;50,31;7,51;<LOD;0,85;<LOD;7,76;<LOD;4,47;36,95;6,58;299,01;25,73;186,42;21,02;606604,81;2302,6;31,92;1,87;32,57;1,93;<LOD;49,19;<LOD;1,5;<LOD;1,5;<LOD;1,5;63039,09;982,61;2255,25;78,63;247023,64;1129,8;3115,16;41,13;<LOD;1538,12
437;11.10.2023 11:33;TestAll Geo;330,02;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;531,61;10,5;512,83;8,98;<LOD;300000;95,09;4,38;<LOD;349,56;46,9;6,85;<LOD;5,05;<LOD;12,46;<LOD;69,08;<LOD;300000;85,7;12,64;<LOD;300000;<LOD;32,33;<LOD;61,09;<LOD;178,07;66157,37;576,29;684,82;81,45;15,85;3,45;18,5;5,22;1188,47;19,5;0,79;0,52;2623,32;26,81;4055,43;48,72;294,16;37,32;657,58;42,05;<LOD;18,56;146,34;23,15;<LOD;14,4;<LOD;1,06;<LOD;13,82;<LOD;8,8;14,25;8,88;185,83;39,14;99,19;31,96;603149,75;3776,75;36,48;2,97;37,89;3,08;<LOD;85,22;<LOD;1,5;<LOD;1,5;<LOD;1,5;55746,35;1500;1085,49;141,51;226459,73;1520,83;8088,65;101,37;<LOD;3098,8
438;11.10.2023 11:45;TestAll Geo;330,39;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;389,5;4,32;262,79;3,51;<LOD;3,73;47,9;2,06;5,41;0,69;46,82;3,88;<LOD;1,9;5,75;3,09;<LOD;30,95;0,31;0,15;101,69;6,73;<LOD;33,92;46,8;8,93;<LOD;28,81;120,55;46,77;25867,28;160,34;359,46;33,51;132,11;8,35;181,05;7,28;6640,49;54,85;1,93;1,01;4447,76;50,14;8033,77;91,17;306;63,04;596,74;24,32;<LOD;11,73;294,18;14,76;<LOD;9,02;<LOD;0,67;<LOD;6,82;<LOD;4,01;31,66;5,51;299,3;22,93;174,98;18,56;562850,88;2563,71;35,94;1,85;91,17;2,37;<LOD;41,63;<LOD;1,5;<LOD;1,5;<LOD;1,5;113064,22;1307,52;725,78;64,36;259856,48;1128,71;3897,6;44,79;<LOD;1464,31
439;11.10.2023 12:00;TestAll Geo;330,03;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;367,96;4,26;249,91;3,46;<LOD;3,71;42,91;1,98;4,4;0,66;38,77;3,7;<LOD;1,77;12,65;3,1;<LOD;30,83;0,35;0,15;80,04;6,21;<LOD;32,75;61,19;9,05;96,65;15,68;<LOD;78,56;20048,77;143;522,15;36,78;110,84;8,58;178,13;6,37;6777,02;51,5;2,43;1,24;7116,56;62,62;9537,42;99,66;479,27;70,41;1682,09;29,27;83,46;8,69;501,1;16,3;70,65;6,58;<LOD;0,73;<LOD;6,51;<LOD;3,72;41,99;5,69;401,99;23,64;255,37;19,19;643213,13;2102,67;32,08;1,79;73,49;2,19;<LOD;40,1;<LOD;1,5;<LOD;1,5;<LOD;1,5;79939,92;990,84;2393,75;70,65;215408,97;1003,92;3781,13;40,59;<LOD;1242,55
440;11.10.2023 12:08;TestAll Geo;330,25;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;370,24;4,29;248,54;3,48;<LOD;3,72;43,66;2,03;5,14;0,69;38,77;3,73;<LOD;1,8;11,6;3,1;<LOD;30,7;0,37;0,15;82,37;6,32;<LOD;33,43;58,62;9,05;<LOD;29,11;119,42;42,18;19951,12;143,56;551,73;37,49;95,78;8,46;182,71;6,35;6798,22;51,74;<LOD;1,85;7149,81;62,65;9698,03;100,13;384,79;67,99;1705,73;29,4;82,46;8,69;504,86;16,35;68,48;6,56;<LOD;0,73;<LOD;6,49;<LOD;3,71;43,48;5,72;437,62;23,97;250,01;19,11;641933,81;2138,08;31,08;1,8;73,29;2,21;<LOD;41,73;<LOD;1,5;<LOD;1,5;<LOD;1,5;80548,57;1010,55;2319,78;71,2;216023,44;1020,07;3810,96;41,39;<LOD;1262,19
