Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Mo;Mo Error;Zr;Zr Error;Sr;Sr Error;U;U Error;Rb;Rb Error;Th;Th Error;Pb;Pb Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;Zn;Zn Error;W;W Error;Cu;Cu Error;Ni;Ni Error;Co;Co Error;Fe;Fe Error;Mn;Mn Error;Cr;Cr Error;V;V Error;Ti;Ti Error;Sc;Sc Error;Ca;Ca Error;K;K Error;S;S Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bal;Bal Error;Nb;Nb Error;Y;Y Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Al;Al Error;P;P Error;Si;Si Error;Cl;Cl Error;Mg;Mg Error
588;24.10.2023 11:35;TestAll Geo;330,39;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;210,02;3,34;280,98;3,51;7,25;2,6;55,65;2,09;5,65;0,66;22,83;3,13;<LOD;1,6;<LOD;5,14;<LOD;28,2;0,38;0,14;79,43;5,89;<LOD;30,72;<LOD;12,89;<LOD;26,34;<LOD;74,37;19625,06;135,52;395,13;32,56;105,15;9,27;174;5,52;4208,8;36,86;5,08;1,75;14096,82;89,29;15109,13;126,61;419,79;77,01;518,37;21,41;18,36;7,57;438,14;14,32;48,3;5,76;<LOD;0,63;<LOD;6;<LOD;3,41;34,78;5,01;358,77;21,4;222,2;17,36;688803,69;1823,04;21,53;1,63;74,97;2,14;<LOD;39,6;<LOD;1,5;<LOD;1,5;<LOD;1,5;51479,95;780,93;5655,78;91,8;190657,75;917,51;2199,23;31,89;<LOD;1213,9
589;24.10.2023 11:46;TestAll Geo;330,02;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;232,88;3,59;308,01;3,77;8,02;2,73;56,46;2,18;6,05;0,69;25,11;3,3;<LOD;1,72;<LOD;6,09;<LOD;29,08;0,42;0,15;80,36;6,15;<LOD;31,59;<LOD;13,46;<LOD;27,33;<LOD;82,48;24600,48;156,01;408,59;34,55;137,8;10,09;204,52;6,21;3970,86;37,98;<LOD;3,16;18752,99;108,66;14693,48;134,26;456,62;85,51;605,4;22,71;48,02;8;456,36;15,03;59,23;6,09;<LOD;0,67;<LOD;6,18;<LOD;3,58;34,03;5,2;364,08;22,12;220,88;17,89;694569,94;1839,44;21,7;1,69;81,39;2,27;<LOD;42,03;<LOD;1,5;<LOD;1,5;<LOD;1,5;48522,91;779,29;7953,13;107,4;174972,8;885,42;2320,43;32,93;<LOD;1288,94
590;24.10.2023 11:57;TestAll Geo;330,49;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;239,07;3,73;251,38;3,59;<LOD;3,76;38,15;1,94;2,98;0,61;12,89;3,05;<LOD;1,99;7,92;2,57;<LOD;33,25;0,44;0,16;46,53;5,82;<LOD;35,74;30,92;9,14;109,61;17,19;<LOD;81,83;33444,87;190,22;527,08;39,27;53,49;7,59;130,68;6,18;4239,42;41,77;1,83;1,16;5823,14;62,56;18623,8;139,32;443,23;76,54;1338,32;31,83;142,76;10,27;555,43;19,23;89,76;7,78;0,95;0,57;<LOD;7,61;<LOD;4,48;48,56;6,71;396,16;26,85;244,33;21,73;666770;2030,35;17,05;1,59;19,54;1,53;<LOD;37,54;<LOD;1,5;<LOD;1,5;<LOD;1,5;46170,05;833,88;4539,35;94,46;199472,75;959,23;3237,24;41,03;<LOD;1488,28
591;24.10.2023 12:05;TestAll Geo;330,36;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;310,58;10,33;317,24;8,74;<LOD;300000;58,76;4,58;<LOD;375,8;21,77;7,64;<LOD;7,33;<LOD;13,98;<LOD;108,73;<LOD;300000;105,92;18,57;<LOD;300000;60,67;35,52;<LOD;98,69;<LOD;223,99;57874,39;678,72;606,08;105,34;21,8;2,81;11,03;3,41;582,85;12,67;<LOD;0,5;1167,77;18,16;3975,97;45,19;278,17;33,15;580,88;74,36;<LOD;22,73;143,3;29,07;<LOD;17,68;<LOD;1,31;<LOD;19,46;<LOD;11,92;<LOD;16,34;130,47;51,87;73,36;43,05;608187,69;5554,41;24,31;3,5;23,32;3,36;<LOD;91,44;<LOD;1,5;<LOD;1,5;<LOD;1,5;47508,67;2080,76;<LOD;352,77;221859,98;1930,1;14039,76;190,54;<LOD;5253,64
592;24.10.2023 12:11;TestAll Geo;330,06;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;301,15;4,16;278,51;3,83;<LOD;3,92;46,14;2,11;3,68;0,66;17,2;3,26;<LOD;2,08;7,12;2,71;<LOD;34,19;0,41;0,16;60,11;6,38;<LOD;36,77;40,36;9,65;104,56;17,71;<LOD;89,86;39335,59;209,8;478,29;39,53;52,18;6,98;116,51;5,87;3204,64;39,65;<LOD;1,52;4989,1;55,43;18069,98;129,41;359,98;69,06;1036,04;30,65;52,71;9,97;479,78;18,85;65,2;7,63;<LOD;0,84;<LOD;7,7;<LOD;4,45;47,28;6,78;312,97;25,78;179,65;20,87;642626,5;2156,81;19,17;1,66;21,25;1,61;<LOD;41,44;<LOD;1,5;<LOD;1,5;<LOD;1,5;56383,73;919,44;3150,02;84,97;210436,88;1032,19;3154,62;40,97;<LOD;1542,06
593;24.10.2023 12:18;TestAll Geo;330,17;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;304,04;4,54;488,09;5,23;<LOD;4,59;51,29;2,35;5,19;0,75;21,13;3,62;<LOD;2,5;8,39;2,99;<LOD;37,26;0,32;0,17;86,03;7,24;<LOD;39,7;46,02;10,49;112,31;18,94;<LOD;85,1;32430,14;198,5;585,94;42,75;79,78;12,67;78,63;4,81;2370,8;27,49;1,25;0,8;4706,1;41,55;8714,26;76,47;542,05;53,91;932,89;32,47;112,98;11,11;549,5;21,05;87,97;8,53;1,19;0,63;<LOD;8,54;<LOD;5,05;45,28;7,3;321,5;28,11;200,65;22,96;713105,88;2013;24,74;1,85;42,37;2,02;<LOD;47,16;<LOD;1,5;<LOD;1,5;<LOD;1,5;46192,99;844,24;12752,36;149,01;154754,58;894,23;4626,45;49,48;<LOD;1546,36
594;24.10.2023 12:24;TestAll Geo;330,07;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;325;4,11;427,61;4,38;<LOD;3,96;48,2;2,03;4,35;0,64;22,08;3,21;<LOD;1,73;5,64;2,58;<LOD;28,36;0,36;0,14;66,72;5,87;<LOD;31,12;35,52;8,18;90,27;15,2;<LOD;89,27;31432,86;174,72;559,88;37,47;35,94;9,59;94,29;5,59;4910,91;42,42;<LOD;2,42;9418,81;85,06;20755,4;162,74;815,54;98,95;707,18;23,41;52,31;8,1;459,54;15,2;59,41;6,15;<LOD;0,68;<LOD;6,06;<LOD;3,43;45,69;5,47;343,61;21,36;210,47;17,33;645254,56;2062,06;25,74;1,65;39,18;1,76;<LOD;40,24;<LOD;1,5;<LOD;1,5;<LOD;1,5;64228,13;909,32;17065,23;155,81;196724,38;901;3371,66;37,77;<LOD;1408,97
595;24.10.2023 12:30;TestAll Geo;330,1;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;374,34;4,46;406,17;4,42;<LOD;4,13;52,86;2,16;4,29;0,67;25,98;3,44;<LOD;1,94;6,51;2,79;<LOD;30,69;0,27;0,15;71,84;6,29;<LOD;32,9;39,79;8,8;<LOD;28,85;<LOD;96,38;36248,32;193,78;671,63;41,06;35,88;8,22;92,13;5,53;4905,21;42,5;3,13;1,29;6808,48;67,28;16606,3;134,87;666,93;83,52;716,37;25,32;39,09;8,69;467,8;16,48;60,63;6,67;<LOD;0,74;<LOD;6,74;<LOD;3,83;43,6;5,87;318,36;22,93;202,42;18,74;653270,06;2048,33;26,83;1,72;43,47;1,88;<LOD;41,33;<LOD;1,5;<LOD;1,5;<LOD;1,5;61799,34;901,16;11786,4;130,86;194456,23;930,09;3378,48;38,65;<LOD;1407,84
596;24.10.2023 12:38;TestAll Geo;320,64;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;339,05;4,3;172,32;3,08;<LOD;4;60,57;2,3;3,37;0,65;16,82;3,28;<LOD;2,19;6,95;2,72;<LOD;33,07;0,51;0,16;57,49;6,34;<LOD;36,71;<LOD;15,79;98,59;17,78;<LOD;91,34;39790,59;212,51;753,15;44,8;59,52;7,44;103,78;6,21;3513,98;42,48;2,12;1,15;5651,08;61,59;17671,8;136,21;1044,89;89,53;788,65;28,47;52,13;9,7;487,59;18,44;61,31;7,39;<LOD;0,82;<LOD;7,75;<LOD;5,39;34,53;6,33;339,77;26,6;234,81;21,94;676042,56;2155,1;18,36;1,67;27,33;1,75;<LOD;41,13;<LOD;1,5;<LOD;1,5;<LOD;1,5;55375,96;953,64;420,85;69,28;177844,31;932,81;4755,59;50,83;<LOD;1572,78
597;24.10.2023 12:44;TestAll Geo;330,18;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;315,03;4,08;170,69;3;<LOD;3,98;62,88;2,29;4,31;0,67;17,11;3,22;<LOD;2,04;5,18;2,62;<LOD;31,92;0,31;0,15;56,18;6,12;<LOD;34,38;<LOD;15,09;89,22;17,18;<LOD;89,44;39659,78;207,61;799,57;44,5;70,68;7,92;104,93;6,4;3781,47;45,18;2,93;1,22;5947,8;64,88;17808,52;141,06;1122,77;94,57;911,66;29,96;97,95;10,21;540,85;19,41;80,91;7,81;0,96;0,58;<LOD;7,53;<LOD;4,52;48,83;6,82;326,4;25,77;222,73;21,25;673046,94;2049,71;19,36;1,65;28,01;1,72;<LOD;41,83;<LOD;1,5;<LOD;1,5;<LOD;1,5;54117,33;901,79;388,3;65,76;182763,06;954,45;4381,15;47,43;<LOD;1486,81
598;24.10.2023 12:53;TestAll Geo;330,14;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;309,69;4,03;182,3;3,07;<LOD;3,95;66,03;2,33;4,84;0,68;16,63;3,18;<LOD;2,01;7,44;2,64;<LOD;32;0,38;0,15;60,2;6,24;<LOD;35,1;29,4;8,97;79,29;16,69;<LOD;91,83;43130,38;214,34;768,82;43,77;94,12;8,82;99,92;6,52;5084,1;47,63;3,06;1,36;6648,36;72,16;20258,78;157,43;1167,13;102,68;689,94;26,89;38,08;9,27;452,5;17,47;53,49;7,05;<LOD;0,78;<LOD;7,23;<LOD;4,65;35,51;6,11;304,57;24,51;193,21;20,06;651890,63;2122,14;19,99;1,66;30,9;1,76;<LOD;42,88;<LOD;1,5;<LOD;1,5;<LOD;1,5;59679,67;946,7;497,58;64,75;193580,72;949,26;4493,51;47,12;<LOD;1495
599;24.10.2023 13:00;TestAll Geo;330,1;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;311,25;4,19;338,81;4,13;<LOD;4,07;61,44;2,27;3,61;0,65;17,73;3,23;<LOD;1,93;<LOD;5,39;<LOD;32,39;0,26;0,15;68,31;6,36;<LOD;34,99;<LOD;15,06;77,01;16,72;<LOD;83,4;35107,71;194,53;590,15;40,24;36,2;7,47;99,84;6,02;3538,53;42,61;3,1;1,17;5800,86;60,49;13406,45;119,58;477,82;74,16;766,89;28,11;35,7;9,53;463,59;18,08;54,81;7,26;<LOD;0,81;<LOD;7,32;<LOD;4,43;47,69;6,55;284,82;24,53;180,22;20,11;687656,25;1949,68;17,38;1,62;26,17;1,7;<LOD;40,77;<LOD;1,5;<LOD;1,5;<LOD;1,5;49991,5;836,47;4978,96;95,54;179608,25;925,9;3415;41,03;<LOD;1413,9
600;24.10.2023 13:10;TestAll Geo;330,08;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;364,7;4,53;362,81;4,33;<LOD;4,3;65,42;2,36;3,75;0,67;18,12;3,3;<LOD;2,01;<LOD;5,66;<LOD;32,67;0,36;0,16;70,61;6,55;<LOD;35,77;<LOD;15,5;74,28;17,1;<LOD;87,62;37781,85;204,54;683,6;42,68;20,25;6,92;93,5;5,8;3383,23;40,23;1,68;1,08;5509,16;56,94;13201,29;114,29;438,06;69,8;817,74;29,08;39,5;9,79;468,96;18,57;55,58;7,46;<LOD;0,83;<LOD;7,65;<LOD;4,38;39,34;6,53;280,92;25,03;164,72;20,38;666825,56;2035,52;18,05;1,66;28,81;1,78;<LOD;42,32;<LOD;1,5;<LOD;1,5;<LOD;1,5;53330,55;867,9;6496,25;105,03;193004,56;953,99;3392,83;40,77;<LOD;1439,32
601;24.10.2023 13:18;TestAll Geo;330,16;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;381,37;5,06;429,97;5,09;<LOD;4,87;70,04;2,66;4,55;0,76;19,98;3,71;<LOD;2,66;5,6;3,01;<LOD;36,68;0,43;0,18;71,75;7,39;<LOD;42,49;31,35;10,76;79,24;19,75;<LOD;105,95;47119,88;247,56;905,94;51,18;26,59;5,85;103,92;6,05;2931,01;34,24;1,99;1,02;6096,45;53,22;11114,83;96,37;520,34;63,41;805,96;32,46;19,1;10,86;465,17;20,75;65,33;8,46;<LOD;0,94;<LOD;8,64;<LOD;5,09;47,59;7,52;275,29;28,02;159,33;22,81;661686,38;2302,59;17,4;1,81;33,05;2,01;<LOD;49,28;<LOD;1,5;<LOD;1,5;<LOD;1,5;51962,79;955,93;12071,65;149,62;180975,17;965,16;4286,97;49,62;<LOD;1764,03
602;24.10.2023 13:29;TestAll Geo;330,22;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;303,08;4,09;315,86;3,95;<LOD;4,08;57,19;2,2;3,56;0,65;35,77;3,71;<LOD;1,95;6,76;3;<LOD;31,94;0,41;0,16;58,73;6,09;<LOD;34,89;39,15;9,03;<LOD;28,57;98,53;55,62;35128,87;193,39;2499,42;65,73;62,72;8,51;139,84;6,39;4366;42,66;5,24;2,89;37109,97;148,66;11816,82;123,29;907,55;99,05;903,18;28,1;73,98;9,47;513,53;18;64,19;7,17;<LOD;0,8;<LOD;7,21;<LOD;4,24;36,66;6,14;304,94;24,51;203,25;20,19;650340,75;2287,64;17,6;1,61;31,89;1,75;<LOD;40,26;<LOD;1,5;<LOD;1,5;<LOD;1,5;51666,44;971,9;15220,73;165,37;169891,89;876,02;3915,64;46,39;<LOD;1832,72
603;24.10.2023 13:38;TestAll Geo;330,52;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;271,25;4,02;315,02;4,04;<LOD;4,15;58,55;2,27;3,85;0,68;32,07;3,71;<LOD;2,15;5,07;2,97;<LOD;32,48;0,4;0,16;63,2;6,29;<LOD;35,41;29,92;9,28;52,3;16,8;124,86;54,8;32147,74;189,38;1807,74;59,01;38,29;7,02;145,49;6,13;2596,4;39,71;6,1;2,29;28272,9;116,88;8960,49;98,07;809,33;82,13;1059,59;30,87;105,52;10,27;537,38;19,42;89,31;7,91;<LOD;0,87;<LOD;7,75;<LOD;4,53;39,53;6,63;342,64;26,58;243,56;22;677373,81;2176,89;16,43;1,64;33,38;1,82;<LOD;41,57;<LOD;1,5;<LOD;1,5;<LOD;1,5;46099,84;923,04;12783,79;155,08;160220,78;888,26;4068,83;48,21;<LOD;1768,45
604;24.10.2023 13:46;TestAll Geo;330,01;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;294,58;4,06;314,27;3,96;<LOD;4,15;58,74;2,24;4,06;0,67;35,56;3,73;<LOD;1,98;8,59;3,05;<LOD;30,91;0,31;0,15;55,35;6,01;<LOD;34,53;40,5;9,03;<LOD;29,2;<LOD;97,81;35789,37;196,01;2483,33;65,9;71,96;9,05;135,99;6,44;4442,52;43,27;6,5;3,04;38040,98;155,76;12990,79;132,85;928,33;104,37;881,27;26,93;62,73;9,05;485,04;17,09;61,77;6,87;<LOD;0,76;<LOD;7,01;<LOD;4,02;41,69;6,01;333,75;24,14;221,62;19,82;639288,25;2330,42;18,12;1,63;32,93;1,78;<LOD;42,24;<LOD;1,5;<LOD;1,5;<LOD;1,5;59265,77;1026,06;13548,02;155,76;175324,08;893,77;3760,5;45,31;<LOD;1793,16
605;24.10.2023 13:53;TestAll Geo;330,66;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;303,32;4,18;343,51;4,19;<LOD;4,21;64,17;2,32;3,03;0,64;20,25;3,32;<LOD;2,01;5,34;2,71;<LOD;31,81;0,27;0,15;62,75;6,56;<LOD;36,37;45,87;9,58;64,46;17,12;<LOD;104,55;54723,73;244,46;1378,64;54,23;76,76;8,94;109,64;7,17;5942,62;53,17;2,89;1,76;11607,75;90,62;14078,55;136,62;1139,7;103,66;565,82;26,96;<LOD;13,66;386,64;17,4;36,25;7,08;<LOD;0,79;<LOD;7,42;<LOD;4,31;43,23;6,45;243,77;23,75;146,4;19,43;591949,56;2386,62;16,5;1,63;30,85;1,78;<LOD;42,03;<LOD;1,5;<LOD;1,5;<LOD;1,5;71024,11;1082,31;1665,22;76,4;230557,63;1027,61;4231,66;46,72;<LOD;1678,24
606;24.10.2023 14:00;TestAll Geo;330,34;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;296,84;4,44;348,7;4,51;<LOD;4,41;60,17;2,47;3,42;0,7;23,18;3,67;<LOD;2,45;<LOD;4,45;<LOD;36,64;0,45;0,17;64,29;7,2;<LOD;40,26;48,68;10,83;103,74;19,74;<LOD;124,08;61845,45;277,39;1544,78;60,84;57,87;7,29;116,26;7,15;3898,68;44,37;3,37;1,5;10347,64;76,59;10236,24;107,1;1929,87;104,64;524,7;28,77;<LOD;14,66;358,03;18,47;32,56;7,56;<LOD;0,84;<LOD;8,39;<LOD;4,94;33,13;6,71;277,72;27,3;167,27;22,23;597957,25;2803,33;14,61;1,73;28,25;1,87;<LOD;45,45;<LOD;1,5;<LOD;1,5;<LOD;1,5;66192,55;1163,29;963,97;84,07;223554,5;1099,9;4541,92;53,6;<LOD;1888,66
607;24.10.2023 14:12;TestAll Geo;330,4;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;313,39;6,48;375,71;6,06;<LOD;300000;66,53;2,97;<LOD;223,01;21,38;4,59;<LOD;3,49;<LOD;7,94;<LOD;48,36;<LOD;300000;91,36;10,03;<LOD;300000;32,27;15,6;<LOD;44,76;<LOD;147,94;65863,45;450,54;1443,93;79,94;51,87;5,42;125,72;7,94;2704,67;32,15;<LOD;1,53;6650,52;52,87;7683,86;80,53;1078,17;71,46;216,09;32,24;<LOD;16,51;251,91;21,05;<LOD;12,99;<LOD;0,96;<LOD;10,42;<LOD;6,26;26,07;7,91;192,08;30,65;105,76;25,04;583670,31;3051,62;16,77;2,05;30,12;2,23;<LOD;54,41;<LOD;1,5;<LOD;1,5;<LOD;1,5;69464,77;1318,7;599,88;99,45;226046,3;1205,54;6264,08;69,38;<LOD;2297,68
608;24.10.2023 14:19;TestAll Geo;330,58;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;298,56;4,16;360,49;4,27;<LOD;4,19;62;2,29;<LOD;169,73;20,54;3,32;<LOD;2,01;<LOD;5,57;<LOD;31,58;0,25;0,15;58,37;6,36;<LOD;35,7;31,63;9,33;100,79;17,56;<LOD;109,31;50478,73;233,93;898,43;46,65;51,38;8,16;110,67;6,91;4577,54;50,62;3,21;1,51;9219,45;77,6;11774,02;120,44;437,16;80,25;595,17;28,09;<LOD;14,16;400,56;18,16;45,13;7,42;<LOD;0,82;<LOD;7,42;<LOD;4,32;46,62;6,76;212,32;23,34;131,43;19,21;605488,38;2307,78;14,88;1,6;27,66;1,73;<LOD;41,37;<LOD;1,5;<LOD;1,5;<LOD;1,5;73642,2;1066,92;557,01;63,25;224534,08;1016,64;4290,04;45,9;<LOD;1556,95
609;24.10.2023 14:27;TestAll Geo;330,45;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;425,09;4,78;341,58;4,2;<LOD;4,11;60,62;2,3;3,09;0,64;17,75;3,25;<LOD;1,94;6,92;2,71;<LOD;32,77;0,27;0,15;55,25;6,41;<LOD;36,8;34,72;9,54;97,66;17,85;<LOD;103,47;53238,19;242,07;841,93;46,43;48,6;8,03;113,06;6,93;4515,26;50,39;2,86;1,5;9105,65;76,81;11046,54;116,93;350,81;77,08;529,75;27,74;<LOD;14,24;382,15;18,03;28,61;7,27;<LOD;0,82;<LOD;7,56;<LOD;4,41;45,12;6,74;233,71;23,95;137,66;19,55;602616,44;2397,93;15,16;1,62;28,82;1,76;<LOD;41,38;<LOD;1,5;<LOD;1,5;<LOD;1,5;71603,3;1076,61;429,44;62,37;228653,33;1013,51;4226,79;46,28;<LOD;1587,21
610;24.10.2023 14:33;TestAll Geo;1,71;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;225,19;51,42;320,82;55,65;<LOD;48,35;45,18;28,52;<LOD;13,55;<LOD;51,41;<LOD;37,78;<LOD;41,42;<LOD;486,8;<LOD;4,33;<LOD;130,14;<LOD;415,6;<LOD;213,58;<LOD;435,78;<LOD;1416,39;48271,68;3151,99;<LOD;1009,43;<LOD;1538,25;<LOD;1112,71;7357,28;4566,12;;;;;;;;;;;;;;;;;;;<LOD;147,04;<LOD;124,78;;;;;;;939570,38;6211,12;<LOD;38,54;42,91;26,2;<LOD;639,26;<LOD;1,5;<LOD;1,5;<LOD;1,5;;;;;;;;;;
611;24.10.2023 14:42;TestAll Geo;330,31;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;345,43;8,7;450,27;8,46;<LOD;300000;82,38;4,08;<LOD;308,72;27,61;6,13;<LOD;4,95;<LOD;10,74;<LOD;70,28;<LOD;300000;131,89;14,38;<LOD;300000;68,98;23,54;<LOD;64,52;<LOD;191,53;72587,13;615,42;1219,7;95,08;20,23;3,45;21,54;4,97;1460,03;19,24;0,92;0,58;3176,89;29,63;3666,06;48,17;335,52;39,54;318,02;41,46;<LOD;21,17;275,11;26,83;<LOD;16,4;<LOD;1,2;<LOD;14,09;<LOD;8,84;16,97;9,63;253,91;42,94;149,32;35,07;607708,56;3845,96;18,58;2,68;34,87;2,99;<LOD;75,11;<LOD;1,5;<LOD;1,5;<LOD;1,5;59105,54;1543,34;<LOD;185,7;211135,92;1432,33;8976,66;105,87;<LOD;3218,87
612;24.10.2023 14:50;TestAll Geo;330,18;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;223;3,7;496,58;4,75;<LOD;4,03;40,06;2;5,13;0,67;22,93;3,26;<LOD;1,76;7,19;2,65;<LOD;29,62;0,33;0,14;53,49;5,57;<LOD;31,12;46,49;8,49;93,84;15,27;<LOD;86,87;28676,11;168,87;1939,75;56,9;49,63;9,42;104,44;5,38;4260,62;38,6;4,4;1,96;15521,93;101,22;17968,73;147,9;3828,35;148,4;617,24;22,88;<LOD;11,83;438,91;14,99;51,27;6,07;<LOD;0,67;<LOD;6,1;<LOD;3,41;40,79;5,36;271,66;20,62;171,35;16,9;680233,38;1985,72;18,92;1,58;24,33;1,57;<LOD;41,14;<LOD;1,5;<LOD;1,5;<LOD;1,5;60879,24;906,42;12940,37;141,04;163574,66;850,56;4222,52;43,18;<LOD;1387,9
613;24.10.2023 14:58;TestAll Geo;330,19;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;214,33;3,4;399,87;4,07;<LOD;3,64;40,12;1,87;4,64;0,61;17,92;2,95;<LOD;1,64;5,06;2,37;<LOD;27,45;0,24;0,13;51,05;5,19;<LOD;29,63;28,15;7,7;<LOD;26,2;<LOD;80,26;25140,12;150,47;986,97;41,91;34,59;8,38;89,08;4,93;3856,92;35,12;2,81;1,43;9222,71;74,54;15404,07;128,02;719,09;82,64;440,3;22,13;<LOD;11,62;387,88;14,71;36,86;5,98;<LOD;0,66;<LOD;6,09;<LOD;3,49;35,51;5,3;236,97;20,03;144,67;16,42;672227,94;1903,2;18,56;1,49;24,94;1,49;<LOD;37,52;<LOD;1,5;<LOD;1,5;<LOD;1,5;59233,57;846,06;11778,34;127,56;189038,05;883,1;3840,28;39,64;<LOD;1295,06
614;24.10.2023 15:04;TestAll Geo;330,14;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;250,72;3,69;218,28;3,28;<LOD;3,65;42,34;2,01;5,69;0,69;19,2;3,21;<LOD;2,01;5,9;2,61;<LOD;32,13;0,35;0,15;43,84;5,6;<LOD;34,65;33,48;8,93;73;16,17;<LOD;78,14;31909,46;182,04;1180,57;48,37;41,8;6,63;83,1;5,11;3135,65;35,49;2,55;1,04;5955,34;53,44;8675,82;88,8;1642,49;86,32;377,8;24,92;<LOD;13,36;408,77;17,01;36,06;6,84;<LOD;0,77;<LOD;7,16;<LOD;4,18;37,84;6,12;225,95;23,06;142,49;19,01;681629,13;1997,96;21,48;1,64;21,65;1,56;<LOD;42,12;<LOD;1,5;<LOD;1,5;<LOD;1,5;62360,02;910,63;4692,34;94,45;180831,55;929,03;4042,54;43,54;<LOD;1362,13
615;24.10.2023 15:10;TestAll Geo;330,24;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;270,19;4,2;722,3;5,81;<LOD;4,45;51,62;2,18;5,04;0,69;16,63;3,17;<LOD;1,93;5,18;2,55;<LOD;31,02;0,46;0,15;68,65;6,09;<LOD;34;36,75;8,92;81,93;16,18;71,03;46,36;24912,5;160,27;1059,41;45,92;<LOD;10,11;97,05;5,21;3223,55;37,02;2,92;1,31;9954,56;67,79;13201,02;106,08;2112,51;95,44;589,32;25,73;<LOD;13,06;401,04;16,64;43,89;6,79;<LOD;0,75;<LOD;7,06;<LOD;4,13;38,7;6,03;227,3;22,64;143,35;18,65;669225,94;2057,97;17,46;1,61;31,93;1,73;<LOD;42,4;<LOD;1,5;<LOD;1,5;<LOD;1,5;46731,78;851,35;11861,21;143,76;196108,3;971,25;3899,15;44,97;<LOD;1528,6
616;24.10.2023 15:17;TestAll Geo;330,16;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;268,05;4,77;772,68;6,77;<LOD;5,06;53,45;2,47;4,02;0,75;16,3;3,61;<LOD;2,67;5,24;2,91;<LOD;38,13;0,27;0,17;65,26;6,93;<LOD;43,24;31,5;10,9;61,22;19,37;<LOD;74,34;22184,8;170,88;1159,54;53,15;103,32;14,96;102,12;5,57;2145,11;25,26;<LOD;1,4;7717,52;49,05;9135,86;74,38;1997,59;74,57;191,78;26,8;<LOD;13,8;262,9;17,69;<LOD;10,82;<LOD;0,8;<LOD;8,74;<LOD;5,14;22,5;6,51;156,99;25,7;87,88;21,18;659115,13;2419,86;20,17;1,84;27,27;1,9;<LOD;46,7;<LOD;1,5;<LOD;1,5;<LOD;1,5;44259,39;974,86;13880,28;179,22;202954,56;1125,06;5312,1;60,77;<LOD;1895,85
