Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Si;Si Error;Ti;Ti Error;Al;Al Error;Fe;Fe Error;Mn;Mn Error;Mg;Mg Error;Ca;Ca Error;K;K Error;P;P Error;S;S Error;V;V Error;Cr;Cr Error;Ni;Ni Error;Cu;Cu Error;Zn;Zn Error;Sr;Sr Error;Rb;Rb Error;Nb;Nb Error;Zr;Zr Error;Y;Y Error;Pb;Pb Error;Th;Th Error;U;U Error;Mo;Mo Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;W;W Error;Co;Co Error;Sc;Sc Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Cl;Cl Error;Bal;Bal Error
3039;26.11.2024 17:57;TestAll Geo;0,42;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;;;<LOD;17209,59;;;<LOD;702,66;<LOD;1060,95;;;;;;;;;;;<LOD;2479,02;<LOD;2763,52;<LOD;1479,94;<LOD;10195,54;<LOD;255,12;<LOD;16,52;<LOD;14,96;<LOD;60,31;<LOD;37,76;<LOD;32,67;<LOD;826,92;<LOD;264,42;<LOD;300000;<LOD;1,5;<LOD;2698,87;<LOD;3452,01;<LOD;452,09;<LOD;300000;<LOD;300000;<LOD;16638,11;;;;;;;;;;;;;<LOD;2241,25;<LOD;1338,31;;;;;;;<LOD;89,35;<LOD;1,5;<LOD;1,5;<LOD;1,5;;;990616,25;17836,45
3038;26.11.2024 17:52;TestAll Geo;330,53;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;178568,89;907,3;4603,37;57,36;149956,92;1669,46;42393,11;204,61;626,45;39,86;<LOD;1723,26;20762,78;166,17;29391,7;263,07;1404,07;73,55;470,22;137,95;135,84;9,04;216,55;14,37;118,2;16,17;35,6;8,66;136,79;7,57;197,27;3,06;158,21;3,19;15,7;1,57;105,98;2,7;23,28;1,83;28,31;3,41;4,44;0,69;<LOD;4,86;<LOD;1,5;<LOD;1,91;10,04;2,83;<LOD;31,7;0,4;0,15;<LOD;34,99;<LOD;98,11;23,31;3,31;649,09;20,79;28,87;7,19;461,59;13,67;57,36;5,52;<LOD;0,61;<LOD;5,55;<LOD;3,07;41,53;4,85;275,7;18,99;177,4;15,61;<LOD;45,68;<LOD;1,5;<LOD;1,5;<LOD;1,5;7094,14;61,69;551700,19;2929,57
3037;26.11.2024 17:32;TestAll Geo;330,34;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;247193,7;1027,06;6419,18;59,62;125920,31;1238,96;30735,96;170,21;622,36;37,52;<LOD;1195,15;3774,21;76,89;17989,27;202,2;<LOD;60,83;238,78;87,62;131,1;8;34,68;13,05;<LOD;26,52;<LOD;12,1;67,64;5,75;256,74;3,38;65,15;2,14;9,41;1,41;280,15;3,69;19,36;1,5;10,4;2,74;2,79;0,57;<LOD;3,79;<LOD;1,5;<LOD;1,5;<LOD;5;<LOD;28,66;0,29;0,14;<LOD;29,69;<LOD;87,32;<LOD;2,28;1109,76;20,07;15,93;6,3;446,76;11,95;51,32;4,82;<LOD;0,53;<LOD;4,53;<LOD;2,48;42,97;4,29;259,07;16,15;169,48;13,3;<LOD;35,91;<LOD;1,5;<LOD;1,5;<LOD;1,5;226,51;19,32;559914,06;2348,13
3036;26.11.2024 17:14;TestAll Geo;330,43;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;262268,03;1064,8;8985,64;70,81;87617,18;1041,31;35917,86;189,92;761,01;41,61;<LOD;1254,62;2937,11;56,3;7374,81;116,7;335,12;49,04;248,29;83,6;92,99;8,25;65,6;10,59;<LOD;27,99;<LOD;13,7;64,67;6,03;232,33;3,34;62,11;2,18;17,11;1,56;610,54;5,22;26,91;1,65;12,42;2,96;3,65;0,63;<LOD;3,91;<LOD;1,5;<LOD;1,71;7,64;2,48;<LOD;30;<LOD;0,21;<LOD;32,71;<LOD;93,51;<LOD;1,74;732,26;20,09;<LOD;9,84;380,08;12,47;35,63;5,07;<LOD;0,56;<LOD;5,1;<LOD;2,81;36,63;4,53;227,48;17,25;145,19;14,23;<LOD;39,17;<LOD;1,5;<LOD;1,5;<LOD;1,5;361,14;21,6;585325,88;2219,63
3035;26.11.2024 17:01;TestAll Geo;330,3;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;261657,06;1101,38;6898,98;62,32;125759,81;1304,17;34778,76;184,6;484,11;36,18;<LOD;1304,88;1834,35;46,32;6576,66;110;<LOD;73,21;<LOD;144,91;83,5;7,88;40,82;9,78;89,1;15,77;<LOD;13,94;57,82;5,81;195,81;3,04;59,64;2,11;13,19;1,47;347,21;4,05;17,01;1,48;12,72;2,89;2,58;0,58;<LOD;3,69;<LOD;1,5;<LOD;1,73;<LOD;5,23;<LOD;30,64;0,23;0,14;<LOD;33,81;<LOD;92,71;1,8;0,96;613,65;20,01;<LOD;9,87;356,54;12,56;20,97;5,06;<LOD;0,56;<LOD;5,37;<LOD;2,96;35,41;4,6;211,95;17,76;129,52;14,62;<LOD;36,17;<LOD;1,5;<LOD;1,5;<LOD;1,5;366,24;22,83;552591,5;2467,57
3034;26.11.2024 16:47;TestAll Geo;330;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;251213,88;1066,93;8300,28;73,29;102913,08;1205,39;57046,63;246,04;803,23;45,4;<LOD;1385,37;2005,42;51,79;6090,8;116,68;<LOD;70,41;217,05;89,71;111,05;9,2;162,02;11,73;119;17,56;<LOD;14,46;14,32;5,25;61,18;1,91;49,72;2,14;31,12;1,78;588,05;5,19;29,85;1,72;24,71;3,45;6,94;0,74;<LOD;3,62;<LOD;1,5;<LOD;2,03;7,12;2,83;<LOD;32,45;0,39;0,16;<LOD;35,39;<LOD;110,67;<LOD;1,61;284,16;19,35;<LOD;10,34;350,24;13,12;23,95;5,32;<LOD;0,59;<LOD;5,67;<LOD;3,19;31,4;4,75;246,43;18,79;136,49;15,26;<LOD;46,76;<LOD;1,5;<LOD;1,5;<LOD;1,5;469,03;23,62;565899,38;2420,22
3033;26.11.2024 16:32;TestAll Geo;330,07;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;233453,17;1036,3;7118,96;65,03;101615,95;1116,68;34899,89;191,08;554,35;39,05;<LOD;1183,59;2000,26;52,3;5412,64;112,99;147,53;45,31;262,94;93,34;98;8,27;127,6;12,4;92,39;16,24;<LOD;13,52;21,15;4,98;47,3;1,71;45,21;2,03;27,07;1,7;664,58;5,42;24,45;1,61;18,56;3,22;5,35;0,68;<LOD;3,47;<LOD;1,5;<LOD;1,84;4,9;2,6;<LOD;31,03;0,27;0,15;<LOD;33,17;<LOD;95,39;2,28;1,14;635,29;19,51;42,93;6,83;453,71;12,84;56,5;5,2;<LOD;0,57;<LOD;5,11;<LOD;2,8;41,71;4,58;321,75;18,09;192,45;14,68;<LOD;41,64;<LOD;1,5;<LOD;1,5;<LOD;1,5;358,92;20,78;607204;2229,22
3032;26.11.2024 15:57;TestAll Geo;330,45;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;238105,19;1037,31;6743,89;62,26;109298,22;1124,76;36612,14;188,58;330,68;33,75;<LOD;1121,27;1756,55;52,99;6832,52;127,95;229,9;41,35;<LOD;119;113,96;8,16;174,3;14,54;96,33;15,22;<LOD;12,98;34,6;5,11;45,25;1,61;42,97;1,92;23,24;1,62;429,54;4,29;36,48;1,7;17,83;3,03;5,16;0,65;<LOD;3,28;<LOD;1,5;<LOD;1,58;6,86;2,5;<LOD;28,72;0,55;0,15;<LOD;30,05;<LOD;93,63;<LOD;1,82;759,69;18,56;40,96;6,31;448,36;11,85;51,18;4,77;<LOD;0,53;<LOD;4,66;<LOD;2,53;41,71;4,23;334,55;17,08;211,96;13,91;<LOD;40,1;<LOD;1,5;<LOD;1,5;<LOD;1,5;287,9;18,75;593678,38;2190,38
3031;26.11.2024 15:34;TestAll Geo;330,41;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;212138,34;958,73;6351,44;59,01;85638,8;980,92;33127,61;180,47;442,46;35,65;<LOD;1135,13;2553,33;59,6;6742,21;124,21;427,27;46,59;388,03;101,96;115,33;7,87;164,59;13,52;<LOD;27,39;<LOD;12,97;23,36;4,84;56,55;1,77;42,25;1,9;23,8;1,61;472,81;4,51;30,73;1,63;16,78;3,03;4,11;0,62;<LOD;3,32;<LOD;1,5;<LOD;1,69;<LOD;3,63;<LOD;29,73;0,34;0,14;<LOD;31,82;<LOD;91,06;<LOD;1,88;846,48;19,09;28,07;6,33;429,62;11,87;46,81;4,79;<LOD;0,53;<LOD;4,72;<LOD;2,64;37,46;4,21;355,89;17,53;199,17;14,05;<LOD;38,25;<LOD;1,5;<LOD;1,5;<LOD;1,5;323,54;19,87;645338,75;2005,71
3030;26.11.2024 15:01;TestAll Geo;330,04;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;226377,94;992,34;6688,69;62,88;102474,63;1105,6;37580,16;193,74;412,54;35,91;<LOD;1162,45;2532,36;61,23;6540,37;128,72;254,24;44,96;300,67;96,1;129,1;8,44;173,3;14,01;<LOD;28,06;<LOD;13,2;27,75;5,07;55,36;1,77;48,37;2,02;26,34;1,66;435,58;4,39;28,89;1,63;18,99;3,12;4,74;0,65;<LOD;3,38;<LOD;1,5;<LOD;1,7;<LOD;5,39;<LOD;30,13;0,48;0,15;<LOD;32,2;<LOD;96,13;<LOD;1,95;731,98;18,61;<LOD;9,3;378,65;11,53;36,07;4,69;<LOD;0,52;<LOD;4,87;<LOD;2,65;31,5;4,11;342,5;17,6;214,78;14,3;<LOD;40,25;<LOD;1,5;<LOD;1,5;<LOD;1,5;345,09;20,3;609969;2182,01
3029;26.11.2024 14:46;TestAll Geo;330,45;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;208815,61;962,06;7098,51;64,35;92614,3;1031,06;36453,67;194,26;1119,6;48,23;<LOD;1124,38;2539,18;59,02;6569,03;124,3;190,12;43,65;306,94;91,73;115,36;8,33;138,65;12,87;102,79;16,13;<LOD;13,1;27,32;5,16;65,32;1,93;51,11;2,09;24,34;1,67;529,99;4,87;31,95;1,71;16,66;3,12;4,9;0,66;<LOD;3,58;<LOD;1,5;<LOD;1,76;6,92;2,57;<LOD;31,33;0,43;0,15;<LOD;33,75;<LOD;95,81;<LOD;1,87;881,71;19,72;24,51;6,49;420,71;12,12;43,63;4,89;<LOD;0,54;<LOD;4,97;<LOD;2,74;34,22;4,27;359,35;18,36;226,73;14,93;<LOD;40,81;<LOD;1,5;<LOD;1,5;<LOD;1,5;372,11;19,89;637002,06;2066,28
3028;26.11.2024 14:33;TestAll Geo;330,09;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;206854,58;965,51;6973,66;62,83;92405,23;1035,98;36304,21;195,81;1096,23;48,29;<LOD;1164,69;2488,15;57,49;6594,14;122,13;205,09;43,87;299,58;91,69;127,84;8,16;143,43;12,72;99,01;16,21;<LOD;13,55;31,44;5,32;63,71;1,93;51,02;2,11;24,66;1,69;523,1;4,89;33,32;1,75;17,09;3,19;4,99;0,67;<LOD;3,64;<LOD;1,5;<LOD;1,94;5,96;2,6;<LOD;31,76;0,47;0,16;<LOD;33,62;<LOD;96,78;<LOD;1,82;867,24;19,58;21,99;6,45;423,43;12,09;44,84;4,87;<LOD;0,53;<LOD;4,96;<LOD;2,73;34,6;4,26;343,48;18,22;228,79;14,93;<LOD;41,17;<LOD;1,5;<LOD;1,5;<LOD;1,5;359,24;19,89;639439,38;2090,07
3027;26.11.2024 14:10;TestAll Geo;330,25;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;225134,28;981,46;5762,81;55,59;97765,05;1075,75;31834,51;177,33;497,12;36,54;<LOD;1188,95;4025,06;70,47;11021,01;148,94;<LOD;62,72;<LOD;132,9;100,39;7,45;37,62;11,4;<LOD;27,81;<LOD;13,02;104,45;6,75;200,33;3,08;54,29;2,04;8,42;1,44;262,05;3,64;32,68;1,68;9,06;2,78;2,46;0,57;<LOD;3,61;<LOD;1,5;<LOD;1,76;3,73;2,24;<LOD;29,59;0,29;0,14;<LOD;32,19;<LOD;91,24;2,24;1,4;1135,53;20,64;36,16;6,51;439,42;12,19;49,25;4,91;<LOD;0,54;<LOD;4,97;<LOD;2,72;35,41;4,28;336,93;18,15;207,48;14,76;<LOD;35,48;<LOD;1,5;<LOD;1,5;<LOD;1,5;381,64;21;615319,56;2155,51
3026;26.11.2024 13:55;TestAll Geo;330,36;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;214400,86;952,64;5356,68;53;101299,63;1097,66;35278,84;185,76;587,5;38,17;<LOD;1215,62;2818,95;62,53;12454,34;156,41;<LOD;60,22;<LOD;126,36;100,5;7,3;35,79;11,32;<LOD;27,2;<LOD;12,82;117,33;6,99;236,71;3,32;66,76;2,19;10,65;1,47;273,55;3,71;31,67;1,69;10,49;2,8;2,64;0,58;<LOD;3,78;<LOD;1,5;<LOD;1,62;<LOD;4,58;<LOD;29,61;0,34;0,14;<LOD;31,11;<LOD;93,16;2,14;1,23;1314,23;21,9;30,92;6,69;458,69;12,66;58,29;5,12;<LOD;0,56;<LOD;4,92;<LOD;2,75;35,77;4,41;272,59;17,65;176,57;14,53;<LOD;36,77;<LOD;1,5;<LOD;1,5;<LOD;1,5;374,44;21,2;619801,63;2160,29
3025;26.11.2024 13:45;TestAll Geo;330,22;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;208989,45;945,28;6632,62;61,34;102104,46;1102,28;37762,22;194,35;444,68;36,35;<LOD;1175,79;2646,36;61,87;10157,85;147,9;<LOD;61,41;<LOD;126,99;102,75;8;75,99;12,17;<LOD;27,86;<LOD;12,82;103,03;6,82;187,68;3,01;59,36;2,13;14,06;1,53;303,4;3,87;33,33;1,72;12,85;2,91;3;0,59;<LOD;3,71;<LOD;1,5;<LOD;1,65;<LOD;3,49;<LOD;29,72;0,38;0,15;<LOD;31,92;<LOD;96,44;<LOD;1,86;1146,79;21,22;36,9;6,69;450,09;12,58;52,2;5,07;<LOD;0,56;<LOD;5,02;<LOD;2,76;37,94;4,43;305,64;17,94;202,68;14,74;<LOD;37,6;<LOD;1,5;<LOD;1,5;<LOD;1,5;430,14;20,99;623659,56;2143,35
3024;26.11.2024 12:53;TestAll Geo;330,24;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;243980;1058,97;8767,25;73,04;107726,74;1149,7;35873,11;191,12;346,97;34,8;<LOD;1200,31;2113,55;58,85;9957,77;152,98;318,06;43,86;268,34;84,66;117,94;8,88;229,02;15;108,84;15,94;<LOD;13,49;22,31;4,96;45,53;1,66;45,47;1,98;30,51;1,71;521,11;4,79;30,5;1,67;20,52;3,19;3,83;0,63;<LOD;3,42;<LOD;1,5;<LOD;1,68;4,25;2,57;<LOD;30,18;0,26;0,14;<LOD;32,89;<LOD;95,39;<LOD;1,91;729,85;18,03;<LOD;8,97;388,72;11,24;35;4,54;<LOD;0,5;<LOD;4,69;<LOD;2,55;32,64;4;299,54;16,79;179,1;13,64;<LOD;38,89;<LOD;1,5;<LOD;1,5;<LOD;1,5;281,21;19,55;584277,75;2265,64
3023;26.11.2024 12:38;TestAll Geo;330,52;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;227853,47;1001,95;7191,15;64,69;115035,87;1181,21;30127,63;170,15;656,44;38,66;<LOD;1175,08;1874,7;52,71;6996,23;125,94;144,18;43,78;324,81;88,63;114,13;8,3;139,28;12,7;122,33;15,65;<LOD;13,12;20,83;4,69;44,17;1,59;47,14;1,96;28,8;1,66;440,58;4,31;33,82;1,67;17,05;3;5,35;0,65;<LOD;3,25;<LOD;1,5;<LOD;1,65;5,79;2,45;<LOD;29,83;0,31;0,14;<LOD;32,5;<LOD;87,52;1,81;1,12;803,59;19,12;<LOD;9,45;409,68;11,86;37,95;4,77;<LOD;0,53;<LOD;4,91;<LOD;2,68;35,49;4,22;324,53;17,69;212,28;14,49;<LOD;39,26;<LOD;1,5;<LOD;1,5;<LOD;1,5;376,06;20,51;601928,13;2261,37
3022;26.11.2024 12:21;TestAll Geo;330,06;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;239502,83;1037,59;8460,88;71,17;105370;1106,98;35441,78;187,76;365,01;34,51;<LOD;1153,7;1955,76;56,75;9669,9;150,32;391,91;43,32;250,78;80,93;115,78;8,69;200,58;14,7;104,33;15,51;<LOD;13,19;18,59;4,77;46,41;1,65;44,75;1,96;31,51;1,7;506,87;4,67;28,16;1,62;20,92;3,16;4,52;0,64;<LOD;3,32;<LOD;1,5;<LOD;1,65;4,88;2,56;<LOD;29,08;0,31;0,14;<LOD;32,08;<LOD;92,9;2,37;1,28;664,75;17,86;<LOD;8,95;382,98;11,25;32,37;4,55;<LOD;0,5;<LOD;4,57;<LOD;2,47;33,7;4,03;277,31;16,31;179,37;13,39;<LOD;39,64;<LOD;1,5;<LOD;1,5;<LOD;1,5;275,79;18,89;592263,69;2197,44
3021;26.11.2024 12:12;TestAll Geo;330,17;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;211779,91;946,67;6946,35;62,99;92885,41;1014,29;41248,64;204,78;1209,19;49,34;<LOD;1091,26;2126,93;57,04;7437,61;132,15;643,02;45,92;420,88;93,64;107,63;8,14;178,86;14,37;97,89;15,84;<LOD;12,84;28,19;5,15;65,59;1,92;45,65;2,02;27,81;1,69;592,01;5,08;31,75;1,69;25,3;3,35;5,52;0,68;<LOD;3,5;<LOD;1,5;<LOD;1,66;<LOD;5,44;<LOD;30,38;0,35;0,15;<LOD;31,43;<LOD;98,45;<LOD;1,92;718,12;18,82;35,2;6,44;453,5;12,16;53,04;4,9;<LOD;0,54;<LOD;4,68;<LOD;2,59;42,25;4,34;316,15;17,09;192,63;13,89;<LOD;42,34;<LOD;1,5;<LOD;1,5;<LOD;1,5;519,16;19,74;629472,13;2043,39
3020;26.11.2024 12:02;TestAll Geo;330,55;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;233268,52;1010,48;8684,84;74,8;117779,11;1248;42613,5;208,78;1395,88;52,06;<LOD;1269,55;2577,71;65,9;9139,99;153,06;694,4;51,09;550,92;112,77;138,58;9,47;262,49;16,03;96,87;15,95;<LOD;13,11;31,71;5,31;70,03;1,97;44,92;2;27,09;1,7;448,99;4,51;35,84;1,74;24,29;3,32;5,84;0,69;<LOD;3,42;<LOD;1,5;<LOD;1,74;<LOD;5,76;<LOD;30,93;0,37;0,15;<LOD;32,63;<LOD;100,85;2,79;1,46;546,87;17,57;<LOD;9,02;379,03;11,33;29,41;4,57;<LOD;0,5;<LOD;4,8;<LOD;2,62;28,04;3,98;329,37;17,34;195,91;14,04;<LOD;42,45;<LOD;1,5;<LOD;1,5;<LOD;1,5;289,69;20,55;577529,81;2401,76
3019;26.11.2024 11:53;TestAll Geo;330,44;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;176956,5;912,08;4571,83;57;147788,25;1645,81;42671,21;207,44;602,56;39,84;<LOD;1688;21073,27;167,07;29513,74;263,26;1449,13;73,26;554,25;140,77;136,42;8,98;206,42;14,29;122,17;16,45;32,17;8,67;148,16;7,84;195,97;3,08;159,99;3,26;17,23;1,61;106,49;2,74;24,43;1,87;23,92;3,34;5,11;0,71;<LOD;4,94;<LOD;1,5;<LOD;1,97;12,51;2,83;<LOD;31,1;0,34;0,15;<LOD;34,86;<LOD;99,87;25,11;3,35;624,98;20,49;27,96;7,12;453,66;13,5;55,91;5,46;<LOD;0,6;<LOD;5,52;<LOD;3,15;40,1;4,78;283,1;19,03;173,36;15,55;<LOD;46,81;<LOD;1,5;<LOD;1,5;<LOD;1,5;7186,44;61,85;555283;2890,27
3018;22.11.2024 18:02;TestAll Geo;330,55;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;190457;933,64;4710,29;58,03;165171,23;1816,89;45252,17;211,9;698,56;41,36;<LOD;1818,32;24734,87;180,01;30653,04;268,73;1919,22;80,69;500,49;141,65;141,55;9,14;220,5;14,47;139,77;16,53;32,6;8,66;177,4;8,3;215,15;3,2;164,68;3,27;17,47;1,6;110,82;2,77;23,58;1,85;28,4;3,42;4,8;0,7;5,97;3,36;<LOD;1,5;<LOD;1,9;13,79;2,92;<LOD;31,17;0,36;0,15;<LOD;34,33;<LOD;99,98;28,07;3,61;562,29;20,45;<LOD;10,63;426,43;13,47;54,65;5,51;<LOD;0,62;<LOD;5,44;<LOD;3,12;38,41;4,81;274,78;18,75;173,03;15,37;<LOD;46,79;<LOD;1,5;<LOD;1,5;<LOD;1,5;9120,39;71,5;513859,75;3158,09
3017;22.11.2024 17:45;TestAll Geo;330,43;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;187046,58;933,83;4681,8;58,05;159784,8;1790,05;45508,65;215,98;695,88;41,97;<LOD;1861,07;24048,21;174,86;29383,18;259,62;1837;80,36;601,84;140,85;142,28;9,13;212,77;14,05;127,79;16,79;39,7;9;184,19;8,57;215,93;3,26;163,2;3,32;17,29;1,62;113,12;2,83;25,61;1,91;29,35;3,52;5,27;0,73;<LOD;5,02;<LOD;1,5;<LOD;2,01;11,91;2,95;<LOD;32,42;0,4;0,15;<LOD;35,5;<LOD;102,32;23,89;3,48;569,87;20,87;<LOD;10,88;440;13,82;53,86;5,61;<LOD;0,63;<LOD;5,54;<LOD;3,2;39,69;4,93;266,15;18,96;153,76;15,43;<LOD;48,38;<LOD;1,5;<LOD;1,5;<LOD;1,5;9024,04;71,47;522872,47;3153,16
3016;22.11.2024 17:14;TestAll Geo;330,2;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;236240,59;995,3;5321,3;54,37;102761,55;1113,16;33226,75;179,89;615,17;38,36;<LOD;1215,36;3317,75;68,74;12892,55;164,42;343,15;47,61;317,09;101,44;106,4;7,6;<LOD;17,53;<LOD;27,08;<LOD;13,18;104,25;6,74;217,3;3,18;59,67;2,09;10,87;1,45;269,2;3,67;29,86;1,64;9,81;2,77;<LOD;148,63;<LOD;3,71;<LOD;1,5;<LOD;1,64;<LOD;4,53;<LOD;29,08;0,5;0,15;<LOD;32,56;<LOD;90,97;<LOD;1,98;1178,37;21,07;31,23;6,58;443,1;12,38;46,67;4,96;<LOD;0,55;<LOD;4,97;<LOD;2,77;34,43;4,32;316,39;17,94;197,95;14,64;<LOD;36,15;<LOD;1,5;<LOD;1,5;<LOD;1,5;370,53;21,29;596710;2224,77
3015;22.11.2024 16:59;TestAll Geo;330,49;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;234129,3;1000,73;5263,08;54,14;103645,29;1121,48;33062,8;182,53;634,8;39,42;<LOD;1213,74;3294,15;68,58;13027,83;165,04;335,99;47,47;354,29;102,64;94,61;7,47;24,09;11,68;<LOD;27,66;<LOD;13,16;105,65;6,85;217,94;3,24;60,52;2,13;9,91;1,47;272,03;3,74;29,41;1,67;9,72;2,81;2,02;0,56;<LOD;3,84;<LOD;1,5;<LOD;1,7;5,24;2,32;<LOD;30,13;0,45;0,15;<LOD;32,12;<LOD;92,39;2,32;1,35;1197,43;21,16;38,63;6,62;444,97;12,4;48,28;4,97;<LOD;0,55;<LOD;4,94;<LOD;2,78;35,84;4,35;331,15;18,05;202,79;14,67;<LOD;35,43;<LOD;1,5;<LOD;1,5;<LOD;1,5;369,66;21,2;597940,56;2241,24
3014;22.11.2024 16:30;TestAll Geo;330,64;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;224853,41;970,23;5608,08;54,72;112058,14;1170,22;35466,29;187;657,14;39,58;<LOD;1208,72;3551,12;69,01;11617,45;155,62;146,65;44,13;168,05;95,24;93,22;7,38;55,69;11,84;97,68;15,46;<LOD;13,07;102,73;6,73;193,51;3,03;57,02;2,06;9,8;1,44;284,28;3,74;26,47;1,6;11,99;2,87;<LOD;146,85;<LOD;3,69;<LOD;1,5;<LOD;1,73;<LOD;4,64;<LOD;29,65;0,42;0,15;<LOD;31,51;<LOD;93,53;<LOD;2,03;1163,59;20,9;54,55;6,63;460,47;12,42;57,93;5,01;<LOD;0,55;<LOD;4,91;<LOD;2,76;38,1;4,36;319,67;17,96;222,11;14,84;<LOD;35,72;<LOD;1,5;<LOD;1,5;<LOD;1,5;423,26;21,02;598150,88;2255,62
3013;22.11.2024 16:14;TestAll Geo;330,57;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;257452,45;1080,92;5625,41;55,26;123358,09;1236,62;30746,53;172,69;601,36;37,87;<LOD;1216,16;2870,56;65,82;12377,5;163,03;88,21;41,62;<LOD;125,51;119,16;7,64;50,42;12,38;96,86;15,01;<LOD;12,65;81,67;6,17;202,91;3,07;53,31;2,06;7,36;1,43;216,54;3,36;34,64;1,7;10,76;2,81;4,07;0,61;<LOD;3,53;<LOD;1,5;<LOD;1,66;<LOD;3,35;<LOD;28,47;0,43;0,14;<LOD;31,4;<LOD;88,32;<LOD;1,95;1118,73;20,06;19,52;6,29;425,25;11,79;56,05;4,83;<LOD;0,53;<LOD;4,76;<LOD;2,61;40,87;4,25;301,64;17,1;199,31;14,05;<LOD;38,13;<LOD;1,5;<LOD;1,5;<LOD;1,5;301,67;19,82;559488,94;2382,16
3012;22.11.2024 16:07;TestAll Geo;330,03;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;218392,55;946,4;6198,58;59,01;118739,8;1202,02;43829,75;210,23;701,73;41,44;<LOD;1181,85;2784,21;66,86;12604,75;171,8;215,24;42,25;192,6;83;106,85;7,87;77,93;13,15;<LOD;27,56;<LOD;12,85;112,55;7,14;225;3,29;68,86;2,25;11,32;1,51;322,42;4,01;35,4;1,77;8,29;2,79;2,8;0,59;<LOD;3,99;<LOD;1,5;<LOD;1,64;7,63;2,36;<LOD;30,59;0,32;0,14;<LOD;33,17;<LOD;100,37;<LOD;2,05;1251,82;20,91;27,89;6,44;437,87;12,09;48,5;4,87;<LOD;0,54;<LOD;4,81;<LOD;2,66;37,74;4,28;284,26;17,3;190,06;14,27;<LOD;38,28;<LOD;1,5;<LOD;1,5;<LOD;1,5;319,84;19,53;590077,63;2279,32
3011;22.11.2024 15:58;TestAll Geo;330,05;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;201686,69;969,99;5651,88;56,44;106913,93;1147,13;30239,16;176,38;479,78;36,79;<LOD;1208,15;1526,1;44,14;8614,85;120,87;<LOD;66,72;<LOD;139,21;113,18;7,7;24,37;9,17;99,82;16,26;<LOD;14,07;69,11;6,16;205,14;3,18;51,68;2,07;9,26;1,48;238,2;3,59;27,21;1,63;6,86;2,76;3,17;0,6;<LOD;3,7;<LOD;1,5;<LOD;1,84;4,41;2,26;<LOD;32,17;0,22;0,14;<LOD;34,81;<LOD;90,6;<LOD;1,32;1220,4;23,46;39,6;7,32;448;13,72;51,91;5,53;<LOD;0,61;<LOD;5,56;<LOD;3,15;32,58;4,75;309,76;19,73;182,88;16,01;<LOD;37,19;<LOD;1,5;<LOD;1,5;<LOD;1,5;416,26;22,49;633571,06;2191,42
