Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Si;Si Error;Ti;Ti Error;Al;Al Error;Fe;Fe Error;Mn;Mn Error;Mg;Mg Error;Ca;Ca Error;K;K Error;P;P Error;S;S Error;V;V Error;Cr;Cr Error;Ni;Ni Error;Cu;Cu Error;Zn;Zn Error;Sr;Sr Error;Rb;Rb Error;Nb;Nb Error;Zr;Zr Error;Y;Y Error;Pb;Pb Error;Th;Th Error;U;U Error;Mo;Mo Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;W;W Error;Co;Co Error;Sc;Sc Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Cl;Cl Error;Bal;Bal Error
2166;17.06.2024 16:16;TestAll Geo;330;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;278399,06;1133,1;2900,31;35,46;57541,36;841,86;32677,55;183,49;952,83;44,88;<LOD;1288,52;5032,89;59,87;6306,88;94,97;823,16;56,29;<LOD;147,13;71,72;5,52;77,52;15,61;75,22;15,85;<LOD;14,25;41,06;5,45;84,55;2,13;61,99;2,19;16,01;1,55;271,3;3,66;18,45;1,54;13,02;2,95;3,34;0,61;<LOD;3,63;<LOD;1,5;<LOD;1,86;5,23;2,42;<LOD;31,19;0,44;0,15;<LOD;32,99;<LOD;92,79;<LOD;1,74;478,74;20,34;<LOD;10,74;424,54;13,66;51,88;5,57;<LOD;0,61;<LOD;5,56;<LOD;3,17;37,3;4,87;252;18,75;153,83;15,37;<LOD;38,65;<LOD;1,5;<LOD;1,5;<LOD;1,5;1187,03;26,87;603246,94;2061,38
2165;17.06.2024 16:08;TestAll Geo;330,26;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;278155;1128,86;3127,27;36,87;62973,87;854,29;21599,03;140,64;774,16;38,56;<LOD;1225,02;6427,24;71,88;7388,9;108,53;1950,44;63,8;234,08;75,42;90,99;5,81;67,37;15,9;<LOD;26,91;<LOD;12,57;40,47;4,89;79,72;1,95;55,82;1,97;15,64;1,44;226,02;3,19;17,13;1,41;11,05;2,68;2,71;0,55;<LOD;3,36;<LOD;1,5;<LOD;1,54;5,66;2,22;<LOD;28,2;0,43;0,14;<LOD;29,53;<LOD;77,09;<LOD;2,11;653,26;19,83;59,94;6,97;488,56;13,21;71,73;5,38;<LOD;0,59;<LOD;5,11;<LOD;2,81;41,95;4,64;279,45;17,64;182,43;14,51;<LOD;33,35;<LOD;1,5;<LOD;1,5;<LOD;1,5;1415,68;27,24;606326,5;2004,58
2164;17.06.2024 14:53;TestAll Geo;330,61;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;242714,98;1020,59;3890,76;42,88;132623,45;1268,04;26267,76;155,74;987,4;42,39;<LOD;1190,47;5039,79;78,38;12167,39;158,3;1984,33;59,82;190,86;87,25;140,08;6,83;35,02;12,11;126,4;14,85;<LOD;12,04;28,74;4,64;91,9;2,09;27;1,6;14,39;1,43;425,06;4,18;20,88;1,4;11,21;2,73;<LOD;140,78;<LOD;3,01;<LOD;1,5;<LOD;1,5;5,94;2,25;<LOD;27,42;0,29;0,13;<LOD;29,36;<LOD;79,95;2,48;1,55;973,15;19,51;<LOD;9,29;418,15;11,76;46,52;4,78;<LOD;0,53;<LOD;4,5;<LOD;2,44;42,91;4,28;229,08;15,54;139,67;12,76;<LOD;34,33;<LOD;1,5;<LOD;1,5;<LOD;1,5;659,29;22;566753,88;2351,57
2163;17.06.2024 14:32;TestAll Geo;330,31;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;240632,67;1085,46;3350,54;39,44;109214,82;1200,01;28192,05;169,37;868,73;42,95;<LOD;1308,65;3180;50,55;7802,37;104,36;1602,7;65,37;<LOD;152,99;110,98;6,31;21,83;8,02;153,13;16,99;<LOD;14,36;27,31;4,99;92,15;2,2;28,43;1,71;14,52;1,54;457,88;4,54;23,58;1,53;11,91;2,95;5,84;0,67;<LOD;3,15;<LOD;1,5;<LOD;1,91;6,33;2,43;<LOD;31,01;0,45;0,15;<LOD;33,56;<LOD;86,67;<LOD;1,47;936,89;22,82;<LOD;10,96;414,87;13,84;46,84;5,63;<LOD;0,62;<LOD;5,7;<LOD;3,2;40,25;5,01;240,44;18,91;139,93;15,45;<LOD;40,21;<LOD;1,5;<LOD;1,5;<LOD;1,5;1054,31;27,49;592343,44;2365,23
2162;17.06.2024 14:01;TestAll Geo;330,35;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;258135,27;1089,71;3467,91;40,15;121186,48;1237,26;25545,62;157,02;804,03;40,52;<LOD;1250,57;4332,52;65,49;9807,16;129,25;2111,43;64,74;<LOD;136,43;132,12;6,56;32,69;10,21;113,52;15,5;<LOD;12,61;20,48;4,57;99,62;2,22;26,06;1,61;15,11;1,47;624,67;5,08;22,73;1,46;12,58;2,86;<LOD;139,97;<LOD;3,07;<LOD;1,5;<LOD;1,59;<LOD;4,59;<LOD;28,78;0,21;0,14;<LOD;31,24;<LOD;81,2;<LOD;1,93;931,72;20,93;<LOD;9,91;395,93;12,59;40,46;5,12;<LOD;0,57;<LOD;4,88;<LOD;2,73;39,06;4,58;211,33;16,55;126,07;13,59;<LOD;34,12;<LOD;1,5;<LOD;1,5;<LOD;1,5;567,51;23,01;565210,56;2371,67
2161;17.06.2024 13:48;TestAll Geo;330,34;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;273985,88;1074,08;3447,21;38,85;80482,27;977,21;28467,53;162,63;307,47;31,25;<LOD;1244,03;4365,4;59,39;7111,7;104,34;2602,07;69,22;<LOD;135,32;93,9;5,97;15,84;8,62;94,43;15,09;<LOD;13,01;<LOD;6,99;98,39;2,17;29,61;1,65;15,36;1,45;421,56;4,19;17,34;1,36;11,51;2,75;3,03;0,56;<LOD;3,05;<LOD;1,5;<LOD;1,57;5,69;2,27;<LOD;28,61;0,31;0,14;<LOD;29,48;<LOD;84,02;<LOD;1,75;816,51;21,48;<LOD;10,53;427,94;13,43;46,9;5,44;<LOD;0,6;<LOD;5,22;<LOD;2,85;45,08;4,91;195,5;16,98;120,19;14,01;<LOD;33,65;<LOD;1,5;<LOD;1,5;<LOD;1,5;728,16;23,74;588701,56;2141,62
2160;17.06.2024 13:36;TestAll Geo;330,35;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;281717,47;1137,38;3428,04;37,87;69952,3;902,78;18107,9;125,98;231,03;27,45;<LOD;1257,79;4199,85;56,25;6157,64;95,13;2294,98;67,63;<LOD;140,24;83,73;5,7;<LOD;12,67;<LOD;26,59;<LOD;12,18;<LOD;6,57;86,43;1,98;26,04;1,54;13,41;1,38;323,03;3,62;15,49;1,28;9,62;2,58;2,92;0,53;<LOD;2,92;<LOD;1,5;<LOD;1,5;<LOD;4,22;<LOD;26,58;0,21;0,13;<LOD;28,19;<LOD;70,53;<LOD;1,68;773,48;20,62;<LOD;10,15;423,93;12,97;49,75;5,29;<LOD;0,59;<LOD;4,98;<LOD;2,73;41,68;4,7;194,9;16,41;116,17;13,51;<LOD;31,39;<LOD;1,5;<LOD;1,5;<LOD;1,5;743,71;24,56;604035,81;2046,91
2159;17.06.2024 13:00;TestAll Geo;330,5;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;310353,66;1307,93;1897,51;32,53;75866,35;1090,91;22278,11;158,78;286,65;32,98;<LOD;1584,76;3221,07;42,33;4221,97;70,72;2793,34;87,34;<LOD;183,62;97,06;6,33;<LOD;9,44;70,62;17,18;<LOD;13,56;16;4,94;98,6;2,39;27,36;1,77;15,87;1,61;336,07;4,19;18,3;1,51;8,84;2,94;2,76;0,6;<LOD;3,32;<LOD;1,5;<LOD;2,13;4,7;2,43;<LOD;34,02;<LOD;0,22;<LOD;37,82;<LOD;85,31;1,39;0,84;276,27;20,48;<LOD;10,27;263,04;13,21;<LOD;8,06;<LOD;0,6;<LOD;6,14;<LOD;3,58;23,68;4,88;139,95;18,84;72,89;15,51;<LOD;36,62;<LOD;1,5;<LOD;1,5;<LOD;1,5;1003,35;32,31;563077,75;2496,11
2158;17.06.2024 12:52;TestAll Geo;330,1;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;254769,2;1074,36;4007,78;45,55;140816,42;1422,36;29154,46;169,9;1072,09;45,43;<LOD;1404,99;4791,61;65,89;8108,47;116,79;2388,4;72,38;133,11;74,73;157,21;7,41;41,6;9,59;130,84;16,33;<LOD;13,85;42,54;5,36;125,23;2,49;30,56;1,72;16,13;1,51;489,99;4,63;19,91;1,45;12,43;2,91;4,01;0,61;<LOD;3,18;<LOD;1,5;<LOD;1,82;7,99;2,44;<LOD;29,85;0,28;0,14;<LOD;33,5;<LOD;86,64;<LOD;1,96;773,85;20,92;<LOD;9,96;350,88;12,66;29,06;5,18;<LOD;0,57;<LOD;5,42;<LOD;3,02;34,45;4,64;195,33;17,58;126,43;14,57;<LOD;36,71;<LOD;1,5;<LOD;1,5;<LOD;1,5;557,24;25,08;542711,56;2643,08
2157;17.06.2024 12:39;TestAll Geo;330;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;241461,97;1029,94;3895,24;43,89;134547,77;1302,49;28144,76;160,27;1146,06;44,57;<LOD;1239,51;5693,35;79,94;10164,59;142,98;2097,82;63,26;285,64;94,71;178,77;7,36;41,52;11,82;103,9;14,8;<LOD;12,13;45,45;5,09;117,53;2,32;30,72;1,65;15,23;1,43;464,32;4,34;17,54;1,35;10,99;2,72;3,44;0,57;<LOD;3,03;<LOD;1,5;<LOD;1,54;5,48;2,24;<LOD;27,11;0,26;0,13;<LOD;29,3;<LOD;82,58;4,05;1,62;822,75;19,17;<LOD;9,14;372,97;11,62;30,67;4,71;<LOD;0,52;<LOD;4,68;<LOD;2,53;35,26;4,21;213,38;15,99;117,62;13,05;<LOD;33,89;<LOD;1,5;<LOD;1,5;<LOD;1,5;453,87;21,75;564413,94;2391,26
2156;17.06.2024 12:01;TestAll Geo;330,18;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;233293,78;1026,27;3616,1;41,76;136005,63;1311,68;30547,69;172,84;1096,48;45,72;<LOD;1232,3;5787,6;81,13;9967,07;143,15;2070,67;61,41;236,35;89,48;144,46;6,84;50,72;11,91;120,46;15,68;<LOD;12,48;40,28;5,18;107,21;2,31;29,91;1,7;15,72;1,49;479,78;4,55;18,19;1,41;14,56;2,93;3,53;0,59;<LOD;3,15;<LOD;1,5;<LOD;1,58;4,05;2,37;<LOD;28,93;<LOD;0,2;<LOD;30,59;<LOD;88,85;<LOD;2,42;1125,09;20,78;25,21;6,55;458,31;12,43;54,44;5,01;<LOD;0,56;<LOD;4,7;<LOD;2,59;42,26;4,43;243,12;16,39;141,72;13,39;<LOD;36,3;<LOD;1,5;<LOD;1,5;<LOD;1,5;489,27;21,22;569992,31;2412,52
2155;17.06.2024 11:45;TestAll Geo;330,28;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;267244,56;1093,01;3389,7;37,61;85038,02;966,28;19321,62;132,49;341,79;30,63;<LOD;1179,69;5224,1;66,25;6371,01;103,34;5045,89;82,65;<LOD;127,05;102,98;5,89;<LOD;14,28;92,5;14,34;<LOD;11,97;<LOD;6,58;107,16;2,21;20,22;1,46;13,49;1,4;308,31;3,63;16,46;1,3;8,05;2,59;<LOD;134,46;<LOD;2,89;<LOD;1,5;<LOD;1,5;<LOD;4,76;<LOD;27,22;0,33;0,13;<LOD;28,61;<LOD;73,48;3,07;1,34;1189,25;21,57;42,27;6,79;495,77;12,98;71,17;5,27;<LOD;0,58;<LOD;4,76;<LOD;2,6;49,03;4,66;237,78;16,35;150,89;13,47;<LOD;32,79;<LOD;1,5;<LOD;1,5;<LOD;1,5;504,63;20,87;599476,81;2085,86
2154;17.06.2024 11:30;TestAll Geo;330,54;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;269057,75;1108,88;3888,94;43,55;110500,87;1229,87;25078,99;154,54;709,25;38,48;<LOD;1375,49;4728,27;61,65;6117,59;99,2;4549,71;89,21;<LOD;98,91;124,87;6,82;28,44;8,92;112,87;15,64;<LOD;13,28;18,96;4,48;115,13;2,34;23,89;1,58;14,7;1,47;350,03;3,93;19,3;1,39;13,28;2,83;3,94;0,59;<LOD;3,11;<LOD;1,5;<LOD;1,68;<LOD;3,42;<LOD;29,36;0,37;0,14;<LOD;31,06;<LOD;81,93;<LOD;1,84;606,42;19,9;<LOD;9,73;324,02;12,29;20,65;5,03;<LOD;0,56;<LOD;5,33;<LOD;2,95;34,34;4,56;184,71;17,17;122,93;14,27;<LOD;36,03;<LOD;1,5;<LOD;1,5;<LOD;1,5;1003,26;27,65;563163,56;2443,15
2153;17.06.2024 11:13;TestAll Geo;330,3;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;258983,08;1081,97;3635,76;40,58;100688,91;1097,93;21449,79;138,59;569,49;34,75;<LOD;1238,52;4944,39;65,99;6637,33;106,97;4167,07;80,26;<LOD;139,07;111,42;6,35;<LOD;14,53;95,11;14,51;<LOD;11,86;<LOD;6,71;105,37;2,18;21,84;1,47;14,55;1,41;393,39;3,99;18,44;1,33;10,39;2,66;2,97;0,54;<LOD;2,85;<LOD;1,5;<LOD;1,55;3,48;2,14;<LOD;27,02;0,33;0,13;<LOD;28,65;<LOD;75,35;<LOD;1,98;791,96;19,95;<LOD;9,68;403,76;12,37;35,28;4,97;<LOD;0,55;<LOD;4,82;<LOD;2,64;40,37;4,5;188,11;16,06;110,83;13,22;<LOD;31,87;<LOD;1,5;<LOD;1,5;<LOD;1,5;567,17;22,72;589628,94;2207,09
2152;17.06.2024 11:06;TestAll Geo;330,66;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;270577,06;1086,79;3877,21;42,24;78378,7;996,7;22365,02;141,62;553,48;34,39;<LOD;1328,52;4634,88;60,92;6170,31;99;3832,74;82,47;<LOD;149,25;109,83;6,49;40,66;9,18;<LOD;26,87;<LOD;12,24;<LOD;6,41;108,56;2,22;21,07;1,47;14,9;1,42;409,52;4,07;19,44;1,34;7,78;2,58;<LOD;136,73;<LOD;2,92;<LOD;1,5;<LOD;1,59;4,37;2,11;<LOD;26,72;<LOD;0,19;<LOD;29,59;<LOD;76,45;<LOD;1,82;562,01;19,8;<LOD;9,71;345,19;12,5;23,13;5,09;<LOD;0,57;<LOD;4,99;<LOD;2,8;38,4;4,66;130,53;15,7;78,1;13,05;<LOD;33,35;<LOD;1,5;<LOD;1,5;<LOD;1,5;617,63;24,94;599233,69;2167,19
2151;17.06.2024 10:55;TestAll Geo;330,42;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;294523,88;1154,61;3560,47;37,43;79520,44;963,51;16473,91;119,56;304,18;28,7;<LOD;1232,39;6080,76;66,39;6341,46;96,7;4458,8;82,27;151,4;67,13;104,34;5,69;74,68;14,89;<LOD;25,72;<LOD;12,36;<LOD;6,66;148,88;2,51;25,19;1,53;13,5;1,38;326,66;3,66;16,7;1,29;7,77;2,52;3,73;0,55;<LOD;2,96;<LOD;1,5;<LOD;1,5;3,69;2,04;<LOD;27,18;0,34;0,13;<LOD;27,65;<LOD;66,84;3,29;1,33;996,54;20,23;<LOD;9,5;401,3;12,02;38,5;4,87;<LOD;0,54;<LOD;4,8;<LOD;2,66;41,49;4,4;208,22;16,11;124,49;13,25;<LOD;33,26;<LOD;1,5;<LOD;1,5;<LOD;1,5;981,08;25,06;578925,56;2126,81
2150;17.06.2024 10:47;TestAll Geo;330,59;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;272270,56;1119,27;3329,91;36,22;87956,56;963,49;14505,64;115,15;342,73;30,2;<LOD;1111,66;6489,25;74,87;7353,72;111,85;3293,47;68,37;<LOD;110,49;103,41;5,57;65,19;14,56;<LOD;26,1;<LOD;11,77;<LOD;6,48;133,43;2,44;23,5;1,52;11,89;1,38;294,88;3,59;15,39;1,29;7,24;2,56;3,02;0,54;<LOD;2,96;<LOD;1,5;<LOD;1,5;4,33;2,09;<LOD;27,43;0,34;0,13;<LOD;28,59;<LOD;65,65;<LOD;2,22;1340,62;20,58;70,47;6,4;493,2;12,06;71,65;4,89;<LOD;0,54;<LOD;4,41;<LOD;2,37;49,87;4,34;279,49;15,89;176,27;13,02;<LOD;32,55;<LOD;1,5;<LOD;1,5;<LOD;1,5;607,37;20,67;597310,94;2079,2
2149;17.06.2024 10:40;TestAll Geo;330,59;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;236360,38;1031,11;3135,94;35,38;73316,2;873,18;12755,59;109,6;447,89;32,73;<LOD;1115,91;4532,61;55,49;4944,96;84,07;2323,3;64,73;<LOD;137,42;99,69;5,52;71,78;14,59;108,37;14,86;<LOD;12,89;<LOD;7,16;115,58;2,32;20,21;1,46;11,15;1,38;291,69;3,6;14,68;1,28;7,32;2,58;<LOD;124,99;<LOD;2,87;<LOD;1,5;<LOD;1,53;<LOD;4,22;<LOD;29,17;0,33;0,14;<LOD;30,41;<LOD;63,73;1,88;1,11;1449,97;23,25;112,16;7,26;526,97;13,6;82,4;5,52;<LOD;0,6;<LOD;5,13;<LOD;2,81;45,89;4,76;325,46;18,49;205,72;15,11;<LOD;30,41;<LOD;1,5;<LOD;1,5;<LOD;1,5;609,21;22,26;652333;1926,78
2148;17.06.2024 10:31;TestAll Geo;330,37;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;231336,83;1021,77;3123,28;36,31;85389,29;976,75;20163,77;139,79;711,01;38,74;<LOD;1163,35;4511,96;56,32;4621,07;83,76;2538,49;67,87;<LOD;135,36;103,4;5,78;64,53;15,4;122,38;15,81;<LOD;13,6;<LOD;7,36;107,83;2,3;20,87;1,52;13,63;1,44;481,9;4,53;15,38;1,33;8,53;2,71;2,75;0,55;<LOD;3;<LOD;1,5;<LOD;1,67;7,64;2,3;<LOD;29,58;0,41;0,14;<LOD;30,73;<LOD;60,71;2,12;1,14;1548,66;25,38;112,21;7,83;561,49;14,88;90,72;6,01;1,44;0,44;<LOD;5,33;<LOD;3;46,94;5,16;263,71;18,59;164,46;15,26;<LOD;33,33;<LOD;1,5;<LOD;1,5;<LOD;1,5;847,58;23,95;636396,5;2040,41
2147;17.06.2024 10:21;TestAll Geo;330,35;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;181820,3;912,37;4592,44;56,98;156051,77;1716,85;43115,96;207,54;609,87;39,77;<LOD;1742,8;21870,06;169,1;29819,71;263,33;1734,73;77,12;387,69;135,54;132,98;8,95;203,62;14,17;115,41;16,27;<LOD;13,86;153,52;7,9;201,71;3,11;159,56;3,24;16,29;1,6;107,1;2,74;26,1;1,88;24,05;3,32;5,53;0,72;5,14;3,32;<LOD;1,5;<LOD;1,9;14,37;2,86;<LOD;31,45;0,37;0,15;<LOD;34,6;<LOD;99,56;25,92;3,39;669,59;21,06;44,42;7,32;474,78;13,88;60;5,6;<LOD;0,62;<LOD;5,51;<LOD;3,12;45,74;4,97;270,01;18,89;168,48;15,5;<LOD;47,22;<LOD;1,5;<LOD;1,5;<LOD;1,5;9912,88;74,21;537319,13;3009,49
2146;13.06.2024 16:12;TestAll Geo;330,39;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;188468,47;943,65;4695,61;57,97;163794,42;1787,16;43595,94;208,5;625,86;40,12;<LOD;1756,47;21423,88;169,02;30035,71;266,36;1625,58;77,06;496,95;140,03;126,62;9;215;14,42;112,69;16,18;29,31;8,56;157,25;7,96;205,48;3,14;162,01;3,27;17,55;1,61;106,51;2,73;25,88;1,88;27,11;3,4;5,16;0,71;<LOD;4,96;<LOD;1,5;<LOD;1,89;13,63;2,9;<LOD;31,78;0,37;0,15;<LOD;34,29;<LOD;99,67;25,96;3,39;643,68;20,76;37,74;7,22;463,55;13,68;60,67;5,54;<LOD;0,61;<LOD;5,51;<LOD;3,16;39,54;4,82;273,63;18,99;178,33;15,63;<LOD;46,75;<LOD;1,5;<LOD;1,5;<LOD;1,5;9944,2;75,08;522852,19;3082,12
2145;13.06.2024 15:51;TestAll Geo;330,14;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;305045,91;1291,45;2031,6;33,77;87596,67;1186,11;25831,12;173,18;280,58;34,07;<LOD;1628,94;3464,16;44,72;4997,01;76,76;2487,71;85,44;<LOD;189,14;94,84;6,46;<LOD;9,57;80,83;17,81;19,62;9,67;15,97;5,16;94,96;2,39;39,34;1,98;15,07;1,62;522,78;5,14;16,57;1,54;9,98;3,05;<LOD;154,94;<LOD;3,5;<LOD;1,5;<LOD;2,15;4,84;2,52;<LOD;35,48;<LOD;0,23;<LOD;39,9;<LOD;90,01;1,53;0,89;124,6;19,79;<LOD;10,16;230,6;13,05;<LOD;7,96;<LOD;0,6;<LOD;6,2;<LOD;3,58;23,81;4,91;114,4;18,52;76,36;15,52;<LOD;37,67;<LOD;1,5;<LOD;1,5;<LOD;1,5;937,49;32,26;551488,25;2608,62
2144;13.06.2024 15:42;TestAll Geo;330,17;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;315222,31;1197,71;3633,37;39,42;86978,07;1039,38;23711,64;148,91;319,48;31,2;<LOD;1325,74;5154,98;65,71;8679,02;115,57;2427,01;68,14;<LOD;140,55;87,12;5,88;18,83;9,32;<LOD;26,94;<LOD;12,99;<LOD;7,34;93,02;2,12;37,48;1,76;14,03;1,44;445,35;4,3;16,66;1,38;12,46;2,79;2,96;0,56;<LOD;3,18;<LOD;1,5;<LOD;1,61;4,02;2,26;<LOD;29,14;0,36;0,14;<LOD;29,76;<LOD;78,64;2,85;1,3;611,25;18,81;<LOD;9,34;360,55;11,85;26,54;4,81;<LOD;0,53;<LOD;4,93;<LOD;2,73;38,56;4,38;185,78;16,18;124,08;13,46;<LOD;34,33;<LOD;1,5;<LOD;1,5;<LOD;1,5;697,12;24,09;544261,06;2282,37
2143;13.06.2024 15:26;TestAll Geo;330,61;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;295420,69;1157,38;3361,13;36,68;79914,27;933,27;20605,19;137,77;266,52;29,49;<LOD;1148,52;5448,01;70,32;8948,88;122,01;2184,13;60,67;<LOD;120,97;81,42;5,49;<LOD;15,06;<LOD;26,28;<LOD;12,33;<LOD;6,67;90,25;2,07;34,01;1,7;14,37;1,43;463,45;4,34;15,27;1,33;12,15;2,75;3,35;0,57;<LOD;3,08;<LOD;1,5;<LOD;1,5;<LOD;4,4;<LOD;27,59;0,31;0,13;<LOD;28,75;<LOD;74,09;2,48;1,39;953,9;19,71;30,08;6,43;468,56;12,24;62,46;4,96;<LOD;0,55;<LOD;4,55;<LOD;2,45;43,78;4,36;247,07;15,86;159,21;13,07;<LOD;33,56;<LOD;1,5;<LOD;1,5;<LOD;1,5;576,66;20,99;576711,75;2090,43
2142;13.06.2024 15:19;TestAll Geo;330,29;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;284996,31;1211,48;2248,72;36,32;71262,98;985,96;21405,46;148,69;221,98;30,22;<LOD;1385,04;3971,03;49,27;4924,92;79,26;1029,51;65,85;<LOD;162,9;87,09;5,95;<LOD;10,37;58,77;15,79;28,57;8,86;20,88;4,78;94,38;2,24;37,46;1,87;14,85;1,52;486,4;4,69;15,55;1,43;11,53;2,93;<LOD;152,36;<LOD;3,3;<LOD;1,5;<LOD;1,87;<LOD;5,03;<LOD;31,27;0,25;0,14;<LOD;33,89;<LOD;79,67;<LOD;1,45;542,79;21,39;<LOD;10,65;350,94;13,62;31,87;5,59;<LOD;0,61;<LOD;5,68;<LOD;3,19;40,15;5,09;177,14;18,27;110,88;15,13;<LOD;37,08;<LOD;1,5;<LOD;1,5;<LOD;1,5;805,65;28,48;595767,19;2242,84
2141;13.06.2024 14:50;TestAll Geo;330,47;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;290108,53;1146,51;3591,78;39,04;76624,77;994,02;20758,48;138,28;229,26;28,48;<LOD;1316,89;5036,94;58,96;6494,33;94,23;1100,43;61,46;<LOD;148,25;90,3;5,89;72,32;15,96;<LOD;27,17;<LOD;13,71;<LOD;7,51;84,29;2,02;37,31;1,74;15,34;1,44;492,93;4,45;14,71;1,34;9,11;2,67;3,34;0,57;<LOD;3,13;<LOD;1,5;<LOD;1,59;3,31;2,15;<LOD;28,09;0,22;0,13;<LOD;29,86;<LOD;74,43;<LOD;1,74;450,56;19,38;<LOD;9,88;348,07;12,58;26,56;5,14;<LOD;0,57;<LOD;5,19;<LOD;2,88;35,45;4,63;164,34;16,53;90,75;13,6;<LOD;33,64;<LOD;1,5;<LOD;1,5;<LOD;1,5;676,04;25,82;584958,81;2197,99
2140;13.06.2024 14:39;TestAll Geo;330;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;281318,63;1155,87;3362,04;37,8;72159,88;908,13;18701,95;131,05;179,7;27,11;<LOD;1195,29;5041,81;62,34;6510,8;99,56;1124,9;56,2;<LOD;132,01;90,06;5,76;73,87;15,41;<LOD;26,58;<LOD;13,01;<LOD;7,03;85,48;2,02;32,56;1,69;14,23;1,43;471,44;4,36;14,88;1,33;6,82;2,59;3,8;0,58;<LOD;3,07;<LOD;1,5;<LOD;1,54;<LOD;4,9;<LOD;27,38;0,23;0,13;<LOD;29,43;<LOD;71,85;<LOD;1,84;674,3;19,9;<LOD;9,91;394,41;12,6;44,16;5,16;<LOD;0,58;<LOD;4,87;<LOD;2,71;42,25;4,64;179,57;15,95;117,93;13,25;<LOD;33,82;<LOD;1,5;<LOD;1,5;<LOD;1,5;637,86;23,22;601946,19;2052,33
2139;13.06.2024 14:29;TestAll Geo;330,19;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;227204,7;1056,47;6294,33;62,64;78374,88;1125,95;34466,85;193,18;599,67;40,59;<LOD;1653,78;12828,73;108,37;17660,94;171,25;9177,54;126,69;136,15;89,44;147,57;8,6;61,79;9,98;70,02;16,71;<LOD;14,08;76,45;6,57;240,28;3,52;109,86;2,91;37,99;1,91;413,41;4,61;38,71;2;24,96;3,53;7,55;0,79;7,51;3,22;<LOD;1,5;<LOD;2,17;5,91;2,84;<LOD;33,08;0,48;0,16;<LOD;35,75;<LOD;83,38;<LOD;3,09;1073,61;23,55;<LOD;11,06;411,76;13,89;45,07;5,64;<LOD;0,63;<LOD;5,79;<LOD;3,39;37,06;4,98;312,95;20,32;180,79;16,44;<LOD;49,55;<LOD;1,5;<LOD;1,5;<LOD;1,5;1306,99;31,93;594581,69;2468,6
2138;13.06.2024 12:26;TestAll Geo;330,19;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;254086,55;1117,98;6444,79;64,57;94719,46;1206,44;34957,62;193,28;542,34;39,49;<LOD;1545,65;9959,72;109,83;23007,63;214,18;4395,88;90,04;207,3;106,99;142,41;8,89;83,9;11,88;<LOD;29,29;<LOD;13,63;69,51;6,34;226,21;3,4;111,94;2,9;35,79;1,87;433,54;4,66;36;1,97;28,48;3,6;6,52;0,76;<LOD;4,71;<LOD;1,5;<LOD;2,08;<LOD;4,22;<LOD;31,51;0,37;0,15;<LOD;34,64;<LOD;96,44;<LOD;3,11;1134,6;22,05;24,79;6,93;433,41;13,01;47,01;5,24;<LOD;0,58;<LOD;5,42;<LOD;3,05;35,15;4,57;328,98;19,42;216,9;15,93;<LOD;48,09;<LOD;1,5;<LOD;1,5;<LOD;1,5;879,57;27,74;559136,19;2536,67
