Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Mo;Mo Error;Zr;Zr Error;Sr;Sr Error;U;U Error;Rb;Rb Error;Th;Th Error;Pb;Pb Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;Zn;Zn Error;W;W Error;Cu;Cu Error;Ni;Ni Error;Co;Co Error;Fe;Fe Error;Mn;Mn Error;Cr;Cr Error;V;V Error;Ti;Ti Error;Sc;Sc Error;Ca;Ca Error;K;K Error;S;S Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bal;Bal Error;Nb;Nb Error;Y;Y Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Al;Al Error;P;P Error;Si;Si Error;Cl;Cl Error;Mg;Mg Error
357;09.10.2023 13:22;TestAll Geo;330,46;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;341,72;5,3;1294,13;8,31;<LOD;5,68;52,58;2,57;4,92;0,91;227,51;7,63;<LOD;2,41;26,74;6,17;<LOD;35,69;0,35;0,18;65,94;6,68;<LOD;39,53;132,81;11,96;145,17;19,07;<LOD;77,75;27170,88;179,2;427,03;38,98;44,12;6,9;233,06;7,2;5393,31;46,7;2,06;0,95;5027,86;47,7;9428,16;87,43;353,3;57,29;4374,91;45,36;<LOD;14,46;388,41;17,88;36,62;7,24;<LOD;0,81;<LOD;7,77;<LOD;4,48;33,07;6,4;302,94;27,29;159,05;21,95;560364,19;2660,51;36,9;2,08;96,81;2,75;<LOD;56,52;<LOD;1,5;<LOD;1,5;<LOD;1,5;98139,72;1249,06;1576,97;74,52;263901,38;1221,11;5272,85;52,98;<LOD;1556,62
358;09.10.2023 14:19;TestAll Geo;330,07;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;301,29;4,88;1173,23;7,68;<LOD;5,28;44,14;2,34;5,6;0,87;190,55;6,86;<LOD;2,21;18,83;5,5;<LOD;33,4;0,36;0,17;63,16;6,24;<LOD;36,11;142,47;11,45;114,95;17,43;91,45;43,19;19445,26;147,4;365,05;35,9;52,7;7,5;239,62;7,12;6197,89;52,57;3,5;1,09;6072,64;53,75;8863,64;88,89;386,87;60,87;5751,5;50,57;166,11;10,73;574,06;19,73;92,27;7,93;1,87;0,59;<LOD;7,13;<LOD;4,09;48,49;6,85;380,6;26,93;217,55;21,66;577457,5;2476,22;32,69;1,96;94,18;2,61;<LOD;52,8;<LOD;1,5;<LOD;1,5;<LOD;1,5;91678,78;1142,14;2523,02;76,33;263056,53;1193,37;3956,88;43,84;<LOD;1405,35
359;09.10.2023 14:56;TestAll Geo;330,4;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;323,44;4,12;447,36;4,49;<LOD;3,86;39,86;1,91;3,77;0,63;27,75;3,35;<LOD;1,67;8,21;2,75;<LOD;28,55;0,36;0,14;94,93;6,41;<LOD;30,87;55,22;8,61;93,63;15,09;<LOD;79,99;22945,63;149,93;480,48;35,39;72,67;9,17;183,87;5,95;5578,02;44,28;3,58;1,43;8398,49;72,25;12993,21;120,63;353,55;74,25;2069,93;29,91;51,95;8,29;499,77;15,75;67,42;6,34;<LOD;0,7;<LOD;6,06;<LOD;3,4;41,42;5,49;292,61;21,18;170,03;17,21;631501,94;2063,04;30,82;1,73;60,88;2;<LOD;37,92;<LOD;1,5;<LOD;1,5;<LOD;1,5;94360,13;1016;766,62;49,54;211660,84;944,28;2294,4;29,99;<LOD;1108,36
360;09.10.2023 15:14;TestAll Geo;330,22;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;312,88;4,82;1012,84;7,16;<LOD;5,12;46,77;2,36;4,8;0,83;166,87;6,5;<LOD;2,2;10,6;5,13;<LOD;33,07;0,42;0,17;61,87;6,25;<LOD;36,05;93,5;10,55;135,38;17,75;<LOD;73,28;25637,36;169,2;378,72;36,82;56,56;7,58;209,97;6,7;5706,25;51,2;1,92;1,05;5522,52;52,97;9156,68;92,41;278,13;60,31;5377,42;48,41;174,38;10,56;584,49;19,45;90,21;7,77;1,55;0,58;<LOD;7,27;<LOD;4,19;48,33;6,72;405,26;27,33;250,39;22,15;606833,81;2303,26;31,29;1,93;85,98;2,52;<LOD;50,41;<LOD;1,5;<LOD;1,5;<LOD;1,5;86390,7;1065,45;1812,01;67,17;236198,2;1097,9;3694,37;40,62;<LOD;1319,99
361;09.10.2023 16:30;TestAll Geo;330,47;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;290,47;4,03;409,98;4,4;<LOD;3,83;36,53;1,9;3,4;0,62;24,65;3,33;<LOD;1,79;7,28;2,73;<LOD;30,55;0,36;0,15;87,16;6,39;<LOD;32,72;56,5;9,04;111,25;15,97;<LOD;79,06;20462,37;145;489,57;36,27;48,82;7,94;170,75;6,06;5739,53;46,17;4,07;1,21;6579,74;60,46;10819,37;104,39;336,19;66,55;2166,17;31,71;73,89;8,77;484,86;16,38;64,07;6,6;<LOD;0,73;<LOD;6,61;<LOD;3,75;37,88;5,68;349,84;23,55;228,64;19,27;619877,56;2220,15;29,48;1,75;58,05;2,01;<LOD;37,6;<LOD;1,5;<LOD;1,5;<LOD;1,5;95504,48;1086,31;654,41;54,67;224958,52;1019,29;2523,33;33,78;<LOD;1255,01
362;09.10.2023 16:38;TestAll Geo;330,24;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;303,15;5,88;445,9;6,24;<LOD;300000;34,16;2,23;<LOD;188,45;23,55;4,33;<LOD;2,79;<LOD;7,55;<LOD;43,04;<LOD;300000;93,47;9,47;<LOD;300000;103,2;15,67;<LOD;38,88;<LOD;93,95;24411,54;234,67;304,84;58,21;26,98;4,45;191,27;7,03;2505,69;27,45;1,71;0,67;3780,66;33,52;4876,96;55,13;324,93;41,88;1224,77;37,92;<LOD;16,81;375,52;21,39;31,45;8,67;<LOD;0,97;<LOD;9,42;<LOD;5,64;25,8;7,51;254,05;30,1;155;24,65;611327,69;2934,88;30,85;2,11;61,12;2,44;<LOD;44,94;<LOD;1,5;<LOD;1,5;<LOD;1,5;92665,86;1394,1;<LOD;129,62;231816,2;1273,69;5511,66;65,48;<LOD;1956,42
363;09.10.2023 16:48;TestAll Geo;330,33;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;381,75;4,61;536,65;5,08;<LOD;4,23;47,53;2,12;4,24;0,68;34,74;3,69;<LOD;1,85;7,95;3,01;<LOD;32,54;0,41;0,15;108,63;7,13;<LOD;35,36;78,67;9,69;105,99;16,46;<LOD;91,79;30736,68;179,51;945,69;45,6;109,22;9,61;144,25;6,77;6958,24;54,6;2,3;1,31;6367,69;65,84;9663,06;110,38;376,76;76,97;1817,49;29,63;51,44;8,48;451,57;15,79;50,51;6,32;<LOD;0,7;<LOD;6,64;<LOD;3,83;30,63;5,41;395,01;24,3;261,24;19,84;579198,94;2349,32;36,58;1,89;85,66;2,37;<LOD;42,03;<LOD;1,5;<LOD;1,5;<LOD;1,5;92129,01;1118,86;1717,3;65,88;258614,23;1119,94;2443,23;34,41;<LOD;1374,09
364;09.10.2023 16:54;TestAll Geo;330,24;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;398,91;4,78;711,57;5,79;<LOD;4,49;51,23;2,17;4,26;0,68;36,87;3,75;<LOD;1,95;<LOD;6,12;<LOD;31,23;0,36;0,15;146,32;7,81;<LOD;35,96;70,66;9,68;111,28;16,8;120,21;50,02;28661,87;172;589,99;39,1;80,43;8,46;161,24;7,2;6918,72;57,11;3,83;1,18;5801,25;58,2;8519,36;96,81;299,1;67,11;1595,56;30,66;<LOD;13,15;395,25;16,42;38,98;6,65;<LOD;0,75;<LOD;6,98;<LOD;4,03;35,19;5,88;334,81;24,26;189,1;19,52;542409,19;2609,23;38,37;1,9;89,54;2,4;<LOD;42,61;<LOD;1,5;<LOD;1,5;<LOD;1,5;113223,83;1299,37;2052,52;73,3;274392,34;1133,8;2629,31;37,11;<LOD;1477,21
365;09.10.2023 17:01;TestAll Geo;330,39;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;363,49;4,89;673,54;5,99;<LOD;4,7;46,94;2,26;4,35;0,73;38,47;4,01;<LOD;2,16;5,82;3,22;<LOD;34,22;0,29;0,16;169,15;8,83;<LOD;40,32;47,05;10,15;62,29;17,78;113,59;56,73;32975,98;195,89;613,82;42,19;84,23;7,31;162,33;7,39;5456,75;47,43;2,23;0,92;4039,67;45,82;7270,83;83,8;279,33;58,61;1159,99;31,06;<LOD;13,9;354,05;17,47;24,59;7,08;<LOD;0,79;<LOD;7,73;<LOD;4,51;30,67;6,29;303,39;25,75;168,26;20,73;552718,94;2676,05;34,95;2,03;120,64;2,88;<LOD;45,93;<LOD;1,5;<LOD;1,5;<LOD;1,5;94756,17;1263,92;1345,91;76,6;279259,16;1285,22;3493,07;45,51;<LOD;1663
366;09.10.2023 17:07;TestAll Geo;330,15;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;106,16;2,75;198,57;3,12;<LOD;4,97;156,5;3,25;5,6;0,73;24,53;3,37;<LOD;1,97;13,75;2,88;<LOD;31,39;0,48;0,15;144,55;7,8;<LOD;34,48;33,45;8,74;126,75;16,58;<LOD;100,03;42371,14;207,82;636,16;40,55;211,16;11,83;138,4;7,41;4607,57;48,72;25,63;2,75;20871,5;137,13;29603,99;217,26;559,48;116,16;646,49;25,3;44,93;8,83;462,72;16,66;60,8;6,76;<LOD;0,75;<LOD;6,87;<LOD;3,98;39,2;5,86;268,31;22,92;172,59;18,87;516725,47;3204,85;15,11;1,6;24,13;1,87;<LOD;47,86;<LOD;1,5;<LOD;1,5;<LOD;1,5;172483,89;1863,39;1544,12;77,27;191461,05;951,75;6601,56;60,8;<LOD;1800,97
367;10.10.2023 08:48;TestAll Geo;0,42;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;<LOD;463,78;<LOD;1872,22;<LOD;300000;<LOD;237,07;<LOD;1389;<LOD;1057,84;<LOD;199,79;<LOD;348,35;<LOD;300000;<LOD;300000;<LOD;1265,73;<LOD;300000;<LOD;2839,69;<LOD;56879,78;<LOD;469,42;<LOD;970,26;<LOD;1286,58;<LOD;3020,11;<LOD;2420,88;<LOD;16070,83;;;;;;;;;;;;;;;;;;;<LOD;43151,29;<LOD;16791,45;;;;;;;<LOD;1,5;<LOD;690,86;<LOD;261,2;<LOD;82,72;<LOD;1,5;<LOD;1,5;<LOD;1,5;;;;;;;;;;
368;10.10.2023 08:58;TestAll Geo;330,51;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;105,63;2,75;201,34;3,14;<LOD;4,8;157,85;3,26;5,62;0,73;26,84;3,42;<LOD;1,91;13,5;2,91;<LOD;31,29;0,34;0,15;152,11;7,94;<LOD;35,32;<LOD;14,14;115,73;16,38;<LOD;99,87;42645,63;208,18;665,92;40,97;222,03;11,89;137;7,35;4562,78;48,05;26,53;2,77;21404,96;137,69;28608,46;212,7;446,96;112,45;635,43;25,47;17,12;8,78;440;16,62;56;6,77;<LOD;0,76;<LOD;6,87;<LOD;4,13;37,4;5,88;286,4;23,12;187,54;19,01;608841,88;2603,81;17,08;1,62;24,82;1,88;<LOD;47,95;<LOD;1,5;<LOD;1,5;<LOD;1,5;117102,95;1425,16;1264,1;71,96;155737,84;855,16;6490,74;58,65;<LOD;1637,68
369;10.10.2023 09:04;TestAll Geo;330,63;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;109,12;2,74;199,34;3,09;<LOD;4,79;160,08;3,24;5,28;0,71;25,36;3,34;<LOD;1,87;13,11;2,84;<LOD;31,57;0,52;0,15;143,06;7,71;<LOD;35,28;29,73;8,55;115,07;16,27;<LOD;99,38;42838,32;206,23;622,73;39,85;222,46;11,89;133,81;7,37;4615,56;48,35;25,49;2,77;21553,75;138,16;28785,99;213,32;526,24;114,6;612,09;25,2;22,57;8,76;454,55;16,65;59,75;6,77;<LOD;0,75;<LOD;6,97;<LOD;4,07;41,64;5,93;284,52;23,31;174,47;19,05;601352,94;2655,98;16,12;1,59;25,16;1,86;<LOD;46,92;<LOD;1,5;<LOD;1,5;<LOD;1,5;121080,59;1463,27;1328,54;73,13;158383,17;863,98;6542,02;59,31;<LOD;1695,15
370;10.10.2023 09:09;TestAll Geo;330,44;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;106,72;2,7;199,33;3,06;<LOD;4,83;158,99;3,21;5,18;0,7;27,03;3,37;<LOD;1,9;12,82;2,85;<LOD;30,11;0,43;0,15;149,68;7,75;<LOD;34,27;35,81;8,6;118,74;16,08;<LOD;97,75;42611,29;204,38;656,14;40,17;218,52;11,88;137,19;7,32;4565,38;47,79;25,79;2,78;21647,94;138,42;29204,17;214,62;582,74;116,15;637,99;25,26;32,61;8,78;468,2;16,71;61,74;6,77;<LOD;0,76;<LOD;6,86;<LOD;4,09;39,96;5,89;252,36;22,64;158,58;18,62;601914,81;2644,63;15,45;1,57;24,19;1,84;<LOD;46,56;<LOD;1,5;<LOD;1,5;<LOD;1,5;121503,03;1462,43;1335,31;73;157711,63;859,6;6482,93;58,89;<LOD;1684,99
371;10.10.2023 09:15;TestAll Geo;330,57;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;110,87;2,74;202,16;3,09;<LOD;4,84;159,29;3,21;5,1;0,7;29,25;3,43;<LOD;1,89;10,34;2,85;<LOD;30,57;0,37;0,15;151,46;7,81;<LOD;35,09;33,18;8,58;119,81;16,17;<LOD;98,06;42694,88;204,86;632,77;39,89;214,25;11,8;136,38;7,36;4590,92;47,97;26,24;2,79;21882,09;138,87;29086,13;213,96;616,75;116,86;646,17;25,55;34,07;8,87;456,83;16,78;64,45;6,85;<LOD;0,75;<LOD;6,9;<LOD;4,03;40,7;5,95;277,16;23,12;171,22;18,92;597872,19;2658,41;16,26;1,58;24,09;1,84;<LOD;46,65;<LOD;1,5;<LOD;1,5;<LOD;1,5;123164,13;1470,6;1256,3;72,19;159779,91;859,54;6566,83;58,95;<LOD;1667
372;10.10.2023 09:21;TestAll Geo;330,16;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;107,81;2,78;205,43;3,19;<LOD;4,94;161,43;3,3;4,86;0,71;28,94;3,52;<LOD;2,04;12,44;2,96;<LOD;31,97;0,31;0,15;158,7;8,09;<LOD;34,31;34,7;8,79;110,45;16,47;<LOD;101,18;42976,9;210,3;643,53;40,95;211,84;11,8;134,66;7,31;4585,63;48,16;25,99;2,78;21799,41;138,6;29102,21;213,93;521,28;114,48;633,26;25,49;36,14;8,88;466,03;16,87;58,59;6,81;<LOD;0,76;<LOD;6,92;<LOD;4,04;44,31;6,03;270,76;23,17;172,94;19,05;595196,38;2677,06;16,67;1,62;22,89;1,87;<LOD;47,56;<LOD;1,5;<LOD;1,5;<LOD;1,5;123656,42;1478,71;1349,85;73,19;161359,53;870,74;6621,27;59,46;<LOD;1646,25
373;10.10.2023 09:26;TestAll Geo;330,48;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;107,14;2,71;201,47;3,09;<LOD;4,82;160,13;3,22;5,42;0,71;27,31;3,37;<LOD;1,82;12,96;2,87;<LOD;32,24;0,42;0,15;152,16;7,82;<LOD;34,55;37,74;8,68;133,06;16,42;<LOD;98,68;42769,79;205,12;618,86;39,63;228,05;12,01;136,82;7,35;4567,38;47,88;28,26;2,81;21833,66;139,18;29242,48;215,09;586,25;116,61;625,12;25,26;27,32;8,78;449;16,6;66,12;6,82;<LOD;0,74;<LOD;6,87;<LOD;4,07;41,62;5,93;293,62;23,27;176,47;18,96;592412,5;2691,67;15,13;1,58;24,16;1,85;<LOD;47,52;<LOD;1,5;<LOD;1,5;<LOD;1,5;126565,25;1499,02;1356,3;73,22;161518,17;866,75;6612,93;59,35;<LOD;1664,21
374;10.10.2023 09:32;TestAll Geo;330,11;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;107,77;2,73;201,06;3,09;<LOD;4,83;159,53;3,23;5,56;0,72;26,77;3,38;<LOD;1,9;13,6;2,88;<LOD;31,16;0,32;0,15;150,31;7,8;<LOD;34,71;33,12;8,58;122,57;16,26;<LOD;98,62;42663,84;205,4;623,05;39,89;207,29;11,84;130,9;7,31;4544,91;47,9;26,3;2,81;21927,63;140,17;29211,06;216,13;555,24;116,42;643,18;25,43;28,11;8,81;464,11;16,77;63,46;6,82;<LOD;0,75;<LOD;6,9;<LOD;4,09;41,9;5,96;268,96;22,94;168,79;18,83;591381,13;2701,5;15,64;1,58;24,67;1,85;<LOD;47,44;<LOD;1,5;<LOD;1,5;<LOD;1,5;127295,23;1506,51;1395,36;73,85;162256,84;870,51;6626,05;59,54;<LOD;1664
375;10.10.2023 09:38;TestAll Geo;330,02;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;106,86;2,75;204,09;3,14;<LOD;4,9;159,91;3,25;5,09;0,71;27,1;3,41;<LOD;1,95;12,19;2,88;<LOD;32,07;0,49;0,15;151,02;7,89;<LOD;34,99;27,61;8,54;114,09;16,23;<LOD;99,18;42912,8;207,77;634,33;40,29;233,64;12,16;134,96;7,42;4633,48;48,86;26,04;2,84;22007,01;141,47;29340,75;218,21;647,11;119,66;651,45;25,41;34,37;8,81;449,11;16,6;62,36;6,8;<LOD;0,75;<LOD;7;<LOD;4,14;42,86;5,96;271,85;23,04;178,67;18,99;587978,19;2727,23;15,93;1,6;22,06;1,84;<LOD;47,35;<LOD;1,5;<LOD;1,5;<LOD;1,5;128663,83;1524,57;1326,74;73,54;163329,5;876,88;6660,38;59,99;<LOD;1667,32
376;10.10.2023 09:43;TestAll Geo;330,09;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;105,51;2,7;198,19;3,07;<LOD;4,9;158,43;3,21;5,21;0,71;29,22;3,45;<LOD;2,01;9,74;2,85;<LOD;31,6;0,35;0,15;150,73;7,79;<LOD;34,12;39,72;8,72;129,44;16,28;<LOD;98,23;42819,84;205,49;669,07;40,49;213,82;11,82;135,04;7,3;4605,29;47,94;28,79;2,81;21913,37;139,08;29552;215,55;647,97;117,94;619,09;25,3;30,44;8,82;454,4;16,7;64,08;6,83;<LOD;0,75;<LOD;6,95;<LOD;3,99;44,02;6;273,42;23,01;181,1;18,98;585082,06;2741,69;16,52;1,59;24,02;1,84;<LOD;46,93;<LOD;1,5;<LOD;1,5;<LOD;1,5;130421,14;1525,95;1382,92;73,37;164606,61;871,77;6647,59;59,41;<LOD;1696,59
377;10.10.2023 09:49;TestAll Geo;330,21;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;107,98;2,78;199,58;3,14;<LOD;5,02;160,46;3,3;5,38;0,73;26,21;3,44;<LOD;1,99;13,67;2,93;<LOD;32,12;0,47;0,15;149,82;7,96;<LOD;35,56;32,16;8,75;129,39;16,63;<LOD;100,35;42986,2;210,28;661,24;41,22;219,14;12,06;137,59;7,44;4575,06;48,54;26,76;2,85;22136,79;141,64;29224,97;217,53;529,61;116,62;623,02;25,35;24,53;8,8;472,09;16,86;60,07;6,81;<LOD;0,76;<LOD;6,94;<LOD;4,05;39,66;5,92;265,81;23,04;158,22;18,83;587143,31;2708,68;16,92;1,63;23,75;1,88;<LOD;48,14;<LOD;1,5;<LOD;1,5;<LOD;1,5;129120,48;1499,73;1384,88;72,21;163881,63;870,01;6648,46;58,87;<LOD;1640,41
378;10.10.2023 09:55;TestAll Geo;330,17;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;107,82;2,77;198,24;3,13;<LOD;4,99;162,37;3,31;5,11;0,72;28,62;3,5;<LOD;2,01;11,53;2,93;<LOD;32,39;0,38;0,15;154,22;8,03;<LOD;35,4;31,6;8,71;126,45;16,6;<LOD;100,46;42744,67;209,52;669,83;41,37;236,46;12,19;131,66;7,35;4578,73;48,41;27,32;2,85;22166,8;141,7;29466,85;218,25;612,63;118,77;616,86;25,18;23,56;8,75;457,3;16,64;54,65;6,71;<LOD;0,75;<LOD;6,92;<LOD;4,02;40,17;5,89;271,49;22,93;166,8;18,77;584484,63;2745,92;15,63;1,61;23,79;1,88;<LOD;47,75;<LOD;1,5;<LOD;1,5;<LOD;1,5;130755,23;1531,24;1355,52;73,27;165141,41;880,79;6694,07;59,87;<LOD;1661,03
379;10.10.2023 10:00;TestAll Geo;330,22;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;106,4;2,72;199,11;3,09;<LOD;4,91;161,93;3,25;4,66;0,7;27,77;3,41;<LOD;1,88;14,4;2,92;<LOD;31,07;0,4;0,15;161,21;8,02;<LOD;34,92;28,51;8,52;125,21;16,31;<LOD;98,9;42843,6;206,53;624,77;39,84;213,34;11,75;142,01;7,29;4582,16;47,5;26,56;2,79;22199,77;138,68;29113,5;212,39;645,28;116,8;658,28;25,53;30,36;8,83;476,21;16,87;61,47;6,8;<LOD;0,76;<LOD;6,86;<LOD;4,07;44,67;6,01;265,67;23,05;150,89;18,76;581552,44;2760,54;17,25;1,6;24,26;1,86;<LOD;46,13;<LOD;1,5;<LOD;1,5;<LOD;1,5;132517,92;1541,8;1380,96;73,49;166238,41;876,24;6750,41;59,92;<LOD;1692,88
380;10.10.2023 10:07;TestAll Geo;330,32;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;353,73;4,34;469,38;4,66;<LOD;3,94;30,95;1,86;5;0,67;32,19;3,52;<LOD;1,66;<LOD;5,81;<LOD;30,25;0,4;0,15;118,79;6,96;<LOD;32,91;35,3;8,24;120,53;15,54;<LOD;74,07;17703,77;133,6;334,34;32,86;64;9,55;217,54;6,21;6486,36;48,64;3,75;1,47;8891,29;72,73;9973,62;106,56;347,72;72,39;3069,6;31,73;69,72;7,9;463,72;14,6;58,18;5,88;<LOD;0,65;<LOD;5,88;<LOD;3,38;37,51;5,11;386,55;22,21;221,25;17,83;631664,94;2046,42;27,61;1,73;60,85;2,03;<LOD;40,09;<LOD;1,5;<LOD;1,5;<LOD;1,5;81461,82;951,41;200,47;43,89;232335,42;1057,9;1912,87;28,53;<LOD;1122,38
381;10.10.2023 10:15;TestAll Geo;330,48;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;325,69;4,19;445,85;4,55;<LOD;3,99;37,89;1,94;4,54;0,66;30,42;3,49;<LOD;1,75;4,31;2,77;<LOD;29,84;0,32;0,15;142,87;7,45;<LOD;32,39;38,15;8,27;93,73;15,17;<LOD;77,91;20239,48;142,89;406,83;34,31;122,64;10,77;228,12;6,74;6982,15;52,47;2,86;1,85;13198,74;93,77;12360,06;130,21;427,93;84,14;3056,02;31,87;69,7;7,94;457,57;14,64;53,51;5,88;<LOD;0,65;<LOD;5,84;<LOD;3,3;37,1;5,13;361,78;21,62;217,05;17,48;632856,44;2094,39;29,22;1,75;71,13;2,15;<LOD;40,29;<LOD;1,5;<LOD;1,5;<LOD;1,5;82218,74;991,74;2538,68;67,52;218105,66;1004,98;2047,57;30,42;<LOD;1220,51
382;10.10.2023 10:25;TestAll Geo;330,3;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;341,05;4,72;466,15;5,12;<LOD;4,37;38,37;2,15;4,78;0,74;28,29;3,81;<LOD;2,4;5,96;3,08;<LOD;37,67;0,4;0,17;143,72;8,43;<LOD;41,65;43,7;10,43;138,27;19,11;<LOD;71,7;22656,79;166,48;378,2;37,99;43,81;5,52;197,95;6,19;3310,44;35,03;1,42;0,81;4634,03;40,72;6282,6;66,91;285,96;46,95;3715,75;45,17;139,72;11;561,07;20,49;86,22;8,21;<LOD;0,91;<LOD;8,27;<LOD;4,92;35,19;6,83;363,39;30,11;222,24;24,5;693630,38;2096,97;27,25;1,91;66,98;2,32;<LOD;44,73;<LOD;1,5;<LOD;1,5;<LOD;1,5;60141,78;938,7;<LOD;94,28;183429,83;1014,26;3677,04;45,43;<LOD;1434,85
383;10.10.2023 10:33;TestAll Geo;330,6;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;244,17;3,49;193,63;2,99;4,97;2,58;63,59;2,17;4,28;0,63;24,43;3,21;<LOD;1,68;<LOD;5,46;<LOD;30,25;0,35;0,14;176,91;7,92;<LOD;32,67;31,34;8,27;<LOD;28,38;<LOD;79,98;22482,22;147,13;495,63;35,12;36,37;7,78;136,41;5,82;4584,77;40,89;<LOD;2,23;10891,58;82,32;32037,33;175,95;532,03;83,96;981,2;26,61;26,68;8,6;452,35;16,27;56,11;6,58;<LOD;0,72;<LOD;6,64;<LOD;3,86;42,71;5,82;333,88;23,12;204,97;18,79;642065,88;2123,61;24,32;1,66;66,82;2,09;<LOD;38,61;<LOD;1,5;<LOD;1,5;<LOD;1,5;60625,3;941,12;1073,69;66,78;206712,73;963,71;3858,62;44,33;<LOD;1480,87
384;10.10.2023 10:40;TestAll Geo;330,1;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;237,83;3,86;189,19;3,31;<LOD;4,27;60,18;2,38;<LOD;174,71;22,73;3,54;<LOD;2,27;5,13;2,88;<LOD;35,93;0,33;0,16;178,91;9,02;<LOD;40,35;21,4;9,87;54,03;17,84;<LOD;72,37;22954,48;166,46;445,58;38,05;25,6;5,47;137,79;6,04;2437,66;30,61;<LOD;1,32;5384,43;47,54;14713,32;100,34;363,03;55,13;711,29;30,41;<LOD;15,04;427,83;19,41;37,45;7,76;<LOD;0,86;<LOD;8,42;<LOD;4,87;38,19;6,93;235,01;26,35;130,94;21,48;669231,56;2263,01;25,87;1,88;68,96;2,36;<LOD;42,47;<LOD;1,5;<LOD;1,5;<LOD;1,5;49672,42;945,44;<LOD;110,05;204002,28;1091,04;4096,34;51,94;<LOD;1720,24
385;10.10.2023 10:50;TestAll Geo;330,54;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;248,18;3,61;194,93;3,08;4,33;2,66;65,14;2,24;4,05;0,64;22,77;3,27;<LOD;1,93;<LOD;5,43;<LOD;31,78;0,33;0,15;192,28;8,44;<LOD;34,94;38,71;8,9;95,75;16,16;69,53;45;23748,9;155,3;548,07;37,22;30,62;6,97;133,38;5,84;3239,93;40,41;<LOD;2,06;10513,65;75,85;27852,03;155,96;472,05;75,53;970,49;28,28;15,18;9,11;451,35;17,33;59,39;7,05;<LOD;0,78;<LOD;7,21;<LOD;4,23;34,11;6,02;315;24,39;191,05;19,84;645666,13;2155,42;26,66;1,73;68,98;2,17;<LOD;39,51;<LOD;1,5;<LOD;1,5;<LOD;1,5;58714,44;952,7;1068,83;70,83;202308,91;980,07;4413,53;48,52;<LOD;1534,65
