Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Mo;Mo Error;Zr;Zr Error;Sr;Sr Error;U;U Error;Rb;Rb Error;Th;Th Error;Pb;Pb Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;Zn;Zn Error;W;W Error;Cu;Cu Error;Ni;Ni Error;Co;Co Error;Fe;Fe Error;Mn;Mn Error;Cr;Cr Error;V;V Error;Ti;Ti Error;Sc;Sc Error;Ca;Ca Error;K;K Error;S;S Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bal;Bal Error;Nb;Nb Error;Y;Y Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Al;Al Error;P;P Error;Si;Si Error;Cl;Cl Error;Mg;Mg Error
1640;13.02.2024 11:53;TestAll Geo;330,12;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;472,72;4,98;398,52;4,47;7,38;3,33;108,95;2,91;7,19;0,8;42,1;3,99;<LOD;1,98;8,06;3,21;<LOD;30,76;0,41;0,16;70,1;6,35;<LOD;34,78;35,03;9,02;131,74;17,18;<LOD;93,63;32250,01;186,68;671,76;41,92;38,41;8,99;213,44;7,12;5712,72;50,11;<LOD;3,63;24476,18;125,14;16619,05;144,59;195,02;83,25;2331,03;34,03;92,34;9,34;501,67;17,4;75,65;7,07;<LOD;0,78;<LOD;6,85;<LOD;3,86;47,66;6,2;333,38;24,08;220,16;19,76;571648,81;2410,6;33,11;1,87;42,8;2,06;<LOD;50,1;<LOD;1,5;<LOD;1,5;<LOD;1,5;73323,92;1069,42;1165,12;64,25;256462,22;1117,91;3158,07;40,19;<LOD;1549,76
1641;13.02.2024 12:11;TestAll Geo;330,47;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;452,13;4,73;414,61;4,39;<LOD;4,68;111,63;2,86;8,45;0,8;34,17;3,67;<LOD;1,95;10,93;3,01;<LOD;29,91;0,41;0,15;76,1;6,18;<LOD;32,07;<LOD;13,93;92,63;15,96;<LOD;88,68;29346,52;171,52;574,33;38,32;32,58;8,67;207,05;6,86;6058,35;50,18;<LOD;1,9;6200,88;66,49;18356,5;143,32;321,42;77,07;2222,52;33,1;55,57;9,03;490,69;17,07;62,52;6,84;<LOD;0,77;<LOD;6,67;<LOD;3,76;41,69;5,99;311,44;23,29;185,38;18,93;574170,25;2319,26;34,34;1,81;37,46;1,94;<LOD;49,67;<LOD;1,5;<LOD;1,5;<LOD;1,5;75774,82;1026,24;909,96;59,35;271939,06;1161,47;4238,35;44,19;<LOD;1415,59
1642;13.02.2024 12:20;TestAll Geo;330,38;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;492,9;5,32;433,52;4,86;<LOD;5,22;119,74;3,19;8,25;0,87;41,61;4,19;<LOD;2,39;10,13;3,41;<LOD;35,21;0,37;0,17;72,8;6,85;<LOD;38,74;33,83;9,94;86,28;18,23;<LOD;88,18;35645,17;204,75;768,12;45,63;46,31;7,27;241,67;7,67;3863,48;48,3;<LOD;2,24;11599,34;77,59;14110,1;116,99;332,87;68,75;1577,26;33,14;<LOD;13,83;348,03;17,39;19,33;7,01;<LOD;0,79;<LOD;7,89;<LOD;4,44;26,59;6,19;248,23;25,58;157,61;21,05;553652,25;2642,23;35,25;1,99;43,2;2,19;<LOD;54,88;<LOD;1,5;<LOD;1,5;<LOD;1,5;76219,55;1168,94;1032,67;73,92;271957,34;1228,84;6248,58;60,21;<LOD;1733,44
1643;13.02.2024 12:48;TestAll Geo;330,13;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;387,53;4,43;308,97;3,87;<LOD;4,12;66,27;2,29;3,92;0,66;35,82;3,67;<LOD;1,73;8,08;2,99;<LOD;30,9;0,43;0,15;147,6;7,76;<LOD;32,89;95,25;9,73;<LOD;27,56;<LOD;87,81;28088,05;170,57;674,12;40,53;74,13;9,83;133,61;6,23;5823,48;48,23;<LOD;3,05;16475,04;106,56;18130,06;152,27;1106,2;104,97;1078,1;24,93;17,67;7,88;444,28;14,91;51,5;6,02;<LOD;0,66;<LOD;6,28;<LOD;3,58;33,46;5,18;347,64;22,06;218,79;17,97;622831,56;2176,72;33,23;1,86;97,18;2,49;<LOD;41,28;<LOD;1,5;<LOD;1,5;<LOD;1,5;73550,86;982,74;4693,02;88,42;216462,36;971,04;5081,38;46,96;<LOD;1383,81
1644;13.02.2024 13:17;TestAll Geo;330,21;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;363,31;4,34;305,73;3,87;<LOD;4,13;67,28;2,33;4,4;0,69;41,79;3,85;<LOD;1,98;10,43;3,17;<LOD;31,82;0,4;0,15;138,51;7,67;<LOD;35,26;71,71;9,72;81,68;16,26;<LOD;72,36;26978,05;167,93;573,58;38,77;58,89;7,27;138,27;6,13;4583,19;44,85;<LOD;1,9;8908,16;65,81;10492,52;98,82;296,05;62,51;1140,04;28,88;26,26;9,07;447,19;17,12;53,35;6,92;<LOD;0,77;<LOD;7,24;<LOD;4,17;41,55;6,11;362,3;25,11;202,44;20,13;631028,69;2217,5;32,71;1,87;96,12;2,5;<LOD;42,21;<LOD;1,5;<LOD;1,5;<LOD;1,5;74652,67;1019,25;2938,79;80,28;218057,56;1033,29;5459,92;51,37;<LOD;1446,28
1645;13.02.2024 13:27;TestAll Geo;330,4;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;384,47;4,3;316,63;3,8;<LOD;4,03;65,28;2,21;3,41;0,63;38,55;3,63;<LOD;1,7;8,67;2,96;<LOD;29,3;0,28;0,14;134,38;7,25;<LOD;32,48;61,43;8,76;104,97;15,34;<LOD;82,21;24648,92;155,36;540,43;36,72;76,06;9,45;146,49;5,9;5989,07;46,48;<LOD;2,43;11046;83,5;14295,9;128,81;489,02;81,76;1446,47;26,41;20,1;7,86;453,02;14,88;55,27;6,01;<LOD;0,66;<LOD;6,02;<LOD;3,35;42,09;5,31;328,96;21,23;206,44;17,3;615547,19;2129,09;32,9;1,8;97,7;2,44;<LOD;39,07;<LOD;1,5;<LOD;1,5;<LOD;1,5;85397,18;1009,2;3168,97;71,92;227959,94;1009,19;3823,25;38,98;<LOD;1241,7
1646;13.02.2024 13:36;TestAll Geo;330,06;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;373,86;4,74;607,49;5,53;<LOD;4,5;56,84;2,32;4,59;0,73;59,74;4,41;<LOD;2,01;6,6;3,52;<LOD;34,35;0,37;0,16;84,64;6,89;<LOD;36,07;119,14;11,11;69,86;17,03;<LOD;97,03;35200,16;196,33;382,16;36,57;41,9;7,55;189,45;7,18;4516,87;48,79;3,73;1,46;10609,06;74,32;11489,94;107,21;554,72;73,42;787;27,31;<LOD;12,49;297,91;15,96;<LOD;9,72;<LOD;0,72;<LOD;7,38;<LOD;4,38;22,02;5,73;203,14;23,44;136,83;19,46;590471,88;2475,51;35,13;1,93;84,51;2,44;<LOD;45,43;<LOD;1,5;<LOD;1,5;<LOD;1,5;81060,81;1146,71;4416,11;97,94;236421,88;1078,83;5153,02;52,16;<LOD;1639,22
1647;13.02.2024 13:45;TestAll Geo;330,47;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;374,78;4,71;608,38;5,49;<LOD;4,44;56,58;2,3;4,39;0,72;58,86;4,36;<LOD;2,07;10,24;3,55;<LOD;32,09;0,27;0,15;88,52;6,93;<LOD;36,5;102,48;10,73;64,88;16,87;<LOD;83,83;35373,83;195,38;389,73;36,6;34,55;7,77;199,93;7,48;4483,57;50,42;2,44;1,5;10544,35;76,72;11530,18;111,13;522,14;75,2;757,1;27,11;<LOD;12,47;297,2;15,94;15,39;6,55;<LOD;0,72;<LOD;7,31;<LOD;4,4;28,47;5,87;198,45;23,35;130,45;19,35;586360,88;2495,97;34,37;1,91;84,81;2,43;<LOD;44,78;<LOD;1,5;<LOD;1,5;<LOD;1,5;82810,21;1166,13;4352,97;98,29;238728,36;1081,16;5190,53;52,58;<LOD;1654,25
1648;13.02.2024 14:15;TestAll Geo;330,29;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;383,07;4,61;542,33;5,1;<LOD;4,29;54,4;2,2;3,78;0,68;52,42;4,13;<LOD;2,03;8,32;3,34;<LOD;32,24;<LOD;0,22;75,04;6,49;<LOD;35,86;90,21;10,21;71,41;16,48;<LOD;81,36;34305,11;189,18;458,03;37,14;63,6;8,2;165,32;6,93;4269,6;49,67;<LOD;2,42;12396,82;83,9;11601,9;113,42;947,45;87,07;707,32;25,86;<LOD;12,19;311,13;15,49;9,8;6,27;<LOD;0,7;<LOD;7,11;<LOD;4,18;23,95;5,56;210,54;22,96;130,76;18,92;619136,69;2325,46;34,39;1,86;80,46;2,33;<LOD;42,55;<LOD;1,5;<LOD;1,5;<LOD;1,5;68037,66;1044,94;5728,19;107,51;217603,19;1020,07;7788,62;64,35;<LOD;1659,61
1649;13.02.2024 14:44;TestAll Geo;330,06;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;318,49;3,69;85,99;2,02;<LOD;3,25;41,35;1,85;5,2;0,63;16,68;2,91;<LOD;1,58;4,54;2,34;<LOD;27,65;0,22;0,13;28,12;4,75;<LOD;29,77;42,41;8,04;108,27;14,83;<LOD;87,64;32755,81;172,98;428,12;33,81;207,99;11,26;125,87;6,33;6494,61;50,54;1,9;0,9;1746,24;41,35;6568,66;100,1;<LOD;122,12;691,87;22,42;<LOD;11,02;377,21;13,98;36,21;5,7;<LOD;0,63;<LOD;5,83;<LOD;3,3;36,49;5,08;250,41;19,69;145,06;16,04;585710,75;2271,21;24,32;1,57;29,72;1,56;<LOD;38,01;<LOD;1,5;<LOD;1,5;<LOD;1,5;121608,39;1201,91;5721,74;86,23;231878,45;1008,17;479,14;20,33;<LOD;1186,07
1650;13.02.2024 15:01;TestAll Geo;330,22;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;424,48;6,58;96,17;2,76;<LOD;300000;54,12;2,59;<LOD;219,5;17,43;4,09;<LOD;2,88;<LOD;7,34;<LOD;40,49;<LOD;300000;31,22;7,58;<LOD;300000;<LOD;19,94;66,78;27,1;<LOD;119,74;47085,44;342,77;266,82;54,33;105,65;5,89;133,48;7,64;3958,3;35,32;1,18;0,48;926,81;22,04;3399,28;55,46;<LOD;222,37;475,2;36,13;<LOD;12,43;116,07;15,94;<LOD;9,77;<LOD;0,72;<LOD;9,08;<LOD;5,35;11,19;6,14;115,75;25,35;38,48;20,55;547887,38;3182,21;28,84;2,06;34,96;2,09;<LOD;53,24;<LOD;1,5;<LOD;1,5;<LOD;1,5;128569,21;1633,43;5576,28;120,26;249000,72;1276,89;1032,13;37,35;<LOD;1883,36
1651;13.02.2024 15:19;TestAll Geo;330,61;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;351,59;3,89;77,81;1,97;<LOD;3,29;42,7;1,89;5,31;0,64;15,2;2,9;<LOD;1,66;5,51;2,37;<LOD;29,44;0,29;0,14;20,32;4,57;<LOD;31;<LOD;13,58;126,66;15,69;<LOD;85,53;29504,45;166,33;463,45;34,49;135,7;9,03;115,39;6,69;7212,79;55,49;<LOD;1,13;1574,03;35,57;5308;83,29;<LOD;136,63;587,71;24,09;<LOD;11,95;352,52;15,17;29,29;6,21;<LOD;0,69;<LOD;6,59;<LOD;3,73;29,66;5,45;223,05;21,16;135,44;17,37;595340,31;2293,36;24,16;1,59;30,63;1,59;<LOD;39,21;<LOD;1,5;<LOD;1,5;<LOD;1,5;111748,92;1177,77;3305,07;74,69;236396,14;1022,62;579,9;23,09;<LOD;1259,53
1652;13.02.2024 15:25;TestAll Geo;330,09;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;111,41;2,84;220,44;3,31;<LOD;5,09;163,69;3,34;5,06;0,73;29,86;3,56;<LOD;2,08;14,08;3,03;<LOD;32,55;0,31;0,15;193,71;8,8;<LOD;36,2;<LOD;14,61;134,39;17,17;<LOD;103,75;46519,07;219,84;626,88;41,17;193,09;10,68;134,81;7,4;4745,02;49,23;24,69;2,69;23005,87;134,7;27719,32;199,01;625,1;109,63;543,31;26,33;<LOD;13,78;436,4;17,51;56,53;7,16;<LOD;0,79;<LOD;7,42;<LOD;4,36;41,89;6,31;238,63;23,74;145,86;19,5;502338,41;3307,72;16,63;1,63;25,72;1,92;<LOD;48,23;<LOD;1,5;<LOD;1,5;<LOD;1,5;170277,5;1901,36;2401,38;88,17;194674,53;958,99;9678,36;75,65;<LOD;1922,68
