Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Mo;Mo Error;Zr;Zr Error;Sr;Sr Error;U;U Error;Rb;Rb Error;Th;Th Error;Pb;Pb Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;Zn;Zn Error;W;W Error;Cu;Cu Error;Ni;Ni Error;Co;Co Error;Fe;Fe Error;Mn;Mn Error;Cr;Cr Error;V;V Error;Ti;Ti Error;Sc;Sc Error;Ca;Ca Error;K;K Error;S;S Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bal;Bal Error;Nb;Nb Error;Y;Y Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Al;Al Error;P;P Error;Si;Si Error;Cl;Cl Error;Mg;Mg Error
663;26.10.2023 12:19;TestAll Geo;330,24;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;386,01;4,32;199,17;3,13;<LOD;4,04;73,67;2,36;4,14;0,66;22,27;3,3;<LOD;1,97;4,64;2,65;<LOD;32,79;0,32;0,15;179,61;8,45;<LOD;34,34;<LOD;14,24;<LOD;28,76;<LOD;101,24;43859,43;211,67;742,19;42,59;70,04;8,87;96,72;6,18;4839,34;44,85;2,33;1,54;9025,01;79,98;13629,67;132,53;2320,73;123,93;756,03;26,72;42,38;9,11;455;17,15;51,55;6,89;<LOD;0,78;<LOD;6,87;<LOD;4,08;48,11;6,25;332,12;23,84;215,39;19,49;668401,25;1956,72;19,72;1,62;33,44;1,78;<LOD;41,92;<LOD;1,5;<LOD;1,5;<LOD;1,5;54283,82;863,78;1023;68,06;188905,33;907,57;2814,88;36,79;<LOD;1341,15
664;26.10.2023 12:33;TestAll Geo;330,29;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;367,15;4,28;190,2;3,1;<LOD;4,02;68,1;2,33;4,3;0,66;18,34;3,2;<LOD;1,92;7,76;2,66;<LOD;33,51;0,46;0,16;160,92;8,21;<LOD;34,68;34,48;8,93;<LOD;29,76;<LOD;101,52;42308,82;210,36;619,63;40,88;64,69;8,26;94,3;5,8;4476,75;42,06;<LOD;2,24;9492,25;78,39;13302,27;125,96;2851,15;127,23;853,6;28,06;94,17;9,65;510,86;18,14;83,97;7,43;0,99;0,55;<LOD;7,02;<LOD;4,1;47,03;6,42;334,83;24,16;211,95;19,7;690181,06;1860,25;18,37;1,62;30,05;1,74;<LOD;41,54;<LOD;1,5;<LOD;1,5;<LOD;1,5;49258,54;808,54;832,15;65,93;173000,31;872;3016,29;37,18;<LOD;1300,66
665;26.10.2023 12:52;TestAll Geo;330,5;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;381,28;4,43;183,55;3,12;<LOD;4,04;68,66;2,35;3,33;0,65;21,36;3,36;<LOD;2,08;4,63;2,71;<LOD;32,42;0,34;0,15;138,55;7,94;<LOD;36,31;33,2;9,31;80,59;17,14;95,33;58;37054,82;201,25;693,48;42,59;52,6;7,38;102,39;6,12;3619,29;42,71;1,96;1,07;5073,13;55,43;10637,82;106,25;220,31;65,05;849,35;29,1;50,66;9,79;482,83;18,58;63,16;7,48;<LOD;0,83;<LOD;7,5;<LOD;4,51;47,25;6,66;347,52;26,08;194,37;20,97;660002,5;2052,36;18,59;1,65;29,35;1,77;<LOD;40,79;<LOD;1,5;<LOD;1,5;<LOD;1,5;59523,36;907,58;351,05;59,51;204410,84;1017,68;3368,13;40,71;<LOD;1395,17
666;26.10.2023 13:07;TestAll Geo;330,03;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;384,6;4,28;189,73;3,05;<LOD;3,94;72,15;2,3;3,42;0,63;20,21;3,18;<LOD;1,78;<LOD;3,83;<LOD;30,09;0,35;0,15;51,99;5,79;<LOD;33,28;<LOD;14,35;112,94;16,47;<LOD;96,66;38851,86;198,31;679,37;40,83;45,4;8,14;95,12;5,84;4598,47;43,08;2,08;1,21;5724,35;62,65;11914,26;119,12;274,91;73,11;852,7;27,48;58,9;9,28;495,58;17,63;68,39;7,12;<LOD;0,79;<LOD;7,02;<LOD;3,96;44,65;6,23;310,98;23,75;201,95;19,49;675745,38;1880,36;16,79;1,57;28,59;1,7;<LOD;39,63;<LOD;1,5;<LOD;1,5;<LOD;1,5;57229,59;825,99;355,4;52,13;190954,41;975,6;3025,3;35,83;<LOD;1213,67
667;26.10.2023 13:32;TestAll Geo;330,2;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;351,61;4,25;222,4;3,35;<LOD;4,13;79,76;2,5;4,68;0,69;22,33;3,34;<LOD;1,96;4,77;2,69;<LOD;31,5;0,33;0,15;65,14;6,41;<LOD;35,88;50,81;9,45;71,76;16,64;<LOD;94,68;46618,64;221,62;844,62;45;49,64;8,1;109,25;6,35;4990,92;46,04;2,34;1,22;5784,71;62,9;12414,99;120,96;323,75;74,57;517,98;25,81;<LOD;13,17;380,63;16,78;30,73;6,78;<LOD;0,74;<LOD;7,31;<LOD;4,16;35,42;6,07;241,1;23,54;145,08;19,27;641506,44;2110,98;20,41;1,66;30,39;1,79;<LOD;43,58;<LOD;1,5;<LOD;1,5;<LOD;1,5;62016,3;937,97;549,58;59,22;210835,19;971,89;3048,25;38,55;<LOD;1381,17
668;26.10.2023 13:40;TestAll Geo;330,47;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;421,98;4,93;223,1;3,62;<LOD;4,53;80,18;2,67;3,73;0,71;21,08;3,57;<LOD;2,36;4,62;2,89;<LOD;36,98;<LOD;0,24;68,95;7,13;<LOD;41,28;39,07;10,49;80,59;18,93;<LOD;114,08;48858,39;244,48;805,73;48,01;51,39;6,86;115,93;6,66;3210,92;39,5;1,72;1,03;5039,92;53,48;9891,76;100,26;310,37;64,36;294,19;26,92;<LOD;13,99;309,86;17,79;13,8;7,27;<LOD;0,81;<LOD;8,19;<LOD;4,81;27,56;6,49;186,49;24,91;140,49;20,91;626741,5;2321,71;19,47;1,78;32,85;1,96;<LOD;45,45;<LOD;1,5;<LOD;1,5;<LOD;1,5;64447,05;1021,5;932,98;71,95;218792,89;1058,11;3849,02;46,04;<LOD;1597,25
669;26.10.2023 13:51;TestAll Geo;330,06;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;318,36;4,14;390,44;4,29;<LOD;4,25;71,23;2,33;3,68;0,65;24,96;3,36;<LOD;1,91;5,21;2,7;<LOD;30,76;0,27;0,15;75,75;6,35;<LOD;33,09;<LOD;14;<LOD;28,98;<LOD;98,02;39519,44;200,25;1217,96;49,27;52,14;9,47;133,56;6,56;5033,57;46,84;2,98;1,8;11646,66;92,1;12645,44;132,58;484,05;89,28;1052,38;27,56;58,82;8,95;477,8;16,87;61,36;6,8;<LOD;0,76;<LOD;6,84;<LOD;3,95;41,84;5,95;347,11;23,74;203,21;19,19;655272,5;2013,47;16,68;1,57;29,71;1,72;<LOD;40,88;<LOD;1,5;<LOD;1,5;<LOD;1,5;56884,86;878,5;7425,16;107,25;195112,06;960,8;4462,24;44,59;<LOD;1398,63
670;26.10.2023 14:05;TestAll Geo;330,24;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;341,21;4,33;391,42;4,38;<LOD;4,28;71,95;2,4;4,02;0,67;21,7;3,32;<LOD;1,84;4,53;2,67;<LOD;31,57;0,41;0,15;66,53;6,31;<LOD;34,04;<LOD;14,47;<LOD;28,93;<LOD;101,02;40822,3;207,46;1066,23;48;78,16;8,96;124,21;6,52;5230,94;47,12;3,26;1,56;9586,28;79,96;11986,06;122,67;458,93;82,19;792,09;26,94;<LOD;13,45;418,15;16,85;53,26;6,91;<LOD;0,77;<LOD;6,95;<LOD;4,09;37,99;6,04;284,58;23,23;196,08;19,2;663969,38;2022,79;18,66;1,64;32,23;1,79;<LOD;42,3;<LOD;1,5;<LOD;1,5;<LOD;1,5;53878,25;871,83;6015,5;100,46;191828,48;933,62;3742;41,81;<LOD;1449,07
671;26.10.2023 14:19;TestAll Geo;330,15;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;361,55;4,47;450,8;4,68;<LOD;4,37;66,73;2,36;5,54;0,71;20,69;3,33;<LOD;1,95;<LOD;5,56;<LOD;31,23;0,28;0,15;65,71;6,27;<LOD;34,42;<LOD;14,21;90,62;16,53;<LOD;100,7;40853,81;207,06;917,21;45,7;58,14;9,09;135,57;6,36;5196,8;47,47;3,27;1,62;9964,6;82,73;12998,33;128,83;460,58;84,46;998,47;27,54;46,58;8,98;477,6;17,03;59,78;6,85;<LOD;0,76;<LOD;6,87;<LOD;3,96;36,64;5,9;317,68;23,42;204,38;19,2;656091,75;2086,18;18,98;1,63;30,28;1,75;<LOD;45,25;<LOD;1,5;<LOD;1,5;<LOD;1,5;57354,45;883,31;8933,55;116,68;193974,64;1018,59;3274,09;38,9;<LOD;1444,1
672;26.10.2023 14:35;TestAll Geo;330,11;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;341,37;4,38;357,25;4,27;<LOD;4,25;66,92;2,41;5;0,71;22,65;3,43;<LOD;2,01;6,94;2,8;<LOD;31,93;0,38;0,16;53,3;6,15;<LOD;35,11;<LOD;14,53;<LOD;30,18;<LOD;105,92;45026,9;221,6;769,86;44,54;76,09;9,2;120,63;6,4;5094,08;46,48;3,1;1,54;8674,79;78,85;12243,79;127,37;414,05;83,81;934,49;27,41;46,38;9,05;463,61;17,04;65,75;6,95;<LOD;0,76;<LOD;6,93;<LOD;4,09;40,72;6,03;316,03;23,75;192,35;19,32;651507,94;2081,64;17,93;1,67;34,76;1,85;<LOD;44,65;<LOD;1,5;<LOD;1,5;<LOD;1,5;64104,69;931,98;4393,5;87,05;195458,73;945,91;2856,07;36,49;<LOD;1392,01
673;26.10.2023 14:44;TestAll Geo;330,24;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;312,19;4,2;366,19;4,27;<LOD;4,22;63,17;2,31;3,93;0,67;24,37;3,43;<LOD;1,98;<LOD;4,09;<LOD;31,8;0,35;0,15;51,56;5,99;<LOD;34,67;34,18;8,86;95,21;16,64;<LOD;102,25;40930,7;209,43;1326,24;52,2;91,48;9,74;126,14;6,46;5224,51;47,1;3,95;1,88;12845,83;96,18;12909,83;133,78;456,3;89,48;1142,55;27,65;69,7;8,89;492,31;16,76;69,32;6,78;<LOD;0,75;<LOD;6,85;<LOD;3,98;39,53;5,83;380,68;24,25;221,35;19,51;638625,5;2132,7;18,32;1,64;32,31;1,79;<LOD;42,2;<LOD;1,5;<LOD;1,5;<LOD;1,5;68196,2;970,1;3603,44;81,91;201777,5;959,94;4578,3;45,22;<LOD;1422,65
674;26.10.2023 15:06;TestAll Geo;330;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;305,05;4,17;398,55;4,42;<LOD;4,25;62,57;2,28;3,14;0,64;24,56;3,42;<LOD;1,99;<LOD;5,58;<LOD;33,43;0,38;0,15;48,41;5,85;<LOD;34,7;<LOD;14,63;96,56;16,7;<LOD;99,41;38042,78;200,62;1098,96;48,5;60,32;8,66;116,36;6,29;5071,76;45,73;2,6;1,55;9777,35;79,53;11110,26;117,43;328,78;77,43;955,55;27,06;49,47;8,9;463,47;16,74;60,34;6,77;<LOD;0,74;<LOD;7,07;<LOD;4,04;39,64;5,9;358,76;24,87;220,32;20,18;662205,25;2018,51;17,3;1,61;30,29;1,75;<LOD;40,25;<LOD;1,5;<LOD;1,5;<LOD;1,5;58815,45;894,06;2469,3;74,03;195990,11;934,41;3348,73;39,33;<LOD;1347,01
675;26.10.2023 15:18;TestAll Geo;330,43;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;371,69;4,37;262;3,61;<LOD;4,22;81,29;2,52;5,06;0,7;27,94;3,5;<LOD;1,85;<LOD;4,17;<LOD;29,95;0,46;0,15;61,14;6,22;<LOD;32,99;32,7;8,64;<LOD;28,52;<LOD;105,75;48326,04;225,35;1021,3;47,87;111,22;10,74;98,01;6,44;5328,23;48;5,59;2,4;18637,05;124;21321,94;179,87;961,08;115,98;720,15;24,86;31,85;8,5;470,29;16,19;62,22;6,56;<LOD;0,72;<LOD;6,41;<LOD;3,69;44,15;5,77;288,45;21,86;196,92;18,05;638769,81;2120,48;19,98;1,66;32,14;1,82;<LOD;44,87;<LOD;1,5;<LOD;1,5;<LOD;1,5;63387,45;957,38;1140,61;63,48;188208,56;912,16;8930,07;65,5;<LOD;1462,55
676;26.10.2023 15:46;TestAll Geo;330,57;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;305,02;4,04;212,7;3,3;<LOD;4,09;69,97;2,38;4,21;0,67;19,08;3,26;<LOD;1,97;6,64;2,68;<LOD;32,72;0,36;0,15;50,14;5,94;<LOD;35,12;<LOD;14,77;100,07;16,93;<LOD;100,9;38729,32;203,81;847,76;45,04;62,29;8,33;96,92;6,13;4742,04;44,46;3,13;1,76;12907,88;91,1;15214,17;135,22;762,5;90,65;1090,53;29,52;137,52;9,92;553,05;18,6;87,96;7,52;1,57;0,56;<LOD;7,26;<LOD;4,19;46,52;6,45;397,17;25,45;240,15;20,54;659745,69;2106,19;18,83;1,65;29,86;1,77;<LOD;42,04;<LOD;1,5;<LOD;1,5;<LOD;1,5;60488,47;937,88;811,06;64,49;183844,47;917,05;8597,51;65,39;<LOD;1491,59
677;26.10.2023 15:52;TestAll Geo;330,4;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;346,03;4,18;209,1;3,23;<LOD;4,14;78,49;2,46;4,76;0,68;23,95;3,36;<LOD;1,8;4,8;2,7;<LOD;29,71;0,51;0,16;55,27;5,99;<LOD;33,61;33,31;8,64;100,32;16,37;<LOD;101,72;42321,16;209,79;902,57;45,6;116,43;10,7;101,1;6,56;5238,2;48,39;4,63;2,36;18125,36;122,13;18571,2;169,38;2021,3;137,38;974,32;26,56;93,97;8,91;514,68;16,79;72,73;6,76;<LOD;0,75;<LOD;6,64;<LOD;3,79;42,83;5,84;359,41;23,34;236,09;19,09;641627,38;2119,54;19,04;1,63;30,7;1,78;<LOD;43,08;<LOD;1,5;<LOD;1,5;<LOD;1,5;65554,9;962,96;1400,47;67,5;190252,77;911,33;7662,29;59,5;<LOD;1434,48
678;26.10.2023 15:59;TestAll Geo;330,06;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;290,07;4,18;453,98;4,76;<LOD;4,28;56,62;2,23;3,66;0,66;19,89;3,32;<LOD;2,05;5,42;2,69;<LOD;31,59;<LOD;0,22;82,93;6,74;<LOD;34,87;<LOD;14,69;53,51;16,5;92,23;59,15;39204,18;205,64;1087,78;48,7;53,16;8,07;116,42;6,32;4852,52;45,07;<LOD;2,16;9184,12;74,5;10957,66;112,44;1308,67;95,6;814,89;27,93;29,76;9,35;448,25;17,65;57,12;7,17;<LOD;0,8;<LOD;7,21;<LOD;4,32;36,84;6,21;294,57;24,49;182,04;20;693619,31;2030,56;19,17;1,65;29,63;1,74;<LOD;41,21;<LOD;1,5;<LOD;1,5;<LOD;1,5;46328,58;857,46;13023,88;148,35;163195,06;867,14;3566,68;43,09;<LOD;1595,39
679;26.10.2023 16:16;TestAll Geo;330,42;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;108,7;2,76;206,79;3,15;<LOD;4,98;162,56;3,28;5,36;0,72;28,02;3,43;<LOD;1,91;12,52;2,9;<LOD;31,18;0,46;0,15;167,11;8,16;<LOD;34,94;<LOD;14,11;125,78;16,41;<LOD;99,69;43736,06;209,34;622,48;40,1;211,94;11,65;140,11;7,39;4681,35;48,71;26,73;2,82;22710,05;140,48;29186,74;213,27;404,99;111,23;617,46;25,59;31,67;8,93;466,75;17;59,84;6,88;<LOD;0,76;<LOD;7,03;<LOD;4,06;37,36;5,93;257,5;23,21;163,25;19,1;501530,56;3222,73;15,94;1,6;23,86;1,86;<LOD;47,68;<LOD;1,5;<LOD;1,5;<LOD;1,5;180287,81;1883,79;1718,3;75,66;197004,75;946,68;5377,96;53,95;<LOD;1767,44
680;31.10.2023 11:51;TestAll Geo;330,74;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;<LOD;797,02;332,03;79,83;<LOD;300000;758,26;272,81;27228,77;17158,83;1274,52;333,83;<LOD;193,09;<LOD;587,28;2806,76;1034,54;<LOD;300000;<LOD;215,19;<LOD;300000;748,1;316,45;<LOD;547,23;899,95;487,17;<LOD;986,8;6408,25;2059,96;547,83;206,8;232,83;153,67;955,72;454,87;<LOD;34,08;993,72;524,29;<LOD;1207,63;<LOD;58521,67;<LOD;3259,77;4710,99;2692,63;20306,36;8316,58;6090,87;3441,12;515,22;290,87;<LOD;731,68;<LOD;658,5;10795,38;5714,91;<LOD;1856,86;<LOD;1738,42;843100,94;87665,07;<LOD;239,1;166,81;108,32;<LOD;8186,52;<LOD;1,5;<LOD;1,5;<LOD;1,5;<LOD;33085,54;<LOD;13490,3;<LOD;13719,29;<LOD;1286,25;<LOD;108911,3
