Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Mo;Mo Error;Zr;Zr Error;Sr;Sr Error;U;U Error;Rb;Rb Error;Th;Th Error;Pb;Pb Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;Zn;Zn Error;W;W Error;Cu;Cu Error;Ni;Ni Error;Co;Co Error;Fe;Fe Error;Mn;Mn Error;Cr;Cr Error;V;V Error;Ti;Ti Error;Sc;Sc Error;Ca;Ca Error;K;K Error;S;S Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bal;Bal Error;Nb;Nb Error;Y;Y Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Al;Al Error;P;P Error;Si;Si Error;Cl;Cl Error;Mg;Mg Error
1595;06.02.2024 16:57;TestAll Geo;330,16;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;159,6;2,84;145,55;2,52;<LOD;3,35;54,77;1,93;<LOD;134,39;6,88;2,53;<LOD;1,58;4,87;2,08;<LOD;27,62;0,25;0,13;30,91;4,6;<LOD;30,07;<LOD;12,04;<LOD;27,14;<LOD;76,74;21626,06;139,17;580,03;34,87;32,29;8;108,78;5,35;3046,11;32,34;2,92;1,16;5896,24;58,9;8818,01;98,54;182,64;62,99;677,48;24,39;<LOD;11,94;372,68;15,21;30,58;6,17;<LOD;0,69;<LOD;6,48;<LOD;3,69;38,41;5,59;206,27;20,71;127,66;17,08;749907,69;1553,22;16,66;1,43;17,36;1,39;<LOD;32,64;<LOD;1,5;<LOD;1,5;<LOD;1,5;26421,92;601,04;894,36;60,5;170736,28;877,67;1196,67;28,95;<LOD;1224,39
1596;06.02.2024 17:13;TestAll Geo;330,48;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;210,6;3,83;168,88;3,28;<LOD;4,29;64,13;2,5;<LOD;174,19;10,62;3,27;<LOD;2,55;5,64;2,72;<LOD;38,38;<LOD;0,24;40,78;6,35;<LOD;42,24;<LOD;15,3;65,83;19,33;<LOD;105,64;33042,54;208,05;776,42;47,48;18,02;5,05;128,24;5,79;1584,22;26,31;1,53;0,8;4513,66;41,43;7764,21;74,49;281,24;48,59;696,71;31,82;<LOD;15,55;374,95;19,84;34,33;8,09;<LOD;0,89;<LOD;8,84;<LOD;5,28;33,4;7,16;190,89;27,07;126,99;22,51;552504,75;2675,85;18,67;1,79;20,05;1,77;<LOD;42,33;<LOD;1,5;<LOD;1,5;<LOD;1,5;66766,34;1109,58;1817,53;87,79;306913;1321,91;1377,06;37,64;<LOD;1841,07
1597;06.02.2024 17:19;TestAll Geo;330,09;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;107,9;2,76;205,15;3,15;<LOD;4,98;160,59;3,26;5,41;0,72;25,84;3,39;<LOD;1,97;13,02;2,88;<LOD;31,09;0,32;0,15;157,73;8;<LOD;34,26;28,29;8,57;113,56;16,26;<LOD;100,05;43605,13;209,53;663,1;40,86;202,76;11,82;138,26;7,49;4688,17;49,3;26,33;2,84;22187,55;141,74;29966,02;219,79;438,61;114,4;616,17;25,46;28,12;8,87;456,11;16,82;64,15;6,87;<LOD;0,76;<LOD;6,94;<LOD;4,15;42,04;6;253,79;22,97;176,58;19,07;514659,78;3156,84;17,43;1,61;25,14;1,88;<LOD;47,41;<LOD;1,5;<LOD;1,5;<LOD;1,5;169606,45;1827,58;1803,34;78,09;191564,22;938,4;8535,62;68,75;<LOD;1773,34
1598;07.02.2024 11:07;TestAll Geo;330,43;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;105,78;2,72;205,29;3,12;<LOD;4,85;161,55;3,24;5,11;0,71;24,98;3,32;<LOD;1,85;13,34;2,84;<LOD;31,49;0,41;0,15;147,75;7,76;<LOD;34,14;32,23;8,59;129,49;16,38;<LOD;99,2;43460,37;207,33;612,42;39,57;219,65;12;141,39;7,46;4660,14;48,99;26,26;2,81;21698,49;140,2;29801,12;219;372,68;112,43;655,38;25,83;33,88;8,96;480,07;17,12;67,51;6,95;<LOD;0,77;<LOD;6,93;<LOD;3,98;41,37;6,02;236,57;22,87;162,91;19;533490,31;3003,4;17,46;1,6;24,52;1,85;<LOD;46,79;<LOD;1,5;<LOD;1,5;<LOD;1,5;158607,91;1716,87;1663,46;75,14;185030,08;910,87;8310,82;66,51;<LOD;1726,23
1599;07.02.2024 11:16;TestAll Geo;330,64;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;326,33;4,21;198,63;3,26;<LOD;4,67;113,17;2,87;2,88;0,65;12,76;3,12;<LOD;2,04;4,69;2,55;<LOD;32,79;0,33;0,16;99,34;7,68;<LOD;36,87;<LOD;14,33;<LOD;30,38;<LOD;125,76;80152,35;297,66;2103,37;65,34;230,24;13,57;203,84;10,19;9401,09;76,49;7,29;2,77;18259,94;138,25;11578,92;158,29;<LOD;165,52;928,37;27,69;<LOD;13,13;388,06;16,57;38,68;6,74;<LOD;0,75;<LOD;7,22;<LOD;4,35;31,53;5,89;290,62;24,41;178,47;19,93;506541,91;2919,26;25,03;1,74;27,14;1,85;<LOD;44,58;<LOD;1,5;<LOD;1,5;<LOD;1,5;122711,12;1506,6;6366,11;108,26;240829,41;1010,96;860,62;28,67;<LOD;1845,14
1600;07.02.2024 11:26;TestAll Geo;330,76;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;365,4;4,45;179,78;3,16;<LOD;4,6;105,67;2,82;2,49;0,64;13,42;3,19;<LOD;2,08;5,61;2,63;<LOD;34,14;0,36;0,16;87,38;7,47;<LOD;38,72;28,82;9,49;99,44;18,36;<LOD;123,13;69607,42;281,72;1657,31;60,39;208,68;12,3;202,26;9,67;8194,5;70,39;7,93;2,35;14538,28;116,71;10049,86;139,75;163,92;98,9;987,7;28,68;<LOD;13,71;414,67;17,22;42,77;6,96;<LOD;0,77;<LOD;7,56;<LOD;4,52;30,18;6,01;323,98;25,69;193,69;20,86;503801,47;2973,76;23,82;1,75;31,72;1,93;<LOD;43,79;<LOD;1,5;<LOD;1,5;<LOD;1,5;130896,05;1555,58;5951,31;106,38;247681,73;1045,97;931,28;29,59;<LOD;1807,09
1601;07.02.2024 11:33;TestAll Geo;330,33;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;349,25;4,57;193,85;3,41;<LOD;4,92;114,27;3,04;2,44;0,68;17,53;3,47;<LOD;2,27;<LOD;4,21;<LOD;34,07;0,47;0,17;107,52;8,42;<LOD;40,73;<LOD;15,45;126,17;19,64;<LOD;135,3;87974,27;330,01;2499,57;74,57;190,93;12,79;189,3;9,44;8402,62;70,72;4,61;2,39;13779,36;119,47;11143,64;152,81;<LOD;156,57;1411,24;31,32;76,39;9,67;473,84;18;67,67;7,32;<LOD;0,81;<LOD;7,5;<LOD;4,3;42,12;6,37;415,66;26,55;248,04;21,34;517248,06;2790,26;24,26;1,83;25,24;1,94;<LOD;47,11;<LOD;1,5;<LOD;1,5;<LOD;1,5;115378,02;1404,43;4503,4;89,79;240107,84;1023,54;722,88;25,57;<LOD;1676,96
1602;07.02.2024 12:00;TestAll Geo;330,49;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;535,37;5,35;243,52;3,69;<LOD;5,25;132,73;3,16;3,02;0,7;18,77;3,45;<LOD;2,11;5,66;2,82;<LOD;32,45;0,6;0,17;48,68;6,67;<LOD;37,69;<LOD;14,82;88,69;18,2;<LOD;123,53;71479,51;289,1;871,96;50,18;94,6;10,57;181,01;8,38;7458,81;62,82;<LOD;4,33;27238,41;152,72;25400,31;201,85;251,7;107,94;2242,01;35,5;59,94;9,69;475,57;18,15;57,44;7,28;<LOD;0,81;<LOD;7,33;<LOD;4,32;40,41;6,39;345,89;25,76;213,96;20,96;523243,38;2843,8;27,18;1,85;51,81;2,27;<LOD;47,65;<LOD;1,5;<LOD;1,5;<LOD;1,5;116892,29;1447,32;4099,62;89,92;216671,03;959,28;1192,42;30,33;<LOD;1796,22
1603;07.02.2024 12:10;TestAll Geo;330,08;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;500,12;5,19;207,52;3,43;<LOD;4,87;111,54;2,96;3,6;0,71;21,35;3,52;<LOD;2,07;<LOD;4,26;<LOD;33,84;0,47;0,17;50,35;6,56;<LOD;36,88;<LOD;14,91;104,08;18,33;<LOD;119,12;61254,79;268,51;831,56;49,11;86,51;10,16;181,58;8,13;6812,77;59,57;<LOD;3,78;21064,91;132,63;22002,58;184,97;231,64;100,37;2856,01;39,46;171,53;10,61;582,35;19,73;91,04;7,9;1,96;0,59;<LOD;7,42;<LOD;4,36;50,02;6,85;418,56;27,05;267,11;21,97;541521,13;2706,31;22,18;1,81;54,41;2,26;<LOD;46,98;<LOD;1,5;<LOD;1,5;<LOD;1,5;117212,53;1382,03;3039,06;78,23;215519,39;963,8;1171,75;28,52;<LOD;1613,65
1604;07.02.2024 12:26;TestAll Geo;330,28;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;553,93;6;223,17;3,91;<LOD;5,5;116,18;3,56;13,02;1,08;25,66;4,21;<LOD;3,05;<LOD;4,93;<LOD;40,03;0,48;0,19;50,95;7,68;<LOD;46,6;18,47;11,26;111,58;22,07;<LOD;138,58;76292,95;329,45;995,45;58,38;87,11;7,6;177,93;8,54;5081,03;53,69;<LOD;2,04;7784,05;70,97;12916,23;123,09;<LOD;102,97;2796,04;45,81;145,91;12,28;567,62;22,95;88,55;9,21;2,57;0,7;<LOD;9,15;<LOD;5,34;52,36;8,08;419,1;32,71;273,76;26,67;552174,13;3002,5;25,29;2,16;61,76;2,64;<LOD;69,97;<LOD;1,5;<LOD;1,5;<LOD;1,5;117014,05;1507,25;1983,68;80,28;207839,53;1076,81;2048,11;37,58;<LOD;1826,23
1605;07.02.2024 12:54;TestAll Geo;330,46;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;263,51;3,46;90,65;2,1;<LOD;3,33;46,79;1,89;2,9;0,57;25,15;3,15;<LOD;1,6;7,76;2,61;<LOD;28,69;0,23;0,13;56,55;5,45;<LOD;31,16;<LOD;12,92;<LOD;26,83;<LOD;81,26;24404,44;151,49;349,26;31,68;17,88;7,7;73,35;4,73;2867,53;30,53;2,83;1,69;14195,65;86,84;9378,34;101,22;249,48;67,89;417,01;23,07;<LOD;12,38;436,77;15,82;45,19;6,36;<LOD;0,7;<LOD;6,52;<LOD;3,8;33,53;5,52;249,65;21,45;153,75;17,6;568989,25;2126,6;14,77;1,46;21,19;1,47;<LOD;34,57;<LOD;1,5;<LOD;1,5;<LOD;1,5;53033,46;857,32;2035,36;69,16;311573,25;1183,17;1525,78;30,07;<LOD;1413,51
1606;07.02.2024 13:06;TestAll Geo;330,33;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;292,55;3,53;91,79;2,07;<LOD;3,1;42,59;1,8;2,88;0,55;14,11;2,79;<LOD;1,59;<LOD;3,33;<LOD;27,6;0,21;0,13;28,57;4,58;<LOD;29,33;<LOD;12,33;<LOD;26,1;<LOD;78,83;23704;146,36;344,67;31;64,27;13,45;68,88;4,59;2686,43;29,22;<LOD;2,8;16013,49;95,63;5000,83;82,76;185,93;68,4;425,75;21,88;<LOD;11,71;435,17;14,96;48,35;6,04;<LOD;0,67;<LOD;6,11;<LOD;3,47;39,8;5,35;249;20,23;155,4;16,62;551556;2121,69;14,37;1,42;17,45;1,37;<LOD;33,15;<LOD;1,5;<LOD;1,5;<LOD;1,5;61703,89;881,56;2529,23;68,64;326317,56;1193,84;1278,18;26,54;<LOD;1327,15
1607;07.02.2024 13:28;TestAll Geo;330,1;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;219,95;3,09;73,54;1,85;<LOD;2,96;36,32;1,69;2,94;0,54;12,05;2,66;<LOD;1,5;3,31;2,14;<LOD;27,12;0,35;0,13;29,32;4,51;<LOD;28,77;<LOD;12,5;<LOD;25,58;<LOD;76,26;21899,82;138,69;299,64;29,28;71,1;12,9;58,78;4,29;2515,64;27,35;<LOD;1,94;8820,53;65,78;3373,39;64,93;198,56;58,03;379,67;22,63;<LOD;12,3;425,45;15,58;55,85;6,39;<LOD;0,7;<LOD;6,38;<LOD;3,6;36,32;5,53;260,52;20,95;153,78;17,09;587105,75;1970,08;14,06;1,39;17;1,32;<LOD;32,84;<LOD;1,5;<LOD;1,5;<LOD;1,5;49339,54;778,2;944,35;55,91;315264,31;1185,29;957,56;25,1;<LOD;1269,65
1608;07.02.2024 13:50;TestAll Geo;330,19;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;438,78;4,33;87,87;2,1;<LOD;3,31;43,3;1,83;2,4;0,55;9,46;2,74;<LOD;1,73;<LOD;4,47;<LOD;29,09;0,3;0,14;28,24;4,61;<LOD;31,41;<LOD;13,35;<LOD;26,98;78,28;31,6;11556,93;106,18;246,92;28,6;69,91;11,67;48,71;3,86;2210,15;25;<LOD;2,79;25691,35;97,13;5900,66;71,94;6585,99;139,69;458,81;24,74;22,98;8,92;472,47;17,11;59,36;6,89;<LOD;0,76;<LOD;6,76;<LOD;4,06;39,94;6,02;258,74;22,6;151,78;18,45;660919,25;1995,86;13,67;1,45;16,42;1,4;<LOD;32,1;<LOD;1,5;<LOD;1,5;<LOD;1,5;32970,99;775,86;2196,1;98,81;231717,61;1055,18;1512,52;35,07;<LOD;1510,61
1609;07.02.2024 14:06;TestAll Geo;330,12;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;371,94;3,88;94,56;2,08;<LOD;3,4;55,39;1,93;3,1;0,55;6,37;2,53;<LOD;1,53;4,41;2,07;<LOD;27,67;0,36;0,13;44,31;4,81;<LOD;29,7;<LOD;11,93;<LOD;24,97;<LOD;57,78;10630,91;98;203,07;26,33;46,71;11,85;38,89;3,78;2034,73;24,08;<LOD;4,27;49962,49;148,69;12339,04;109,11;14865,24;225,63;366,39;22,37;<LOD;12,23;433,63;15,51;52,83;6,31;<LOD;0,7;<LOD;6,33;<LOD;3,67;39,86;5,55;264,34;21,14;168,22;17,37;622656,75;2156,36;12,66;1,38;14,66;1,35;<LOD;33,05;<LOD;1,5;<LOD;1,5;<LOD;1,5;36154,79;878,5;4721,66;127,92;233848,53;1024,48;1379,81;36,29;<LOD;1668,45
1610;07.02.2024 14:21;TestAll Geo;330,25;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;400,14;4,34;100,58;2,32;<LOD;3,5;41,25;1,88;2,83;0,58;<LOD;3,49;<LOD;1,98;4,18;2,2;<LOD;31,45;0,25;0,15;27,39;4,76;<LOD;32,69;<LOD;14,06;<LOD;22,43;<LOD;45,72;10055,09;103,35;183,7;28;68,89;11,43;40,79;3,56;998,43;19,98;<LOD;2,77;28966,45;95,45;4585,34;61,17;8113,08;142,1;464,38;26,52;41,77;9,65;481,92;18,41;63,5;7,44;<LOD;0,83;<LOD;7,43;<LOD;4,39;38,2;6,41;225,65;23,66;133,07;19,42;695941,38;1955,32;11,82;1,48;15,51;1,43;<LOD;33,62;<LOD;1,5;<LOD;1,5;<LOD;1,5;25353,52;737,61;2699,42;109,23;195622,14;997,52;1773,19;38,15;<LOD;1570,55
1611;07.02.2024 14:39;TestAll Geo;330,26;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;109,61;2,76;211,2;3,18;<LOD;4,94;162,08;3,26;5,23;0,71;24,96;3,36;<LOD;1,97;13,49;2,86;<LOD;31,4;0,34;0,15;171;8,2;<LOD;34,08;31,02;8,62;123,26;16,39;<LOD;100,04;44206,21;210;675,1;40,93;220,45;11,77;134,36;7,41;4684,59;48,8;23,28;2,79;22407,77;140,17;30084,38;216,78;546,12;115,33;589,62;25,42;22,5;8,88;454,72;16,89;55,7;6,83;<LOD;0,76;<LOD;7,04;<LOD;4,14;42,85;6,04;264,62;23,19;169,57;19,08;509226,81;3205,12;16,62;1,6;25,45;1,87;<LOD;47,18;<LOD;1,5;<LOD;1,5;<LOD;1,5;171917,61;1854,88;1967,76;80,26;193139,89;940,75;8423,96;68,43;<LOD;1820,12
