Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Si;Si Error;Ti;Ti Error;Al;Al Error;Fe;Fe Error;Mn;Mn Error;Mg;Mg Error;Ca;Ca Error;K;K Error;P;P Error;S;S Error;V;V Error;Cr;Cr Error;Ni;Ni Error;Cu;Cu Error;Zn;Zn Error;Sr;Sr Error;Rb;Rb Error;Nb;Nb Error;Zr;Zr Error;Y;Y Error;Pb;Pb Error;Th;Th Error;U;U Error;Mo;Mo Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;W;W Error;Co;Co Error;Sc;Sc Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Cl;Cl Error;Bal;Bal Error
2224;24.06.2024 11:34;TestAll Geo;330,2;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;293954,13;1164,01;5226,66;51,18;90536,22;1104,39;21717,74;140,08;923,01;40,42;<LOD;1385,29;5019,62;69,68;13193,98;144,62;2076,15;69,35;<LOD;116,88;111,3;7,12;23,55;9,61;<LOD;27,28;<LOD;12,63;36,19;4,77;110,68;2,24;61,98;2,06;17,43;1,47;249;3,32;18,61;1,45;16,47;2,85;3,66;0,58;<LOD;3,48;<LOD;1,5;<LOD;1,54;6,03;2,34;<LOD;28,83;0,27;0,13;<LOD;30;<LOD;75,87;2,4;1,35;510,48;18,88;<LOD;9,62;382,86;12,3;31,16;4,97;<LOD;0,55;<LOD;5,02;<LOD;2,79;38,41;4,49;193,92;16,46;119,21;13,58;<LOD;35,63;<LOD;1,5;<LOD;1,5;<LOD;1,5;1076,41;27,72;555564,25;2335,68
2225;24.06.2024 11:43;TestAll Geo;330,33;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;322465,03;1226,53;5797,88;57,98;97638,51;1268,58;29547,88;168,2;1925,82;55,3;<LOD;1672,92;6018,76;77,45;14428,75;154,82;3192,2;86,41;<LOD;124,24;134,54;8,24;55,63;10,06;<LOD;28,31;<LOD;13,42;36,48;5,1;125,82;2,44;70,74;2,25;20,31;1,56;307,06;3,74;25,74;1,62;17,56;3,01;4,63;0,64;<LOD;3,75;<LOD;1,5;<LOD;1,82;5,88;2,46;<LOD;29,38;0,24;0,14;<LOD;32,66;<LOD;86,73;<LOD;2,23;93,57;17,51;<LOD;9,16;242,83;11,72;<LOD;7,21;<LOD;0,53;<LOD;5,2;<LOD;3;28,08;4,45;129,14;16,07;77,86;13,34;<LOD;39,44;<LOD;1,5;<LOD;1,5;<LOD;1,5;1249,45;32,31;504127,31;2659,51
2226;24.06.2024 11:49;TestAll Geo;330,39;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;228672,48;1018,64;4365,88;47,06;88844,36;1060,27;25815,5;157,56;1853,29;54,57;<LOD;1287,07;5078,32;68,24;9417,72;124,77;1768,11;66,37;295,65;82;165,37;7,42;33,12;9,59;<LOD;28,18;<LOD;13,22;37,94;5,07;124,21;2,43;56,2;2,06;17,74;1,52;273,43;3,57;20,82;1,51;16,26;2,96;4,09;0,61;<LOD;3,5;<LOD;1,5;<LOD;1,79;5,57;2,41;<LOD;28,75;0,25;0,14;<LOD;32,2;<LOD;82,49;2,22;1,36;815,37;21,25;10,62;7,04;452,14;13,44;57,15;5,45;<LOD;0,6;<LOD;5,25;<LOD;2,92;45,38;4,86;227,18;17,77;146,6;14,68;<LOD;37,48;<LOD;1,5;<LOD;1,5;<LOD;1,5;1373,03;28,73;621177,44;2175,42
2227;24.06.2024 11:56;TestAll Geo;330,11;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;335622,03;1258,47;3109,4;37,16;65711,01;957,46;22886,4;145,85;513,47;34,28;<LOD;1426,21;7583,72;71,6;6608,33;96,41;561,46;58,78;117,11;64,71;92,21;5,95;<LOD;12,11;<LOD;27,5;<LOD;13,75;44,38;5,12;107,34;2,24;52,78;1,98;16,85;1,48;176,94;2,96;20,35;1,47;12,24;2,78;3,62;0,58;<LOD;3,41;<LOD;1,5;<LOD;1,79;4,47;2,25;<LOD;28,81;0,25;0,13;<LOD;31,36;<LOD;62,95;<LOD;2,11;62,43;17,06;<LOD;9,25;286,49;11,84;<LOD;7,27;<LOD;0,53;<LOD;5,38;<LOD;2,99;27,05;4,37;164,07;16,82;97,59;13,9;<LOD;36,08;<LOD;1,5;<LOD;1,5;<LOD;1,5;1522,45;30,96;543254,31;2257,13
2228;24.06.2024 12:03;TestAll Geo;330,29;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;340122,91;1234,47;2955,37;35,15;69918,86;912,94;19711,77;130,29;515,07;32,78;<LOD;1246,27;9177,92;88,82;8184,44;118,98;668,18;50,42;236,25;82,19;94,17;5,68;<LOD;15,22;<LOD;24,89;<LOD;12,24;39,41;4,67;100,8;2,1;49,72;1,86;14,22;1,39;169,06;2,8;18,67;1,37;10,66;2,6;3,46;0,55;<LOD;3,1;<LOD;1,5;<LOD;1,5;3,49;2,09;<LOD;28,08;0,33;0,13;<LOD;27,89;<LOD;72,59;5,71;1,78;271,99;16,17;<LOD;8,64;356,68;11,01;26,99;4,48;<LOD;0,5;<LOD;4,57;<LOD;2,45;37,33;4,06;219,44;15,38;139,38;12,68;<LOD;33,29;<LOD;1,5;<LOD;1,5;<LOD;1,5;1195,86;25,47;539812,94;2137,16
2229;24.06.2024 12:15;TestAll Geo;330,31;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;332663,28;1216,42;3183,85;37,21;63859;890,21;20905,8;134,67;484,36;32,58;<LOD;1289,46;9754,52;91,83;8923,94;123,96;672,68;52,6;177,22;81,2;91,73;5,91;32,06;10,33;<LOD;24,65;<LOD;12,57;43,42;4,85;99,81;2,09;51,4;1,89;15,33;1,41;199,89;2,99;19,01;1,39;8,84;2,56;3,44;0,55;<LOD;3,24;<LOD;1,5;<LOD;1,5;5,74;2,11;<LOD;26,88;0,26;0,13;<LOD;29,13;<LOD;74,44;4,7;1,82;366,32;17,13;<LOD;9,15;402,38;11,68;38,73;4,72;<LOD;0,52;<LOD;4,73;<LOD;2,65;32,11;4,12;236,23;16,21;156,14;13,4;<LOD;33,64;<LOD;1,5;<LOD;1,5;<LOD;1,5;1285,23;27,13;549864,19;2115,11
2230;24.06.2024 12:31;TestAll Geo;330,15;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;278988,28;1111,59;3189,12;37,8;80368,98;1007,38;20470,57;135,98;465,61;32,66;<LOD;1327,41;5875,84;64,43;5204,57;88,93;3859,88;83,19;<LOD;94,08;79,41;5,87;84,53;16,43;<LOD;27,96;<LOD;13,67;21,83;4,39;80,27;1,95;24,74;1,54;13,99;1,4;284,75;3,48;15,2;1,29;9,38;2,62;<LOD;132,44;<LOD;2,94;<LOD;1,5;<LOD;1,62;6,07;2,18;<LOD;28,18;<LOD;0,19;<LOD;30,43;<LOD;58,52;<LOD;1,91;58,48;17,11;<LOD;9,32;285,42;11,88;8,06;4,87;<LOD;0,54;<LOD;5,21;<LOD;2,94;32,74;4,48;153,34;16,19;96,44;13,44;<LOD;32,27;<LOD;1,5;<LOD;1,5;<LOD;1,5;1720,87;30,8;588837,31;2190,1
2231;24.06.2024 15:17;TestAll Geo;330,42;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;265645,69;1061,22;3299,84;37,77;85301,98;963,84;17453,08;121,28;543,14;32,71;<LOD;1160,56;7013,11;77,35;6598,32;107,45;3373,13;72,36;328,91;81,91;108,39;6,04;78,52;16,09;<LOD;25,89;<LOD;12,19;<LOD;6,62;75,06;1,82;20,57;1,39;13,36;1,34;327,76;3,55;14,59;1,22;9,27;2,51;2,38;0,5;<LOD;2,67;<LOD;1,5;<LOD;1,5;5,45;2,08;<LOD;25,9;0,2;0,12;<LOD;28,21;<LOD;67,01;2,98;1,55;216,13;16,48;<LOD;8,9;355,46;11,4;26,49;4,64;<LOD;0,52;<LOD;4,62;<LOD;2,52;34,43;4,16;177,76;15,14;122,5;12,63;<LOD;29,42;<LOD;1,5;<LOD;1,5;<LOD;1,5;1329,03;25,81;601398,25;2037,79
2232;24.06.2024 15:30;TestAll Geo;330,74;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;227103,14;981,56;4362,05;45,53;120674,16;1175,03;22571,83;139,24;741,34;36,83;<LOD;1131,79;7664,4;92,43;8712,94;133,69;2857,03;68,39;1142,05;124,94;239,82;7,72;23,87;12,64;115,82;14,05;<LOD;11,87;25,32;4,29;93,73;2,03;26,1;1,53;13,67;1,37;315,66;3,55;17,85;1,3;9,95;2,58;3,22;0,53;<LOD;2,91;<LOD;1,5;<LOD;1,5;6,86;2,15;<LOD;26,23;0,19;0,13;<LOD;27,33;<LOD;74,47;4,34;1,89;263,69;15,91;<LOD;8,54;369,8;10,94;33,15;4,46;<LOD;0,49;<LOD;4,28;<LOD;2,28;40,09;4,04;180,62;14,37;109,46;11,86;<LOD;32,59;<LOD;1,5;<LOD;1,5;<LOD;1,5;1233,64;24,64;597030,56;2186,88
2233;24.06.2024 15:32;TestAll Geo;1,74;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;;;<LOD;5222,58;;;13890,5;1263,67;<LOD;510,5;;;;;;;;;;;<LOD;1079,96;<LOD;1242,27;<LOD;291,22;<LOD;139,03;<LOD;80,02;72,38;20,99;<LOD;23,57;26,5;17,1;361,57;43,19;<LOD;20,73;<LOD;47,43;<LOD;1465,03;<LOD;30,7;<LOD;1,5;<LOD;25,94;<LOD;40,89;<LOD;70,91;<LOD;2,24;<LOD;362,68;<LOD;708,24;;;;;;;;;;;;;<LOD;105,65;<LOD;89,39;;;;;;;<LOD;363,65;<LOD;1,5;<LOD;1,5;<LOD;1,5;;;980218,44;4048,07
2234;24.06.2024 15:38;TestAll Geo;330,34;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;302830,53;1176,18;3185,22;34,46;79151,59;931,91;14196,03;112,25;315,41;29,06;<LOD;1152,21;7637,58;76,67;6672,02;102,75;2722,66;66,36;163,7;72,22;67,92;5,09;61,71;14,08;<LOD;25,52;<LOD;12,01;<LOD;6,67;75,99;1,88;27,88;1,56;14,68;1,39;407,91;4;12,44;1,24;8,14;2,56;<LOD;130,42;<LOD;2,87;<LOD;1,5;<LOD;1,5;4,42;2,09;<LOD;26,91;0,28;0,13;<LOD;27,74;<LOD;63,54;<LOD;2,26;307;16;<LOD;8,62;386,27;10,99;34,02;4,45;<LOD;0,49;<LOD;4,47;<LOD;2,4;34,62;3,95;227,99;15,24;131,26;12,46;<LOD;31,74;<LOD;1,5;<LOD;1,5;<LOD;1,5;1376,27;25,8;575804,13;2087,63
2235;24.06.2024 15:46;TestAll Geo;330,42;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;345155,34;1251,48;3010,31;34,58;81097,87;969,37;15062,72;113,79;354,13;29,25;<LOD;1228,38;8997,6;90,1;7324,19;113,5;2692,41;66,56;120,51;79,5;64,5;5,24;65,19;14,85;<LOD;23,78;<LOD;11,17;25,26;4,19;73,76;1,83;32,05;1,59;14,33;1,37;439,67;4,07;13,06;1,24;8,73;2,52;2,73;0,52;<LOD;2,88;<LOD;1,5;<LOD;1,5;4,96;2,07;<LOD;25,87;0,26;0,13;<LOD;27,14;<LOD;63,54;4,5;1,79;161,61;14,85;<LOD;8,1;346,45;10,37;21,53;4,2;<LOD;0,47;<LOD;4,21;<LOD;2,27;36,01;3,82;186,63;14,2;111,49;11,71;<LOD;30,59;<LOD;1,5;<LOD;1,5;<LOD;1,5;1426,21;26,44;529670,81;2193,96
2236;24.06.2024 15:54;TestAll Geo;330,27;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;303992,69;1160,36;3471,03;36,99;94912,07;1040,26;15603,58;116,39;513,15;32,63;<LOD;1184,38;8054,27;82,63;7739,61;114,54;2896,97;68,51;357,48;84,61;110,27;5,74;67,4;15,11;<LOD;25,09;<LOD;11,6;25,42;4,25;79,55;1,9;28,24;1,55;13,79;1,36;459,98;4,17;13,82;1,25;7,29;2,51;<LOD;129,35;<LOD;2,85;<LOD;1,5;<LOD;1,5;6,25;2,09;<LOD;27,04;0,2;0,13;<LOD;28,08;<LOD;64,56;<LOD;2,45;303,55;16,07;<LOD;8,65;378,05;11;36,93;4,49;<LOD;0,5;<LOD;4,33;<LOD;2,38;36,02;3,99;202,9;14,77;136,27;12,27;<LOD;31,49;<LOD;1,5;<LOD;1,5;<LOD;1,5;1437,12;26,37;555322,94;2195,57
2237;24.06.2024 16:05;TestAll Geo;112,41;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;;;5872,83;63,36;;;37434,44;197,09;705,93;41,85;;;17559,58;140,05;18564,6;196,9;;;<LOD;1,5;153,92;9,13;65,02;11,44;<LOD;28,78;<LOD;13,85;78,87;6,52;247,56;3,49;112,26;2,86;38,24;1,86;405,33;4,49;39,47;1,97;29,77;3,58;7,25;0,77;7,69;3,18;<LOD;1,5;<LOD;1,97;<LOD;6,04;<LOD;31,4;0,4;0,15;<LOD;34,8;<LOD;96,14;<LOD;4,04;;;;;;;;;;;<LOD;9,37;<LOD;7,88;;;;;;;<LOD;48,18;<LOD;1,5;<LOD;1,5;<LOD;1,5;;;907341,31;506,62
2238;24.06.2024 16:12;TestAll Geo;330,41;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;298071,03;1132,68;3531,49;39,58;73810,77;947,93;24023,1;143,86;716,27;36,52;<LOD;1289,95;8946,01;89,93;8903,09;126,08;1978,43;64,15;237,86;85,58;95,69;6,14;27,76;10,54;<LOD;25,16;<LOD;12,06;39,36;4,75;87,42;1,97;58,27;1,95;15,79;1,4;237,23;3,17;18,3;1,39;10,5;2,59;<LOD;139,59;<LOD;3,28;<LOD;1,5;<LOD;1,5;5,66;2,14;<LOD;27,22;0,35;0,13;<LOD;28,6;<LOD;77,36;<LOD;2,65;305,93;16,83;<LOD;8,99;378,57;11,5;35,98;4,69;<LOD;0,52;<LOD;4,7;<LOD;2,59;32,97;4,13;195,07;15,64;120,19;12,91;<LOD;33,95;<LOD;1,5;<LOD;1,5;<LOD;1,5;1871,55;29,95;570168,13;2120,66
2239;24.06.2024 16:36;TestAll Geo;330,61;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;279956,66;1139,21;3338,18;39,66;60712,57;874,6;23007,44;145,36;837,66;39,48;<LOD;1292,02;7322,54;77,1;7113,55;108,45;1825,57;66,22;196,02;75,68;84,99;6,17;<LOD;13,78;<LOD;26,1;<LOD;12,85;32,17;4,74;82,39;1,99;57,61;2,01;15,18;1,45;268,52;3,43;19,59;1,45;9,18;2,66;3,29;0,57;<LOD;3,42;<LOD;1,5;<LOD;1,68;5,25;2,19;<LOD;28,45;0,23;0,13;<LOD;30,37;<LOD;78,68;<LOD;2,27;260,5;17,76;<LOD;9,53;366,61;12,21;24,95;4,92;<LOD;0,55;<LOD;5,1;<LOD;2,93;30,64;4,37;212,45;16,97;117,18;13,85;<LOD;35,28;<LOD;1,5;<LOD;1,5;<LOD;1,5;1608,51;29,89;603707,44;2046,85
2240;24.06.2024 16:44;TestAll Geo;330,07;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;186413,48;936,36;4596,12;57,61;165538,16;1804,59;42953,26;210,92;579,61;39,96;<LOD;1781,14;22064,35;172,87;30339,4;270,09;1736,97;77,61;394,79;138,81;139,49;9,07;220,85;14,7;132,46;16,74;<LOD;14,29;157,3;8,09;204,4;3,19;159,48;3,31;17,73;1,64;105,46;2,78;24,11;1,89;27,68;3,49;5,59;0,74;<LOD;4,98;<LOD;1,5;<LOD;1,97;11,31;2,92;<LOD;32,3;0,26;0,15;<LOD;34,72;<LOD;101,05;26,31;3,46;648,48;20,7;28,43;7,16;453,24;13,56;54,38;5,48;<LOD;0,61;<LOD;5,46;<LOD;3,17;39,78;4,81;286,12;18,87;169,68;15,36;<LOD;48,44;<LOD;1,5;<LOD;1,5;<LOD;1,5;9016,02;71,19;524424,56;3140,13
2241;25.06.2024 10:48;TestAll Geo;330,27;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;185718,31;922,12;4642,08;57,66;162715,19;1764,5;42993,55;207,11;610,84;39,73;<LOD;1756,91;21005,73;167,3;29521,87;264,01;1572,01;75,52;542,23;140,73;132,62;9,04;202,84;14,29;110,79;16,14;<LOD;14,23;147,11;7,78;200,96;3,1;160,11;3,23;17,72;1,6;106,75;2,73;24,54;1,86;26,47;3,39;4,47;0,69;<LOD;4,94;<LOD;1,5;<LOD;1,97;12,33;2,86;<LOD;31,24;0,38;0,15;<LOD;34,58;<LOD;99,12;24,16;3,34;668,82;21,06;44,89;7,32;471,32;13,86;69,35;5,66;<LOD;0,62;<LOD;5,49;<LOD;3,19;46,21;4,98;281,19;19;183,82;15,63;<LOD;45,81;<LOD;1,5;<LOD;1,5;<LOD;1,5;8785,81;69,36;529258,5;3066,35
2242;25.06.2024 11:31;TestAll Geo;330,21;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;309593,38;1181,91;3570,38;41,68;72329,27;990,75;27203,02;157,16;865,29;40,08;<LOD;1415,93;6808,19;77,02;7981,98;116,82;2024,69;69,97;217,66;79,32;95,41;6,55;14,88;9,56;<LOD;26,2;<LOD;12,6;40,74;4,97;87,25;2,03;60,15;2,04;16,62;1,46;274,96;3,45;19,78;1,46;11,8;2,72;3,37;0,57;<LOD;3,47;<LOD;1,5;<LOD;1,61;5,29;2,23;<LOD;27,71;0,24;0,13;<LOD;29,57;<LOD;82;<LOD;2,27;218,66;17,61;<LOD;9,44;355,53;12,17;22,88;4,92;<LOD;0,55;<LOD;5,14;<LOD;2,9;35,71;4,46;183,83;16,64;106,76;13,7;<LOD;35,85;<LOD;1,5;<LOD;1,5;<LOD;1,5;1584,18;30,65;557432,5;2239,72
2243;25.06.2024 11:40;TestAll Geo;330,35;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;268835,97;1067,19;3303,16;38,21;86745,25;987,45;22139,31;139,19;865,51;38,95;<LOD;1210,93;9574,5;94;7084,77;116,99;3247,89;70,92;287,96;88,09;79,47;5,86;23,45;10,77;<LOD;25,67;<LOD;11,97;24,24;4,31;86,98;1,98;24,2;1,49;12,9;1,37;258,32;3,3;15,1;1,26;11,23;2,62;2,87;0,53;<LOD;2,84;<LOD;1,5;<LOD;1,5;6,97;2,2;<LOD;27,8;0,26;0,13;<LOD;27,6;<LOD;74,65;4,97;1,88;314,84;16,52;<LOD;8,87;379,22;11,28;37,52;4,61;<LOD;0,51;<LOD;4,52;<LOD;2,5;32,01;4,03;226,33;15,46;130,44;12,63;<LOD;31,38;<LOD;1,5;<LOD;1,5;<LOD;1,5;2322,67;30,8;588453,88;2101,98
2244;25.06.2024 12:00;TestAll Geo;330,21;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;316306,06;1146,91;3219,23;38,07;73818,9;928,72;24856,58;143,68;<LOD;53,44;<LOD;1239,77;10673,98;104,83;6860,9;117,61;2925,42;68,8;175,44;91,58;93,67;6,06;21,32;11,96;<LOD;24,1;<LOD;11,14;20,55;4,14;102,62;2,08;27,7;1,51;14,98;1,37;280,76;3,34;16,71;1,26;5,21;2,38;3,33;0,53;<LOD;2,78;<LOD;1,5;<LOD;1,5;5,56;1,98;<LOD;26,23;0,25;0,12;<LOD;26,78;<LOD;76,9;<LOD;3,1;120,72;14,78;<LOD;7,91;291,63;10,11;9,52;4,14;<LOD;0,46;<LOD;4,26;<LOD;2,31;29,5;3,75;159,34;13,93;98,83;11,55;<LOD;31,49;<LOD;1,5;<LOD;1,5;<LOD;1,5;1188,05;25,02;553856,75;2090,06
2245;25.06.2024 12:08;TestAll Geo;330,35;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;258650,95;1064,91;3725,02;41,1;100872,16;1084,2;20758,28;136,17;1156,4;43,48;<LOD;1206,45;6847,03;83,19;10009,08;136,95;3024,6;69,75;221,97;88,07;100,59;6,23;19,85;10,96;93,38;14,09;<LOD;12;32,12;4,57;82,86;1,96;30,24;1,64;16,61;1,43;291,59;3,49;16,09;1,31;9,57;2,61;3,13;0,54;<LOD;3,06;<LOD;1,5;<LOD;1,5;9,61;2,25;<LOD;27,84;0,34;0,13;<LOD;28,9;<LOD;74,22;2,64;1,64;421,48;17;<LOD;9,03;414,71;11,51;42,54;4,65;<LOD;0,51;<LOD;4,55;<LOD;2,45;39,44;4,14;242,74;15,73;148,38;12,9;<LOD;32,46;<LOD;1,5;<LOD;1,5;<LOD;1,5;1401,2;26,49;586478;2190,84
2246;25.06.2024 12:14;TestAll Geo;330,46;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;261969,27;1083,43;3959,66;43,07;96067,34;1113,59;28113,27;160,35;1034,88;42,9;<LOD;1344,65;7014,99;78,65;9238,55;124,55;4378,42;84,66;185,03;80,03;98,29;6,44;29,79;9,78;98,46;14,79;<LOD;12,53;24,7;4,59;93,58;2,1;34,32;1,74;17,69;1,47;338,27;3,78;18,89;1,39;15,76;2,85;3,99;0,59;<LOD;3,22;<LOD;1,5;<LOD;1,57;8,53;2,4;<LOD;27,31;0,22;0,13;<LOD;30,41;<LOD;82,4;3,37;1,55;128,94;16,58;<LOD;9,04;317,49;11,5;13,29;4,67;<LOD;0,52;<LOD;4,97;<LOD;2,71;31,48;4,23;196,46;16,26;113,68;13,34;<LOD;36,03;<LOD;1,5;<LOD;1,5;<LOD;1,5;1587,73;29,39;577116,94;2279,86
2247;25.06.2024 12:26;TestAll Geo;330,44;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;281674,47;1091,63;4107,03;44,33;108729,41;1158,56;25784,51;149,19;1528,96;47,84;<LOD;1280,19;7854,6;92,65;12140,15;154,99;3321,1;73,14;369,08;99,83;108,57;6,68;33,6;11,78;<LOD;25,26;<LOD;11,96;44,69;4,9;94,12;2,04;34,26;1,7;17,12;1,42;327,29;3,62;18,72;1,35;13,59;2,71;4,58;0,58;5,3;2,14;<LOD;1,5;<LOD;1,5;12,02;2,36;<LOD;26,22;0,24;0,13;<LOD;28,62;<LOD;77,84;2,97;1,82;145,06;15,46;<LOD;8,34;318,64;10,67;14,25;4,34;<LOD;0,48;<LOD;4,49;<LOD;2,44;32,9;3,95;178,06;14,85;108,51;12,26;<LOD;35,81;<LOD;1,5;<LOD;1,5;<LOD;1,5;1681,42;28,39;546446,63;2317,88
2248;25.06.2024 12:38;TestAll Geo;330,29;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;263840,34;1078,72;3844,63;40,91;90474,54;1041,75;19273,11;133,53;537,35;34,58;<LOD;1246,41;5529,34;62,73;6822,24;98,16;1989,06;66,29;<LOD;94,76;96,87;6,03;<LOD;12,09;<LOD;27,79;<LOD;13,37;28,06;4,57;103;2,2;25,23;1,58;15,62;1,44;419,54;4,16;18,06;1,35;9,44;2,66;2,82;0,54;<LOD;3,07;<LOD;1,5;<LOD;1,56;7,13;2,24;<LOD;27,76;0,36;0,14;<LOD;29,76;<LOD;73,14;<LOD;1,85;502,9;20,26;11,31;7,19;472,64;13,87;67,88;5,66;<LOD;0,62;<LOD;5,15;<LOD;2,87;50,52;5,05;214,32;17,25;130,54;14,2;<LOD;32,97;<LOD;1,5;<LOD;1,5;<LOD;1,5;1135,63;26,78;595887,19;2186,38
2249;25.06.2024 12:52;TestAll Geo;330,54;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;259215,78;1076,69;3925,51;41,33;106895,47;1132,39;20613,68;138,1;891,53;40,61;<LOD;1230,61;7384,14;76,11;8066,96;111,86;3345,02;74,16;274,22;76,81;115,07;6,2;22,43;9,17;94,48;14,68;<LOD;13,32;29,95;4,61;105,93;2,22;26,64;1,6;15,38;1,45;416,38;4,15;19,36;1,38;10,72;2,72;3,47;0,57;<LOD;3,04;<LOD;1,5;<LOD;1,59;9,28;2,32;<LOD;27,74;<LOD;0,2;<LOD;29,15;<LOD;74,46;<LOD;2,25;583,29;19,92;40,28;7,05;482,82;13,45;72,97;5,51;<LOD;0,6;<LOD;4,96;<LOD;2,73;50,24;4,87;242,49;16,75;146,49;13,72;<LOD;33,49;<LOD;1,5;<LOD;1,5;<LOD;1,5;1043,14;25,04;578844,44;2265,01
2250;25.06.2024 13:02;TestAll Geo;330,23;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;251401,48;1032,96;3841,06;41,39;103260,25;1119,93;20853,25;137,33;942,49;40,87;<LOD;1246,02;6919,18;73,38;7471,8;107,81;3449,99;76,9;273,22;75,58;145,97;6,54;32,93;9,17;110,27;14,79;<LOD;12,9;36,18;4,77;104,7;2,19;27,72;1,62;14,72;1,42;409,18;4,07;17,32;1,34;12,81;2,75;3,11;0,55;<LOD;3,13;<LOD;1,5;<LOD;1,58;8,03;2,31;<LOD;27,85;0,3;0,13;<LOD;30,26;<LOD;73,36;<LOD;2,16;495,15;19,72;17,34;7,03;464,24;13,46;59,98;5,46;<LOD;0,61;<LOD;5,1;<LOD;2,77;48,27;4,89;214,92;16,81;135,97;13,88;<LOD;32,79;<LOD;1,5;<LOD;1,5;<LOD;1,5;1107,14;26,07;590253,94;2250,48
2251;25.06.2024 13:12;TestAll Geo;330,52;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;267345,47;1105,29;3866,72;40,73;94760,7;1076,89;18990,77;129,21;702,7;36,34;<LOD;1247,14;5325,13;64,41;8239,49;109,64;1696,12;63,9;175,15;70,49;92,93;6,01;<LOD;13,32;<LOD;26,28;<LOD;12,55;32,98;4,6;75,78;1,87;27,7;1,58;16,96;1,42;405,87;3,98;14,43;1,27;9,65;2,59;3,36;0,55;<LOD;2,98;<LOD;1,5;<LOD;1,5;9,79;2,24;<LOD;27,52;0,33;0,13;<LOD;29,71;<LOD;70,51;2,4;1,27;272,12;17,69;<LOD;9,46;370,14;12,15;31,44;4,95;<LOD;0,55;<LOD;4,94;<LOD;2,73;33,53;4,39;179,54;16,07;107,18;13,26;<LOD;33;<LOD;1,5;<LOD;1,5;<LOD;1,5;1245,08;27,58;588307,69;2195,14
2252;25.06.2024 13:18;TestAll Geo;330,25;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;280763,84;1205,69;2798,51;37,99;97468,15;1218,23;22293,28;152,78;973,77;44,35;<LOD;1499,93;4409,4;51,93;6580,92;88,52;1664,12;75,36;<LOD;82,94;88,78;6,34;16,24;7,07;89,91;16,46;14,08;8,68;28,41;5,03;76,92;2,06;33,24;1,83;18,23;1,58;438,47;4,49;16,36;1,44;11,04;2,91;3,92;0,62;<LOD;3,35;<LOD;1,5;<LOD;1,89;6,85;2,44;<LOD;31,19;0,28;0,15;<LOD;34,53;<LOD;81,51;<LOD;1,52;380,47;24,28;<LOD;9,71;264,22;12,51;<LOD;7,66;<LOD;0,56;<LOD;5,82;<LOD;3,31;28,88;4,71;140,99;17,64;80,59;14,6;<LOD;37,08;<LOD;1,5;<LOD;1,5;<LOD;1,5;1564,66;34,1;566288,44;2521,25
