Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Mo;Mo Error;Zr;Zr Error;Sr;Sr Error;U;U Error;Rb;Rb Error;Th;Th Error;Pb;Pb Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;Zn;Zn Error;W;W Error;Cu;Cu Error;Ni;Ni Error;Co;Co Error;Fe;Fe Error;Mn;Mn Error;Cr;Cr Error;V;V Error;Ti;Ti Error;Sc;Sc Error;Ca;Ca Error;K;K Error;S;S Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bal;Bal Error;Nb;Nb Error;Y;Y Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Al;Al Error;P;P Error;Si;Si Error;Cl;Cl Error;Mg;Mg Error
1373;12.12.2023 17:09;TestAll Geo;330,04;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;453,44;4,56;387,3;4,11;<LOD;3,74;37,65;1,84;4,33;0,63;21,76;3,15;<LOD;1,63;5,52;2,53;<LOD;28,75;0,33;0,14;42,95;4,96;<LOD;30,68;<LOD;12,93;<LOD;27,19;<LOD;62,95;12230,62;108,1;295,74;30,2;82,53;8,82;247,68;6,44;7890,64;54,77;4,81;1,28;7641,09;62,65;9216,64;95,02;152,29;59,8;2103,42;28,71;41,61;7,87;451,08;14,72;55,19;5,94;<LOD;0,66;<LOD;5,91;<LOD;3,35;38,55;5,2;313,25;21,24;188,07;17,28;543813,94;2477,37;36,52;1,75;57,22;1,92;<LOD;36,98;<LOD;1,5;<LOD;1,5;<LOD;1,5;135054,67;1300,69;178,68;44,12;274800,63;1155,09;379,51;20,87;<LOD;1181,96
1374;12.12.2023 17:16;TestAll Geo;330,13;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;109,03;2,78;205,85;3,17;<LOD;4,96;161,91;3,3;5,48;0,73;24,89;3,39;<LOD;1,99;14,13;2,9;<LOD;32,03;0,28;0,15;163,41;8,16;<LOD;35,16;<LOD;14,05;138,71;16,75;<LOD;100,7;44024,89;211,85;599,9;40,15;207,61;11,63;138,57;7,39;4645,47;48,69;23,53;2,79;22284,51;139,74;29316,79;214,32;407,3;111,4;636,73;25,87;37,38;9,02;457,64;17,03;63,19;6,95;<LOD;0,77;<LOD;6,96;<LOD;4,03;41,85;6,07;259,58;22,95;163,06;18,85;515864,06;3178,71;16,3;1,62;25,83;1,9;<LOD;48,27;<LOD;1,5;<LOD;1,5;<LOD;1,5;169500,03;1845,92;1805,67;78,22;192289,63;962,12;6383,85;59,5;<LOD;1815,67
1375;14.12.2023 12:05;TestAll Geo;330,47;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;107,46;2,76;210,88;3,18;<LOD;4,97;160,49;3,26;5,35;0,72;27,67;3,44;<LOD;2,02;11,36;2,88;<LOD;30,75;0,35;0,15;169,05;8,19;<LOD;34,49;<LOD;13,91;122,74;16,44;<LOD;100,35;44320,5;210,89;626,7;40,21;203,3;11,52;132,33;7,37;4670,2;48,6;25,17;2,77;22236,84;138,42;29026,53;211,59;439,72;111,12;614,45;25,8;25,56;8,98;448,45;16,99;61,97;6,95;<LOD;0,77;<LOD;6,89;<LOD;4,12;41,25;6,07;282,79;23,29;157,22;18,84;531067,69;3035;16,02;1,6;24,18;1,86;<LOD;47,53;<LOD;1,5;<LOD;1,5;<LOD;1,5;159570,73;1743,7;1886,49;77,6;186750,05;933,89;6270,38;57,92;<LOD;1755,16
1376;14.12.2023 12:12;TestAll Geo;330,57;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;407,16;4,28;379,44;4;<LOD;3,75;45,74;1,92;4,62;0,62;20,95;3,05;<LOD;1,52;3,71;2,42;<LOD;28,2;0,33;0,14;55,88;5,2;<LOD;29,51;<LOD;12,38;<LOD;25,69;<LOD;66,21;14600,11;115,64;286,25;29,61;112,42;9,88;272,67;6,96;8941,98;60,27;3,57;1,39;7946,12;68,16;11259,27;109,8;338,62;70,94;1553,11;25,78;<LOD;11,01;396,4;13,88;33,95;5,58;<LOD;0,63;<LOD;5,67;<LOD;3,27;35,04;4,97;252,89;19,61;148,26;16,01;505823,75;2643,84;39,59;1,75;58,25;1,92;<LOD;37,29;<LOD;1,5;<LOD;1,5;<LOD;1,5;149034,44;1422,06;222,61;45,79;294082,09;1180,28;463,9;22,05;<LOD;1267,92
1377;14.12.2023 12:26;TestAll Geo;330,37;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;386,03;4,26;385,56;4,08;<LOD;3,8;42,65;1,9;4,29;0,62;24,71;3,2;<LOD;1,55;5,17;2,56;<LOD;28,39;0,35;0,14;39,16;4,82;<LOD;30,12;<LOD;12,8;<LOD;26,47;<LOD;62,68;12573,8;108,93;273,89;29,4;90,78;9,35;252,4;6,62;8288,54;57,13;4,18;1,33;7712,2;65,24;10029,69;101,75;199,48;63,9;1737,34;26,27;<LOD;10,97;400,39;13,79;38,68;5,57;<LOD;0,61;<LOD;5,79;<LOD;3,3;34,92;4,92;272,72;20,17;170,69;16,54;548236,75;2442,33;37,9;1,75;55,82;1,91;<LOD;37,13;<LOD;1,5;<LOD;1,5;<LOD;1,5;128527,98;1270,54;155,43;44,36;276214,22;1158,99;329;20,96;<LOD;1180,72
1378;14.12.2023 12:33;TestAll Geo;284,17;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;385,77;4,26;218,69;3,21;<LOD;3,82;62,53;2,24;5,64;0,7;39,41;3,7;<LOD;1,87;<LOD;6,01;<LOD;30,2;0,4;0,15;97,67;6,55;<LOD;32,5;<LOD;13,44;<LOD;27,93;<LOD;82,87;24699,97;156,37;399,9;34,47;186,48;10,54;174,86;7,03;8473,53;61,09;2,68;1,36;6615,32;67,46;9364,19;109,84;<LOD;164,67;975,26;24,4;45,55;7,97;454,2;14,95;56,33;6,05;<LOD;0,67;<LOD;6,2;<LOD;3,56;39,41;5,28;436,47;22,67;274,46;18,29;576726,19;2710,22;39,26;1,87;87,58;2,35;<LOD;42,19;<LOD;1,5;<LOD;1,5;<LOD;1,5;118847,56;1499,37;1829,11;77,26;244564,61;1187,1;540,24;27,91;<LOD;1529,7
1379;14.12.2023 12:39;TestAll Geo;330,5;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;394,57;4,2;225,15;3,18;3,86;2,56;61,58;2,18;5,83;0,68;39,7;3,6;<LOD;1,64;<LOD;5,84;<LOD;28,27;0,38;0,14;95,23;6,37;<LOD;31,79;<LOD;12,86;<LOD;26,5;<LOD;83,21;26744,86;158,74;346,11;32,53;194,18;11,07;180,31;7,28;8817,88;62,71;2,52;1,67;10162,19;84,17;11218;122,28;125,25;76,11;590,36;21,62;<LOD;10,78;361,53;13,66;27,88;5,54;<LOD;0,62;<LOD;5,98;<LOD;3,37;34,06;4,95;335,33;20,95;201,14;16,95;481629,03;2808,24;37,94;1,81;84,8;2,26;<LOD;41,59;<LOD;1,5;<LOD;1,5;<LOD;1,5;153960,36;1513,26;3362;75,91;295765,66;1167,28;677,37;23,96;<LOD;1422,79
1380;14.12.2023 12:47;TestAll Geo;330,44;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;402,34;4,22;223,54;3,16;<LOD;3,72;60,41;2,13;5,01;0,66;37,17;3,51;<LOD;1,63;5,42;2,81;<LOD;27,55;0,49;0,14;80,03;6;<LOD;31,21;<LOD;13,08;<LOD;26,27;<LOD;80,58;24071,96;150,27;279,27;30,78;185,41;9,87;184,95;7,4;9319,26;65,08;2,72;1,21;5541,41;59,44;8914,93;102,31;102,4;64,55;446,19;22,06;<LOD;11,18;330,68;14,17;22,98;5,8;<LOD;0,64;<LOD;6,27;<LOD;3,62;29,91;5,15;290,69;21,17;187,05;17,34;492445,63;2765,01;39,83;1,81;77,08;2,18;<LOD;39,91;<LOD;1,5;<LOD;1,5;<LOD;1,5;144533,59;1468,57;1941,84;67,4;302597,22;1197,01;924,17;26,91;<LOD;1438,85
1381;14.12.2023 15:01;TestAll Geo;330,35;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;380,96;4,15;211,56;3,1;<LOD;3,74;63,24;2,2;5,76;0,68;34,32;3,49;<LOD;1,81;6,03;2,8;<LOD;29,21;0,26;0,14;87,07;6,24;<LOD;32,77;32,63;8,29;<LOD;27,29;<LOD;81,51;24590,46;152,97;252,36;30,42;158,35;9,18;180,64;7,58;8147,26;62,59;<LOD;1,39;3034,98;45,32;8137,14;95,91;<LOD;152,01;361,73;22,24;<LOD;11,37;320,52;14,5;11,2;5,86;<LOD;0,65;<LOD;6,62;<LOD;3,87;28,98;5,28;299,2;22,27;170,56;17,99;505984,22;2754,14;40,11;1,84;80,57;2,23;<LOD;41,28;<LOD;1,5;<LOD;1,5;<LOD;1,5;141987,72;1459,57;658,28;57,35;295202;1203,22;924,39;27,6;<LOD;1442,7
1382;14.12.2023 15:14;TestAll Geo;330,65;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;329,96;3,9;72,32;1,96;<LOD;3,4;42,28;1,95;6,04;0,68;20,58;3,16;<LOD;1,75;5,57;2,57;<LOD;29,53;0,43;0,15;64,53;6,02;<LOD;32,9;31,02;8,27;<LOD;28,25;<LOD;97,33;38720,75;196,05;359,1;34,91;256,2;11,32;140,51;7,58;10136,51;69,53;2,3;0,87;1271,65;39,05;8037,27;108,89;143,81;74,13;634,64;23,2;<LOD;11,81;417,36;14,97;38,69;6,01;<LOD;0,66;<LOD;6,27;<LOD;3,57;40,3;5,4;301,79;21,53;184,16;17,53;567160,81;2463,78;30,13;1,72;39,13;1,76;<LOD;41,86;<LOD;1,5;<LOD;1,5;<LOD;1,5;127155,23;1291,43;12127,34;126,42;227823,22;1006,42;393,51;20,99;<LOD;1342,53
1383;14.12.2023 15:29;TestAll Geo;330,04;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;320,14;3,92;73,76;2,02;<LOD;3,47;39,19;1,94;5,51;0,67;18,9;3,17;<LOD;1,85;7,74;2,63;<LOD;30,06;0,36;0,15;49,75;5,84;<LOD;33,21;<LOD;13,75;<LOD;28,98;<LOD;103,07;45114,53;215,44;344,63;35,99;254,64;11,17;145,23;7,63;9215,59;66,17;3,04;0,89;1394,31;39,57;7325,96;105,09;<LOD;109,91;704,63;24,75;14,17;8,39;427,12;15,82;49,25;6,41;<LOD;0,71;<LOD;6,52;<LOD;3,77;32,3;5,52;299,25;22,38;203,74;18,46;598684,63;2372,7;27,14;1,71;38,83;1,77;<LOD;42,36;<LOD;1,5;<LOD;1,5;<LOD;1,5;108851,3;1210,79;11867,27;128,87;209992,64;953,31;703,47;24,06;<LOD;1393,77
1384;14.12.2023 16:08;TestAll Geo;330,47;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;345,76;3,95;76,34;2;<LOD;3,32;41,67;1,92;5,05;0,65;17,85;3,04;<LOD;1,65;4,9;2,47;<LOD;28,15;0,38;0,14;50,25;5,61;<LOD;31,16;<LOD;12,93;94,29;15,55;<LOD;98,58;41098,95;200,8;342,26;34,51;276,34;12,25;144,84;7,59;9540,43;67,02;2,4;0,97;1627,22;43,19;8804,35;119,38;<LOD;118,49;620,64;22,96;<LOD;11,72;413,36;14,83;46,79;6,03;<LOD;0,67;<LOD;6,04;<LOD;3,48;45,52;5,46;268,36;20,43;163,55;16,69;527679,25;2652,48;27,94;1,68;39,2;1,74;<LOD;39,94;<LOD;1,5;<LOD;1,5;<LOD;1,5;146497,53;1430,5;15160,61;143,18;242556,44;1018,07;696,23;22,52;<LOD;1410,86
1385;14.12.2023 16:30;TestAll Geo;330,35;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;356,12;3,92;79,3;1,99;<LOD;3,32;44,38;1,92;5,23;0,64;20,48;3,06;<LOD;1,62;5,74;2,5;<LOD;28,17;0,26;0,14;50,28;5,57;<LOD;31,08;<LOD;12,93;<LOD;27,22;<LOD;98,92;44527,46;204,65;310,09;33,44;286,34;12,1;148,15;7,89;10149,63;69,58;2,25;0,96;1643,59;44,22;8901,16;117,75;186,44;80,43;404,64;21,91;<LOD;11,3;354,35;14,42;26,31;5,86;<LOD;0,65;<LOD;6,12;<LOD;3,49;34,28;5,26;212,03;20,07;130,25;16,52;517027,25;2695,93;30,19;1,67;40,42;1,73;<LOD;40,45;<LOD;1,5;<LOD;1,5;<LOD;1,5;144888,53;1464,97;15321,48;148,3;250676,75;1029,34;776,37;24,56;<LOD;1475,34
1386;14.12.2023 16:43;TestAll Geo;330,15;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;336,74;3,96;72,91;1,98;<LOD;3,38;42,9;1,96;5,48;0,67;16,57;3,05;<LOD;1,72;8,09;2,55;<LOD;30,09;0,33;0,14;50,03;5,69;<LOD;32,33;<LOD;13,21;116,49;16;<LOD;99,63;40282,24;201,28;340,67;34,92;301,69;12,91;149,23;7,57;9730,23;68,05;2,27;1,02;1583,84;42,16;8420,57;115,83;151,95;83,9;629,83;22,07;<LOD;11,23;413,36;14,22;45,37;5,77;<LOD;0,63;<LOD;5,92;<LOD;3,32;32,56;5;285,78;20,34;183,48;16,69;514585,63;2707;29,77;1,73;38,91;1,77;<LOD;41,25;<LOD;1,5;<LOD;1,5;<LOD;1,5;152341,52;1465,39;15073,93;142,51;250713,73;1047,12;678,9;21,92;<LOD;1380,65
1387;14.12.2023 17:21;TestAll Geo;330,24;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;237,64;3,4;154,57;2,67;<LOD;3,32;33,79;1,77;5,24;0,64;21,83;3,09;<LOD;1,65;<LOD;5,11;<LOD;28,43;0,37;0,14;75,87;6,15;<LOD;31,28;30,63;8,05;90,9;15,2;<LOD;98,16;44315,36;204,22;273,29;32,72;264,8;12,44;161,78;7,43;7075,05;56,37;4,3;1,61;7153,29;78,06;6696,65;108,88;256,77;86,99;631,19;22,73;<LOD;11,24;352,94;14,17;25,29;5,75;<LOD;0,64;<LOD;6,24;<LOD;3,47;37,45;5,23;256,24;20,83;158,1;17,07;583620,5;2466,8;24,12;1,6;30,79;1,58;<LOD;39,61;<LOD;1,5;<LOD;1,5;<LOD;1,5;111464,34;1255,15;19425,63;168,59;209064,05;919,8;4305,86;42,66;<LOD;1533,06
1388;14.12.2023 17:36;TestAll Geo;330,49;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;228,57;3,3;148,43;2,59;<LOD;3,21;35,92;1,77;6,13;0,65;19,03;2,99;<LOD;1,63;4,09;2,4;<LOD;28,74;0,33;0,14;72,22;5,97;<LOD;31,01;31,5;8,01;<LOD;27,09;<LOD;95,52;41502,74;195,38;247,99;31,57;219,05;11,07;148,44;6,91;6489,25;52,24;2,56;1,41;6290,7;68,97;5852,37;96,83;153,51;75,67;627,9;23,42;<LOD;11,65;375,89;14,8;32,66;6;<LOD;0,66;<LOD;6,32;<LOD;3,64;34,57;5,34;251,72;21,04;139,06;17,08;601264,75;2356,48;24,61;1,59;29,22;1,55;<LOD;40,26;<LOD;1,5;<LOD;1,5;<LOD;1,5;106725,99;1197,84;17955,54;159,67;202295,55;906,43;3823,34;39,8;<LOD;1461,76
1389;14.12.2023 17:52;TestAll Geo;330,15;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;235,05;3,42;155,58;2,71;<LOD;3,3;35,31;1,8;5,84;0,66;18,12;3,03;<LOD;1,65;7,26;2,51;<LOD;28,38;0,38;0,14;76,94;6,24;<LOD;31,92;31,23;8,06;88,54;15,23;<LOD;99,47;44139,12;206,09;263,37;32,91;292,41;13,47;166,37;7,5;7138,13;57,03;4,5;1,75;7866,07;85,16;7072,01;111,69;373,81;96,73;734,08;22,8;<LOD;11,19;382,02;14,12;38,84;5,76;<LOD;0,64;<LOD;6,01;<LOD;3,43;36,7;5,12;268,43;20,39;166,37;16,69;573452;2491,92;24,35;1,62;29,79;1,59;<LOD;40,94;<LOD;1,5;<LOD;1,5;<LOD;1,5;116440,08;1274,52;19982,36;169,96;212925,39;928,45;4777,21;44,3;<LOD;1472,46
1390;14.12.2023 18:13;TestAll Geo;330,3;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;277,37;3,45;29,29;1,34;<LOD;3,14;42,62;1,86;6,03;0,65;20,01;3;<LOD;1,51;4,79;2,41;<LOD;26,72;0,51;0,14;31,33;4,64;<LOD;27,49;30,82;7,54;91,24;14,31;149,19;44,08;24447,37;150,34;344,93;31,78;201,15;11,54;103,4;6;7519,26;54,28;<LOD;1,19;833,97;29,39;6098,11;90,45;293,9;75,79;509,78;20;27,91;7,13;450,9;13,5;57,41;5,48;<LOD;0,6;<LOD;5,49;<LOD;3,01;42,4;4,82;298,25;19,03;171,89;15,42;582343;2243,66;25,34;1,59;22,17;1,48;<LOD;39,22;<LOD;1,5;<LOD;1,5;<LOD;1,5;128980,01;1187,13;2354,14;57,18;240005,45;1038,82;374,96;17,45;<LOD;1032,21
