Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Mo;Mo Error;Zr;Zr Error;Sr;Sr Error;U;U Error;Rb;Rb Error;Th;Th Error;Pb;Pb Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;Zn;Zn Error;W;W Error;Cu;Cu Error;Ni;Ni Error;Co;Co Error;Fe;Fe Error;Mn;Mn Error;Cr;Cr Error;V;V Error;Ti;Ti Error;Sc;Sc Error;Ca;Ca Error;K;K Error;S;S Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bal;Bal Error;Nb;Nb Error;Y;Y Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Al;Al Error;P;P Error;Si;Si Error;Cl;Cl Error;Mg;Mg Error
1543;22.01.2024 13:53;TestAll Geo;330,29;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;180,37;3,01;215,05;3;<LOD;2,8;13,99;1,3;<LOD;117,03;<LOD;2,89;<LOD;1,5;6,7;1,99;<LOD;26,91;<LOD;0,19;<LOD;6,11;<LOD;27,76;<LOD;11,43;<LOD;24,59;<LOD;78,52;24068,04;145,55;196,01;27,29;30,87;11,96;51,96;4,13;2650,83;27,5;2,54;1,08;4382,45;52,86;4238,02;73,82;138,66;63,13;170,85;19,23;<LOD;10,78;390,46;13,73;39,21;5,59;<LOD;0,62;<LOD;5,6;<LOD;3,13;40,7;5,03;210,07;18,26;129,88;15,05;587236,81;2141,81;6,34;1,27;5,74;1,06;<LOD;27,45;<LOD;1,5;<LOD;1,5;<LOD;1,5;117778,58;1110,01;5355,36;79,87;247472,59;1005,36;339,26;18,54;<LOD;1082,32
1544;22.01.2024 14:31;TestAll Geo;330,38;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;167,85;2,92;208,01;2,95;<LOD;2,76;11,11;1,24;<LOD;112,38;6,26;2,44;<LOD;1,5;<LOD;3,86;<LOD;26,77;0,27;0,13;<LOD;6,37;<LOD;28,16;<LOD;11,74;<LOD;25,71;<LOD;74,25;20830,23;135,42;255,22;28,38;51,47;11,83;50,35;4,07;2548,03;26,99;3,01;0,88;3428,01;42,46;3068,63;61,81;132,23;53,84;437,73;23,23;52,4;8,55;490,67;16,28;76,03;6,66;<LOD;0,73;<LOD;6,17;<LOD;3,58;46,29;5,8;256,91;20,6;149,61;16,8;639565,13;2041,25;5,28;1,25;3,22;1,01;<LOD;26,49;<LOD;1,5;<LOD;1,5;<LOD;1,5;113894,92;1097,73;1097,8;52,77;206828,78;918,11;531,36;20,82;<LOD;1071,26
1545;22.01.2024 14:49;TestAll Geo;330,56;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;261,51;3,75;311,56;3,81;<LOD;4;63,75;2,25;5,13;0,67;19,61;3,17;<LOD;1,91;5,57;2,57;<LOD;31,19;<LOD;0,21;48,53;5,63;<LOD;33,62;<LOD;14,23;77,56;15,9;<LOD;80,47;35332,04;187,16;319,72;33,65;139,95;9,3;160,81;7,33;6566,74;54,81;<LOD;1,79;5368,26;60,9;10907,88;114,84;<LOD;101,61;434,09;24,03;<LOD;12,12;313,86;15,34;17,27;6,28;<LOD;0,7;<LOD;6,9;<LOD;4,07;28,24;5,6;221,16;22,23;127,07;18,16;521023,44;2736,43;26,16;1,68;39,66;1,82;<LOD;42,51;<LOD;1,5;<LOD;1,5;<LOD;1,5;129432,28;1425,05;1566,05;68,83;276538,53;1126,67;565,47;26,71;<LOD;1526
1546;22.01.2024 15:23;TestAll Geo;330,52;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;268,35;3,71;314,39;3,74;<LOD;3,83;58,43;2,16;5,7;0,67;22,97;3,18;<LOD;1,72;<LOD;3,79;<LOD;29,02;0,33;0,14;48,34;5,43;<LOD;31,67;<LOD;13,23;<LOD;27,26;<LOD;90,82;33934,34;179,38;316,05;32,7;158,02;10,41;139,17;6,75;6272,12;51,64;4,82;1,38;6163,41;69,04;12278,74;128,48;<LOD;111,99;770,27;24,47;<LOD;12,05;412,62;15,3;43,21;6,19;<LOD;0,69;<LOD;6,45;<LOD;3,72;35,5;5,45;257,7;21,54;157,1;17,64;546016,38;2503,95;23,46;1,61;27,54;1,62;<LOD;41,56;<LOD;1,5;<LOD;1,5;<LOD;1,5;121369,55;1291,72;1640,75;62,39;262593;1093,21;459,42;23,11;<LOD;1380,15
1547;22.01.2024 15:30;TestAll Geo;330,32;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;294,33;3,89;301,16;3,73;<LOD;4,01;62,4;2,24;5,87;0,69;23,87;3,28;<LOD;1,87;<LOD;5,93;<LOD;30,97;0,44;0,15;54,44;5,75;<LOD;33;<LOD;13,87;<LOD;28,37;<LOD;95,09;37197,41;191,01;411,95;35,69;161,83;9,88;153,12;7,05;6391,4;53,19;2,35;1,28;5704;64,87;11504,77;121,74;128,94;72,4;920,59;26,81;<LOD;13,02;432,06;16,44;49,57;6,65;<LOD;0,74;<LOD;6,77;<LOD;3,95;36,5;5,81;297,31;23,15;197,28;19,05;542365,81;2576,69;26,12;1,67;34,2;1,74;<LOD;43,04;<LOD;1,5;<LOD;1,5;<LOD;1,5;120198,15;1315,59;1685,23;65,94;263215,53;1079,99;568,97;25,06;<LOD;1422,07
1548;22.01.2024 15:41;TestAll Geo;330,23;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;342,28;3,85;43,77;1,58;<LOD;3,27;44,01;1,9;4,09;0,6;13,78;2,86;<LOD;1,55;5,67;2,35;<LOD;27,79;0,35;0,14;51,26;5,42;<LOD;30,19;33,24;7,94;108,13;15,02;<LOD;88,35;31437,51;173,39;386,03;33,89;193,69;11,65;105,01;6,22;6379,94;50,62;2,14;0,94;1580,45;40,77;7821,14;109,57;142,09;78,92;566,61;21,59;30,13;7,6;438,89;14,31;45,49;5,74;<LOD;0,64;<LOD;5,78;<LOD;3,26;39,91;5,1;279,95;19,78;180,6;16,24;608418,13;2170,65;20,4;1,54;21,06;1,47;<LOD;36,74;<LOD;1,5;<LOD;1,5;<LOD;1,5;113804,44;1133,95;4755,54;78,11;218487,97;977,6;396,35;19,24;<LOD;1125,83
1549;22.01.2024 15:48;TestAll Geo;330,26;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;361,23;3,94;49,37;1,65;<LOD;3,36;43,5;1,92;5,12;0,63;12,76;2,84;<LOD;1,61;5,81;2,34;<LOD;28,3;0,24;0,14;64,46;5,86;<LOD;31,21;<LOD;13,49;116,34;15,61;<LOD;94,09;39785,33;194,66;571,07;37,64;177,4;10,62;119,56;6,64;6221,06;51,19;1,26;0,82;1345,4;38,81;7103,04;103,55;<LOD;105,92;349,69;22,1;<LOD;11,78;377,23;14,94;37,35;6,1;<LOD;0,67;<LOD;6,33;<LOD;3,66;30,97;5,32;208,8;20,47;144,75;17,04;626046,69;2145,48;21,69;1,56;22,6;1,5;<LOD;38,84;<LOD;1,5;<LOD;1,5;<LOD;1,5;105197,59;1115,78;4936,64;83,26;201538,94;916,5;527,42;21,97;<LOD;1205,78
1550;22.01.2024 16:15;TestAll Geo;330,43;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;332,49;3,87;47,02;1,65;<LOD;3,28;42,97;1,93;4,64;0,63;10,71;2,82;<LOD;1,76;5,15;2,32;<LOD;28,55;0,35;0,14;52,62;5,65;<LOD;32,55;<LOD;13,7;108,94;15,92;<LOD;92,77;35292,95;186,56;439,49;35,63;141,56;9,02;105,77;6,31;5930,24;49,39;1,36;0,74;1390,82;35,33;6336,68;90,96;<LOD;141,24;507,5;24,71;23,96;8,81;450,7;16,71;58,14;6,8;<LOD;0,75;<LOD;6,8;<LOD;3,9;44,12;6,02;234,12;21,94;143,69;18,02;646538,69;2110,39;22,42;1,59;21,92;1,51;<LOD;38,4;<LOD;1,5;<LOD;1,5;<LOD;1,5;93592,7;1066,35;4415,34;82,88;197474,77;937,25;533,85;23,05;<LOD;1254,06
1551;22.01.2024 16:26;TestAll Geo;330,53;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;310,95;3,84;33,62;1,49;<LOD;2,95;21,47;1,56;<LOD;147,1;13,43;2,93;<LOD;1,78;7,64;2,49;<LOD;30,54;0,52;0,15;22,74;5,04;<LOD;33,68;<LOD;14,26;117,75;16,56;<LOD;97,17;37535,34;197,35;1163,95;48,78;55,78;7,16;70,79;5,17;4398,65;39,09;<LOD;0,94;1299,01;28,62;2181,61;56,61;<LOD;133,1;680,66;26,78;123,96;9,68;567,34;18,41;93,32;7,44;1,49;0,55;<LOD;7,23;<LOD;4,13;50,94;6,44;329,54;24,54;206,02;20,03;643648,31;2041,86;16,49;1,55;24,33;1,51;<LOD;35,91;<LOD;1,5;<LOD;1,5;<LOD;1,5;90645,95;1015,03;1088,44;55,13;209884,55;966,55;634,31;22,1;<LOD;1150,76
1552;22.01.2024 16:46;TestAll Geo;330,37;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;337,79;3,91;22,81;1,29;<LOD;2,83;15,79;1,42;2,32;0,54;11,78;2,83;<LOD;1,64;9,78;2,46;<LOD;30,05;0,33;0,14;18,84;4,75;<LOD;31,16;<LOD;13,26;94,63;15,65;<LOD;94,44;35439,73;188,95;812,24;42,56;53,91;8,26;68,14;5,15;4136,92;37,85;1,57;0,68;1142,8;29,43;1800,67;57,76;<LOD;118,11;479,08;23,69;68,38;8,7;503,61;16,54;71,87;6,69;<LOD;0,74;<LOD;6,44;<LOD;3,63;53,07;5,98;287,85;21,83;173;17,8;639004,56;1937,11;17,35;1,54;28,48;1,53;<LOD;33,48;<LOD;1,5;<LOD;1,5;<LOD;1,5;85133,52;929,48;630,86;46,11;224243,13;970,92;923,7;21,65;<LOD;1029,52
1553;22.01.2024 16:59;TestAll Geo;330,37;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;343,23;4,25;34,74;1,6;<LOD;3,33;25,87;1,77;3,89;0,65;14,83;3,2;<LOD;2,11;12,77;2,83;<LOD;34,95;0,4;0,16;23,88;5,8;<LOD;39,53;27,93;9,86;126,29;18,79;<LOD;114,02;53613,24;249,78;1489,62;57,6;92,26;7,06;99,06;6,4;4006,56;41,81;<LOD;0,83;878,58;24,86;2441,88;58,42;<LOD;166,89;180,23;25,41;<LOD;14,14;394,51;18,14;38,16;7,36;<LOD;0,82;<LOD;8,05;<LOD;4,65;38,93;6,6;221,03;25,49;129,53;20,91;604312,19;2473,82;21,4;1,72;25,07;1,64;<LOD;41,4;<LOD;1,5;<LOD;1,5;<LOD;1,5;113818,1;1290,93;2214,16;74,46;208877,02;1013,52;931,06;28,21;<LOD;1460,5
1554;22.01.2024 17:37;TestAll Geo;330,48;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;407,58;4,12;40,06;1,51;<LOD;3,07;35,95;1,76;4,37;0,61;15,8;2,9;<LOD;1,56;5,86;2,38;<LOD;27,99;0,28;0,14;<LOD;6,9;<LOD;30,12;<LOD;12,6;<LOD;26,16;<LOD;93,62;38500,81;190,05;<LOD;58,58;199,43;12,32;115,11;6,73;7008,78;54,67;1,76;0,87;973,96;34,78;6132,73;100,49;195,34;84,33;247,42;19,75;<LOD;10,76;376,23;13,7;31,59;5,55;<LOD;0,62;<LOD;5,74;<LOD;3,22;36,65;4,98;240,81;19,23;133,61;15,63;572813,88;2261,8;23,1;1,56;23,5;1,48;<LOD;37,07;<LOD;1,5;<LOD;1,5;<LOD;1,5;121096,25;1187,51;1244,33;51,48;245833,17;1022,57;390,26;19,15;<LOD;1145,89
1555;22.01.2024 17:57;TestAll Geo;330,42;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;106,47;2,74;206,01;3,14;<LOD;4,91;159,65;3,23;4,85;0,7;28,82;3,45;<LOD;1,94;11,21;2,88;<LOD;31,37;0,35;0,15;158,94;7,99;<LOD;34,4;26,56;8,51;109,21;16,22;<LOD;99,88;43374,79;208,17;615,72;39,88;210,9;11,5;135,14;7,3;4623,91;47,95;25,12;2,75;22124,52;137,27;29348,25;211,28;447,49;110,7;629,68;25,67;24,82;8,9;455,98;16,91;60,15;6,87;<LOD;0,77;<LOD;6,98;<LOD;4,17;44,6;6,09;272,45;23,22;165,88;18,99;523591,34;3103,83;15,51;1,59;24,85;1,86;<LOD;46,77;<LOD;1,5;<LOD;1,5;<LOD;1,5;164082,36;1785,33;1701,89;77,11;188479,75;928,43;8528,51;68,49;<LOD;1780,12
1556;23.01.2024 11:33;TestAll Geo;330,02;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;107,6;2,76;208,5;3,17;<LOD;4,9;159,48;3,25;5,47;0,72;29,45;3,48;<LOD;1,95;12,08;2,92;<LOD;31,41;0,36;0,15;159,08;8,04;<LOD;35,13;<LOD;13,99;119,29;16,34;<LOD;99,98;44183,75;210,64;612,4;40,01;213,03;11,65;134,33;7,35;4624,1;48,26;25,51;2,76;21842,29;137,77;29772,76;214,51;409,57;110,93;597,53;25,15;20,04;8,76;442,87;16,58;65,72;6,84;<LOD;0,75;<LOD;7,03;<LOD;4,15;43,12;5,98;277,29;22,96;170,6;18,78;540424,25;3034,67;17,15;1,61;25,97;1,88;<LOD;47,8;<LOD;1,5;<LOD;1,5;<LOD;1,5;152505,23;1722,85;1772,72;78,65;181060,06;918,37;9979,86;75,42;<LOD;1801,63
1557;23.01.2024 11:42;TestAll Geo;330,56;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;364,76;3,91;39,11;1,49;<LOD;2,99;31,28;1,67;4,4;0,6;14,19;2,84;<LOD;1,54;5,03;2,32;<LOD;28,76;0,24;0,13;11,53;4,35;<LOD;30,1;<LOD;12,8;<LOD;26,63;<LOD;89,69;34006,78;178,07;216,6;30,31;207,58;12,17;107,36;6,58;7037,81;54,2;1,89;0,84;874,71;33,01;6224,19;99,42;163,03;81,18;349,42;19,89;<LOD;10,73;380,39;13,46;36,48;5,48;<LOD;0,61;<LOD;5,78;<LOD;3,24;31,64;4,79;311,72;20,04;189,63;16,28;586166,25;2224,33;22,84;1,55;19,76;1,41;<LOD;37,24;<LOD;1,5;<LOD;1,5;<LOD;1,5;116296,73;1165,2;1286,67;52,57;241199,38;1036,9;293,81;19,03;<LOD;1139,73
1558;23.01.2024 11:50;TestAll Geo;330,53;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;385,08;4,02;37,92;1,48;<LOD;2,98;32,52;1,7;4,3;0,6;14,66;2,86;<LOD;1,53;5,67;2,35;<LOD;29,24;0,34;0,14;10,94;4,37;<LOD;30,72;<LOD;12,63;<LOD;26,8;<LOD;90,92;34459,84;179,99;221,24;30,49;201;12,14;105,18;6,6;6789,33;53,57;1,43;0,84;919,53;33,77;5828,19;97,71;163,58;81,69;313,31;19,69;<LOD;10,68;375,23;13,42;32,09;5,43;<LOD;0,6;<LOD;5,77;<LOD;3,21;35,09;4,85;286,34;19,89;167,92;16,16;586644,81;2211,57;21,49;1,54;21,57;1,44;<LOD;36,47;<LOD;1,5;<LOD;1,5;<LOD;1,5;119390,47;1170,26;1201,44;51,15;237942,05;1026,84;320,31;18,76;<LOD;1093,57
1559;23.01.2024 12:44;TestAll Geo;330,12;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;292,28;3,83;50,74;1,77;<LOD;3,56;44,05;2,05;6,52;0,72;23,55;3,38;<LOD;1,97;5,35;2,74;<LOD;31,17;0,37;0,15;54,32;6,08;<LOD;33,78;<LOD;14,29;107,36;17,07;177,6;64,08;45848,45;221,44;269,97;35,36;272,44;11,54;127,17;7,7;7885,16;63,02;<LOD;1,19;1021,26;34,87;4255,38;87,83;<LOD;134,25;550,59;24,35;36,06;8,64;460,62;16,38;58,67;6,62;<LOD;0,72;<LOD;6,89;<LOD;4,06;37,77;5,74;337,76;23,9;195,77;19,32;564694,13;2619,11;29,51;1,77;32,38;1,74;<LOD;45,25;<LOD;1,5;<LOD;1,5;<LOD;1,5;148005,22;1460,08;2260,13;67,3;218840,84;1009,3;451,78;22,65;<LOD;1329,52
1560;23.01.2024 12:51;TestAll Geo;330,58;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;316,44;3,89;50,84;1,74;<LOD;3,5;47,22;2,06;7,01;0,73;24,02;3,34;<LOD;1,89;<LOD;6,07;<LOD;31,07;0,33;0,15;53,51;5,99;<LOD;33,64;<LOD;13,28;96,65;16,38;<LOD;105,72;47868,77;222,41;281,41;35,2;266,76;11,83;119,6;7,24;7511,7;59,37;<LOD;1,24;1039,9;36,13;4768,36;92,96;<LOD;122,5;570,16;23,99;47,63;8,53;465,2;16,1;57,84;6,49;<LOD;0,72;<LOD;6,53;<LOD;3,77;38,57;5,64;350,98;22,93;212,74;18,57;566981,31;2512,01;29,99;1,75;32,18;1,72;<LOD;44,9;<LOD;1,5;<LOD;1,5;<LOD;1,5;149500,03;1417,17;2097,26;61,93;214063,72;991,32;415,8;20,68;<LOD;1220,16
1561;23.01.2024 16:12;TestAll Geo;330,84;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;319,13;3,8;47,56;1,65;<LOD;3,27;40,97;1,9;6,81;0,7;25,18;3,27;<LOD;1,76;6,07;2,66;<LOD;29,32;0,48;0,15;51,8;5,79;<LOD;33,12;<LOD;13,59;95,66;15,94;<LOD;101,92;46516,16;213,47;299,64;34,35;301,38;12,37;141,07;7,79;8130,46;63,05;<LOD;1,27;1095,79;37,34;4858,17;94,95;<LOD;134,24;469,83;22,9;<LOD;12,22;410,91;15,3;46,55;6,22;<LOD;0,69;<LOD;6,59;<LOD;3,78;29,42;5,32;347,89;23,05;227,99;18,85;555484,69;2629,81;28,91;1,7;31,11;1,64;<LOD;43,31;<LOD;1,5;<LOD;1,5;<LOD;1,5;157323,72;1506,2;4414,04;83;215493,13;990,22;416,45;22,12;<LOD;1349,7
1562;23.01.2024 16:30;TestAll Geo;234,8;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;347,19;3,97;49,91;1,7;<LOD;3,21;37,05;1,84;5,98;0,67;15,6;3,01;<LOD;1,72;7,89;2,52;<LOD;28,66;<LOD;0,2;63,27;6,09;<LOD;31,94;<LOD;13,05;142,69;16,18;<LOD;102,98;51005,05;225,41;539,89;39,22;245,2;13,45;113,86;6,85;5826,07;51,11;2,43;0,92;804,19;33,1;3820,21;85,82;173,76;91,1;442,16;21,53;<LOD;11,5;423,21;14,57;48,06;5,91;<LOD;0,65;<LOD;6,04;<LOD;3,29;34;5,12;273,49;20,46;160,87;16,66;618095,88;4080,71;22,54;1,62;26,98;1,58;<LOD;41,62;<LOD;1,5;<LOD;1,5;<LOD;1,5;122778,2;2610,89;2262,78;144,59;190311,92;1527,79;430,62;46,93;<LOD;2713,02
1563;23.01.2024 16:36;TestAll Geo;330,37;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;355,22;4,08;49,81;1,72;<LOD;3,25;37,52;1,88;5,87;0,68;17,02;3,12;<LOD;1,8;7,11;2,58;<LOD;29,13;0,27;0,14;63,16;6,19;<LOD;31,49;29,65;8,36;127,9;16,38;<LOD;105,74;51491,28;230,48;552,34;40,13;256,65;13,43;107,3;6,8;5878,63;51,39;2,02;0,91;830,89;33,4;3877,71;86,18;153,57;81,19;451,12;21,55;<LOD;11,43;419,6;14,52;46,39;5,89;<LOD;0,65;<LOD;6,05;<LOD;3,42;33,31;5,1;276,72;20,65;192,19;17,1;613482,75;2239,3;23,47;1,66;27,65;1,62;<LOD;42,48;<LOD;1,5;<LOD;1,5;<LOD;1,5;124522,34;1229,83;2262,33;60,7;192648,3;904,05;439,24;19,64;<LOD;1140,61
1564;23.01.2024 16:47;TestAll Geo;330,57;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;335,11;3,91;44,02;1,61;<LOD;3,16;34,41;1,79;5,42;0,66;15,93;3,02;<LOD;1,8;7,34;2,51;<LOD;28,46;0,34;0,14;51,17;5,79;<LOD;32;35,73;8,5;126,87;16,11;<LOD;100,67;47869,19;218,37;452,08;37,44;215,68;12,11;118,48;7,02;5647,92;51,12;1,67;0,83;852,43;34,46;3172,42;84,74;<LOD;119,03;491,84;22,93;17,04;8,17;451,82;15,56;53,41;6,27;<LOD;0,69;<LOD;6,47;<LOD;3,7;39,9;5,52;279,48;21,99;166,39;17,94;649388,25;2119,5;22,07;1,61;23,86;1,52;<LOD;40,44;<LOD;1,5;<LOD;1,5;<LOD;1,5;113284,74;1165,62;2068,26;61,56;171515,42;851,72;520,57;21,23;<LOD;1175,33
1565;23.01.2024 16:58;TestAll Geo;330,08;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;364,97;4,01;49,82;1,68;<LOD;3,15;37,65;1,83;5,15;0,64;17,51;3,03;<LOD;1,67;7,74;2,53;<LOD;28,98;0,29;0,14;60,82;6,06;<LOD;32,85;28,72;8,2;110,51;15,78;<LOD;103,43;53399,17;228,08;576,19;39,48;266,17;13,24;118,11;7,09;5980,24;52,29;2,66;0,89;801,6;33,93;4085,03;90,07;167,58;83;327;21,35;<LOD;11,45;385,48;14,58;34,57;5,91;<LOD;0,65;<LOD;6,24;<LOD;3,57;26,94;5,09;243,5;20,56;140,85;16,77;616463,06;2210,06;23,96;1,62;27,98;1,57;<LOD;40,14;<LOD;1,5;<LOD;1,5;<LOD;1,5;125731,68;1227,99;2270,95;61,35;186720,97;868,76;480,91;20,34;<LOD;1167,2
1566;23.01.2024 17:20;TestAll Geo;330,62;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;110,39;2,79;209,07;3,19;<LOD;4,85;159,23;3,27;5,89;0,74;26,95;3,43;<LOD;1,92;10,35;2,85;<LOD;31,67;0,43;0,15;171,12;8,27;<LOD;34,36;37,09;8,84;121,51;16,61;<LOD;101,31;44138,57;211,5;624,48;40,44;211,14;11,55;137,3;7,41;4647,82;48,63;26,1;2,77;22135,88;138,3;29503,06;213,28;471,6;112,05;594,88;25,35;24,32;8,85;453,32;16,81;61,74;6,85;<LOD;0,76;<LOD;6,95;<LOD;4,03;38,1;5,92;265,85;23,05;163,43;18,88;532654,56;3104,45;15,73;1,61;24,64;1,88;<LOD;48,46;<LOD;1,5;<LOD;1,5;<LOD;1,5;157282,64;1766,22;1857,62;80,13;183525,81;927,55;10000,68;75,87;<LOD;1835,07
