Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Mo;Mo Error;Zr;Zr Error;Sr;Sr Error;U;U Error;Rb;Rb Error;Th;Th Error;Pb;Pb Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;Zn;Zn Error;W;W Error;Cu;Cu Error;Ni;Ni Error;Co;Co Error;Fe;Fe Error;Mn;Mn Error;Cr;Cr Error;V;V Error;Ti;Ti Error;Sc;Sc Error;Ca;Ca Error;K;K Error;S;S Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bal;Bal Error;Nb;Nb Error;Y;Y Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Al;Al Error;P;P Error;Si;Si Error;Cl;Cl Error;Mg;Mg Error
1430;20.12.2023 15:11;TestAll Geo;330,18;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;142,87;3,18;185,85;3,23;<LOD;4,18;72,12;2,48;3,42;0,65;8,37;2,98;<LOD;2,18;4,11;2,44;<LOD;33,64;<LOD;0,23;24,54;5,42;<LOD;37,37;<LOD;15,32;48,67;17,59;<LOD;85,89;34240,97;199,44;397,62;37,11;12,93;5,89;71,82;5,39;1517,98;27,27;<LOD;1,18;3242,11;42,98;12766,84;104,39;130,25;54,86;157,05;27,21;<LOD;15,09;389,4;19,5;32,81;7,89;<LOD;0,88;<LOD;8,14;<LOD;4,8;40,34;7,16;164,63;24,3;108,87;20,23;583207,75;2450;15,85;1,65;17,4;1,65;<LOD;42,04;<LOD;1,5;<LOD;1,5;<LOD;1,5;66590,45;1053,26;<LOD;90,45;276274,41;1216,58;879,39;32,6;<LOD;1649,65
1431;20.12.2023 15:24;TestAll Geo;330,16;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;238,33;3,77;301,97;3,9;<LOD;4,17;67,5;2,37;4,66;0,68;12,59;3,08;<LOD;2,07;5,13;2,5;<LOD;32,43;<LOD;0,22;57,27;6,06;<LOD;35,25;<LOD;13,05;59,12;16,61;100,73;54,69;33272,47;189,33;784,03;43,15;15,04;7,31;88,52;5,83;2221,43;37,21;<LOD;3,89;33901,61;137,9;23247,41;158,64;799,78;95,53;317,51;24,97;<LOD;13,15;340,88;16,69;31,11;6,89;<LOD;0,76;<LOD;7,41;<LOD;4,33;31,55;6,08;204,8;23,21;139,67;19,3;566623,88;2612,23;21,92;1,68;24,7;1,69;<LOD;42,83;<LOD;1,5;<LOD;1,5;<LOD;1,5;59808,4;1104,34;5379,71;113,49;243626,02;1064,03;983,45;34,32;<LOD;2029,94
1432;20.12.2023 15:35;TestAll Geo;330,57;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;218,82;3,92;320,67;4,28;<LOD;4,48;68,6;2,55;4,78;0,73;16,83;3,43;<LOD;2,44;<LOD;6,08;<LOD;36,85;0,28;0,16;67,34;6,85;<LOD;39,78;<LOD;14,91;47,04;18,4;94,17;60,11;35517,65;208,44;756,87;45,52;9,5;6,25;87,06;6,22;1773,78;31,4;<LOD;3,34;28435,17;118,16;20761,4;140,31;676,72;83,19;154,68;25,87;<LOD;13,7;268,81;17,32;<LOD;10,76;<LOD;0,79;<LOD;8,35;<LOD;5,04;21,63;6,33;185,45;25,3;109,86;20,82;560487,44;2797,52;22,44;1,8;23,34;1,79;<LOD;46,25;<LOD;1,5;<LOD;1,5;<LOD;1,5;56487,21;1149,29;5114,04;119,75;245143,97;1142,91;1202,19;39,12;<LOD;2260,38
1433;20.12.2023 15:43;TestAll Geo;330,29;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;193,65;3,66;320,18;4,16;<LOD;4,29;70,28;2,5;4,68;0,71;15,02;3,26;<LOD;2,2;<LOD;5,75;<LOD;35,62;0,31;0,16;56,24;6,38;<LOD;39,34;15,49;9,51;53,48;17,63;<LOD;86,01;34407,4;199,41;675,72;42,7;<LOD;9,75;91,42;6,14;1949,38;33,43;<LOD;3,8;35858,95;133,81;16716,35;130,27;2187,66;111,87;83,48;24,51;<LOD;13,14;274,74;16,8;<LOD;10,28;<LOD;0,76;<LOD;7,92;<LOD;4,76;28,91;6,28;155,36;23,92;79,54;19,61;549898,44;2818,43;22,98;1,76;24,17;1,76;<LOD;44,85;<LOD;1,5;<LOD;1,5;<LOD;1,5;61889,75;1202,96;5150,45;124,64;249558,3;1129,67;1159,78;38,45;<LOD;2227,95
1434;20.12.2023 16:02;TestAll Geo;330,61;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;277,17;3,99;232,64;3,52;<LOD;4,24;78,43;2,55;4,63;0,7;18,46;3,33;<LOD;2,21;7,76;2,76;<LOD;35,27;<LOD;0,23;74;6,62;<LOD;37,32;20,29;9,36;53,08;17,25;136,8;54,22;31049,71;186,46;532,58;39,03;<LOD;9,21;87,47;5,5;1653,92;29,71;<LOD;2,9;22600,4;103,02;23067,91;141,84;5173,38;142,24;388;31,53;<LOD;12,62;254,73;16,21;<LOD;9,87;<LOD;0,74;<LOD;7,83;<LOD;4,58;30,72;6,18;145,22;22,97;91,43;19,09;540290,5;2799,02;24,3;1,74;20,88;1,71;<LOD;44,17;<LOD;1,5;<LOD;1,5;<LOD;1,5;57593,8;1164,32;7980,13;149,47;267789,91;1173,36;5331,67;59,69;<LOD;2220,39
1435;20.12.2023 16:11;TestAll Geo;330,01;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;246,19;3,79;207,07;3,33;<LOD;4,04;68,4;2,41;4,34;0,68;15,59;3,21;<LOD;2,16;6,59;2,65;<LOD;33,01;0,27;0,15;59,86;6,22;<LOD;37,77;<LOD;13,62;54,44;17;<LOD;75,42;27154,64;174,42;434,08;36,69;77,38;15,41;70,11;5,14;1576,86;27,7;<LOD;2,53;17945,85;90,02;18784,6;125,97;4178,8;126,2;188,66;25,59;<LOD;13,96;368,83;17,97;27,81;7,29;<LOD;0,81;<LOD;7,98;<LOD;4,69;35,76;6,56;201,57;24,29;114,26;19,9;584603,81;2566,1;19,4;1,68;22,25;1,69;<LOD;42,48;<LOD;1,5;<LOD;1,5;<LOD;1,5;51060,51;1047,36;6763,41;136,81;250267,2;1150,97;4066,65;52,14;<LOD;2014,87
1436;20.12.2023 16:29;TestAll Geo;330,16;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;280,75;3,99;211,2;3,36;<LOD;4,02;65,23;2,37;4,46;0,68;16,07;3,22;<LOD;2,08;5,79;2,64;<LOD;32,43;<LOD;0,21;63,57;6,29;<LOD;37,17;<LOD;13,64;63,68;17,2;103,49;50,23;26632,64;172,84;455,66;37,1;82,34;15,16;73,13;5,15;1692,46;28,21;<LOD;2,72;21166,09;96,04;17563,58;121,33;2572,55;105,01;166,22;25,46;<LOD;13,9;350,47;17,82;30,63;7,32;<LOD;0,81;<LOD;7,86;<LOD;4,47;39,71;6,65;179,25;23,53;116,81;19,54;577873,13;2585,25;21,36;1,71;25,61;1,73;<LOD;42,12;<LOD;1,5;<LOD;1,5;<LOD;1,5;51240,06;1045,53;8407,27;142,5;254921,53;1128,44;4395,22;53,32;<LOD;2026,29
1437;20.12.2023 16:48;TestAll Geo;330,14;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;399,27;4,6;269,34;3,74;<LOD;4,86;122,59;3,05;6,42;0,78;31,82;3,72;<LOD;2,07;<LOD;6,4;<LOD;33,65;0,36;0,16;96;7,07;<LOD;35,7;<LOD;15,01;74,33;17,18;148,55;58,04;36576,6;200,11;550,21;39,99;44,19;7,63;173,66;6,93;3739,95;47,68;<LOD;2,12;9444,07;74,95;16725,61;132,07;257,97;71,56;1153,45;30,3;<LOD;13,85;405,82;17,56;40,65;7,11;<LOD;0,79;<LOD;7,57;<LOD;4,45;34,69;6,26;252,47;24,6;155,19;20,18;549292,75;2628,46;31,58;1,85;37,81;2,04;<LOD;49,93;<LOD;1,5;<LOD;1,5;<LOD;1,5;84422,54;1187,35;9044,45;127,01;269371,72;1162,78;732,96;29,15;<LOD;1736,24
1438;20.12.2023 16:55;TestAll Geo;330;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;397,17;4,4;268,23;3,58;<LOD;4,7;126,63;2,96;6;0,73;27,92;3,48;<LOD;1,96;<LOD;6;<LOD;29,96;<LOD;0,21;94,56;6,7;<LOD;32,76;<LOD;13,95;<LOD;28,6;<LOD;94,66;35365,25;189,03;509,86;37,51;48,57;8,69;176,56;7,08;5801,48;50,52;<LOD;2,39;10613,33;85,1;20220,9;153,74;276,46;80,67;1137,32;28,66;<LOD;13,11;408,38;16,67;40,6;6,74;<LOD;0,75;<LOD;6,92;<LOD;3,95;43,88;6,12;242,39;22,72;132,93;18,46;545577,69;2544,2;32,24;1,78;37,42;1,96;<LOD;46,63;<LOD;1,5;<LOD;1,5;<LOD;1,5;85960,04;1169,98;7886,21;116,34;272377,88;1132,75;1260,35;30,78;<LOD;1649,71
1439;20.12.2023 17:03;TestAll Geo;330,14;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;354,78;4,19;206,45;3,19;<LOD;4,62;122,35;2,94;6,28;0,75;32,1;3,6;<LOD;1,96;<LOD;6,05;<LOD;30,74;0,38;0,15;84,04;6,54;<LOD;34,25;<LOD;14,22;74,15;16,25;111,23;54,09;34063,26;187,01;533,72;38,12;42,5;7,81;151,91;6,53;5148,78;46,33;<LOD;2,02;8236,12;71,75;17814,13;137,04;341,69;74,71;1145,15;29,2;<LOD;13,39;423,13;17,09;40,96;6,86;<LOD;0,76;<LOD;7,12;<LOD;4,14;36,35;6,07;241,52;23,41;152,94;19,28;548518,88;2513,47;30,03;1,77;35,56;1,94;<LOD;47,27;<LOD;1,5;<LOD;1,5;<LOD;1,5;82495,82;1130,81;5130,37;98,05;281038,03;1140,13;1271,79;30,8;<LOD;1588,78
1440;20.12.2023 17:11;TestAll Geo;330,51;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;549,64;5,17;364,83;4,2;<LOD;4,66;102,51;2,75;6,22;0,74;23,91;3,44;<LOD;1,9;4,54;2,72;<LOD;30,73;0,36;0,15;98,26;6,76;<LOD;33,24;<LOD;13,1;<LOD;27,96;<LOD;86,44;25946,82;164,32;507,07;37,23;43,5;14,48;140,13;6,02;5251,84;45,15;<LOD;2,63;12660,56;91,9;19950,27;153;286,54;81,42;1188,88;25,91;<LOD;11,88;408,39;14,95;44,49;6,07;<LOD;0,68;<LOD;6,14;<LOD;3,47;37,33;5,36;274,64;21,09;178,5;17,34;531721;2458,57;27,14;1,74;33,34;1,89;<LOD;46,14;<LOD;1,5;<LOD;1,5;<LOD;1,5;80995,23;1065,01;8194,22;110,8;305085,66;1216,25;940,13;26,05;<LOD;1497,2
1441;20.12.2023 17:19;TestAll Geo;330,4;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;555,94;5,37;345,7;4,24;<LOD;4,76;101,56;2,84;5,83;0,76;25,17;3,6;<LOD;2,22;<LOD;4,28;<LOD;34,21;0,34;0,16;99,61;7,17;<LOD;37,48;19,39;9,25;79,64;17,35;<LOD;77,04;28617,79;178,87;743,89;43,16;12,47;6,55;148,7;6,52;3630,47;41,43;<LOD;1,88;8893,69;65,99;14287,81;112,07;267,33;62,5;1030,05;30,06;<LOD;13,87;374,25;17,55;32,1;7,12;<LOD;0,79;<LOD;7,73;<LOD;4,43;34,71;6,35;260;25,06;142,07;20,31;536804,81;2650,83;27,89;1,81;32,99;1,95;<LOD;47,2;<LOD;1,5;<LOD;1,5;<LOD;1,5;79197,2;1165,38;7040,72;117,29;297624,94;1285,61;766,65;30,75;<LOD;1752,31
1442;20.12.2023 17:27;TestAll Geo;330,32;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;483,35;5,27;283,53;4,05;<LOD;4,87;95,64;2,92;6,6;0,81;21,15;3,66;<LOD;2,49;6,84;2,97;<LOD;36,33;0,47;0,17;82,26;7,14;<LOD;40,54;19,29;10;112,64;19,02;<LOD;94,73;27234,85;183,17;426,45;39,12;<LOD;7,6;125,62;5,61;2611,5;30,94;<LOD;1,46;7030,97;51,09;9980,58;83,57;229,88;49,72;1383,85;34,84;55,72;10,72;484,64;20,25;69,38;8,22;<LOD;0,92;<LOD;8,28;<LOD;4,9;38,3;7,05;279,49;27,35;173,94;22,42;579642,5;2558,67;23,72;1,85;27,86;1,96;<LOD;50,89;<LOD;1,5;<LOD;1,5;<LOD;1,5;76171,91;1109,18;5449,39;105,93;266868,38;1230,1;922,61;31,15;<LOD;1631
1443;20.12.2023 17:34;TestAll Geo;330,25;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;356,76;4,43;348,45;4,19;<LOD;5;127,19;3,09;6,93;0,79;32;3,72;<LOD;2,11;<LOD;4,4;<LOD;31,97;0,37;0,16;105,43;7,26;<LOD;35,56;<LOD;14,47;54,33;16,58;<LOD;89,75;40176,51;208,38;1182,14;50,37;60,15;8,47;235,13;7,42;5696,89;50,23;<LOD;2,04;7821,65;71,62;17367,04;138,24;400,96;78,18;1261,79;29,31;<LOD;12,8;332,85;16,01;22,01;6,53;<LOD;0,73;<LOD;7,21;<LOD;4,19;34,02;5,91;277,92;24;145,84;19,31;545520,88;2569,94;35,16;1,88;38,61;2,05;<LOD;50,5;<LOD;1,5;<LOD;1,5;<LOD;1,5;77566,02;1130,9;4698,38;97,53;282993,38;1160,97;1298,75;32,21;<LOD;1692,92
1444;20.12.2023 17:44;TestAll Geo;330,07;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;390,9;4,75;374,61;4,47;5,31;3,53;131,59;3,23;6,56;0,81;28,37;3,76;<LOD;2,37;5,3;3;<LOD;33,92;0,31;0,16;109,46;7,61;<LOD;38,84;25,99;9,62;65,9;17,75;103,24;59,73;37368,25;207,14;924,68;47,54;32,72;7,11;222,01;7,31;3423,72;45,1;<LOD;1,76;7092,46;62,3;15221,31;119,12;293,73;66,22;1149,18;30,25;<LOD;13,12;291,49;16,46;<LOD;10,03;<LOD;0,74;<LOD;7,7;<LOD;4,5;23,26;5,96;219,22;24,75;150,74;20,56;532351,25;2696,43;33,64;1,93;38,27;2,12;<LOD;51,77;<LOD;1,5;<LOD;1,5;<LOD;1,5;77527,7;1176,08;4577,71;101,67;297600,09;1294,73;1507,4;35,36;<LOD;1808,43
1445;20.12.2023 17:50;TestAll Geo;330,48;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;384,29;4,56;392,37;4,41;5,86;3,39;125,59;3,07;7,11;0,79;31,28;3,69;<LOD;2;4,72;2,92;<LOD;31,32;0,41;0,16;109,82;7,23;<LOD;33,47;<LOD;13,36;<LOD;28,57;<LOD;99,87;38688,52;203,74;2524;66,67;67,61;10,7;246,4;7,55;5717,28;50,43;<LOD;2,75;10803,82;95,31;21946,06;176,31;426,2;96,91;1846,1;29,71;21,56;8,34;427,55;15,59;44,58;6,27;<LOD;0,7;<LOD;6,45;<LOD;3,72;36,41;5,53;324,66;22,88;210,41;18,74;545265,88;2458,29;32,81;1,86;40,3;2,05;<LOD;50,72;<LOD;1,5;<LOD;1,5;<LOD;1,5;82214,3;1091,14;5368,99;92,93;278107,13;1147,82;570,6;24,29;<LOD;1524,74
1446;20.12.2023 17:58;TestAll Geo;330,13;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;447,94;4,46;153,15;2,71;<LOD;3,96;81,71;2,42;5,56;0,68;18,85;3,13;<LOD;1,8;4,01;2,49;<LOD;29,53;0,43;0,15;49,32;5,38;<LOD;31,07;<LOD;12,68;<LOD;27,21;<LOD;82,08;24963,39;156,32;479,75;35,28;60,58;13,74;112,45;5,35;3904,67;36,85;<LOD;2,51;13821,77;88,84;15484,74;128,56;278,52;73,23;936,97;25,99;21,6;8,47;455,9;16,09;58,91;6,52;<LOD;0,72;<LOD;6,43;<LOD;3,69;36,55;5,63;294,6;22,07;176,99;17,97;606294,19;2123,35;25,39;1,65;28,97;1,71;<LOD;41,55;<LOD;1,5;<LOD;1,5;<LOD;1,5;55043,21;870,32;5980,29;98,23;261673,92;1108,14;830,04;26,15;<LOD;1427,79
1447;20.12.2023 18:07;TestAll Geo;330,63;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;460,97;4,69;93,64;2,28;<LOD;3,93;68,49;2,36;4,69;0,68;19,55;3,3;<LOD;2,1;<LOD;5,44;<LOD;33,61;0,36;0,15;39,31;5,43;<LOD;37,23;<LOD;15,1;145,36;17,45;<LOD;60,33;17565,71;138,07;471,45;36,57;43,67;12,58;86,05;4,74;2436,73;30,39;<LOD;1,62;8447,04;57;8959,31;82,49;201,98;51,13;1139,68;29,78;128,89;9,88;535,6;18,46;80,87;7,44;0,97;0,55;<LOD;7,6;<LOD;4,35;41,41;6,34;402,59;26,79;247,95;21,7;603112,81;2220,38;18,62;1,64;26,67;1,73;<LOD;40,86;<LOD;1,5;<LOD;1,5;<LOD;1,5;61758,41;913,44;4636,64;91,42;273438,19;1197,9;1168,93;28,35;<LOD;1399,18
1448;20.12.2023 18:14;TestAll Geo;330,31;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;446,37;4,42;148,57;2,65;4,95;2,7;81,03;2,38;5,31;0,67;20,52;3,14;<LOD;1,72;<LOD;5,73;<LOD;30,36;0,33;0,14;47,2;5,32;<LOD;31,46;<LOD;12,77;<LOD;26,51;<LOD;81,58;24628,38;154,22;544,44;36,12;57,86;13,67;100,15;5,2;3871,01;36,26;<LOD;2,27;12387,25;80,36;13866,51;116,67;358,55;69,8;779,43;25,66;<LOD;12,78;423,02;16,12;58,18;6,63;<LOD;0,73;<LOD;6,6;<LOD;3,83;38,3;5,77;264,01;22,01;155,12;17,95;612958,81;2132,26;23,93;1,62;30,66;1,71;<LOD;41,09;<LOD;1,5;<LOD;1,5;<LOD;1,5;51321,07;858,41;5383,69;97,04;260872,61;1086,09;1052,38;28,53;<LOD;1474,32
1449;20.12.2023 18:21;TestAll Geo;6,26;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;446,16;15,18;147,65;9,1;<LOD;13,34;82,01;8,1;3,56;2,13;21,91;10,88;<LOD;7,1;<LOD;18,06;<LOD;106,61;<LOD;0,77;50,31;18,65;<LOD;111,11;<LOD;43,18;<LOD;89,56;<LOD;277,98;24388,14;527,97;466,95;119,41;<LOD;357,43;<LOD;300,31;3734,14;1111,65;;;;;;;;;;;;;;;;;;;<LOD;32,72;<LOD;27,67;;;;;;;966586,13;1349,6;27,66;5,66;28,04;5,78;<LOD;134,9;<LOD;1,5;<LOD;1,5;<LOD;1,5;;;;;;;;;;
1450;20.12.2023 18:28;TestAll Geo;330,21;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;106,18;2,7;200,43;3,07;<LOD;4,89;158,61;3,2;5,15;0,71;30,58;3,45;<LOD;1,87;10,37;2,87;<LOD;30,28;0,46;0,15;153,26;7,82;<LOD;34,3;<LOD;13,88;116,01;16,02;<LOD;98,28;43021,7;205,38;602,56;39,36;207,35;11,89;136,63;7,44;4635,11;48,75;24,69;2,84;22337,97;142,16;29703,75;218,98;489,85;115,73;625,9;25,36;28,79;8,82;459,08;16,75;58,49;6,78;<LOD;0,75;<LOD;7,03;<LOD;4,12;39,42;5,91;292,06;23,34;168,22;18,95;511344,19;3144,35;17,47;1,59;23,63;1,83;<LOD;46,36;<LOD;1,5;<LOD;1,5;<LOD;1,5;173853,91;1827,73;1671,89;75,17;193472,77;931,54;6897,97;60,52;<LOD;1751,32
1451;21.12.2023 12:15;TestAll Geo;330,75;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;106,86;2,75;203,82;3,14;<LOD;4,87;160,03;3,26;5,29;0,72;28,32;3,46;<LOD;1,99;13,91;2,94;<LOD;31,04;0,43;0,15;152,82;7,93;<LOD;35,15;31,87;8,68;129,34;16,62;<LOD;100,41;42999,49;208,11;585,38;39,59;213,72;11,76;141,01;7,39;4626,62;48,5;24,5;2,77;21760,82;138,64;29279,84;214,72;428,2;112,22;685,13;26,14;46,53;9,06;468,94;17,13;70,18;7,01;<LOD;0,77;<LOD;6,9;<LOD;4,03;45,51;6,14;303,59;23,52;181,37;19,12;530544,19;3030,65;16,27;1,61;24,76;1,88;<LOD;47,74;<LOD;1,5;<LOD;1,5;<LOD;1,5;162805,56;1750,34;1626,46;74,43;186041,61;931,65;6721,81;59,65;<LOD;1722,14
1452;21.12.2023 12:33;TestAll Geo;330,52;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;338,67;4,18;164,7;2,94;<LOD;4,65;122,14;3,02;7,49;0,79;31,07;3,66;<LOD;2,1;<LOD;6,28;<LOD;31,75;0,26;0,15;57,56;6,11;<LOD;34,99;<LOD;14,32;52,03;16,43;143,78;57,99;37394,7;200,34;950,92;46,51;87,92;8,66;158,55;7,06;5477,07;50,3;<LOD;1,98;6943,81;69,62;15280,65;134,42;200,66;74,22;1093,07;29,4;72,94;9,55;499,36;18,04;63,98;7,22;<LOD;0,79;<LOD;7,4;<LOD;4,36;41,92;6,3;398,63;26,4;223,81;21,12;626225,38;2262,41;33,96;1,87;45,5;2,1;<LOD;50,08;<LOD;1,5;<LOD;1,5;<LOD;1,5;66282,3;994,49;3327,49;84,27;223123,72;1065,3;649,83;27,71;<LOD;1546,96
1453;21.12.2023 12:50;TestAll Geo;330,44;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;346,31;4,35;163,26;3,02;<LOD;4,96;127,49;3,18;7,13;0,81;34,61;3,88;<LOD;2,23;6,47;3,12;<LOD;32,75;0,5;0,17;63,48;6,54;<LOD;36,75;<LOD;14,96;49,62;17,22;111,83;62,97;41823,22;218,72;1052,26;50,01;87;8,29;158,72;7,28;4180,17;50,4;<LOD;1,86;6259,82;65,48;15202,57;131,62;252,25;73,5;1147,89;30,8;67,97;9,89;483,14;18,58;65,01;7,5;<LOD;0,84;<LOD;7,75;<LOD;4,55;34,29;6,37;378,22;27,06;243,16;22,04;603071,13;2427,42;35,88;1,96;44,39;2,17;<LOD;51,94;<LOD;1,5;<LOD;1,5;<LOD;1,5;75864,59;1100,3;2714,88;82,09;232121,91;1084,81;723,3;29,08;<LOD;1566,62
1454;21.12.2023 13:10;TestAll Geo;330,3;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;387,24;4,77;168,83;3,21;<LOD;5,16;127,56;3,35;8,25;0,88;33,88;4,09;<LOD;2,65;5,33;3,25;<LOD;38,17;0,54;0,18;75,07;7,19;<LOD;41,51;17,21;10,06;143,86;19,94;100,66;63,43;38708,64;220,17;905,51;50,22;40,98;5,95;141,96;6,03;2708,31;35,35;<LOD;1,35;4817,61;48,36;11610,6;97,94;141,61;53,96;1991,01;39,21;234,25;12,01;651,33;22,41;121,48;9,05;3,8;0,67;<LOD;8,66;<LOD;5,12;51,21;7,59;496,33;31,62;314,41;25,54;602898,63;2452,81;34,81;2,06;54,38;2,41;<LOD;56,17;<LOD;1,5;<LOD;1,5;<LOD;1,5;78571,02;1093,92;2818,74;81,77;235318,48;1149,12;925,13;28,97;<LOD;1510,83
1455;21.12.2023 13:23;TestAll Geo;330,39;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;342,94;4,05;60,74;1,88;<LOD;3,64;54,15;2,18;6,69;0,72;21,64;3,29;<LOD;1,96;5,66;2,68;<LOD;31,17;0,29;0,15;8,02;5,17;<LOD;34,51;45,39;9,23;131,56;17,58;<LOD;116,69;69248,8;268,06;447,74;40,21;243,28;11,77;132,68;7,74;6856,8;58,27;1,67;0,9;1263,54;41,11;6581,73;109,53;<LOD;118,26;626,15;25,58;<LOD;12,94;402,32;16,42;32,76;6,58;<LOD;0,73;<LOD;6,92;<LOD;4,06;39,25;5,95;241,36;23;152,9;18,94;520537,03;2742,43;26,33;1,71;22,61;1,61;<LOD;46,25;<LOD;1,5;<LOD;1,5;<LOD;1,5;141356,52;1469,81;3851,79;81,36;247113,41;1027,07;572,91;23,81;<LOD;1510,86
1456;21.12.2023 13:31;TestAll Geo;330,71;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;300,18;3,81;57,05;1,82;<LOD;3,44;47,16;2,05;5,54;0,68;16,53;3,08;<LOD;1,79;5,78;2,54;<LOD;29,88;0,43;0,15;<LOD;7,22;<LOD;32,07;<LOD;13,83;126,96;16,99;<LOD;113,82;64124,23;256,8;411,6;38,86;263,48;12,8;133,65;7,54;6553,13;56,44;1,61;0,96;1241,08;43,79;7230,18;119,9;257,75;86,56;839,24;25,85;36,24;8,64;477,67;16,48;62,75;6,66;<LOD;0,74;<LOD;6,61;<LOD;3,74;37,05;5,72;295,72;22,5;180,18;18,35;568259,69;2432,19;22,84;1,65;22,89;1,57;<LOD;43,05;<LOD;1,5;<LOD;1,5;<LOD;1,5;125479,25;1292,48;4600,1;81,31;218895,11;949,47;587,34;21,65;<LOD;1322,18
1457;21.12.2023 13:45;TestAll Geo;330,42;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;326,9;4;59,65;1,88;<LOD;3,56;50,85;2,14;5,97;0,7;17,91;3,19;<LOD;1,93;3,87;2,57;<LOD;31,1;0,26;0,15;<LOD;7,44;<LOD;33,66;<LOD;14,75;110,63;17,37;<LOD;113,33;60338,82;252,38;517,88;40,95;202,55;10,66;127,9;7,51;6455,48;56,32;1,89;0,82;1147,29;37,19;5752,36;98,63;<LOD;148,05;780,53;27,85;29,96;9,4;471,33;17,92;63,18;7,26;<LOD;0,8;<LOD;7,27;<LOD;4,23;43,64;6,39;252,32;23,94;170,4;19,82;577472,75;2470,98;24,56;1,69;20,49;1,57;<LOD;44,27;<LOD;1,5;<LOD;1,5;<LOD;1,5;117172,37;1292,99;3103,9;76,41;222571,8;998,52;945,26;26,36;<LOD;1417,87
1458;21.12.2023 13:52;TestAll Geo;330,49;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;<LOD;1,5;303,33;3,84;60,75;1,87;<LOD;3,5;46,37;2,05;5,51;0,68;15,98;3,08;<LOD;1,92;7,06;2,57;<LOD;31,51;0,54;0,16;<LOD;7,27;<LOD;33,39;29,54;8,86;110,34;17,1;<LOD;110,87;57120,7;243,34;318,57;36,57;212,14;10,52;127,42;7,43;6693,53;56,72;1,65;0,81;1181,46;37,48;6377,22;101,43;<LOD;144,2;801,43;27,73;44,23;9,38;478,09;17,82;62,4;7,2;<LOD;0,79;<LOD;7,23;<LOD;4,25;41,5;6,29;274,84;23,99;182,02;19,78;597227,81;2332,96;22,3;1,66;24,81;1,61;<LOD;42,82;<LOD;1,5;<LOD;1,5;<LOD;1,5;106291,77;1191,06;4090,5;81,52;213587,38;963,2;1829,31;30,01;<LOD;1370,66
